//tau lambda mean lower_bound upper_bound
0.0199526 1 1 1 1
0.0201372 1 1 1 1
0.0203236 1 1 1 1
0.0205116 1 1 1 1
0.0207014 1 1 1 1
0.020893 1 1 1 1
0.0210863 1 1 1 1
0.0212814 1 1 1 1
0.0214783 1 1 1 1
0.021677 1 1 1 1
0.0218776 1 1 1 1
0.02208 1 1 1 1
0.0222844 1 1 1 1
0.0224905 1 1 1 1
0.0226986 1 1 1 1
0.0229087 1 1 1 1
0.0231206 1 1 1 1
0.0233346 1 1 1 1
0.0235505 1 1 1 1
0.0237684 1 1 1 1
0.0239883 1 1 1 1
0.0242103 1 1 1 1
0.0244343 1 1 1 1
0.0246604 1 1 1 1
0.0248886 1 1 1 1
0.0251189 1 1 1 1
0.0253513 1 1 1 1
0.0255859 1 1 1 1
0.0258226 1 1 1 1
0.0260615 1 1 1 1
0.0263027 1 1 1 1
0.0265461 1 1 1 1
0.0267917 1 1 1 1
0.0270396 1 1 1 1
0.0272898 1 1 1 1
0.0275423 1 1 1 1
0.0277971 1 1 1 1
0.0280543 1 1 1 1
0.0283139 1 1 1 1
0.0285759 1 1 1 1
0.0288403 1 1 1 1
0.0291072 1 1 1 1
0.0293765 1 1 1 1
0.0296483 1 1 1 1
0.0299226 1 1 1 1
0.0301995 1 1 1 1
0.0304789 1 1 1 1
0.030761 1 1 1 1
0.0310456 1 1 1 1
0.0313329 1 1 1 1
0.0316228 1 1 1 1
0.0319154 1 1 1 1
0.0322107 1 1 1 1
0.0325087 1 1 1 1
0.0328095 1 1 1 1
0.0331131 1 1 1 1
0.0334195 1 1 1 1
0.0337287 1 1 1 1
0.0340408 1 1 1 1
0.0343558 1 1 1 1
0.0346737 1 1 1 1
0.0349945 1 1 1 1
0.0353183 1 1 1 1
0.0356451 1 1 1 1
0.0359749 1 1 1 1
0.0363078 1 1 1 1
0.0366438 1 1 1 1
0.0369828 1 1 1 1
0.037325 1 1 1 1
0.0376704 1 1 1 1
0.0380189 1 1 1 1
0.0383707 1 1 1 1
0.0387258 1 1 1 1
0.0390841 1 1 1 1
0.0394457 1 1 1 1
0.0398107 1 1 1 1
0.0401791 1 1 1 1
0.0405509 1 1 1 1
0.0409261 1 1 1 1
0.0413048 1 1 1 1
0.0416869 1 1 1 1
0.0420727 1 1 1 1
0.042462 1 1 1 1
0.0428549 1 1 1 1
0.0432514 1 1 1 1
0.0436516 1 1 1 1
0.0440555 1 1 1 1
0.0444631 1 1 1 1
0.0448745 1 1 1 1
0.0452898 1 1 1 1
0.0457088 1 1 1 1
0.0461318 1 1 1 1
0.0465586 1 1 1 1
0.0469894 1 1 1 1
0.0474242 1 1 1 1
0.047863 1 1 1 1
0.0483059 1 1 1 1
0.0487528 1 1 1 1
0.049204 1 1 1 1
0.0496592 1 1 1 1
0.0501187 1 1 1 1
0.0505825 1 1 1 1
0.0510505 1 1 1 1
0.0515229 1 1 1 1
0.0519996 1 1 1 1
0.0524807 1 1 1 1
0.0529663 1 1 1 1
0.0534564 1 1 1 1
0.0539511 1 1 1 1
0.0544503 1 1 1 1
0.0549541 1 1 1 1
0.0554626 1 1 1 1
0.0559758 1 1 1 1
0.0564937 1 1 1 1
0.0570164 1 1 1 1
0.057544 1 1 1 1
0.0580764 1 1 1 1
0.0586138 1 1 1 1
0.0591562 1 1 1 1
0.0597035 1 1 1 1
0.060256 1 1 1 1
0.0608135 1 1 1 1
0.0613762 1 1 1 1
0.0619441 1 1 1 1
0.0625173 2 1 1 1
0.0630957 2 1 1 1
0.0636796 2 1 1 1
0.0642688 2 1 1 1
0.0648634 2 1 1 1
0.0654636 2 1 1 1
0.0660693 2 0.999999 0.999999 0.999999
0.0666807 2 0.999999 0.999999 0.999999
0.0672977 2 0.999999 0.999999 0.999999
0.0679204 2 0.999999 0.999999 0.999999
0.0685488 2 0.999999 0.999999 0.999999
0.0691831 2 0.999999 0.999999 0.999999
0.0698232 2 0.999999 0.999999 0.999999
0.0704693 2 0.999999 0.999999 0.999999
0.0711214 2 0.999998 0.999998 0.999998
0.0717794 2 0.999998 0.999998 0.999998
0.0724436 2 0.999998 0.999998 0.999998
0.0731139 2 0.999998 0.999998 0.999998
0.0737904 2 0.999997 0.999997 0.999997
0.0744732 2 0.999997 0.999997 0.999997
0.0751623 2 0.999997 0.999997 0.999997
0.0758578 2 0.999996 0.999996 0.999996
0.0765597 2 0.999996 0.999996 0.999996
0.0772681 2 0.999995 0.999995 0.999995
0.077983 2 0.999995 0.999995 0.999995
0.0787046 2 0.999994 0.999994 0.999994
0.0794328 2 0.999993 0.999993 0.999993
0.0801678 2 0.999992 0.999992 0.999992
0.0809096 2 0.999991 0.999991 0.999991
0.0816582 2 0.99999 0.99999 0.99999
0.0824138 2 0.999989 0.999989 0.999989
0.0831764 2 0.999988 0.999988 0.999988
0.083946 2 0.999987 0.999986 0.999987
0.0847227 2 0.999985 0.999985 0.999985
0.0855067 2 0.999983 0.999983 0.999983
0.0862979 2 0.999981 0.999981 0.999981
0.0870964 2 0.999979 0.999979 0.999979
0.0879023 2 0.999977 0.999977 0.999977
0.0887156 2 0.999974 0.999974 0.999975
0.0895365 2 0.999971 0.999971 0.999972
0.0903649 2 0.999968 0.999968 0.999969
0.0912011 2 0.999965 0.999965 0.999965
0.092045 2 0.999961 0.999961 0.999962
0.0928966 2 0.999957 0.999957 0.999958
0.0937562 2 0.999953 0.999952 0.999953
0.0946237 2 0.999948 0.999948 0.999948
0.0954993 2 0.999943 0.999942 0.999943
0.0963829 2 0.999937 0.999937 0.999938
0.0972747 2 0.999931 0.99993 0.999931
0.0981748 2 0.999923 0.999923 0.999924
0.0990832 2 0.999916 0.999915 0.999917
0.1 2 0.999909 0.999908 0.99991
0.100925 2 0.9999 0.999899 0.999901
0.101859 2 0.999891 0.99989 0.999892
0.102802 2 0.999879 0.999878 0.99988
0.103753 2 0.999867 0.999866 0.999868
0.104713 2 0.999856 0.999854 0.999857
0.105682 2 0.999843 0.999841 0.999844
0.10666 2 0.99983 0.999828 0.999831
0.107647 2 0.999814 0.999812 0.999815
0.108643 2 0.999797 0.999795 0.999799
0.109648 2 0.999781 0.999779 0.999783
0.110662 2 0.99976 0.999757 0.999762
0.111686 2 0.999739 0.999736 0.999741
0.11272 2 0.999716 0.999714 0.999719
0.113763 2 0.999692 0.999689 0.999694
0.114815 2 0.999668 0.999665 0.999671
0.115878 2 0.999639 0.999636 0.999642
0.11695 2 0.999609 0.999605 0.999612
0.118032 2 0.999576 0.999573 0.99958
0.119124 2 0.999544 0.99954 0.999548
0.120226 2 0.999508 0.999504 0.999513
0.121339 2 0.99947 0.999465 0.999475
0.122462 2 0.999424 0.999419 0.999429
0.123595 2 0.999383 0.999378 0.999388
0.124738 3 0.999335 0.999329 0.999341
0.125893 3 0.999282 0.999276 0.999289
0.127057 3 0.999226 0.999219 0.999233
0.128233 3 0.99917 0.999163 0.999178
0.12942 3 0.999111 0.999104 0.999119
0.130617 3 0.999053 0.999045 0.999061
0.131826 3 0.998973 0.998964 0.998982
0.133045 3 0.998901 0.998891 0.998911
0.134276 3 0.998821 0.99881 0.998831
0.135519 3 0.998747 0.998737 0.998758
0.136773 3 0.998653 0.998641 0.998666
0.138038 3 0.998558 0.998545 0.998571
0.139316 3 0.998454 0.998439 0.998468
0.140605 3 0.998355 0.99834 0.99837
0.141906 3 0.998249 0.998233 0.998265
0.143219 3 0.998127 0.998111 0.998143
0.144544 3 0.997992 0.997974 0.99801
0.145881 3 0.997884 0.997865 0.997903
0.147231 3 0.997734 0.997715 0.997753
0.148594 3 0.997597 0.997576 0.997617
0.149968 3 0.997439 0.997417 0.997462
0.151356 3 0.997273 0.99725 0.997297
0.152757 3 0.997113 0.997088 0.997138
0.15417 3 0.996926 0.996901 0.996952
0.155597 3 0.996742 0.996713 0.996771
0.157036 3 0.99652 0.99649 0.996551
0.158489 3 0.996377 0.996346 0.996408
0.159956 3 0.996136 0.996101 0.99617
0.161436 3 0.995874 0.995838 0.995911
0.16293 3 0.995676 0.995638 0.995714
0.164437 3 0.995384 0.995344 0.995424
0.165959 3 0.995153 0.995111 0.995195
0.167494 3 0.994882 0.99484 0.994924
0.169044 3 0.994561 0.994512 0.99461
0.170608 3 0.994217 0.994167 0.994267
0.172187 3 0.993917 0.993864 0.99397
0.17378 3 0.993588 0.993533 0.993642
0.175388 3 0.993294 0.993233 0.993356
0.177011 3 0.992874 0.992812 0.992936
0.178649 3 0.992552 0.992487 0.992617
0.180302 3 0.992116 0.992046 0.992186
0.18197 3 0.991738 0.991668 0.991808
0.183654 3 0.991258 0.99118 0.991335
0.185353 3 0.990866 0.990786 0.990947
0.187068 4 0.990506 0.990424 0.990589
0.188799 4 0.989864 0.989769 0.98996
0.190546 4 0.989413 0.989321 0.989505
0.192309 4 0.988994 0.988894 0.989093
0.194089 4 0.988396 0.988298 0.988494
0.195884 4 0.987769 0.987662 0.987876
0.197697 4 0.987286 0.987178 0.987394
0.199526 4 0.98661 0.986496 0.986724
0.201372 4 0.985973 0.985845 0.9861
0.203236 4 0.985271 0.985142 0.985399
0.205116 4 0.98473 0.984595 0.984865
0.207014 4 0.983985 0.983848 0.984122
0.20893 4 0.983311 0.983166 0.983456
0.210863 4 0.98238 0.982223 0.982536
0.212814 4 0.98173 0.981569 0.98189
0.214783 4 0.980958 0.980797 0.981118
0.21677 4 0.980281 0.980114 0.980447
0.218776 4 0.979288 0.979116 0.979461
0.2208 4 0.978358 0.978169 0.978547
0.222844 4 0.977289 0.977093 0.977484
0.224905 4 0.97647 0.976278 0.976662
0.226986 4 0.975767 0.975562 0.975973
0.229087 4 0.974757 0.974544 0.97497
0.231206 4 0.973717 0.973484 0.973951
0.233346 4 0.97273 0.972494 0.972966
0.235505 4 0.971443 0.971201 0.971686
0.237684 4 0.970281 0.970028 0.970535
0.239883 4 0.969157 0.968888 0.969427
0.242103 4 0.967926 0.967652 0.9682
0.244343 4 0.966981 0.966703 0.96726
0.246604 4 0.965602 0.965315 0.965889
0.248886 5 0.96417 0.96387 0.964471
0.251189 5 0.96295 0.962648 0.963252
0.253513 5 0.961677 0.96136 0.961993
0.255859 5 0.960517 0.960191 0.960842
0.258226 5 0.958857 0.958511 0.959203
0.260615 5 0.95747 0.957109 0.957831
0.263027 5 0.955827 0.955451 0.956203
0.265461 5 0.954498 0.954123 0.954874
0.267917 5 0.952306 0.951916 0.952696
0.270396 5 0.951409 0.951015 0.951802
0.272898 5 0.949664 0.949234 0.950094
0.275423 5 0.947626 0.947189 0.948064
0.277971 5 0.946281 0.945837 0.946724
0.280543 5 0.944654 0.944197 0.945111
0.283139 5 0.942622 0.942173 0.943071
0.285759 5 0.940689 0.940203 0.941176
0.288403 5 0.939364 0.938863 0.939864
0.291072 5 0.937283 0.936765 0.937801
0.293765 5 0.935143 0.934618 0.935669
0.296483 5 0.932937 0.932407 0.933466
0.299226 5 0.931958 0.931411 0.932506
0.301995 5 0.928691 0.928142 0.92924
0.304789 5 0.926531 0.925952 0.92711
0.30761 5 0.925031 0.924464 0.925597
0.310456 5 0.922312 0.921691 0.922933
0.313329 6 0.920235 0.919615 0.920856
0.316228 6 0.918113 0.917481 0.918745
0.319154 6 0.915677 0.915023 0.916332
0.322107 6 0.913315 0.912612 0.914018
0.325087 6 0.910841 0.910148 0.911533
0.328095 6 0.908719 0.907992 0.909446
0.331131 6 0.906956 0.906238 0.907675
0.334195 6 0.903638 0.90287 0.904406
0.337287 6 0.90153 0.900771 0.90229
0.340408 6 0.898193 0.897419 0.898967
0.343558 6 0.895856 0.895066 0.896646
0.346737 6 0.893434 0.892612 0.894256
0.349945 6 0.89008 0.889247 0.890912
0.353183 6 0.887634 0.886775 0.888493
0.356451 6 0.885315 0.884447 0.886183
0.359749 6 0.882277 0.881397 0.883156
0.363078 6 0.879452 0.878565 0.88034
0.366438 6 0.877184 0.876266 0.878101
0.369828 6 0.874733 0.873811 0.875656
0.37325 6 0.871004 0.870045 0.871964
0.376704 7 0.868272 0.867336 0.869208
0.380189 7 0.865308 0.864324 0.866292
0.383707 7 0.861892 0.860916 0.862868
0.387258 7 0.85852 0.857502 0.859539
0.390841 7 0.85621 0.855189 0.857232
0.394457 7 0.851899 0.850825 0.852974
0.398107 7 0.848991 0.847952 0.85003
0.401791 7 0.846327 0.845225 0.84743
0.405509 7 0.842079 0.840937 0.843222
0.409261 7 0.839379 0.838247 0.840511
0.413048 7 0.836821 0.835673 0.837969
0.416869 7 0.832759 0.831562 0.833956
0.420727 7 0.828682 0.827493 0.82987
0.42462 7 0.824896 0.823718 0.826075
0.428549 7 0.822105 0.820965 0.823245
0.432514 7 0.818723 0.817499 0.819947
0.436516 7 0.815336 0.814131 0.816542
0.440555 7 0.811107 0.809859 0.812355
0.444631 7 0.808632 0.807393 0.809871
0.448745 7 0.805069 0.803783 0.806354
0.452898 7 0.801011 0.799692 0.802329
0.457088 7 0.797721 0.796379 0.799064
0.461318 7 0.793369 0.792099 0.79464
0.465586 7 0.789997 0.788688 0.791306
0.469894 7 0.785925 0.784532 0.787317
0.474242 7 0.783166 0.781791 0.78454
0.47863 7 0.780173 0.778786 0.781561
0.483059 7 0.775274 0.773901 0.776648
0.487528 7 0.77098 0.769573 0.772386
0.49204 7 0.767281 0.76586 0.768702
0.496592 7 0.763501 0.762055 0.764946
0.501187 7 0.760365 0.758981 0.761748
0.505825 7 0.755611 0.754134 0.757088
0.510505 7 0.751191 0.749715 0.752668
0.515229 7 0.748724 0.747291 0.750156
0.519996 7 0.745244 0.743716 0.746772
0.524807 7 0.740269 0.738744 0.741793
0.529663 7 0.737039 0.735529 0.73855
0.534564 7 0.732565 0.731022 0.734108
0.539511 7 0.727389 0.72577 0.729009
0.544503 7 0.725686 0.724104 0.727267
0.549541 7 0.720601 0.71901 0.722192
0.554626 7 0.716103 0.71456 0.717647
0.559758 7 0.713147 0.711586 0.714708
0.564937 7 0.707532 0.705888 0.709176
0.570164 7 0.702657 0.701058 0.704257
0.57544 7 0.699285 0.697701 0.700869
0.580764 7 0.696813 0.695193 0.698433
0.586138 7 0.694879 0.693244 0.696514
0.591562 7 0.687783 0.686166 0.689401
0.597035 7 0.684414 0.682756 0.686072
0.60256 7 0.679179 0.677531 0.680827
0.608135 7 0.673432 0.671707 0.675156
0.613762 7 0.670521 0.668825 0.672217
0.619441 7 0.665436 0.663736 0.667137
0.625173 7 0.662698 0.661022 0.664374
0.630957 7 0.659562 0.657913 0.661211
0.636796 7 0.656544 0.654829 0.658259
0.642688 7 0.649874 0.648163 0.651585
0.648634 7 0.646932 0.645184 0.648679
0.654636 7 0.643097 0.641462 0.644732
0.660693 7 0.638693 0.636967 0.640418
0.666807 7 0.635445 0.633745 0.637146
0.672977 7 0.63026 0.62854 0.631979
0.679204 7 0.627426 0.625757 0.629096
0.685488 7 0.623464 0.621762 0.625166
0.691831 7 0.619503 0.617781 0.621224
0.698232 7 0.613293 0.611539 0.615048
0.704693 7 0.608265 0.606459 0.610071
0.711214 7 0.605764 0.604066 0.607461
0.717794 7 0.601176 0.599421 0.60293
0.724436 7 0.597741 0.596054 0.599429
0.731139 7 0.594365 0.592709 0.596021
0.737904 7 0.589039 0.587372 0.590707
0.744732 7 0.585752 0.584074 0.58743
0.751623 7 0.581987 0.580312 0.583661
0.758578 7 0.578332 0.57659 0.580074
0.765597 7 0.571753 0.570036 0.573471
0.772681 7 0.569846 0.568172 0.571521
0.77983 7 0.565589 0.563881 0.567296
0.787046 7 0.560791 0.559082 0.5625
0.794328 7 0.556347 0.554615 0.55808
0.801678 7 0.553302 0.551553 0.555051
0.809096 7 0.550506 0.548743 0.55227
0.816582 7 0.546525 0.544864 0.548186
0.824138 7 0.543235 0.541536 0.544933
0.831764 7 0.536804 0.535089 0.53852
0.83946 7 0.533717 0.532071 0.535362
0.847227 7 0.529496 0.527812 0.53118
0.855067 7 0.525784 0.524133 0.527436
0.862979 7 0.522823 0.521227 0.524418
0.870964 7 0.520105 0.518488 0.521722
0.879023 7 0.513865 0.512194 0.515535
0.887156 7 0.510004 0.508417 0.511591
0.895365 7 0.508181 0.506592 0.509769
0.903649 7 0.50476 0.503116 0.506404
0.912011 7 0.499789 0.498171 0.501407
0.92045 7 0.495256 0.493667 0.496846
0.928966 7 0.494143 0.492533 0.495753
0.937562 7 0.489335 0.487712 0.490957
0.946237 7 0.484277 0.482614 0.48594
0.954993 7 0.481531 0.479947 0.483115
0.963829 7 0.477344 0.475756 0.478931
0.972747 7 0.473688 0.472125 0.475251
0.981748 7 0.470039 0.468497 0.47158
0.990832 7 0.467939 0.466326 0.469551
1 7 0.463591 0.462048 0.465135
1.00925 7 0.460361 0.45885 0.461873
1.01859 7 0.456412 0.454898 0.457925
1.02802 7 0.452102 0.450596 0.453608
1.03753 7 0.448124 0.44659 0.449657
1.04713 7 0.446783 0.445294 0.448272
1.05682 7 0.444424 0.442941 0.445907
1.0666 7 0.438829 0.437406 0.440252
1.07647 7 0.436162 0.434654 0.43767
1.08643 7 0.433784 0.432302 0.435266
1.09648 7 0.428538 0.427111 0.429966
1.10662 7 0.425238 0.423749 0.426727
1.11686 7 0.421548 0.420141 0.422954
1.1272 7 0.417329 0.415907 0.41875
1.13763 7 0.415576 0.414219 0.416933
1.14815 7 0.411165 0.409791 0.412539
1.15878 7 0.40921 0.407869 0.410551
1.1695 7 0.406624 0.405265 0.407982
1.18032 7 0.402997 0.401585 0.404409
1.19124 7 0.39984 0.398529 0.401151
1.20226 7 0.396911 0.395552 0.398269
1.21339 7 0.393854 0.392531 0.395178
1.22462 7 0.389312 0.387971 0.390652
1.23595 7 0.387379 0.38607 0.388689
1.24738 7 0.384014 0.382698 0.385329
1.25893 7 0.38172 0.380409 0.383031
1.27057 7 0.378808 0.377539 0.380077
1.28233 7 0.374423 0.373162 0.375685
1.2942 7 0.372311 0.371108 0.373513
1.30617 7 0.369696 0.368444 0.370947
1.31826 7 0.365449 0.36422 0.366678
1.33045 7 0.363176 0.361922 0.36443
1.34276 7 0.360742 0.359491 0.361992
1.35519 7 0.357523 0.356305 0.358741
1.36773 7 0.354577 0.353392 0.355762
1.38038 7 0.353013 0.351812 0.354214
1.39316 7 0.349491 0.348328 0.350654
1.40605 7 0.347106 0.345933 0.348279
1.41906 7 0.343982 0.342807 0.345157
1.43219 7 0.341483 0.340318 0.342649
1.44544 7 0.339747 0.338613 0.34088
1.45881 7 0.336283 0.335101 0.337464
1.47231 7 0.33369 0.332577 0.334804
1.48594 7 0.332045 0.330923 0.333166
1.49968 7 0.328566 0.327461 0.329671
1.51356 7 0.326505 0.325378 0.327632
1.52757 7 0.322655 0.321573 0.323737
1.5417 7 0.32098 0.319916 0.322043
1.55597 7 0.318624 0.317515 0.319733
1.57036 7 0.315238 0.314167 0.316308
1.58489 7 0.31358 0.312528 0.314633
1.59956 7 0.311186 0.310174 0.312198
1.61436 7 0.309023 0.307997 0.310049
1.6293 7 0.307629 0.306629 0.308628
1.64437 7 0.304093 0.303119 0.305068
1.65959 7 0.302647 0.301645 0.303649
1.67494 7 0.300708 0.299719 0.301697
1.69044 7 0.297208 0.296273 0.298142
1.70608 7 0.295572 0.294637 0.296507
1.72187 7 0.293454 0.292476 0.294431
1.7378 7 0.290715 0.289743 0.291686
1.75388 7 0.288607 0.287699 0.289514
1.77011 7 0.287385 0.286437 0.288332
1.78649 7 0.284444 0.283517 0.28537
1.80302 7 0.283985 0.283083 0.284887
1.8197 7 0.280853 0.279935 0.281772
1.83654 7 0.27948 0.278599 0.280361
1.85353 7 0.276881 0.276012 0.277749
1.87068 7 0.275102 0.274232 0.275973
1.88799 7 0.272987 0.272137 0.273836
1.90546 7 0.271288 0.270422 0.272154
1.92309 7 0.270287 0.269413 0.27116
1.94089 7 0.267053 0.266228 0.267878
1.95884 7 0.265661 0.264836 0.266487
1.97697 7 0.264293 0.263458 0.265128
1.99526 7 0.262056 0.261281 0.262832
2.01372 7 0.26003 0.259214 0.260847
2.03236 7 0.258446 0.257654 0.259238
2.05116 7 0.25661 0.255824 0.257397
2.07014 7 0.255215 0.254407 0.256023
2.0893 7 0.252542 0.251788 0.253295
2.10863 7 0.251278 0.25051 0.252047
2.12814 7 0.249081 0.24832 0.249841
2.14783 7 0.247402 0.24668 0.248124
2.1677 7 0.246745 0.24602 0.247469
2.18776 7 0.245045 0.244308 0.245782
2.208 7 0.243 0.24229 0.243711
2.22844 7 0.240969 0.240271 0.241667
2.24905 7 0.240175 0.239501 0.240849
2.26986 7 0.238516 0.237824 0.239209
2.29087 7 0.237138 0.236434 0.237842
2.31206 7 0.235614 0.234968 0.236259
2.33346 7 0.234552 0.233872 0.235232
2.35505 7 0.232405 0.231758 0.233053
2.37684 7 0.231376 0.230712 0.232041
2.39883 7 0.230989 0.230311 0.231668
2.42103 7 0.228965 0.228325 0.229606
2.44343 7 0.227655 0.22701 0.2283
2.46604 7 0.22611 0.22548 0.226741
2.48886 7 0.224386 0.223784 0.224987
2.51189 7 0.223731 0.223084 0.224377
2.53513 7 0.222459 0.221871 0.223046
2.55859 7 0.220904 0.220298 0.221509
2.58226 7 0.219881 0.219281 0.220481
2.60615 7 0.218636 0.218032 0.21924
2.63027 7 0.217738 0.217164 0.218312
2.65461 7 0.216311 0.215733 0.216889
2.67917 7 0.215361 0.214778 0.215945
2.70396 7 0.213914 0.213347 0.214482
2.72898 7 0.212185 0.211624 0.212746
2.75423 7 0.211065 0.210492 0.211639
2.77971 7 0.210533 0.209971 0.211094
2.80543 7 0.2092 0.208636 0.209764
2.83139 7 0.208527 0.207985 0.20907
2.85759 7 0.207453 0.206929 0.207978
2.88403 7 0.206006 0.205487 0.206526
2.91072 7 0.20543 0.204894 0.205966
2.93765 7 0.204115 0.203592 0.204638
2.96483 7 0.203493 0.202998 0.203989
2.99226 7 0.201788 0.20129 0.202285
3.01995 7 0.201342 0.200836 0.201848
3.04789 7 0.200056 0.19956 0.200552
3.0761 7 0.199304 0.198796 0.199813
3.10456 7 0.198741 0.198247 0.199235
3.13329 7 0.197601 0.197117 0.198085
3.16228 7 0.19649 0.196016 0.196965
3.19154 7 0.195378 0.194911 0.195845
3.22107 7 0.194724 0.194251 0.195197
3.25087 7 0.193641 0.193169 0.194114
3.28095 7 0.193214 0.192744 0.193685
3.31131 7 0.192141 0.191717 0.192565
3.34195 7 0.191503 0.191051 0.191955
3.37287 7 0.190538 0.190105 0.190971
3.40408 7 0.1903 0.189868 0.190732
3.43558 7 0.189218 0.188787 0.189649
3.46737 7 0.188191 0.187761 0.188622
3.49945 7 0.187507 0.187081 0.187933
3.53183 7 0.186529 0.186115 0.186943
3.56451 7 0.185806 0.185374 0.186237
3.59749 7 0.185294 0.184883 0.185705
3.63078 7 0.184518 0.184106 0.184931
3.66438 7 0.184189 0.1838 0.184577
3.69828 7 0.183324 0.182933 0.183715
3.7325 7 0.182847 0.182428 0.183266
3.76704 7 0.182149 0.18174 0.182557
3.80189 7 0.181132 0.180742 0.181523
3.83707 7 0.180565 0.180197 0.180934
3.87258 7 0.180281 0.179913 0.180649
3.90841 7 0.179478 0.179098 0.179858
3.94457 7 0.178913 0.178547 0.179278
3.98107 7 0.17825 0.177894 0.178606
4.01791 7 0.177592 0.177223 0.17796
4.05509 7 0.17687 0.176502 0.177237
4.09261 7 0.176583 0.176238 0.176929
4.13048 7 0.175793 0.175444 0.176142
4.16869 7 0.175357 0.175009 0.175704
4.20727 7 0.174849 0.174505 0.175192
4.2462 7 0.174256 0.173921 0.174592
4.28549 7 0.173732 0.1734 0.174065
4.32514 7 0.17321 0.172879 0.173541
4.36516 7 0.172627 0.172298 0.172955
4.40555 7 0.17247 0.172133 0.172807
4.44631 7 0.171726 0.171408 0.172044
4.48745 7 0.171419 0.171105 0.171733
4.52898 7 0.170685 0.170364 0.171006
4.57088 7 0.170538 0.17022 0.170855
4.61318 7 0.169956 0.169633 0.170279
4.65586 7 0.169717 0.169396 0.170038
4.69894 7 0.168862 0.168555 0.16917
4.74242 7 0.168461 0.168154 0.168769
4.7863 7 0.168286 0.167981 0.168591
4.83059 7 0.167591 0.167294 0.167888
4.87528 7 0.167136 0.166846 0.167426
4.9204 7 0.167135 0.166833 0.167437
4.96592 7 0.16643 0.166136 0.166723
5.01187 7 0.165935 0.165649 0.166222
5.05825 7 0.165863 0.165573 0.166153
5.10505 7 0.165162 0.164892 0.165432
5.15229 7 0.164884 0.16461 0.165157
5.19996 7 0.164392 0.164131 0.164652
5.24807 7 0.164065 0.163786 0.164344
5.29663 7 0.163611 0.163344 0.163879
5.34564 7 0.163337 0.163077 0.163597
5.39511 7 0.163288 0.163028 0.163548
5.44503 7 0.162799 0.162536 0.163062
5.49541 7 0.162586 0.162317 0.162856
5.54626 7 0.161971 0.161717 0.162225
5.59758 7 0.161799 0.161531 0.162068
5.64937 7 0.161324 0.16107 0.161579
5.70164 7 0.16126 0.161009 0.161511
5.7544 7 0.160709 0.16046 0.160957
5.80764 7 0.160496 0.160253 0.16074
5.86138 7 0.160518 0.160276 0.160761
5.91562 7 0.159898 0.159659 0.160137
5.97035 7 0.159636 0.159399 0.159873
6.0256 7 0.15941 0.159171 0.15965
6.08135 7 0.158916 0.158684 0.159147
6.13762 7 0.158883 0.158655 0.15911
6.19441 7 0.158648 0.158416 0.15888
6.25173 7 0.158099 0.157869 0.158329
6.30957 7 0.158141 0.157908 0.158373
6.36796 7 0.157863 0.157645 0.158081
6.42688 7 0.157671 0.15745 0.157891
6.48634 7 0.157428 0.157217 0.15764
6.54636 7 0.157122 0.156899 0.157345
6.60693 7 0.156957 0.15674 0.157174
6.66807 7 0.156781 0.156564 0.156997
6.72977 7 0.156409 0.156197 0.156621
