//tau lambda mean lower_bound upper_bound
0.0239883 1.355 0.978033 0.972881 0.983185
0.0242103 1.377 0.978027 0.972817 0.983238
0.0244343 1.332 0.980725 0.975786 0.985663
0.0246604 1.384 0.971274 0.965085 0.977464
0.0248886 1.366 0.977829 0.972617 0.98304
0.0251189 1.426 0.974733 0.96925 0.980216
0.0253513 1.386 0.978779 0.973653 0.983905
0.0255859 1.398 0.979794 0.974804 0.984783
0.0258226 1.387 0.976603 0.971199 0.982006
0.0260615 1.443 0.974513 0.968923 0.980104
0.0263027 1.419 0.978351 0.973325 0.983378
0.0265461 1.424 0.975322 0.969748 0.980897
0.0267917 1.411 0.977549 0.97241 0.982687
0.0270396 1.449 0.97103 0.964897 0.977164
0.0272898 1.411 0.974435 0.968592 0.980279
0.0275423 1.452 0.972831 0.967064 0.978597
0.0277971 1.462 0.972557 0.966761 0.978352
0.0280543 1.467 0.975442 0.97026 0.980624
0.0283139 1.423 0.975379 0.9698 0.980957
0.0285759 1.474 0.972457 0.966729 0.978185
0.0288403 1.443 0.975066 0.969685 0.980446
0.0291072 1.499 0.967118 0.96076 0.973477
0.0293765 1.46 0.973122 0.967484 0.978761
0.0296483 1.465 0.972392 0.966628 0.978156
0.0299226 1.467 0.969993 0.963725 0.976262
0.0301995 1.486 0.979202 0.974548 0.983855
0.0304789 1.524 0.970768 0.965137 0.976399
0.030761 1.472 0.973209 0.967546 0.978872
0.0310456 1.511 0.972064 0.966343 0.977785
0.0313329 1.527 0.972658 0.966949 0.978368
0.0316228 1.512 0.965609 0.959308 0.971909
0.0319154 1.535 0.967771 0.961498 0.974045
0.0322107 1.525 0.969642 0.963673 0.975611
0.0325087 1.499 0.969705 0.963575 0.975836
0.0328095 1.488 0.967799 0.961568 0.974031
0.0331131 1.586 0.966133 0.959901 0.972366
0.0334195 1.584 0.966893 0.960731 0.973055
0.0337287 1.508 0.967864 0.96178 0.973947
0.0340408 1.538 0.964082 0.957456 0.970709
0.0343558 1.586 0.965973 0.959407 0.972539
0.0346737 1.569 0.970096 0.964068 0.976124
0.0349945 1.594 0.96672 0.960313 0.973126
0.0353183 1.552 0.967248 0.960902 0.973594
0.0356451 1.572 0.969445 0.963371 0.975519
0.0359749 1.557 0.964464 0.958109 0.970819
0.0363078 1.575 0.96628 0.960053 0.972506
0.0366438 1.577 0.964408 0.957931 0.970885
0.0369828 1.598 0.961764 0.955052 0.968477
0.037325 1.617 0.96395 0.957259 0.970642
0.0376704 1.588 0.964683 0.957967 0.9714
0.0380189 1.64 0.958995 0.952076 0.965914
0.0383707 1.642 0.960066 0.953035 0.967098
0.0387258 1.611 0.959097 0.952018 0.966176
0.0390841 1.624 0.961432 0.954527 0.968337
0.0394457 1.61 0.967782 0.961662 0.973901
0.0398107 1.627 0.960209 0.953453 0.966965
0.0401791 1.651 0.963883 0.957436 0.97033
0.0405509 1.673 0.962913 0.956428 0.969398
0.0409261 1.663 0.954291 0.946916 0.961665
0.0413048 1.663 0.956984 0.949902 0.964066
0.0416869 1.671 0.959758 0.952708 0.966809
0.0420727 1.666 0.956376 0.949038 0.963714
0.042462 1.686 0.957309 0.95022 0.964398
0.0428549 1.705 0.957816 0.950637 0.964996
0.0432514 1.656 0.954403 0.946981 0.961824
0.0436516 1.728 0.957762 0.950605 0.964919
0.0440555 1.688 0.955029 0.947802 0.962257
0.0444631 1.723 0.949701 0.941716 0.957687
0.0448745 1.666 0.95915 0.952048 0.966251
0.0452898 1.757 0.952641 0.945116 0.960166
0.0457088 1.74 0.957928 0.950996 0.96486
0.0461318 1.757 0.950784 0.942854 0.958714
0.0465586 1.702 0.9557 0.948467 0.962933
0.0469894 1.679 0.958849 0.951912 0.965787
0.0474242 1.798 0.948284 0.940225 0.956344
0.047863 1.799 0.951261 0.943645 0.958877
0.0483059 1.798 0.951784 0.944433 0.959136
0.0487528 1.738 0.952853 0.945396 0.960311
0.049204 1.819 0.952288 0.944956 0.959621
0.0496592 1.789 0.948203 0.940379 0.956026
0.0501187 1.807 0.954187 0.946943 0.96143
0.0505825 1.855 0.94703 0.939122 0.954938
0.0510505 1.845 0.949412 0.941812 0.957013
0.0515229 1.819 0.942429 0.934072 0.950785
0.0519996 1.849 0.949026 0.941299 0.956752
0.0524807 1.848 0.953498 0.946128 0.960867
0.0529663 1.869 0.947761 0.940157 0.955366
0.0534564 1.814 0.954651 0.947362 0.96194
0.0539511 1.881 0.944459 0.93632 0.952598
0.0544503 1.848 0.951061 0.943449 0.958673
0.0549541 1.86 0.945678 0.93773 0.953625
0.0554626 1.877 0.949698 0.9421 0.957297
0.0559758 1.869 0.946318 0.938202 0.954434
0.0564937 1.871 0.942029 0.933733 0.950326
0.0570164 1.933 0.947665 0.939898 0.955432
0.057544 1.909 0.954435 0.947339 0.961531
0.0580764 1.87 0.947153 0.939253 0.955054
0.0586138 1.967 0.947537 0.939596 0.955479
0.0591562 1.937 0.939246 0.931061 0.947431
0.0597035 1.956 0.938409 0.930043 0.946775
0.060256 1.982 0.936754 0.928073 0.945436
0.0608135 1.988 0.938022 0.929353 0.94669
0.0613762 1.951 0.946303 0.938595 0.954011
0.0619441 2.019 0.93678 0.928227 0.945334
0.0625173 1.998 0.941155 0.933019 0.94929
0.0630957 2.014 0.937394 0.92881 0.945978
0.0636796 2.057 0.946983 0.939519 0.954447
0.0642688 2.018 0.939163 0.930732 0.947593
0.0648634 2.053 0.92617 0.916891 0.935448
0.0654636 2.081 0.929982 0.920945 0.939019
0.0660693 2.096 0.933851 0.925327 0.942376
0.0666807 2.077 0.932056 0.92293 0.941183
0.0672977 2.107 0.938027 0.929683 0.946371
0.0679204 2.085 0.927767 0.918718 0.936816
0.0685488 2.16 0.933574 0.924853 0.942295
0.0691831 2.105 0.930795 0.922059 0.939532
0.0698232 2.127 0.936475 0.928231 0.944719
0.0704693 2.136 0.938645 0.930402 0.946887
0.0711214 2.151 0.928624 0.919608 0.937641
0.0717794 2.208 0.923702 0.914331 0.933074
0.0724436 2.165 0.937725 0.929303 0.946148
0.0731139 2.256 0.927459 0.918532 0.936385
0.0737904 2.222 0.935914 0.927258 0.944571
0.0744732 2.209 0.919117 0.909633 0.928601
0.0751623 2.184 0.931965 0.92318 0.94075
0.0758578 2.218 0.922181 0.913157 0.931206
0.0765597 2.252 0.926798 0.917962 0.935635
0.0772681 2.223 0.92806 0.918893 0.937227
0.077983 2.23 0.923987 0.914619 0.933355
0.0787046 2.278 0.921428 0.912145 0.930711
0.0794328 2.231 0.93637 0.928057 0.944682
0.0801678 2.337 0.926493 0.917619 0.935367
0.0809096 2.238 0.925126 0.915908 0.934344
0.0816582 2.306 0.928973 0.919816 0.93813
0.0824138 2.357 0.922537 0.91345 0.931624
0.0831764 2.406 0.916139 0.906528 0.925751
0.083946 2.352 0.922423 0.913208 0.931639
0.0847227 2.38 0.916626 0.907025 0.926227
0.0855067 2.404 0.918757 0.90951 0.928004
0.0862979 2.391 0.919886 0.910547 0.929225
0.0870964 2.355 0.913686 0.903862 0.923509
0.0879023 2.432 0.913771 0.904048 0.923495
0.0887156 2.432 0.913671 0.903796 0.923546
0.0895365 2.432 0.90597 0.895798 0.916142
0.0903649 2.423 0.920123 0.910748 0.929498
0.0912011 2.406 0.91473 0.905205 0.924256
0.092045 2.434 0.908749 0.898751 0.918747
0.0928966 2.561 0.907643 0.897714 0.917572
0.0937562 2.498 0.913399 0.903695 0.923103
0.0946237 2.497 0.915262 0.905737 0.924786
0.0954993 2.502 0.916177 0.906722 0.925632
0.0963829 2.561 0.910809 0.901028 0.92059
0.0972747 2.562 0.904517 0.894367 0.914666
0.0981748 2.575 0.91664 0.906985 0.926296
0.0990832 2.559 0.908272 0.898537 0.918008
0.1 2.595 0.907347 0.897251 0.917442
0.100925 2.674 0.910016 0.900291 0.91974
0.101859 2.603 0.909615 0.899862 0.919369
0.102802 2.635 0.909272 0.899226 0.919317
0.103753 2.734 0.90783 0.897717 0.917943
0.104713 2.732 0.897922 0.887429 0.908415
0.105682 2.628 0.9009 0.890878 0.910922
0.10666 2.694 0.907364 0.897324 0.917405
0.107647 2.733 0.89732 0.887036 0.907604
0.108643 2.736 0.894594 0.884017 0.90517
0.109648 2.799 0.898615 0.888417 0.908813
0.110662 2.718 0.900411 0.890002 0.91082
0.111686 2.792 0.886266 0.875187 0.897346
0.11272 2.795 0.898758 0.88819 0.909325
0.113763 2.752 0.895887 0.885122 0.906652
0.114815 2.829 0.89154 0.880699 0.90238
0.115878 2.856 0.895661 0.885242 0.906079
0.11695 2.851 0.893198 0.88249 0.903906
0.118032 2.921 0.88575 0.874778 0.896721
0.119124 2.873 0.885107 0.874237 0.895976
0.120226 2.853 0.905579 0.895769 0.915389
0.121339 2.917 0.888924 0.878314 0.899533
0.122462 2.909 0.886384 0.875419 0.897349
0.123595 2.98 0.886631 0.875698 0.897564
0.124738 3.029 0.878908 0.867717 0.890099
0.125893 2.953 0.893186 0.882805 0.903567
0.127057 3.071 0.888429 0.877762 0.899097
0.128233 2.952 0.893976 0.883465 0.904486
0.12942 3.052 0.88252 0.871233 0.893807
0.130617 3.15 0.891062 0.880472 0.901652
0.131826 3.132 0.882087 0.87136 0.892814
0.133045 3.116 0.887051 0.876397 0.897705
0.134276 3.204 0.872404 0.861336 0.883472
0.135519 3.178 0.875377 0.864104 0.88665
0.136773 3.224 0.870398 0.858809 0.881987
0.138038 3.223 0.869174 0.857774 0.880574
0.139316 3.233 0.861242 0.849336 0.873148
0.140605 3.266 0.878284 0.867192 0.889376
0.141906 3.245 0.871628 0.860091 0.883165
0.143219 3.289 0.866276 0.854857 0.877696
0.144544 3.327 0.867274 0.855717 0.878831
0.145881 3.349 0.855824 0.84404 0.867607
0.147231 3.305 0.877212 0.866213 0.888212
0.148594 3.432 0.872795 0.861594 0.883996
0.149968 3.361 0.862752 0.851218 0.874287
0.151356 3.398 0.862154 0.850454 0.873854
0.152757 3.398 0.867741 0.856001 0.879481
0.15417 3.424 0.861884 0.850219 0.87355
0.155597 3.48 0.860859 0.849114 0.872605
0.157036 3.458 0.862656 0.851079 0.874234
0.158489 3.551 0.857153 0.844897 0.86941
0.159956 3.553 0.85423 0.842423 0.866037
0.161436 3.616 0.850633 0.83853 0.862735
0.16293 3.565 0.862972 0.851323 0.874621
0.164437 3.598 0.856179 0.844726 0.867633
0.165959 3.768 0.834598 0.822135 0.84706
0.167494 3.555 0.854886 0.842879 0.866894
0.169044 3.754 0.83702 0.824548 0.849492
0.170608 3.727 0.846301 0.834162 0.858441
0.172187 3.791 0.850581 0.838706 0.862455
0.17378 3.678 0.851523 0.839267 0.863779
0.175388 3.883 0.837297 0.824853 0.849741
0.177011 3.805 0.839121 0.826859 0.851383
0.178649 3.782 0.837803 0.825666 0.84994
0.180302 3.912 0.846509 0.834504 0.858514
0.18197 3.919 0.84375 0.831598 0.855902
0.183654 3.975 0.835767 0.823482 0.848053
0.185353 3.992 0.828119 0.815822 0.840416
0.187068 3.996 0.833477 0.820929 0.846026
0.188799 3.979 0.838379 0.826232 0.850526
0.190546 4.034 0.828483 0.815772 0.841194
0.192309 3.899 0.842708 0.830589 0.854828
0.194089 4.117 0.829562 0.817127 0.841996
0.195884 4.095 0.828835 0.816474 0.841197
0.197697 4.04 0.820882 0.807795 0.83397
0.199526 4.181 0.81419 0.801101 0.827279
0.201372 4.223 0.829302 0.816835 0.841769
0.203236 4.162 0.824336 0.811666 0.837007
0.205116 4.272 0.823335 0.810853 0.835818
0.207014 4.298 0.821089 0.808384 0.833793
0.20893 4.354 0.81623 0.803519 0.828942
0.210863 4.317 0.828377 0.816025 0.840728
0.212814 4.374 0.80969 0.796615 0.822766
0.214783 4.393 0.811119 0.798508 0.823731
0.21677 4.394 0.822778 0.81016 0.835396
0.218776 4.501 0.813478 0.800683 0.826274
0.2208 4.496 0.809974 0.797166 0.822783
0.222844 4.5 0.812717 0.799936 0.825498
0.224905 4.503 0.804772 0.791808 0.817735
0.226986 4.622 0.808548 0.795359 0.821737
0.229087 4.772 0.787874 0.774445 0.801303
0.231206 4.595 0.798641 0.78581 0.811473
0.233346 4.617 0.800021 0.786807 0.813236
0.235505 4.66 0.797305 0.784222 0.810387
0.237684 4.825 0.785477 0.772277 0.798677
0.239883 4.826 0.812877 0.800272 0.825483
0.242103 4.851 0.790263 0.777004 0.803521
0.244343 4.91 0.791172 0.777913 0.804431
0.246604 4.826 0.793248 0.780202 0.806293
0.248886 4.915 0.799335 0.786019 0.812651
0.251189 4.906 0.791041 0.777936 0.804146
0.253513 4.988 0.784146 0.770885 0.797407
0.255859 5.113 0.787453 0.774311 0.800594
0.258226 5.101 0.780563 0.767256 0.79387
0.260615 5.166 0.775372 0.761995 0.78875
0.263027 5.136 0.780682 0.767359 0.794006
0.265461 5.149 0.774325 0.761016 0.787634
0.267917 5.203 0.78535 0.771821 0.79888
0.270396 5.248 0.767983 0.754503 0.781462
0.272898 5.317 0.786455 0.77321 0.799699
0.275423 5.367 0.764216 0.750773 0.777659
0.277971 5.314 0.770025 0.756696 0.783354
0.280543 5.45 0.760387 0.746638 0.774135
0.283139 5.364 0.764932 0.751469 0.778394
0.285759 5.527 0.766767 0.753183 0.78035
0.288403 5.541 0.764438 0.750712 0.778163
0.291072 5.451 0.763193 0.749456 0.776929
0.293765 5.674 0.759691 0.746043 0.773339
0.296483 5.665 0.747393 0.733457 0.761329
0.299226 5.705 0.74796 0.734048 0.761872
0.301995 5.667 0.755308 0.741514 0.769101
0.304789 5.695 0.741471 0.727653 0.75529
0.30761 5.753 0.758062 0.744503 0.771621
0.310456 5.739 0.744492 0.730775 0.758208
0.313329 5.875 0.751611 0.737827 0.765396
0.316228 5.877 0.737187 0.72355 0.750824
0.319154 5.878 0.745822 0.731972 0.759672
0.322107 6.036 0.738968 0.725045 0.75289
0.325087 6.018 0.739189 0.725353 0.753026
0.328095 6.1 0.739521 0.725865 0.753178
0.331131 6.057 0.74137 0.727565 0.755176
0.334195 6.054 0.735938 0.722186 0.74969
0.337287 6.173 0.730027 0.715833 0.744221
0.340408 6.243 0.727228 0.713026 0.741429
0.343558 6.344 0.726854 0.713256 0.740451
0.346737 6.371 0.719932 0.705851 0.734013
0.349945 6.277 0.715909 0.701878 0.72994
0.353183 6.255 0.723376 0.709434 0.737318
0.356451 6.329 0.72303 0.70948 0.73658
0.359749 6.396 0.714838 0.700832 0.728844
0.363078 6.468 0.70922 0.695067 0.723373
0.366438 6.555 0.712003 0.697914 0.726092
0.369828 6.619 0.704902 0.69069 0.719115
0.37325 6.528 0.714792 0.700586 0.728998
0.376704 6.69 0.704724 0.690612 0.718836
0.380189 6.752 0.70754 0.694029 0.721051
0.383707 6.742 0.700394 0.686476 0.714311
0.387258 6.741 0.698714 0.684778 0.712651
0.390841 6.87 0.692 0.677925 0.706075
0.394457 6.876 0.692477 0.678391 0.706562
0.398107 6.91 0.688594 0.673933 0.703255
0.401791 7.065 0.692975 0.678884 0.707065
0.405509 6.968 0.674131 0.660354 0.687908
0.409261 7.012 0.686587 0.672448 0.700726
0.413048 7.181 0.678617 0.664507 0.692728
0.416869 7.108 0.677326 0.662671 0.691982
0.420727 7.184 0.668955 0.654595 0.683315
0.42462 7.229 0.672589 0.65852 0.686659
0.428549 7.265 0.683326 0.669279 0.697373
0.432514 7.236 0.678306 0.664271 0.692342
0.436516 7.286 0.678541 0.664346 0.692736
0.440555 7.338 0.670675 0.656641 0.684708
0.444631 7.481 0.667784 0.653464 0.682105
0.448745 7.36 0.660575 0.646441 0.674708
0.452898 7.46 0.657187 0.643171 0.671204
0.457088 7.497 0.652943 0.638848 0.667037
0.461318 7.427 0.666215 0.652116 0.680314
0.465586 7.542 0.656089 0.642031 0.670147
0.469894 7.638 0.643235 0.629316 0.657154
0.474242 7.661 0.643243 0.62928 0.657207
0.47863 7.69 0.653179 0.639176 0.667182
0.483059 7.747 0.638055 0.62414 0.651971
0.487528 7.796 0.626722 0.612579 0.640864
0.49204 7.725 0.635931 0.621995 0.649868
0.496592 7.844 0.636209 0.621951 0.650467
0.501187 7.779 0.638663 0.624442 0.652884
0.505825 7.809 0.638712 0.624397 0.653027
0.510505 7.918 0.631076 0.617007 0.645145
0.515229 7.909 0.624831 0.610815 0.638847
0.519996 7.99 0.623551 0.609492 0.63761
0.524807 7.972 0.625523 0.61144 0.639606
0.529663 8.151 0.622121 0.608384 0.635858
0.534564 8.09 0.630432 0.61641 0.644454
0.539511 8.14 0.619117 0.604943 0.63329
0.544503 8.16 0.617789 0.6034 0.632179
0.549541 8.221 0.592576 0.578446 0.606705
0.554626 8.227 0.607533 0.593447 0.621619
0.559758 8.265 0.612398 0.598283 0.626513
0.564937 8.29 0.595118 0.580753 0.609484
0.570164 8.274 0.596481 0.582762 0.610201
0.57544 8.288 0.599241 0.585264 0.613218
0.580764 8.283 0.594758 0.580541 0.608976
0.586138 8.406 0.598375 0.584549 0.6122
0.591562 8.396 0.587578 0.573831 0.601326
0.597035 8.432 0.592799 0.578563 0.607035
0.60256 8.433 0.585565 0.571416 0.599713
0.608135 8.486 0.575321 0.561603 0.589039
0.613762 8.458 0.587622 0.574011 0.601232
0.619441 8.531 0.580298 0.566514 0.594083
0.625173 8.586 0.568859 0.554718 0.583
0.630957 8.54 0.565515 0.551796 0.579234
0.636796 8.532 0.565497 0.551861 0.579133
0.642688 8.541 0.567803 0.554158 0.581449
0.648634 8.591 0.561808 0.548054 0.575561
0.654636 8.585 0.553699 0.540219 0.567178
0.660693 8.66 0.547612 0.534134 0.56109
0.666807 8.644 0.555539 0.542217 0.56886
0.672977 8.676 0.561539 0.547949 0.575128
0.679204 8.68 0.554406 0.540896 0.567915
0.685488 8.668 0.557731 0.543807 0.571656
0.691831 8.724 0.553535 0.539762 0.567308
0.698232 8.744 0.539359 0.525809 0.552909
0.704693 8.746 0.546429 0.533156 0.559702
0.711214 8.734 0.527829 0.514642 0.541017
0.717794 8.736 0.531263 0.517763 0.544762
0.724436 8.792 0.52755 0.514139 0.540961
0.731139 8.791 0.534238 0.521207 0.547268
0.737904 8.793 0.532951 0.519644 0.546258
0.744732 8.797 0.521619 0.508582 0.534656
0.751623 8.813 0.520451 0.507466 0.533437
0.758578 8.804 0.517943 0.504948 0.530939
0.765597 8.818 0.513979 0.501024 0.526934
0.772681 8.876 0.520192 0.50687 0.533515
0.77983 8.841 0.512161 0.49898 0.525342
0.787046 8.882 0.514959 0.50195 0.527969
0.794328 8.885 0.503768 0.491003 0.516534
0.801678 8.883 0.501147 0.48845 0.513844
0.809096 8.885 0.508491 0.495306 0.521677
0.816582 8.894 0.503438 0.490584 0.516293
0.824138 8.92 0.49377 0.48104 0.506499
0.831764 8.917 0.490951 0.478397 0.503505
0.83946 8.912 0.497179 0.484101 0.510257
0.847227 8.932 0.4804 0.468052 0.492748
0.855067 8.909 0.481305 0.468652 0.493958
0.862979 8.924 0.48782 0.475051 0.500588
0.870964 8.917 0.49228 0.479719 0.50484
0.879023 8.939 0.473442 0.461284 0.485599
0.887156 8.966 0.480623 0.467898 0.493347
0.895365 8.951 0.47529 0.46322 0.487361
0.903649 8.977 0.471906 0.459731 0.484081
0.912011 8.953 0.464025 0.451871 0.47618
0.92045 8.963 0.467747 0.455508 0.479986
0.928966 8.957 0.471046 0.458475 0.483618
0.937562 8.97 0.456204 0.444096 0.468312
0.946237 8.972 0.46069 0.448597 0.472782
0.954993 8.955 0.445677 0.433833 0.457522
0.963829 8.973 0.44524 0.433503 0.456977
0.972747 8.984 0.448126 0.436657 0.459595
0.981748 8.982 0.439578 0.42811 0.451046
0.990832 8.986 0.453872 0.441764 0.465979
1 8.979 0.445098 0.433324 0.456871
1.00925 8.985 0.425952 0.414311 0.437592
1.01859 8.982 0.429428 0.417843 0.441014
1.02802 8.986 0.427437 0.416096 0.438778
1.03753 8.994 0.423418 0.411793 0.435044
1.04713 8.983 0.431406 0.419879 0.442932
1.05682 8.996 0.423497 0.412516 0.434478
1.0666 8.995 0.42494 0.413539 0.436341
1.07647 8.996 0.416245 0.405127 0.427363
1.08643 8.994 0.406681 0.395799 0.417563
1.09648 8.996 0.412156 0.401244 0.423069
1.10662 8.995 0.407135 0.396177 0.418093
1.11686 8.993 0.412408 0.401505 0.423312
1.1272 8.996 0.402813 0.391802 0.413823
1.13763 8.998 0.412016 0.400897 0.423135
1.14815 8.995 0.398532 0.387278 0.409785
1.15878 8.999 0.397151 0.386484 0.407817
1.1695 8.998 0.388961 0.378491 0.399431
1.18032 8.998 0.392286 0.381607 0.402966
1.19124 8.995 0.386132 0.375826 0.396438
1.20226 8.995 0.38089 0.370745 0.391034
1.21339 8.998 0.385313 0.374808 0.395819
1.22462 9 0.382953 0.372135 0.393771
1.23595 8.996 0.378173 0.368353 0.387992
1.24738 9 0.373342 0.363276 0.383407
1.25893 8.996 0.373803 0.363403 0.384203
1.27057 8.998 0.375001 0.364687 0.385314
1.28233 8.999 0.373561 0.363378 0.383745
1.2942 9 0.366817 0.356766 0.376868
1.30617 9 0.365165 0.35489 0.37544
1.31826 9 0.363404 0.35329 0.373518
1.33045 9 0.359074 0.349569 0.368579
1.34276 8.999 0.352162 0.342728 0.361597
1.35519 9 0.358384 0.348631 0.368137
1.36773 9 0.350626 0.341466 0.359786
1.38038 9 0.352414 0.343159 0.361668
1.39316 9 0.342889 0.333492 0.352286
1.40605 8.999 0.343748 0.334744 0.352753
1.41906 9 0.345505 0.336136 0.354875
1.43219 9 0.335102 0.326044 0.344161
1.44544 9 0.339267 0.330082 0.348452
1.45881 9 0.336896 0.32777 0.346021
1.47231 9 0.33547 0.326067 0.344872
1.48594 8.999 0.326018 0.31702 0.335016
1.49968 9 0.328844 0.320188 0.3375
1.51356 9 0.317375 0.308801 0.325948
1.52757 9 0.326061 0.317136 0.334986
1.5417 8.998 0.327982 0.319321 0.336643
1.55597 9 0.313405 0.305207 0.321602
1.57036 9 0.319504 0.311366 0.327643
1.58489 9 0.319234 0.310407 0.328062
1.59956 9 0.314685 0.306486 0.322884
1.61436 9 0.310927 0.302124 0.319729
1.6293 9 0.309617 0.301475 0.317759
1.64437 9 0.305731 0.297678 0.313785
1.65959 9 0.305207 0.296994 0.31342
1.67494 9 0.300876 0.292974 0.308778
1.69044 9 0.293855 0.286289 0.301422
1.70608 9 0.297154 0.289213 0.305095
1.72187 9 0.295101 0.287025 0.303177
1.7378 9 0.293532 0.285875 0.301189
1.75388 9 0.288365 0.281011 0.295718
1.77011 9 0.288656 0.280897 0.296414
1.78649 9 0.291204 0.283435 0.298974
1.80302 9 0.288138 0.280314 0.295961
1.8197 9 0.281337 0.273935 0.288738
1.83654 9 0.280882 0.273708 0.288055
1.85353 9 0.279096 0.272152 0.286041
1.87068 9 0.272913 0.266252 0.279575
1.88799 9 0.271173 0.26475 0.277596
1.90546 9 0.274863 0.267557 0.28217
1.92309 9 0.268097 0.261368 0.274827
1.94089 9 0.274495 0.267678 0.281313
1.95884 9 0.264996 0.258214 0.271778
1.97697 9 0.258212 0.252025 0.2644
1.99526 9 0.260371 0.253642 0.2671
