//tau lambda mean lower_bound upper_bound
0.0199526 1 1 1 1
0.0201372 1 1 1 1
0.0203236 1 1 1 1
0.0205116 1 1 1 1
0.0207014 1 1 1 1
0.020893 1 1 1 1
0.0210863 1 1 1 1
0.0212814 1 1 1 1
0.0214783 1 1 1 1
0.021677 1 1 1 1
0.0218776 1 1 1 1
0.02208 1 1 1 1
0.0222844 1 1 1 1
0.0224905 1 1 1 1
0.0226986 1 1 1 1
0.0229087 1 1 1 1
0.0231206 1 1 1 1
0.0233346 1 1 1 1
0.0235505 1 1 1 1
0.0237684 1 1 1 1
0.0239883 1 1 1 1
0.0242103 1 1 1 1
0.0244343 1 1 1 1
0.0246604 1 1 1 1
0.0248886 1 1 1 1
0.0251189 1 1 1 1
0.0253513 1 1 1 1
0.0255859 1 1 1 1
0.0258226 1 1 1 1
0.0260615 1 1 1 1
0.0263027 1 1 1 1
0.0265461 1 1 1 1
0.0267917 1 1 1 1
0.0270396 1 1 1 1
0.0272898 1 1 1 1
0.0275423 1 1 1 1
0.0277971 1 1 1 1
0.0280543 1 1 1 1
0.0283139 1 1 1 1
0.0285759 1 1 1 1
0.0288403 1 1 1 1
0.0291072 1 1 1 1
0.0293765 1 1 1 1
0.0296483 1 1 1 1
0.0299226 1 1 1 1
0.0301995 1 1 1 1
0.0304789 1 1 1 1
0.030761 1 1 1 1
0.0310456 1 1 1 1
0.0313329 1 1 1 1
0.0316228 1 1 1 1
0.0319154 1 1 1 1
0.0322107 1 1 1 1
0.0325087 1 1 1 1
0.0328095 1 1 1 1
0.0331131 1 1 1 1
0.0334195 1 1 1 1
0.0337287 1 1 1 1
0.0340408 1 1 1 1
0.0343558 1 1 1 1
0.0346737 1 1 1 1
0.0349945 1 1 1 1
0.0353183 1 1 1 1
0.0356451 1 1 1 1
0.0359749 1 1 1 1
0.0363078 1 1 1 1
0.0366438 1 1 1 1
0.0369828 1 1 1 1
0.037325 1 1 1 1
0.0376704 1 1 1 1
0.0380189 1 1 1 1
0.0383707 1 1 1 1
0.0387258 1 1 1 1
0.0390841 1 1 1 1
0.0394457 1 1 1 1
0.0398107 1 1 1 1
0.0401791 1 1 1 1
0.0405509 1 1 1 1
0.0409261 1 1 1 1
0.0413048 1 1 1 1
0.0416869 1 1 1 1
0.0420727 1 1 1 1
0.042462 1 1 1 1
0.0428549 1 1 1 1
0.0432514 1 1 1 1
0.0436516 1 1 1 1
0.0440555 1 1 1 1
0.0444631 1 1 1 1
0.0448745 1 1 1 1
0.0452898 1 1 1 1
0.0457088 1 1 1 1
0.0461318 1 1 1 1
0.0465586 1 1 1 1
0.0469894 1 1 1 1
0.0474242 1 1 1 1
0.047863 1 1 1 1
0.0483059 1 1 1 1
0.0487528 1 1 1 1
0.049204 1 1 1 1
0.0496592 1 1 1 1
0.0501187 1 1 1 1
0.0505825 1 1 1 1
0.0510505 1 1 1 1
0.0515229 1 1 1 1
0.0519996 1 1 1 1
0.0524807 1 1 1 1
0.0529663 1 1 1 1
0.0534564 1 1 1 1
0.0539511 1 1 1 1
0.0544503 1 1 1 1
0.0549541 1 1 1 1
0.0554626 1 1 1 1
0.0559758 1 1 1 1
0.0564937 1 1 1 1
0.0570164 1 1 1 1
0.057544 1 1 1 1
0.0580764 1 1 1 1
0.0586138 1 1 1 1
0.0591562 1 1 1 1
0.0597035 1 1 1 1
0.060256 1 1 1 1
0.0608135 1 1 1 1
0.0613762 1 1 1 1
0.0619441 1 1 1 1
0.0625173 2 1 1 1
0.0630957 2 1 1 1
0.0636796 2 1 1 1
0.0642688 2 1 1 1
0.0648634 2 1 1 1
0.0654636 2 1 1 1
0.0660693 2 0.999999 0.999999 0.999999
0.0666807 2 0.999999 0.999999 0.999999
0.0672977 2 0.999999 0.999999 0.999999
0.0679204 2 0.999999 0.999999 0.999999
0.0685488 2 0.999999 0.999999 0.999999
0.0691831 2 0.999999 0.999999 0.999999
0.0698232 2 0.999999 0.999999 0.999999
0.0704693 2 0.999999 0.999999 0.999999
0.0711214 2 0.999998 0.999998 0.999998
0.0717794 2 0.999998 0.999998 0.999998
0.0724436 2 0.999998 0.999998 0.999998
0.0731139 2 0.999998 0.999998 0.999998
0.0737904 2 0.999997 0.999997 0.999997
0.0744732 2 0.999997 0.999997 0.999997
0.0751623 2 0.999997 0.999997 0.999997
0.0758578 2 0.999996 0.999996 0.999996
0.0765597 2 0.999996 0.999996 0.999996
0.0772681 2 0.999995 0.999995 0.999995
0.077983 2 0.999995 0.999995 0.999995
0.0787046 2 0.999994 0.999994 0.999994
0.0794328 2 0.999993 0.999993 0.999993
0.0801678 2 0.999992 0.999992 0.999992
0.0809096 2 0.999991 0.999991 0.999991
0.0816582 2 0.99999 0.99999 0.99999
0.0824138 2 0.999989 0.999989 0.999989
0.0831764 2 0.999988 0.999988 0.999988
0.083946 2 0.999987 0.999986 0.999987
0.0847227 2 0.999985 0.999985 0.999985
0.0855067 2 0.999983 0.999983 0.999983
0.0862979 2 0.999981 0.999981 0.999981
0.0870964 2 0.999979 0.999979 0.999979
0.0879023 2 0.999977 0.999977 0.999977
0.0887156 2 0.999974 0.999974 0.999975
0.0895365 2 0.999971 0.999971 0.999972
0.0903649 2 0.999968 0.999968 0.999969
0.0912011 2 0.999965 0.999965 0.999965
0.092045 2 0.999961 0.999961 0.999962
0.0928966 2 0.999957 0.999957 0.999958
0.0937562 2 0.999953 0.999952 0.999953
0.0946237 2 0.999948 0.999948 0.999948
0.0954993 2 0.999943 0.999942 0.999943
0.0963829 2 0.999937 0.999937 0.999938
0.0972747 2 0.999931 0.99993 0.999931
0.0981748 2 0.999923 0.999923 0.999924
0.0990832 2 0.999916 0.999915 0.999917
0.1 2 0.999909 0.999908 0.99991
0.100925 2 0.9999 0.999899 0.999901
0.101859 2 0.999891 0.99989 0.999892
0.102802 2 0.999879 0.999878 0.99988
0.103753 2 0.999867 0.999866 0.999868
0.104713 2 0.999856 0.999854 0.999857
0.105682 2 0.999843 0.999841 0.999844
0.10666 2 0.99983 0.999828 0.999831
0.107647 2 0.999814 0.999812 0.999815
0.108643 2 0.999797 0.999795 0.999799
0.109648 2 0.999781 0.999779 0.999783
0.110662 2 0.99976 0.999757 0.999762
0.111686 2 0.999739 0.999736 0.999741
0.11272 2 0.999716 0.999714 0.999719
0.113763 2 0.999692 0.999689 0.999694
0.114815 2 0.999668 0.999665 0.999671
0.115878 2 0.999639 0.999636 0.999642
0.11695 2 0.999609 0.999605 0.999612
0.118032 2 0.999576 0.999573 0.99958
0.119124 2 0.999544 0.99954 0.999548
0.120226 2 0.999508 0.999504 0.999513
0.121339 2 0.99947 0.999465 0.999475
0.122462 2 0.999424 0.999419 0.999429
0.123595 2 0.999383 0.999378 0.999388
0.124738 3 0.999335 0.999329 0.999341
0.125893 3 0.999282 0.999276 0.999289
0.127057 3 0.999226 0.999219 0.999233
0.128233 3 0.99917 0.999163 0.999178
0.12942 3 0.999111 0.999104 0.999119
0.130617 3 0.999053 0.999045 0.999061
0.131826 3 0.998973 0.998964 0.998982
0.133045 3 0.998901 0.998891 0.998911
0.134276 3 0.998821 0.99881 0.998831
0.135519 3 0.998747 0.998737 0.998758
0.136773 3 0.998653 0.998641 0.998666
0.138038 3 0.998558 0.998545 0.998571
0.139316 3 0.998454 0.998439 0.998468
0.140605 3 0.998355 0.99834 0.99837
0.141906 3 0.998249 0.998233 0.998265
0.143219 3 0.998127 0.998111 0.998143
0.144544 3 0.997992 0.997974 0.99801
0.145881 3 0.997884 0.997865 0.997903
0.147231 3 0.997734 0.997715 0.997753
0.148594 3 0.997597 0.997576 0.997617
0.149968 3 0.997439 0.997417 0.997462
0.151356 3 0.997273 0.99725 0.997297
0.152757 3 0.997113 0.997088 0.997138
0.15417 3 0.996926 0.996901 0.996952
0.155597 3 0.996742 0.996713 0.996771
0.157036 3 0.99652 0.99649 0.996551
0.158489 3 0.996377 0.996346 0.996408
0.159956 3 0.996136 0.996101 0.99617
0.161436 3 0.995874 0.995838 0.995911
0.16293 3 0.995676 0.995638 0.995714
0.164437 3 0.995384 0.995344 0.995424
0.165959 3 0.995153 0.995111 0.995195
0.167494 3 0.994882 0.99484 0.994924
0.169044 3 0.994561 0.994512 0.99461
0.170608 3 0.994217 0.994167 0.994267
0.172187 3 0.993917 0.993864 0.99397
0.17378 3 0.993588 0.993533 0.993642
0.175388 3 0.993294 0.993233 0.993356
0.177011 3 0.992874 0.992812 0.992936
0.178649 3 0.992552 0.992487 0.992617
0.180302 3 0.992116 0.992046 0.992186
0.18197 3 0.991738 0.991668 0.991808
0.183654 3 0.991258 0.99118 0.991335
0.185353 3 0.990866 0.990786 0.990947
0.187068 4 0.990506 0.990424 0.990589
0.188799 4 0.989864 0.989769 0.98996
0.190546 4 0.989413 0.989321 0.989505
0.192309 4 0.988994 0.988894 0.989093
0.194089 4 0.988396 0.988298 0.988494
0.195884 4 0.987769 0.987662 0.987876
0.197697 4 0.987286 0.987178 0.987394
0.199526 4 0.98661 0.986496 0.986724
0.201372 4 0.985973 0.985845 0.9861
0.203236 4 0.985271 0.985142 0.985399
0.205116 4 0.98473 0.984595 0.984865
0.207014 4 0.983985 0.983848 0.984122
0.20893 4 0.983311 0.983166 0.983456
0.210863 4 0.98238 0.982223 0.982536
0.212814 4 0.98173 0.981569 0.98189
0.214783 4 0.980958 0.980797 0.981118
0.21677 4 0.980281 0.980114 0.980447
0.218776 4 0.979288 0.979116 0.979461
0.2208 4 0.978358 0.978169 0.978547
0.222844 4 0.977289 0.977093 0.977484
0.224905 4 0.97647 0.976278 0.976662
0.226986 4 0.975767 0.975562 0.975973
0.229087 4 0.974757 0.974544 0.97497
0.231206 4 0.973717 0.973484 0.973951
0.233346 4 0.97273 0.972494 0.972966
0.235505 4 0.971443 0.971201 0.971686
0.237684 4 0.970281 0.970028 0.970535
0.239883 4 0.969157 0.968888 0.969427
0.242103 4 0.967926 0.967652 0.9682
0.244343 4 0.966981 0.966703 0.96726
0.246604 4 0.965602 0.965315 0.965889
0.248886 5 0.96417 0.96387 0.964471
0.251189 5 0.96295 0.962648 0.963252
0.253513 5 0.961677 0.96136 0.961993
0.255859 5 0.960517 0.960191 0.960842
0.258226 5 0.958857 0.958511 0.959203
0.260615 5 0.95747 0.957109 0.957831
0.263027 5 0.955827 0.955451 0.956203
0.265461 5 0.954498 0.954123 0.954874
0.267917 5 0.952306 0.951916 0.952696
0.270396 5 0.951409 0.951015 0.951802
0.272898 5 0.949664 0.949234 0.950094
0.275423 5 0.947626 0.947189 0.948064
0.277971 5 0.946281 0.945837 0.946724
0.280543 5 0.944654 0.944197 0.945111
0.283139 5 0.942622 0.942173 0.943071
0.285759 5 0.940689 0.940203 0.941176
0.288403 5 0.939364 0.938863 0.939864
0.291072 5 0.937283 0.936765 0.937801
0.293765 5 0.935143 0.934618 0.935669
0.296483 5 0.932937 0.932407 0.933466
0.299226 5 0.931958 0.931411 0.932506
0.301995 5 0.928691 0.928142 0.92924
0.304789 5 0.926531 0.925952 0.92711
0.30761 5 0.925031 0.924464 0.925597
0.310456 5 0.922312 0.921691 0.922933
0.313329 6 0.920235 0.919615 0.920856
0.316228 6 0.918113 0.917481 0.918745
0.319154 6 0.915677 0.915023 0.916332
0.322107 6 0.913315 0.912612 0.914018
0.325087 6 0.910841 0.910148 0.911533
0.328095 6 0.908719 0.907992 0.909446
0.331131 6 0.906956 0.906238 0.907675
0.334195 6 0.903638 0.90287 0.904406
0.337287 6 0.90153 0.900771 0.90229
0.340408 6 0.898193 0.897419 0.898967
0.343558 6 0.895856 0.895066 0.896646
0.346737 6 0.893434 0.892612 0.894256
0.349945 6 0.89008 0.889247 0.890912
0.353183 6 0.887634 0.886775 0.888493
0.356451 6 0.885315 0.884447 0.886183
0.359749 6 0.882277 0.881397 0.883156
0.363078 6 0.879452 0.878565 0.88034
0.366438 6 0.877184 0.876266 0.878101
0.369828 6 0.874733 0.873811 0.875656
0.37325 6 0.871004 0.870045 0.871964
0.376704 7 0.868272 0.867336 0.869208
0.380189 7 0.865308 0.864324 0.866292
0.383707 7 0.861892 0.860916 0.862868
0.387258 7 0.85852 0.857502 0.859539
0.390841 7 0.85621 0.855189 0.857232
0.394457 7 0.851899 0.850825 0.852974
0.398107 7 0.848991 0.847952 0.85003
0.401791 7 0.846327 0.845225 0.84743
0.405509 7 0.842079 0.840937 0.843222
0.409261 7 0.839379 0.838247 0.840511
0.413048 7 0.836821 0.835673 0.837969
0.416869 7 0.832759 0.831562 0.833956
0.420727 7 0.828682 0.827493 0.82987
0.42462 7 0.824896 0.823718 0.826075
0.428549 7 0.822105 0.820965 0.823245
0.432514 7 0.818723 0.817499 0.819947
0.436516 7 0.815336 0.814131 0.816542
0.440555 8 0.811346 0.810122 0.81257
0.444631 8 0.807643 0.806363 0.808922
0.448745 8 0.804295 0.803005 0.805584
0.452898 8 0.799846 0.798547 0.801145
0.457088 8 0.797674 0.796352 0.798996
0.461318 8 0.794513 0.793141 0.795885
0.465586 8 0.790763 0.789375 0.79215
0.469894 8 0.786428 0.785055 0.787802
0.474242 8 0.782429 0.781028 0.783829
0.47863 8 0.779078 0.77767 0.780487
0.483059 8 0.775694 0.774284 0.777105
0.487528 8 0.769917 0.768459 0.771374
0.49204 8 0.766769 0.765372 0.768167
0.496592 8 0.764475 0.763019 0.765931
0.501187 9 0.758883 0.757392 0.760374
0.505825 9 0.754867 0.753366 0.756368
0.510505 9 0.752568 0.751105 0.75403
0.515229 9 0.747835 0.746325 0.749345
0.519996 9 0.743001 0.741531 0.744472
0.524807 9 0.739672 0.738083 0.741261
0.529663 9 0.737726 0.736252 0.739201
0.534564 9 0.733222 0.731681 0.734763
0.539511 9 0.729456 0.727926 0.730986
0.544503 9 0.724203 0.72265 0.725756
0.549541 9 0.720363 0.718812 0.721914
0.554626 9 0.716716 0.715114 0.718318
0.559758 9 0.711058 0.70944 0.712676
0.564937 10 0.708113 0.70648 0.709745
0.570164 10 0.703839 0.702183 0.705495
0.57544 10 0.699862 0.69823 0.701494
0.580764 10 0.695543 0.69392 0.697166
0.586138 10 0.692431 0.690799 0.694064
0.591562 10 0.688002 0.686303 0.689701
0.597035 10 0.685408 0.683677 0.687139
0.60256 10 0.680663 0.679088 0.682238
0.608135 10 0.676355 0.674719 0.677991
0.613762 10 0.672308 0.670704 0.673911
0.619441 10 0.668379 0.666738 0.670019
0.625173 10 0.662124 0.660491 0.663758
0.630957 11 0.659922 0.658226 0.661617
0.636796 11 0.653712 0.652007 0.655418
0.642688 11 0.650692 0.649008 0.652377
0.648634 11 0.646885 0.645219 0.648551
0.654636 11 0.643957 0.642265 0.645649
0.660693 11 0.639267 0.63763 0.640905
0.666807 11 0.632363 0.630708 0.634019
0.672977 11 0.630146 0.628448 0.631844
0.679204 11 0.625633 0.623875 0.627392
0.685488 11 0.622115 0.620445 0.623785
0.691831 11 0.618653 0.616873 0.620433
0.698232 12 0.612468 0.610717 0.614218
0.704693 12 0.609819 0.608122 0.611515
0.711214 12 0.604895 0.603211 0.606579
0.717794 12 0.602249 0.60057 0.603928
0.724436 12 0.597261 0.59551 0.599013
0.731139 12 0.59301 0.59133 0.594691
0.737904 12 0.588888 0.58717 0.590606
0.744732 12 0.586036 0.584328 0.587745
0.751623 12 0.579264 0.577539 0.580989
0.758578 12 0.576618 0.574967 0.578269
0.765597 13 0.573184 0.571517 0.57485
0.772681 13 0.568983 0.56727 0.570695
0.77983 13 0.564907 0.563185 0.566628
0.787046 13 0.560855 0.55917 0.562541
0.794328 13 0.55805 0.556381 0.559718
0.801678 13 0.554697 0.553068 0.556326
0.809096 13 0.549408 0.547751 0.551064
0.816582 13 0.545143 0.543489 0.546798
0.824138 13 0.541225 0.539545 0.542905
0.831764 13 0.538438 0.536741 0.540135
0.83946 13 0.535418 0.533746 0.53709
0.847227 13 0.530608 0.528939 0.532277
0.855067 13 0.525189 0.523537 0.526841
0.862979 13 0.522514 0.52083 0.524197
0.870964 13 0.517641 0.515953 0.51933
0.879023 13 0.515664 0.513956 0.517372
0.887156 13 0.513335 0.511666 0.515005
0.895365 13 0.506409 0.504798 0.50802
0.903649 13 0.504051 0.502399 0.505703
0.912011 13 0.499935 0.498307 0.501563
0.92045 13 0.494534 0.49285 0.496217
0.928966 13 0.492296 0.490689 0.493904
0.937562 13 0.489497 0.487941 0.491053
0.946237 13 0.484244 0.482631 0.485857
0.954993 13 0.478762 0.477266 0.480259
0.963829 13 0.47633 0.474783 0.477877
0.972747 13 0.472472 0.470932 0.474012
0.981748 13 0.470505 0.468983 0.472028
0.990832 13 0.465767 0.46422 0.467313
1 13 0.461949 0.460441 0.463456
1.00925 13 0.457986 0.456475 0.459496
1.01859 13 0.454729 0.453233 0.456225
1.02802 13 0.451641 0.450073 0.453209
1.03753 13 0.448107 0.446572 0.449642
1.04713 13 0.445275 0.443829 0.446721
1.05682 13 0.439062 0.437594 0.440529
1.0666 13 0.436789 0.435325 0.438253
1.07647 13 0.434287 0.432804 0.435771
1.08643 13 0.431118 0.429728 0.432508
1.09648 13 0.427017 0.425499 0.428535
1.10662 13 0.423952 0.422533 0.425371
1.11686 13 0.418576 0.417168 0.419985
1.1272 13 0.41687 0.41549 0.41825
1.13763 13 0.412645 0.411224 0.414066
1.14815 13 0.410882 0.409456 0.412308
1.15878 13 0.407322 0.405915 0.408728
1.1695 13 0.404001 0.402585 0.405418
1.18032 13 0.401634 0.400235 0.403033
1.19124 13 0.397224 0.395904 0.398544
1.20226 13 0.393347 0.392011 0.394682
1.21339 13 0.390708 0.389376 0.392039
1.22462 13 0.388271 0.386965 0.389577
1.23595 13 0.384703 0.383389 0.386017
1.24738 13 0.382052 0.380696 0.383407
1.25893 13 0.377955 0.376666 0.379244
1.27057 13 0.374987 0.373745 0.376229
1.28233 13 0.372279 0.37104 0.373519
1.2942 13 0.369359 0.368071 0.370646
1.30617 13 0.365929 0.364711 0.367146
1.31826 13 0.364219 0.362986 0.365453
1.33045 13 0.360203 0.358971 0.361435
1.34276 13 0.358473 0.357257 0.359688
1.35519 13 0.353114 0.351883 0.354344
1.36773 13 0.35179 0.350559 0.353022
1.38038 13 0.34805 0.346895 0.349205
1.39316 13 0.345231 0.344087 0.346374
1.40605 13 0.341465 0.340307 0.342622
1.41906 13 0.338682 0.337566 0.339797
1.43219 13 0.33645 0.335302 0.337597
1.44544 13 0.334121 0.332965 0.335277
1.45881 13 0.330186 0.32906 0.331312
1.47231 13 0.327636 0.326528 0.328744
1.48594 13 0.326295 0.325202 0.327389
1.49968 13 0.322669 0.321614 0.323724
1.51356 13 0.32003 0.31896 0.321101
1.52757 13 0.316594 0.315523 0.317664
1.5417 13 0.31388 0.312806 0.314954
1.55597 13 0.311345 0.310297 0.312393
1.57036 13 0.309366 0.308329 0.310404
1.58489 13 0.306248 0.305212 0.307284
1.59956 13 0.304335 0.30329 0.30538
1.61436 13 0.301495 0.300501 0.302489
1.6293 13 0.298109 0.2971 0.299118
1.64437 13 0.296705 0.295683 0.297728
1.65959 13 0.293723 0.29277 0.294676
1.67494 13 0.29101 0.290037 0.291982
1.69044 13 0.288453 0.287486 0.28942
1.70608 13 0.286368 0.285454 0.287282
1.72187 13 0.283904 0.282942 0.284866
1.7378 13 0.281985 0.281051 0.282919
1.75388 13 0.279343 0.278414 0.280272
1.77011 13 0.276507 0.275639 0.277375
1.78649 13 0.274709 0.273829 0.27559
1.80302 13 0.272168 0.271288 0.273049
1.8197 13 0.269909 0.269 0.270818
1.83654 13 0.26723 0.266335 0.268125
1.85353 13 0.264923 0.264067 0.265778
1.87068 13 0.262517 0.261672 0.263362
1.88799 13 0.261513 0.260665 0.262361
1.90546 13 0.258176 0.25733 0.259023
1.92309 13 0.256218 0.255369 0.257067
1.94089 13 0.253516 0.252719 0.254313
1.95884 13 0.251691 0.250879 0.252504
1.97697 13 0.24959 0.248802 0.250378
1.99526 13 0.247243 0.246438 0.248048
2.01372 13 0.245318 0.244504 0.246132
2.03236 13 0.243371 0.24262 0.244121
2.05116 13 0.240486 0.239708 0.241264
2.07014 13 0.23955 0.238774 0.240325
2.0893 13 0.236676 0.235896 0.237457
2.10863 13 0.234901 0.234159 0.235642
2.12814 13 0.233086 0.23234 0.233832
2.14783 13 0.231073 0.230353 0.231794
2.1677 13 0.228753 0.228047 0.229459
2.18776 13 0.226918 0.226222 0.227613
2.208 13 0.22529 0.224617 0.225963
2.22844 13 0.223016 0.222308 0.223725
2.24905 13 0.220679 0.220007 0.221351
2.26986 13 0.219031 0.218361 0.219701
2.29087 13 0.217626 0.216969 0.218283
2.31206 13 0.215802 0.215166 0.216439
2.33346 13 0.214162 0.21353 0.214794
2.35505 13 0.212381 0.211722 0.213039
2.37684 13 0.210004 0.209373 0.210636
2.39883 13 0.208314 0.20768 0.208948
2.42103 13 0.207096 0.206468 0.207724
2.44343 13 0.204368 0.203777 0.20496
2.46604 13 0.203163 0.20257 0.203756
2.48886 13 0.201997 0.201402 0.202593
2.51189 13 0.199831 0.199251 0.200411
2.53513 13 0.197758 0.197172 0.198344
2.55859 13 0.197057 0.196446 0.197668
2.58226 13 0.195613 0.195005 0.196221
2.60615 13 0.193036 0.192483 0.193589
2.63027 13 0.191476 0.190934 0.192018
2.65461 13 0.190396 0.189872 0.190919
2.67917 13 0.188322 0.187801 0.188844
2.70396 13 0.187071 0.186546 0.187597
2.72898 13 0.185342 0.184801 0.185882
2.75423 13 0.184097 0.183544 0.184649
2.77971 13 0.182803 0.182285 0.183321
2.80543 13 0.180665 0.180142 0.181189
2.83139 13 0.179553 0.179065 0.180041
2.85759 13 0.178469 0.177969 0.178969
2.88403 13 0.176855 0.176369 0.17734
2.91072 13 0.175459 0.174954 0.175965
2.93765 13 0.173746 0.173264 0.174229
2.96483 13 0.172542 0.172064 0.17302
2.99226 13 0.171006 0.170538 0.171474
3.01995 13 0.169484 0.169032 0.169937
3.04789 13 0.168471 0.168002 0.16894
3.0761 13 0.167264 0.166792 0.167736
3.10456 13 0.165893 0.165428 0.166358
3.13329 13 0.164516 0.164078 0.164953
3.16228 13 0.163229 0.162771 0.163687
3.19154 13 0.162012 0.161585 0.162438
3.22107 13 0.160876 0.160444 0.161309
3.25087 13 0.158854 0.158448 0.15926
3.28095 13 0.157885 0.157466 0.158304
3.31131 13 0.156948 0.156524 0.157372
3.34195 13 0.155361 0.154948 0.155774
3.37287 13 0.15487 0.15447 0.155269
3.40408 13 0.15314 0.152734 0.153545
3.43558 13 0.152287 0.151891 0.152684
3.46737 13 0.151027 0.150637 0.151417
3.49945 13 0.149791 0.14942 0.150161
3.53183 13 0.149029 0.148648 0.14941
3.56451 13 0.147811 0.14743 0.148193
3.59749 13 0.146555 0.146196 0.146914
3.63078 13 0.145448 0.145086 0.145809
3.66438 13 0.144895 0.144516 0.145275
3.69828 13 0.143617 0.14327 0.143964
3.7325 13 0.142733 0.142385 0.143081
3.76704 13 0.14186 0.141514 0.142205
3.80189 13 0.140678 0.140337 0.14102
3.83707 13 0.139591 0.139242 0.13994
3.87258 13 0.138594 0.138253 0.138935
3.90841 13 0.137526 0.137204 0.137847
3.94457 13 0.13673 0.136412 0.137047
3.98107 13 0.135497 0.135176 0.135819
4.01791 13 0.134703 0.134385 0.135021
4.05509 13 0.134044 0.133734 0.134354
4.09261 13 0.133229 0.132925 0.133534
4.13048 13 0.132494 0.132191 0.132797
4.16869 13 0.131321 0.131026 0.131617
4.20727 13 0.130104 0.129797 0.130412
4.2462 13 0.129687 0.129389 0.129985
4.28549 13 0.129072 0.128775 0.129369
4.32514 13 0.128004 0.127706 0.128302
4.36516 13 0.127309 0.127031 0.127587
4.40555 13 0.126584 0.126307 0.126862
4.44631 13 0.125545 0.12528 0.125811
4.48745 13 0.124701 0.124414 0.124988
4.52898 13 0.12399 0.123718 0.124261
4.57088 13 0.12334 0.123064 0.123617
4.61318 13 0.12257 0.122299 0.122841
4.65586 13 0.121868 0.121596 0.122141
4.69894 13 0.121233 0.120973 0.121493
4.74242 13 0.120452 0.120194 0.12071
4.7863 13 0.119842 0.119587 0.120097
4.83059 13 0.119012 0.118763 0.119261
4.87528 13 0.1182 0.117948 0.118451
4.9204 13 0.117566 0.117313 0.11782
4.96592 13 0.117034 0.11679 0.117277
5.01187 13 0.116803 0.116564 0.117043
5.05825 13 0.11589 0.115648 0.116132
5.10505 13 0.115006 0.114769 0.115242
5.15229 13 0.11455 0.114313 0.114787
5.19996 13 0.113844 0.11361 0.114077
5.24807 13 0.113405 0.11317 0.11364
5.29663 13 0.112776 0.112547 0.113004
5.34564 13 0.112248 0.112021 0.112475
5.39511 13 0.111574 0.111345 0.111802
5.44503 13 0.110981 0.110756 0.111207
5.49541 13 0.110385 0.110169 0.110601
5.54626 13 0.109972 0.109755 0.11019
5.59758 13 0.109347 0.109142 0.109552
5.64937 13 0.10873 0.108518 0.108943
5.70164 13 0.108331 0.108118 0.108545
5.7544 13 0.107763 0.107548 0.107979
5.80764 13 0.10727 0.107064 0.107476
5.86138 13 0.10667 0.106474 0.106867
5.91562 13 0.106203 0.106004 0.106401
5.97035 13 0.105898 0.1057 0.106096
6.0256 13 0.105337 0.105141 0.105532
6.08135 13 0.104779 0.104591 0.104967
6.13762 13 0.104443 0.104264 0.104621
6.19441 13 0.104046 0.103862 0.104231
6.25173 13 0.103453 0.103273 0.103632
6.30957 13 0.103064 0.102882 0.103246
6.36796 13 0.102668 0.102492 0.102845
6.42688 13 0.10208 0.101909 0.102251
6.48634 13 0.101776 0.101601 0.101951
6.54636 13 0.101254 0.101079 0.10143
6.60693 13 0.100833 0.100664 0.101003
6.66807 13 0.100479 0.100297 0.100661
6.72977 13 0.100067 0.099901 0.100234
