//tau lambda mean lower_bound upper_bound
0.0199526 1 1 1 1
0.0201372 1 1 1 1
0.0203236 1 1 1 1
0.0205116 1 1 1 1
0.0207014 1 1 1 1
0.020893 1 1 1 1
0.0210863 1 1 1 1
0.0212814 1 1 1 1
0.0214783 1 1 1 1
0.021677 1 1 1 1
0.0218776 1 1 1 1
0.02208 1 1 1 1
0.0222844 1 1 1 1
0.0224905 1 1 1 1
0.0226986 1 1 1 1
0.0229087 1 1 1 1
0.0231206 1 1 1 1
0.0233346 1 1 1 1
0.0235505 1 1 1 1
0.0237684 1 1 1 1
0.0239883 1 1 1 1
0.0242103 1 1 1 1
0.0244343 1 1 1 1
0.0246604 1 1 1 1
0.0248886 1 1 1 1
0.0251189 1 1 1 1
0.0253513 1 1 1 1
0.0255859 1 1 1 1
0.0258226 1 1 1 1
0.0260615 1 1 1 1
0.0263027 1 1 1 1
0.0265461 1 1 1 1
0.0267917 1 1 1 1
0.0270396 1 1 1 1
0.0272898 1 1 1 1
0.0275423 1 1 1 1
0.0277971 1 1 1 1
0.0280543 1 1 1 1
0.0283139 1 1 1 1
0.0285759 1 1 1 1
0.0288403 1 1 1 1
0.0291072 1 1 1 1
0.0293765 1 1 1 1
0.0296483 1 1 1 1
0.0299226 1 1 1 1
0.0301995 1 1 1 1
0.0304789 1 1 1 1
0.030761 1 1 1 1
0.0310456 1 1 1 1
0.0313329 1 1 1 1
0.0316228 1 1 1 1
0.0319154 1 1 1 1
0.0322107 1 1 1 1
0.0325087 1 1 1 1
0.0328095 1 1 1 1
0.0331131 1 1 1 1
0.0334195 1 1 1 1
0.0337287 1 1 1 1
0.0340408 1 1 1 1
0.0343558 1 1 1 1
0.0346737 1 1 1 1
0.0349945 1 1 1 1
0.0353183 1 1 1 1
0.0356451 1 1 1 1
0.0359749 1 1 1 1
0.0363078 1 1 1 1
0.0366438 1 1 1 1
0.0369828 1 1 1 1
0.037325 1 1 1 1
0.0376704 1 1 1 1
0.0380189 1 1 1 1
0.0383707 1 1 1 1
0.0387258 1 1 1 1
0.0390841 1 1 1 1
0.0394457 1 1 1 1
0.0398107 1 1 1 1
0.0401791 1 1 1 1
0.0405509 1 1 1 1
0.0409261 1 1 1 1
0.0413048 1 1 1 1
0.0416869 1 1 1 1
0.0420727 1 1 1 1
0.042462 1 1 1 1
0.0428549 1 1 1 1
0.0432514 1 1 1 1
0.0436516 1 1 1 1
0.0440555 1 1 1 1
0.0444631 1 1 1 1
0.0448745 1 1 1 1
0.0452898 1 1 1 1
0.0457088 1 1 1 1
0.0461318 1 1 1 1
0.0465586 1 1 1 1
0.0469894 1 1 1 1
0.0474242 1 1 1 1
0.047863 1 1 1 1
0.0483059 1 1 1 1
0.0487528 1 1 1 1
0.049204 1 1 1 1
0.0496592 1 1 1 1
0.0501187 1 1 1 1
0.0505825 1 1 1 1
0.0510505 1 1 1 1
0.0515229 1 1 1 1
0.0519996 1 1 1 1
0.0524807 1 1 1 1
0.0529663 1 1 1 1
0.0534564 1 1 1 1
0.0539511 1 1 1 1
0.0544503 1 1 1 1
0.0549541 1 1 1 1
0.0554626 1 1 1 1
0.0559758 1 1 1 1
0.0564937 1 1 1 1
0.0570164 1 1 1 1
0.057544 1 1 1 1
0.0580764 1 1 1 1
0.0586138 1 1 1 1
0.0591562 1 1 1 1
0.0597035 1 1 1 1
0.060256 1 1 1 1
0.0608135 1 1 1 1
0.0613762 1 1 1 1
0.0619441 1 1 1 1
0.0625173 2 1 1 1
0.0630957 2 1 1 1
0.0636796 2 1 1 1
0.0642688 2 1 1 1
0.0648634 2 1 1 1
0.0654636 2 1 1 1
0.0660693 2 0.999999 0.999999 0.999999
0.0666807 2 0.999999 0.999999 0.999999
0.0672977 2 0.999999 0.999999 0.999999
0.0679204 2 0.999999 0.999999 0.999999
0.0685488 2 0.999999 0.999999 0.999999
0.0691831 2 0.999999 0.999999 0.999999
0.0698232 2 0.999999 0.999999 0.999999
0.0704693 2 0.999999 0.999999 0.999999
0.0711214 2 0.999998 0.999998 0.999998
0.0717794 2 0.999998 0.999998 0.999998
0.0724436 2 0.999998 0.999998 0.999998
0.0731139 2 0.999998 0.999998 0.999998
0.0737904 2 0.999997 0.999997 0.999997
0.0744732 2 0.999997 0.999997 0.999997
0.0751623 2 0.999997 0.999997 0.999997
0.0758578 2 0.999996 0.999996 0.999996
0.0765597 2 0.999996 0.999996 0.999996
0.0772681 2 0.999995 0.999995 0.999995
0.077983 2 0.999995 0.999995 0.999995
0.0787046 2 0.999994 0.999994 0.999994
0.0794328 2 0.999993 0.999993 0.999993
0.0801678 2 0.999992 0.999992 0.999992
0.0809096 2 0.999991 0.999991 0.999991
0.0816582 2 0.99999 0.99999 0.99999
0.0824138 2 0.999989 0.999989 0.999989
0.0831764 2 0.999988 0.999988 0.999988
0.083946 2 0.999987 0.999986 0.999987
0.0847227 2 0.999985 0.999985 0.999985
0.0855067 2 0.999983 0.999983 0.999983
0.0862979 2 0.999981 0.999981 0.999981
0.0870964 2 0.999979 0.999979 0.999979
0.0879023 2 0.999977 0.999977 0.999977
0.0887156 2 0.999974 0.999974 0.999975
0.0895365 2 0.999971 0.999971 0.999972
0.0903649 2 0.999968 0.999968 0.999969
0.0912011 2 0.999965 0.999965 0.999965
0.092045 2 0.999961 0.999961 0.999962
0.0928966 2 0.999957 0.999957 0.999958
0.0937562 2 0.999953 0.999952 0.999953
0.0946237 2 0.999948 0.999948 0.999948
0.0954993 2 0.999943 0.999942 0.999943
0.0963829 2 0.999937 0.999937 0.999938
0.0972747 2 0.999931 0.99993 0.999931
0.0981748 2 0.999923 0.999923 0.999924
0.0990832 2 0.999916 0.999915 0.999917
0.1 2 0.999909 0.999908 0.99991
0.100925 2 0.9999 0.999899 0.999901
0.101859 2 0.999891 0.99989 0.999892
0.102802 2 0.999879 0.999878 0.99988
0.103753 2 0.999867 0.999866 0.999868
0.104713 2 0.999856 0.999854 0.999857
0.105682 2 0.999843 0.999841 0.999844
0.10666 2 0.99983 0.999828 0.999831
0.107647 2 0.999814 0.999812 0.999815
0.108643 2 0.999797 0.999795 0.999799
0.109648 2 0.999781 0.999779 0.999783
0.110662 2 0.99976 0.999757 0.999762
0.111686 2 0.999739 0.999736 0.999741
0.11272 2 0.999716 0.999714 0.999719
0.113763 2 0.999692 0.999689 0.999694
0.114815 2 0.999668 0.999665 0.999671
0.115878 2 0.999639 0.999636 0.999642
0.11695 2 0.999609 0.999605 0.999612
0.118032 2 0.999576 0.999573 0.99958
0.119124 2 0.999544 0.99954 0.999548
0.120226 2 0.999508 0.999504 0.999513
0.121339 2 0.99947 0.999465 0.999475
0.122462 2 0.999424 0.999419 0.999429
0.123595 2 0.999383 0.999378 0.999388
0.124738 3 0.999335 0.999329 0.999341
0.125893 3 0.999282 0.999276 0.999289
0.127057 3 0.999226 0.999219 0.999233
0.128233 3 0.99917 0.999163 0.999178
0.12942 3 0.999111 0.999104 0.999119
0.130617 3 0.999053 0.999045 0.999061
0.131826 3 0.998973 0.998964 0.998982
0.133045 3 0.998901 0.998891 0.998911
0.134276 3 0.998821 0.99881 0.998831
0.135519 3 0.998747 0.998737 0.998758
0.136773 3 0.998653 0.998641 0.998666
0.138038 3 0.998558 0.998545 0.998571
0.139316 3 0.998454 0.998439 0.998468
0.140605 3 0.998355 0.99834 0.99837
0.141906 3 0.998249 0.998233 0.998265
0.143219 3 0.998127 0.998111 0.998143
0.144544 3 0.997992 0.997974 0.99801
0.145881 3 0.997884 0.997865 0.997903
0.147231 3 0.997734 0.997715 0.997753
0.148594 3 0.997597 0.997576 0.997617
0.149968 3 0.997439 0.997417 0.997462
0.151356 3 0.997273 0.99725 0.997297
0.152757 3 0.997113 0.997088 0.997138
0.15417 3 0.996926 0.996901 0.996952
0.155597 3 0.996742 0.996713 0.996771
0.157036 3 0.99652 0.99649 0.996551
0.158489 3 0.996377 0.996346 0.996408
0.159956 3 0.996136 0.996101 0.99617
0.161436 3 0.995874 0.995838 0.995911
0.16293 3 0.995676 0.995638 0.995714
0.164437 3 0.995384 0.995344 0.995424
0.165959 3 0.995153 0.995111 0.995195
0.167494 3 0.994882 0.99484 0.994924
0.169044 3 0.994561 0.994512 0.99461
0.170608 3 0.994217 0.994167 0.994267
0.172187 3 0.993917 0.993864 0.99397
0.17378 3 0.993588 0.993533 0.993642
0.175388 3 0.993294 0.993233 0.993356
0.177011 3 0.992874 0.992812 0.992936
0.178649 3 0.992552 0.992487 0.992617
0.180302 3 0.992116 0.992046 0.992186
0.18197 3 0.991738 0.991668 0.991808
0.183654 3 0.991258 0.99118 0.991335
0.185353 3 0.990866 0.990786 0.990947
0.187068 4 0.990506 0.990424 0.990589
0.188799 4 0.989864 0.989769 0.98996
0.190546 4 0.989413 0.989321 0.989505
0.192309 4 0.988994 0.988894 0.989093
0.194089 4 0.988396 0.988298 0.988494
0.195884 4 0.987769 0.987662 0.987876
0.197697 4 0.987286 0.987178 0.987394
0.199526 4 0.98661 0.986496 0.986724
0.201372 4 0.985973 0.985845 0.9861
0.203236 4 0.985271 0.985142 0.985399
0.205116 4 0.98473 0.984595 0.984865
0.207014 4 0.983985 0.983848 0.984122
0.20893 4 0.983311 0.983166 0.983456
0.210863 4 0.98238 0.982223 0.982536
0.212814 4 0.98173 0.981569 0.98189
0.214783 4 0.980958 0.980797 0.981118
0.21677 4 0.980281 0.980114 0.980447
0.218776 4 0.979288 0.979116 0.979461
0.2208 4 0.978358 0.978169 0.978547
0.222844 4 0.977289 0.977093 0.977484
0.224905 4 0.97647 0.976278 0.976662
0.226986 4 0.975767 0.975562 0.975973
0.229087 4 0.974757 0.974544 0.97497
0.231206 4 0.973717 0.973484 0.973951
0.233346 4 0.97273 0.972494 0.972966
0.235505 4 0.971443 0.971201 0.971686
0.237684 4 0.970281 0.970028 0.970535
0.239883 4 0.969157 0.968888 0.969427
0.242103 4 0.967926 0.967652 0.9682
0.244343 4 0.966981 0.966703 0.96726
0.246604 4 0.965602 0.965315 0.965889
0.248886 5 0.96417 0.96387 0.964471
0.251189 5 0.96295 0.962648 0.963252
0.253513 5 0.961677 0.96136 0.961993
0.255859 5 0.960517 0.960191 0.960842
0.258226 5 0.958857 0.958511 0.959203
0.260615 5 0.95747 0.957109 0.957831
0.263027 5 0.955827 0.955451 0.956203
0.265461 5 0.954498 0.954123 0.954874
0.267917 5 0.952306 0.951916 0.952696
0.270396 5 0.951409 0.951015 0.951802
0.272898 5 0.949664 0.949234 0.950094
0.275423 5 0.947626 0.947189 0.948064
0.277971 5 0.946281 0.945837 0.946724
0.280543 5 0.944654 0.944197 0.945111
0.283139 5 0.942622 0.942173 0.943071
0.285759 5 0.940689 0.940203 0.941176
0.288403 5 0.939364 0.938863 0.939864
0.291072 5 0.937283 0.936765 0.937801
0.293765 5 0.935143 0.934618 0.935669
0.296483 5 0.932937 0.932407 0.933466
0.299226 5 0.931958 0.931411 0.932506
0.301995 5 0.928691 0.928142 0.92924
0.304789 5 0.926531 0.925952 0.92711
0.30761 5 0.925031 0.924464 0.925597
0.310456 5 0.922312 0.921691 0.922933
0.313329 6 0.920235 0.919615 0.920856
0.316228 6 0.918113 0.917481 0.918745
0.319154 6 0.915677 0.915023 0.916332
0.322107 6 0.913315 0.912612 0.914018
0.325087 6 0.910841 0.910148 0.911533
0.328095 6 0.908719 0.907992 0.909446
0.331131 6 0.906956 0.906238 0.907675
0.334195 6 0.903638 0.90287 0.904406
0.337287 6 0.90153 0.900771 0.90229
0.340408 6 0.898193 0.897419 0.898967
0.343558 6 0.895856 0.895066 0.896646
0.346737 6 0.893434 0.892612 0.894256
0.349945 6 0.89008 0.889247 0.890912
0.353183 6 0.887634 0.886775 0.888493
0.356451 6 0.885315 0.884447 0.886183
0.359749 6 0.882277 0.881397 0.883156
0.363078 6 0.879452 0.878565 0.88034
0.366438 6 0.877184 0.876266 0.878101
0.369828 6 0.874733 0.873811 0.875656
0.37325 6 0.871004 0.870045 0.871964
0.376704 7 0.868272 0.867336 0.869208
0.380189 7 0.865308 0.864324 0.866292
0.383707 7 0.861892 0.860916 0.862868
0.387258 7 0.85852 0.857502 0.859539
0.390841 7 0.85621 0.855189 0.857232
0.394457 7 0.851899 0.850825 0.852974
0.398107 7 0.848991 0.847952 0.85003
0.401791 7 0.846327 0.845225 0.84743
0.405509 7 0.842079 0.840937 0.843222
0.409261 7 0.839379 0.838247 0.840511
0.413048 7 0.836821 0.835673 0.837969
0.416869 7 0.832759 0.831562 0.833956
0.420727 7 0.828682 0.827493 0.82987
0.42462 7 0.824896 0.823718 0.826075
0.428549 7 0.822105 0.820965 0.823245
0.432514 7 0.818723 0.817499 0.819947
0.436516 7 0.815336 0.814131 0.816542
0.440555 8 0.811346 0.810122 0.81257
0.444631 8 0.807643 0.806363 0.808922
0.448745 8 0.804295 0.803005 0.805584
0.452898 8 0.799846 0.798547 0.801145
0.457088 8 0.797674 0.796352 0.798996
0.461318 8 0.794513 0.793141 0.795885
0.465586 8 0.790763 0.789375 0.79215
0.469894 8 0.786428 0.785055 0.787802
0.474242 8 0.782429 0.781028 0.783829
0.47863 8 0.779078 0.77767 0.780487
0.483059 8 0.775694 0.774284 0.777105
0.487528 8 0.769917 0.768459 0.771374
0.49204 8 0.766769 0.765372 0.768167
0.496592 8 0.764475 0.763019 0.765931
0.501187 9 0.758883 0.757392 0.760374
0.505825 9 0.754867 0.753366 0.756368
0.510505 9 0.752568 0.751105 0.75403
0.515229 9 0.747835 0.746325 0.749345
0.519996 9 0.743001 0.741531 0.744472
0.524807 9 0.739672 0.738083 0.741261
0.529663 9 0.737726 0.736252 0.739201
0.534564 9 0.733222 0.731681 0.734763
0.539511 9 0.729456 0.727926 0.730986
0.544503 9 0.724203 0.72265 0.725756
0.549541 9 0.720363 0.718812 0.721914
0.554626 9 0.716716 0.715114 0.718318
0.559758 9 0.711058 0.70944 0.712676
0.564937 10 0.708113 0.70648 0.709745
0.570164 10 0.703839 0.702183 0.705495
0.57544 10 0.699862 0.69823 0.701494
0.580764 10 0.695543 0.69392 0.697166
0.586138 10 0.692431 0.690799 0.694064
0.591562 10 0.688002 0.686303 0.689701
0.597035 10 0.685408 0.683677 0.687139
0.60256 10 0.680663 0.679088 0.682238
0.608135 10 0.676355 0.674719 0.677991
0.613762 10 0.672308 0.670704 0.673911
0.619441 10 0.668379 0.666738 0.670019
0.625173 10 0.662124 0.660491 0.663758
0.630957 11 0.659922 0.658226 0.661617
0.636796 11 0.653712 0.652007 0.655418
0.642688 11 0.650692 0.649008 0.652377
0.648634 11 0.646885 0.645219 0.648551
0.654636 11 0.643957 0.642265 0.645649
0.660693 11 0.639267 0.63763 0.640905
0.666807 11 0.632363 0.630708 0.634019
0.672977 11 0.630146 0.628448 0.631844
0.679204 11 0.625633 0.623875 0.627392
0.685488 11 0.622115 0.620445 0.623785
0.691831 11 0.618653 0.616873 0.620433
0.698232 12 0.612468 0.610717 0.614218
0.704693 12 0.609819 0.608122 0.611515
0.711214 12 0.604895 0.603211 0.606579
0.717794 12 0.602249 0.60057 0.603928
0.724436 12 0.597261 0.59551 0.599013
0.731139 12 0.59301 0.59133 0.594691
0.737904 12 0.588888 0.58717 0.590606
0.744732 12 0.586036 0.584328 0.587745
0.751623 12 0.579264 0.577539 0.580989
0.758578 12 0.576618 0.574967 0.578269
0.765597 13 0.573184 0.571517 0.57485
0.772681 13 0.568983 0.56727 0.570695
0.77983 13 0.564907 0.563185 0.566628
0.787046 13 0.560855 0.55917 0.562541
0.794328 13 0.55805 0.556381 0.559718
0.801678 13 0.554697 0.553068 0.556326
0.809096 13 0.549408 0.547751 0.551064
0.816582 13 0.545143 0.543489 0.546798
0.824138 13 0.541225 0.539545 0.542905
0.831764 14 0.536771 0.535183 0.53836
0.83946 14 0.533629 0.531971 0.535286
0.847227 14 0.529715 0.528023 0.531406
0.855067 14 0.526086 0.524448 0.527725
0.862979 14 0.522122 0.520482 0.523763
0.870964 14 0.516625 0.515007 0.518243
0.879023 14 0.514323 0.512681 0.515966
0.887156 14 0.511207 0.509545 0.51287
0.895365 14 0.507008 0.505388 0.508628
0.903649 14 0.503033 0.501406 0.504661
0.912011 14 0.498248 0.496636 0.499861
0.92045 14 0.495951 0.494347 0.497555
0.928966 14 0.491921 0.490344 0.493498
0.937562 14 0.488349 0.486763 0.489934
0.946237 14 0.484968 0.483346 0.486591
0.954993 14 0.47969 0.478127 0.481253
0.963829 14 0.478412 0.476816 0.480008
0.972747 14 0.473673 0.472028 0.475318
0.981748 14 0.469078 0.467496 0.47066
0.990832 14 0.466618 0.465057 0.468179
1 14 0.463454 0.461865 0.465044
1.00925 14 0.459266 0.457743 0.460789
1.01859 14 0.453877 0.4524 0.455354
1.02802 14 0.451974 0.450484 0.453464
1.03753 14 0.448828 0.447308 0.450349
1.04713 14 0.444649 0.44315 0.446148
1.05682 14 0.441177 0.439659 0.442695
1.0666 14 0.439023 0.437559 0.440487
1.07647 14 0.433249 0.431771 0.434727
1.08643 14 0.431361 0.429907 0.432815
1.09648 14 0.427125 0.425694 0.428556
1.10662 14 0.423421 0.421942 0.4249
1.11686 14 0.420795 0.41937 0.42222
1.1272 14 0.416779 0.415397 0.418162
1.13763 14 0.413644 0.412217 0.415072
1.14815 14 0.411577 0.410157 0.412998
1.15878 14 0.40695 0.40558 0.408321
1.1695 14 0.403896 0.40249 0.405303
1.18032 14 0.402079 0.400695 0.403463
1.19124 14 0.3962 0.394845 0.397556
1.20226 14 0.394152 0.39283 0.395475
1.21339 14 0.391005 0.389626 0.392383
1.22462 14 0.387578 0.386324 0.388833
1.23595 14 0.38492 0.383556 0.386283
1.24738 14 0.38126 0.379938 0.382581
1.25893 14 0.378575 0.377258 0.379892
1.27057 14 0.3757 0.374424 0.376976
1.28233 14 0.371526 0.370245 0.372806
1.2942 14 0.369663 0.368421 0.370906
1.30617 14 0.366631 0.365392 0.36787
1.31826 14 0.363084 0.361865 0.364302
1.33045 14 0.358913 0.357664 0.360161
1.34276 14 0.355531 0.354322 0.356739
1.35519 14 0.354876 0.353644 0.356108
1.36773 14 0.350763 0.349566 0.35196
1.38038 14 0.348503 0.347261 0.349745
1.39316 14 0.346436 0.345224 0.347648
1.40605 14 0.341257 0.340059 0.342455
1.41906 14 0.340101 0.338982 0.341219
1.43219 14 0.336788 0.335684 0.337891
1.44544 14 0.334235 0.333127 0.335343
1.45881 14 0.331443 0.330307 0.33258
1.47231 14 0.329038 0.327904 0.330171
1.48594 14 0.324635 0.323546 0.325723
1.49968 14 0.322363 0.321269 0.323457
1.51356 14 0.320361 0.319248 0.321474
1.52757 14 0.317468 0.316422 0.318513
1.5417 14 0.313792 0.312747 0.314837
1.55597 14 0.312239 0.311181 0.313298
1.57036 14 0.309979 0.308918 0.311041
1.58489 14 0.306801 0.305759 0.307843
1.59956 14 0.30391 0.302868 0.304953
1.61436 14 0.300625 0.299623 0.301627
1.6293 14 0.29888 0.29787 0.29989
1.64437 14 0.295932 0.294957 0.296907
1.65959 14 0.293475 0.292508 0.294443
1.67494 14 0.289946 0.288996 0.290897
1.69044 14 0.288214 0.287258 0.28917
1.70608 14 0.286812 0.28587 0.287753
1.72187 14 0.283938 0.283015 0.284862
1.7378 14 0.281838 0.28091 0.282767
1.75388 14 0.279146 0.278223 0.280069
1.77011 14 0.2764 0.275466 0.277334
1.78649 14 0.273979 0.273083 0.274875
1.80302 14 0.272698 0.271833 0.273564
1.8197 14 0.269419 0.268527 0.270311
1.83654 14 0.267097 0.266248 0.267945
1.85353 14 0.264738 0.263858 0.265618
1.87068 14 0.262335 0.261488 0.263183
1.88799 14 0.26065 0.25981 0.26149
1.90546 14 0.257788 0.256968 0.258608
1.92309 14 0.255241 0.254409 0.256073
1.94089 14 0.253614 0.252799 0.254429
1.95884 14 0.251447 0.250628 0.252265
1.97697 14 0.249522 0.248751 0.250294
1.99526 14 0.247954 0.247159 0.248749
2.01372 14 0.24435 0.243583 0.245117
2.03236 14 0.242051 0.241288 0.242814
2.05116 14 0.240323 0.23956 0.241086
2.07014 14 0.238328 0.23758 0.239077
2.0893 14 0.236387 0.235647 0.237128
2.10863 14 0.235353 0.234608 0.236099
2.12814 14 0.232237 0.231511 0.232963
2.14783 14 0.230595 0.229888 0.231301
2.1677 14 0.22876 0.22805 0.22947
2.18776 14 0.226646 0.225959 0.227333
2.208 14 0.225252 0.224554 0.225949
2.22844 14 0.222893 0.22222 0.223566
2.24905 14 0.220306 0.219631 0.220982
2.26986 14 0.219333 0.218683 0.219984
2.29087 14 0.216967 0.216308 0.217625
2.31206 14 0.214778 0.214127 0.215428
2.33346 14 0.212926 0.212282 0.21357
2.35505 14 0.211706 0.211064 0.212347
2.37684 14 0.209541 0.208907 0.210174
2.39883 14 0.207372 0.206758 0.207985
2.42103 14 0.206358 0.205722 0.206995
2.44343 14 0.204164 0.203553 0.204776
2.46604 14 0.20295 0.20237 0.20353
2.48886 14 0.200621 0.200048 0.201193
2.51189 14 0.199397 0.19879 0.200003
2.53513 14 0.197636 0.197028 0.198243
2.55859 14 0.195804 0.195208 0.1964
2.58226 14 0.194442 0.193872 0.195011
2.60615 14 0.192549 0.192009 0.193089
2.63027 14 0.190242 0.189692 0.190792
2.65461 14 0.189448 0.188891 0.190006
2.67917 14 0.187392 0.186845 0.187938
2.70396 14 0.185883 0.185351 0.186415
2.72898 14 0.183907 0.183396 0.184418
2.75423 14 0.182941 0.182422 0.18346
2.77971 14 0.181612 0.181104 0.182121
2.80543 14 0.179991 0.179474 0.180508
2.83139 14 0.178453 0.177951 0.178954
2.85759 14 0.177031 0.176532 0.177531
2.88403 14 0.175364 0.17487 0.175859
2.91072 14 0.17393 0.173443 0.174418
2.93765 14 0.172454 0.17198 0.172928
2.96483 14 0.171495 0.171031 0.171958
2.99226 14 0.169627 0.169151 0.170103
3.01995 14 0.168261 0.167799 0.168724
3.04789 14 0.167099 0.166644 0.167554
3.0761 14 0.165773 0.16531 0.166237
3.10456 14 0.164538 0.164103 0.164974
3.13329 14 0.163402 0.162977 0.163828
3.16228 14 0.161873 0.161417 0.162329
3.19154 14 0.160306 0.159878 0.160734
3.22107 14 0.159377 0.158958 0.159797
3.25087 14 0.157864 0.157451 0.158278
3.28095 14 0.156673 0.156243 0.157103
3.31131 14 0.15537 0.154948 0.155793
3.34195 14 0.154012 0.153601 0.154424
3.37287 14 0.152734 0.152332 0.153136
3.40408 14 0.151606 0.151223 0.151988
3.43558 14 0.150337 0.149963 0.150711
3.46737 14 0.149385 0.148991 0.149779
3.49945 14 0.148495 0.148118 0.148872
3.53183 14 0.147219 0.146835 0.147604
3.56451 14 0.145906 0.14554 0.146273
3.59749 14 0.144896 0.144535 0.145257
3.63078 14 0.143711 0.143336 0.144086
3.66438 14 0.142341 0.141992 0.142691
3.69828 14 0.141161 0.140807 0.141514
3.7325 14 0.140608 0.140261 0.140955
3.76704 14 0.139745 0.139405 0.140084
3.80189 14 0.138772 0.138428 0.139117
3.83707 14 0.137322 0.13699 0.137654
3.87258 14 0.136416 0.136077 0.136754
3.90841 14 0.135305 0.134977 0.135633
3.94457 14 0.134482 0.134165 0.134799
3.98107 14 0.133352 0.133038 0.133666
4.01791 14 0.132764 0.132462 0.133066
4.05509 14 0.131825 0.131498 0.132151
4.09261 14 0.130713 0.130413 0.131013
4.13048 14 0.129816 0.129517 0.130116
4.16869 14 0.128943 0.128641 0.129245
4.20727 14 0.128301 0.127997 0.128605
4.2462 14 0.127076 0.126782 0.12737
4.28549 14 0.126347 0.126058 0.126636
4.32514 14 0.125672 0.125372 0.125972
4.36516 14 0.124522 0.124247 0.124796
4.40555 14 0.123681 0.123408 0.123955
4.44631 14 0.123037 0.122759 0.123315
4.48745 14 0.122238 0.121961 0.122515
4.52898 14 0.121144 0.12088 0.121408
4.57088 14 0.12029 0.120034 0.120547
4.61318 14 0.119827 0.119559 0.120095
4.65586 14 0.119067 0.118801 0.119333
4.69894 14 0.118105 0.11785 0.118359
4.74242 14 0.117602 0.117335 0.117869
4.7863 14 0.116843 0.116583 0.117103
4.83059 14 0.115991 0.115746 0.116236
4.87528 14 0.115317 0.115064 0.115571
4.9204 14 0.1148 0.114564 0.115037
4.96592 14 0.113968 0.113714 0.114222
5.01187 14 0.113161 0.11292 0.113401
5.05825 14 0.112618 0.112386 0.11285
5.10505 14 0.11183 0.111597 0.112064
5.15229 14 0.111371 0.111152 0.111589
5.19996 14 0.110637 0.110408 0.110865
5.24807 14 0.109962 0.109736 0.110189
5.29663 14 0.109167 0.108954 0.109381
5.34564 14 0.108578 0.108359 0.108797
5.39511 14 0.108366 0.108147 0.108585
5.44503 14 0.107666 0.10745 0.107882
5.49541 14 0.107045 0.106831 0.107259
5.54626 14 0.106467 0.106273 0.106661
5.59758 14 0.105913 0.1057 0.106126
5.64937 14 0.105236 0.10503 0.105442
5.70164 14 0.104525 0.104323 0.104728
5.7544 14 0.104094 0.103891 0.104298
5.80764 14 0.10361 0.103414 0.103806
5.86138 14 0.103227 0.103024 0.103429
5.91562 14 0.10237 0.102179 0.102561
5.97035 14 0.102121 0.101925 0.102316
6.0256 14 0.101634 0.101443 0.101825
6.08135 14 0.101163 0.100981 0.101344
6.13762 14 0.100587 0.1004 0.100775
6.19441 14 0.10012 0.0999299 0.10031
6.25173 14 0.099556 0.09938 0.099732
6.30957 14 0.0991697 0.098993 0.0993465
6.36796 14 0.0988277 0.0986513 0.099004
6.42688 14 0.0982684 0.0980985 0.0984383
6.48634 14 0.0978072 0.0976372 0.0979773
6.54636 14 0.0974608 0.0972938 0.0976278
6.60693 14 0.0970051 0.096834 0.0971763
6.66807 14 0.0966099 0.0964383 0.0967815
