//tau lambda mean lower_bound upper_bound
0.0199526 1 1 1 1
0.0201372 1 1 1 1
0.0203236 1 1 1 1
0.0205116 1 1 1 1
0.0207014 1 1 1 1
0.020893 1 1 1 1
0.0210863 1 1 1 1
0.0212814 1 1 1 1
0.0214783 1 1 1 1
0.021677 1 1 1 1
0.0218776 1 1 1 1
0.02208 1 1 1 1
0.0222844 1 1 1 1
0.0224905 1 1 1 1
0.0226986 1 1 1 1
0.0229087 1 1 1 1
0.0231206 1 1 1 1
0.0233346 1 1 1 1
0.0235505 1 1 1 1
0.0237684 1 1 1 1
0.0239883 1 1 1 1
0.0242103 1 1 1 1
0.0244343 1 1 1 1
0.0246604 1 1 1 1
0.0248886 1 1 1 1
0.0251189 1 1 1 1
0.0253513 1 1 1 1
0.0255859 1 1 1 1
0.0258226 1 1 1 1
0.0260615 1 1 1 1
0.0263027 1 1 1 1
0.0265461 1 1 1 1
0.0267917 1 1 1 1
0.0270396 1 1 1 1
0.0272898 1 1 1 1
0.0275423 1 1 1 1
0.0277971 1 1 1 1
0.0280543 1 1 1 1
0.0283139 1 1 1 1
0.0285759 1 1 1 1
0.0288403 1 1 1 1
0.0291072 1 1 1 1
0.0293765 1 1 1 1
0.0296483 1 1 1 1
0.0299226 1 1 1 1
0.0301995 1 1 1 1
0.0304789 1 1 1 1
0.030761 1 1 1 1
0.0310456 1 1 1 1
0.0313329 1 1 1 1
0.0316228 1 1 1 1
0.0319154 1 1 1 1
0.0322107 1 1 1 1
0.0325087 1 1 1 1
0.0328095 1 1 1 1
0.0331131 1 1 1 1
0.0334195 1 1 1 1
0.0337287 1 1 1 1
0.0340408 1 1 1 1
0.0343558 1 1 1 1
0.0346737 1 1 1 1
0.0349945 1 1 1 1
0.0353183 1 1 1 1
0.0356451 1 1 1 1
0.0359749 1 1 1 1
0.0363078 1 1 1 1
0.0366438 1 1 1 1
0.0369828 1 1 1 1
0.037325 1 1 1 1
0.0376704 1 1 1 1
0.0380189 1 1 1 1
0.0383707 1 1 1 1
0.0387258 1 1 1 1
0.0390841 1 1 1 1
0.0394457 1 1 1 1
0.0398107 1 1 1 1
0.0401791 1 1 1 1
0.0405509 1 1 1 1
0.0409261 1 1 1 1
0.0413048 1 1 1 1
0.0416869 1 1 1 1
0.0420727 1 1 1 1
0.042462 1 1 1 1
0.0428549 1 1 1 1
0.0432514 1 1 1 1
0.0436516 1 1 1 1
0.0440555 1 1 1 1
0.0444631 1 1 1 1
0.0448745 1 1 1 1
0.0452898 1 1 1 1
0.0457088 1 1 1 1
0.0461318 1 1 1 1
0.0465586 1 1 1 1
0.0469894 1 1 1 1
0.0474242 1 1 1 1
0.047863 1 1 1 1
0.0483059 1 1 1 1
0.0487528 1 1 1 1
0.049204 1 1 1 1
0.0496592 1 1 1 1
0.0501187 1 1 1 1
0.0505825 1 1 1 1
0.0510505 1 1 1 1
0.0515229 1 1 1 1
0.0519996 1 1 1 1
0.0524807 1 1 1 1
0.0529663 1 1 1 1
0.0534564 1 1 1 1
0.0539511 1 1 1 1
0.0544503 1 1 1 1
0.0549541 1 1 1 1
0.0554626 1 1 1 1
0.0559758 1 1 1 1
0.0564937 1 1 1 1
0.0570164 1 1 1 1
0.057544 1 1 1 1
0.0580764 1 1 1 1
0.0586138 1 1 1 1
0.0591562 1 1 1 1
0.0597035 1 1 1 1
0.060256 1 1 1 1
0.0608135 1 1 1 1
0.0613762 1 1 1 1
0.0619441 1 1 1 1
0.0625173 2 1 1 1
0.0630957 2 1 1 1
0.0636796 2 1 1 1
0.0642688 2 1 1 1
0.0648634 2 1 1 1
0.0654636 2 1 1 1
0.0660693 2 0.999999 0.999999 0.999999
0.0666807 2 0.999999 0.999999 0.999999
0.0672977 2 0.999999 0.999999 0.999999
0.0679204 2 0.999999 0.999999 0.999999
0.0685488 2 0.999999 0.999999 0.999999
0.0691831 2 0.999999 0.999999 0.999999
0.0698232 2 0.999999 0.999999 0.999999
0.0704693 2 0.999999 0.999999 0.999999
0.0711214 2 0.999998 0.999998 0.999998
0.0717794 2 0.999998 0.999998 0.999998
0.0724436 2 0.999998 0.999998 0.999998
0.0731139 2 0.999998 0.999998 0.999998
0.0737904 2 0.999997 0.999997 0.999997
0.0744732 2 0.999997 0.999997 0.999997
0.0751623 2 0.999997 0.999997 0.999997
0.0758578 2 0.999996 0.999996 0.999996
0.0765597 2 0.999996 0.999996 0.999996
0.0772681 2 0.999995 0.999995 0.999995
0.077983 2 0.999995 0.999995 0.999995
0.0787046 2 0.999994 0.999994 0.999994
0.0794328 2 0.999993 0.999993 0.999993
0.0801678 2 0.999992 0.999992 0.999992
0.0809096 2 0.999991 0.999991 0.999991
0.0816582 2 0.99999 0.99999 0.99999
0.0824138 2 0.999989 0.999989 0.999989
0.0831764 2 0.999988 0.999988 0.999988
0.083946 2 0.999987 0.999986 0.999987
0.0847227 2 0.999985 0.999985 0.999985
0.0855067 2 0.999983 0.999983 0.999983
0.0862979 2 0.999981 0.999981 0.999981
0.0870964 2 0.999979 0.999979 0.999979
0.0879023 2 0.999977 0.999977 0.999977
0.0887156 2 0.999974 0.999974 0.999975
0.0895365 2 0.999971 0.999971 0.999972
0.0903649 2 0.999968 0.999968 0.999969
0.0912011 2 0.999965 0.999965 0.999965
0.092045 2 0.999961 0.999961 0.999962
0.0928966 2 0.999957 0.999957 0.999958
0.0937562 2 0.999953 0.999952 0.999953
0.0946237 2 0.999948 0.999948 0.999948
0.0954993 2 0.999943 0.999942 0.999943
0.0963829 2 0.999937 0.999937 0.999938
0.0972747 2 0.999931 0.99993 0.999931
0.0981748 2 0.999923 0.999923 0.999924
0.0990832 2 0.999916 0.999915 0.999917
0.1 2 0.999909 0.999908 0.99991
0.100925 2 0.9999 0.999899 0.999901
0.101859 2 0.999891 0.99989 0.999892
0.102802 2 0.999879 0.999878 0.99988
0.103753 2 0.999867 0.999866 0.999868
0.104713 2 0.999856 0.999854 0.999857
0.105682 2 0.999843 0.999841 0.999844
0.10666 2 0.99983 0.999828 0.999831
0.107647 2 0.999814 0.999812 0.999815
0.108643 2 0.999797 0.999795 0.999799
0.109648 2 0.999781 0.999779 0.999783
0.110662 2 0.99976 0.999757 0.999762
0.111686 2 0.999739 0.999736 0.999741
0.11272 2 0.999716 0.999714 0.999719
0.113763 2 0.999692 0.999689 0.999694
0.114815 2 0.999668 0.999665 0.999671
0.115878 2 0.999639 0.999636 0.999642
0.11695 2 0.999609 0.999605 0.999612
0.118032 2 0.999576 0.999573 0.99958
0.119124 2 0.999544 0.99954 0.999548
0.120226 2 0.999508 0.999504 0.999513
0.121339 2 0.99947 0.999465 0.999475
0.122462 2 0.999424 0.999419 0.999429
0.123595 2 0.999383 0.999378 0.999388
0.124738 3 0.999335 0.999329 0.999341
0.125893 3 0.999282 0.999276 0.999289
0.127057 3 0.999226 0.999219 0.999233
0.128233 3 0.99917 0.999163 0.999178
0.12942 3 0.999111 0.999104 0.999119
0.130617 3 0.999053 0.999045 0.999061
0.131826 3 0.998973 0.998964 0.998982
0.133045 3 0.998901 0.998891 0.998911
0.134276 3 0.998821 0.99881 0.998831
0.135519 3 0.998747 0.998737 0.998758
0.136773 3 0.998653 0.998641 0.998666
0.138038 3 0.998558 0.998545 0.998571
0.139316 3 0.998454 0.998439 0.998468
0.140605 3 0.998355 0.99834 0.99837
0.141906 3 0.998249 0.998233 0.998265
0.143219 3 0.998127 0.998111 0.998143
0.144544 3 0.997992 0.997974 0.99801
0.145881 3 0.997884 0.997865 0.997903
0.147231 3 0.997734 0.997715 0.997753
0.148594 3 0.997597 0.997576 0.997617
0.149968 3 0.997439 0.997417 0.997462
0.151356 3 0.997273 0.99725 0.997297
0.152757 3 0.997113 0.997088 0.997138
0.15417 3 0.996926 0.996901 0.996952
0.155597 3 0.996742 0.996713 0.996771
0.157036 3 0.99652 0.99649 0.996551
0.158489 3 0.996377 0.996346 0.996408
0.159956 3 0.996136 0.996101 0.99617
0.161436 3 0.995874 0.995838 0.995911
0.16293 3 0.995676 0.995638 0.995714
0.164437 3 0.995384 0.995344 0.995424
0.165959 3 0.995153 0.995111 0.995195
0.167494 3 0.994882 0.99484 0.994924
0.169044 3 0.994561 0.994512 0.99461
0.170608 3 0.994217 0.994167 0.994267
0.172187 3 0.993917 0.993864 0.99397
0.17378 3 0.993588 0.993533 0.993642
0.175388 3 0.993294 0.993233 0.993356
0.177011 3 0.992874 0.992812 0.992936
0.178649 3 0.992552 0.992487 0.992617
0.180302 3 0.992116 0.992046 0.992186
0.18197 3 0.991738 0.991668 0.991808
0.183654 3 0.991258 0.99118 0.991335
0.185353 3 0.990866 0.990786 0.990947
0.187068 4 0.990506 0.990424 0.990589
0.188799 4 0.989864 0.989769 0.98996
0.190546 4 0.989413 0.989321 0.989505
0.192309 4 0.988994 0.988894 0.989093
0.194089 4 0.988396 0.988298 0.988494
0.195884 4 0.987769 0.987662 0.987876
0.197697 4 0.987286 0.987178 0.987394
0.199526 4 0.98661 0.986496 0.986724
0.201372 4 0.985973 0.985845 0.9861
0.203236 4 0.985271 0.985142 0.985399
0.205116 4 0.98473 0.984595 0.984865
0.207014 4 0.983985 0.983848 0.984122
0.20893 4 0.983311 0.983166 0.983456
0.210863 4 0.98238 0.982223 0.982536
0.212814 4 0.98173 0.981569 0.98189
0.214783 4 0.980958 0.980797 0.981118
0.21677 4 0.980281 0.980114 0.980447
0.218776 4 0.979288 0.979116 0.979461
0.2208 4 0.978358 0.978169 0.978547
0.222844 4 0.977289 0.977093 0.977484
0.224905 4 0.97647 0.976278 0.976662
0.226986 4 0.975767 0.975562 0.975973
0.229087 4 0.974757 0.974544 0.97497
0.231206 4 0.973717 0.973484 0.973951
0.233346 4 0.97273 0.972494 0.972966
0.235505 4 0.971443 0.971201 0.971686
0.237684 4 0.970281 0.970028 0.970535
0.239883 4 0.969157 0.968888 0.969427
0.242103 4 0.967926 0.967652 0.9682
0.244343 4 0.966981 0.966703 0.96726
0.246604 4 0.965602 0.965315 0.965889
0.248886 4 0.964122 0.963816 0.964428
0.251189 4 0.962866 0.962564 0.963168
0.253513 4 0.961769 0.961453 0.962085
0.255859 4 0.960353 0.960012 0.960693
0.258226 4 0.958851 0.958512 0.959191
0.260615 4 0.957196 0.956831 0.957561
0.263027 4 0.955933 0.955579 0.956288
0.265461 4 0.954337 0.953956 0.954718
0.267917 4 0.952965 0.952588 0.953341
0.270396 4 0.951378 0.950986 0.951771
0.272898 4 0.949603 0.949183 0.950023
0.275423 4 0.948285 0.947871 0.948698
0.277971 4 0.945843 0.945407 0.946279
0.280543 4 0.944353 0.943895 0.944812
0.283139 4 0.942571 0.942102 0.943039
0.285759 4 0.940719 0.940231 0.941208
0.288403 4 0.939369 0.938864 0.939873
0.291072 4 0.936782 0.936252 0.937312
0.293765 4 0.935374 0.934863 0.935886
0.296483 4 0.932585 0.932058 0.933112
0.299226 4 0.931147 0.930592 0.931701
0.301995 4 0.928947 0.92839 0.929503
0.304789 4 0.926921 0.926344 0.927499
0.30761 4 0.925073 0.924475 0.925671
0.310456 4 0.922657 0.922043 0.923271
0.313329 4 0.920209 0.919554 0.920864
0.316228 4 0.917228 0.91661 0.917846
0.319154 4 0.915247 0.914565 0.915928
0.322107 4 0.91314 0.912465 0.913815
0.325087 4 0.911239 0.910535 0.911942
0.328095 4 0.908556 0.907814 0.909298
0.331131 4 0.906318 0.905577 0.907059
0.334195 4 0.903657 0.902918 0.904396
0.337287 4 0.901135 0.900388 0.901882
0.340408 4 0.898911 0.898135 0.899686
0.343558 4 0.89599 0.89523 0.896751
0.346737 4 0.89356 0.892761 0.894358
0.349945 4 0.890995 0.890194 0.891796
0.353183 4 0.887814 0.886969 0.88866
0.356451 4 0.885881 0.885003 0.88676
0.359749 4 0.882741 0.881853 0.88363
0.363078 4 0.88046 0.879589 0.881331
0.366438 4 0.876559 0.875646 0.877473
0.369828 4 0.873848 0.872898 0.874797
0.37325 4 0.87007 0.869152 0.870988
0.376704 4 0.868571 0.867596 0.869546
0.380189 4 0.864754 0.863749 0.865759
0.383707 4 0.861505 0.860464 0.862546
0.387258 4 0.858726 0.857718 0.859734
0.390841 4 0.856201 0.855159 0.857242
0.394457 4 0.852532 0.851495 0.853568
0.398107 4 0.849392 0.848293 0.850492
0.401791 4 0.844852 0.843744 0.84596
0.405509 4 0.842854 0.841799 0.843909
0.409261 4 0.839795 0.838672 0.840918
0.413048 4 0.837081 0.835936 0.838227
0.416869 4 0.832487 0.831302 0.833672
0.420727 4 0.828854 0.827691 0.830016
0.42462 4 0.827408 0.826193 0.828623
0.428549 4 0.822183 0.820968 0.823397
0.432514 4 0.818272 0.817079 0.819465
0.436516 4 0.815409 0.814185 0.816633
0.440555 4 0.812472 0.811224 0.81372
0.444631 4 0.809851 0.808612 0.811089
0.448745 4 0.80583 0.804551 0.807108
0.452898 4 0.802072 0.800777 0.803368
0.457088 4 0.79803 0.796708 0.799352
0.461318 4 0.794114 0.792805 0.795423
0.465586 4 0.790785 0.789484 0.792085
0.469894 4 0.786591 0.785257 0.787924
0.474242 4 0.783685 0.7823 0.785071
0.47863 4 0.778643 0.777212 0.780075
0.483059 4 0.77528 0.773888 0.776672
0.487528 4 0.771512 0.770091 0.772932
0.49204 4 0.767526 0.766081 0.768971
0.496592 4 0.764786 0.763318 0.766253
0.501187 4 0.761597 0.760161 0.763033
0.505825 4 0.755883 0.754416 0.757351
0.510505 4 0.751561 0.750114 0.753009
0.515229 4 0.748702 0.747227 0.750177
0.519996 4 0.745188 0.743631 0.746745
0.524807 4 0.739917 0.738363 0.74147
0.529663 4 0.736904 0.735371 0.738437
0.534564 4 0.733466 0.731953 0.734979
0.539511 4 0.730072 0.72854 0.731603
0.544503 4 0.724519 0.723001 0.726037
0.549541 4 0.72144 0.719898 0.722981
0.554626 4 0.717754 0.716092 0.719415
0.559758 4 0.714254 0.712692 0.715817
0.564937 4 0.709805 0.708185 0.711426
0.570164 4 0.70614 0.704582 0.707698
0.57544 4 0.701656 0.700088 0.703224
0.580764 4 0.698646 0.696994 0.700299
0.586138 4 0.693292 0.691695 0.694889
0.591562 4 0.689241 0.687612 0.690871
0.597035 4 0.686565 0.68493 0.688201
0.60256 4 0.679524 0.677883 0.681164
0.608135 4 0.678148 0.676517 0.679779
0.613762 4 0.674249 0.672575 0.675923
0.619441 4 0.670114 0.668466 0.671761
0.625173 4 0.665963 0.66429 0.667635
0.630957 4 0.661238 0.659499 0.662977
0.636796 4 0.657941 0.656279 0.659604
0.642688 4 0.653196 0.65152 0.654871
0.648634 4 0.649614 0.647871 0.651357
0.654636 4 0.645703 0.643967 0.647439
0.660693 4 0.64203 0.640359 0.643701
0.666807 4 0.638471 0.636759 0.640183
0.672977 4 0.634221 0.63247 0.635973
0.679204 4 0.629792 0.628179 0.631405
0.685488 4 0.625306 0.623597 0.627015
0.691831 4 0.62149 0.619739 0.623242
0.698232 4 0.618081 0.616324 0.619839
0.704693 4 0.614315 0.612606 0.616024
0.711214 4 0.608894 0.607155 0.610633
0.717794 4 0.604999 0.603287 0.606711
0.724436 4 0.603389 0.601711 0.605067
0.731139 4 0.59942 0.597712 0.601127
0.737904 4 0.59505 0.593251 0.596848
0.744732 4 0.59097 0.589274 0.592667
0.751623 4 0.587062 0.585319 0.588805
0.758578 4 0.583517 0.581765 0.585269
0.765597 4 0.579816 0.578073 0.58156
0.772681 4 0.574346 0.572577 0.576115
0.77983 4 0.572125 0.570455 0.573794
0.787046 4 0.568798 0.567061 0.570535
0.794328 4 0.563673 0.56204 0.565307
0.801678 4 0.560372 0.55866 0.562085
0.809096 4 0.556785 0.555119 0.558451
0.816582 4 0.554287 0.55262 0.555953
0.824138 4 0.549638 0.547979 0.551296
0.831764 4 0.546589 0.54485 0.548327
0.83946 4 0.545581 0.543896 0.547267
0.847227 4 0.540228 0.538547 0.541909
0.855067 4 0.535984 0.534334 0.537634
0.862979 4 0.533199 0.531504 0.534893
0.870964 4 0.528952 0.527306 0.530599
0.879023 4 0.524892 0.523242 0.526541
0.887156 4 0.524037 0.522335 0.525738
0.895365 4 0.520463 0.518895 0.52203
0.903649 4 0.51585 0.514232 0.517468
0.912011 4 0.512005 0.510384 0.513625
0.92045 4 0.508139 0.506536 0.509743
0.928966 4 0.504112 0.502512 0.505713
0.937562 4 0.502735 0.501064 0.504407
0.946237 4 0.499844 0.49828 0.501407
0.954993 4 0.495794 0.494207 0.49738
0.963829 4 0.492062 0.490482 0.493641
0.972747 4 0.488622 0.487094 0.490149
0.981748 4 0.48626 0.484691 0.487829
0.990832 4 0.48352 0.48198 0.48506
1 4 0.479359 0.477764 0.480953
1.00925 4 0.476795 0.475243 0.478347
1.01859 4 0.47348 0.471929 0.47503
1.02802 4 0.471586 0.470088 0.473085
1.03753 4 0.467955 0.466464 0.469446
1.04713 4 0.465325 0.463766 0.466885
1.05682 4 0.463236 0.461715 0.464757
1.0666 4 0.458689 0.457222 0.460157
1.07647 4 0.45687 0.455363 0.458377
1.08643 4 0.452795 0.451347 0.454242
1.09648 4 0.450824 0.449354 0.452295
1.10662 4 0.447532 0.445978 0.449086
1.11686 4 0.445817 0.444357 0.447277
1.1272 4 0.442671 0.441213 0.44413
1.13763 4 0.437719 0.436347 0.43909
1.14815 4 0.437535 0.436067 0.439002
1.15878 4 0.433251 0.431821 0.434682
1.1695 4 0.431724 0.430306 0.433141
1.18032 4 0.428955 0.427544 0.430366
1.19124 4 0.425383 0.424023 0.426743
1.20226 4 0.422306 0.421002 0.42361
1.21339 4 0.419884 0.41851 0.421258
1.22462 4 0.41986 0.418487 0.421233
1.23595 4 0.415548 0.414185 0.416911
1.24738 4 0.413125 0.411787 0.414462
1.25893 4 0.411463 0.410126 0.4128
1.27057 4 0.409006 0.407702 0.41031
1.28233 4 0.405945 0.404632 0.407259
1.2942 4 0.403965 0.40265 0.405281
1.30617 4 0.402202 0.400862 0.403542
1.31826 4 0.399849 0.398573 0.401125
1.33045 4 0.397765 0.396534 0.398997
1.34276 4 0.39484 0.393585 0.396095
1.35519 4 0.39265 0.391442 0.393859
1.36773 4 0.39001 0.388724 0.391296
1.38038 4 0.388975 0.38773 0.390219
1.39316 4 0.386679 0.385436 0.387923
1.40605 4 0.382934 0.38172 0.384148
1.41906 4 0.383141 0.381948 0.384335
1.43219 4 0.379656 0.378468 0.380845
1.44544 4 0.378739 0.377568 0.37991
1.45881 4 0.376143 0.374993 0.377293
1.47231 4 0.373936 0.372766 0.375106
1.48594 4 0.373048 0.371913 0.374182
1.49968 4 0.370975 0.369829 0.37212
1.51356 4 0.368968 0.367855 0.370082
1.52757 4 0.366812 0.365697 0.367926
1.5417 4 0.366415 0.365263 0.367567
1.55597 4 0.363589 0.3625 0.364678
1.57036 4 0.361423 0.360345 0.3625
1.58489 4 0.359522 0.358443 0.360601
1.59956 4 0.358533 0.35742 0.359646
1.61436 4 0.356502 0.355371 0.357633
1.6293 4 0.355968 0.354889 0.357048
1.64437 4 0.352968 0.351908 0.354028
1.65959 4 0.351913 0.350844 0.352982
1.67494 4 0.348374 0.347328 0.349421
1.69044 4 0.348094 0.347061 0.349127
1.70608 4 0.346535 0.345562 0.347509
1.72187 4 0.34512 0.34417 0.34607
1.7378 4 0.344398 0.343395 0.345402
1.75388 4 0.342619 0.341636 0.343602
1.77011 4 0.340849 0.339874 0.341823
1.78649 4 0.33955 0.33856 0.340541
1.80302 4 0.338321 0.337313 0.33933
1.8197 4 0.336995 0.336052 0.337939
1.83654 4 0.335446 0.334466 0.336427
1.85353 4 0.333224 0.332319 0.334129
1.87068 4 0.331657 0.330728 0.332586
1.88799 4 0.330751 0.329842 0.331661
1.90546 4 0.330052 0.329101 0.331004
1.92309 4 0.327997 0.32712 0.328873
1.94089 4 0.326364 0.325451 0.327277
1.95884 4 0.325382 0.324482 0.326282
1.97697 4 0.324431 0.323527 0.325334
1.99526 4 0.323094 0.322214 0.323975
2.01372 4 0.322521 0.32162 0.323423
2.03236 4 0.320866 0.320037 0.321694
2.05116 4 0.320259 0.31936 0.321158
2.07014 4 0.319018 0.318137 0.319899
2.0893 4 0.317861 0.31703 0.318691
2.10863 4 0.316193 0.315374 0.317012
2.12814 4 0.315817 0.315019 0.316616
2.14783 4 0.313842 0.313018 0.314665
2.1677 4 0.313054 0.312231 0.313877
2.18776 4 0.311888 0.311118 0.312659
2.208 4 0.310631 0.309827 0.311435
2.22844 4 0.310433 0.309631 0.311236
2.24905 4 0.309934 0.309127 0.310742
2.26986 4 0.308205 0.307398 0.309012
2.29087 4 0.30748 0.306704 0.308256
2.31206 4 0.306105 0.305355 0.306855
2.33346 4 0.305694 0.304905 0.306483
2.35505 4 0.304672 0.303912 0.305432
2.37684 4 0.303911 0.303185 0.304638
2.39883 4 0.302602 0.301854 0.303349
2.42103 4 0.301967 0.301252 0.302683
2.44343 4 0.301279 0.300551 0.302007
2.46604 4 0.300424 0.299703 0.301146
2.48886 4 0.299733 0.299023 0.300443
2.51189 4 0.298077 0.297367 0.298788
2.53513 4 0.297535 0.296864 0.298207
2.55859 4 0.296733 0.296082 0.297383
2.58226 4 0.296277 0.295593 0.296962
2.60615 4 0.295413 0.294757 0.29607
2.63027 4 0.294564 0.293888 0.29524
2.65461 4 0.294063 0.293385 0.294741
2.67917 4 0.292712 0.29205 0.293373
2.70396 4 0.292284 0.291607 0.292961
2.72898 4 0.291691 0.291039 0.292343
2.75423 4 0.2909 0.290232 0.291567
2.77971 4 0.290085 0.289439 0.290731
2.80543 4 0.289817 0.289182 0.290451
2.83139 4 0.288826 0.288221 0.28943
2.85759 4 0.288011 0.287404 0.288619
2.88403 4 0.287776 0.287169 0.288382
2.91072 4 0.286668 0.286046 0.28729
2.93765 4 0.286554 0.285924 0.287184
2.96483 4 0.285527 0.284941 0.286114
2.99226 4 0.285234 0.284635 0.285832
3.01995 4 0.284705 0.284103 0.285308
3.04789 4 0.284114 0.283549 0.284679
3.0761 4 0.283689 0.283111 0.284267
3.10456 4 0.283069 0.282499 0.28364
3.13329 4 0.28198 0.281418 0.282542
3.16228 4 0.281563 0.281004 0.282121
3.19154 4 0.28179 0.281226 0.282354
3.22107 4 0.280934 0.280368 0.2815
3.25087 4 0.279977 0.279432 0.280523
3.28095 4 0.27969 0.27915 0.28023
3.31131 4 0.279575 0.279013 0.280137
3.34195 4 0.278801 0.278272 0.279331
3.37287 4 0.278208 0.277705 0.27871
3.40408 4 0.278193 0.277641 0.278745
3.43558 4 0.277603 0.277092 0.278113
3.46737 4 0.277049 0.276523 0.277575
3.49945 4 0.276154 0.275639 0.27667
3.53183 4 0.275978 0.275452 0.276504
3.56451 4 0.275596 0.2751 0.276092
3.59749 4 0.275418 0.274923 0.275913
3.63078 4 0.275027 0.274516 0.275538
3.66438 4 0.274507 0.274001 0.275012
3.69828 4 0.2739 0.273405 0.274395
3.7325 4 0.274011 0.273513 0.27451
3.76704 4 0.273218 0.272742 0.273693
3.80189 4 0.27244 0.27199 0.27289
3.83707 4 0.272004 0.271541 0.272467
3.87258 4 0.27233 0.271857 0.272803
3.90841 4 0.271099 0.270653 0.271545
3.94457 4 0.271165 0.270716 0.271613
3.98107 4 0.271244 0.270794 0.271693
4.01791 4 0.270986 0.270534 0.271438
4.05509 4 0.270621 0.270172 0.27107
4.09261 4 0.270307 0.269851 0.270763
4.13048 4 0.269984 0.269541 0.270428
4.16869 4 0.269483 0.269056 0.26991
4.20727 4 0.268888 0.268471 0.269306
4.2462 4 0.2686 0.268203 0.268997
4.28549 4 0.268409 0.267986 0.268831
4.32514 4 0.268058 0.267655 0.268461
4.36516 4 0.267649 0.267247 0.268052
4.40555 4 0.267153 0.266755 0.26755
4.44631 4 0.267579 0.267172 0.267986
4.48745 4 0.267314 0.266899 0.267729
4.52898 4 0.266696 0.266279 0.267112
4.57088 4 0.266313 0.26593 0.266695
4.61318 4 0.266458 0.266072 0.266845
4.65586 4 0.266132 0.265748 0.266516
4.69894 4 0.265413 0.265032 0.265793
4.74242 4 0.26596 0.265558 0.266362
4.7863 4 0.265251 0.264878 0.265624
4.83059 4 0.265032 0.264664 0.265399
4.87528 4 0.264611 0.264239 0.264983
4.9204 4 0.264068 0.263712 0.264423
4.96592 4 0.26439 0.264032 0.264748
5.01187 4 0.263711 0.26335 0.264072
5.05825 4 0.263961 0.26361 0.264311
5.10505 4 0.263759 0.263401 0.264116
5.15229 4 0.263195 0.262836 0.263554
5.19996 4 0.263237 0.26289 0.263584
5.24807 4 0.262835 0.262501 0.263169
5.29663 4 0.26255 0.262216 0.262885
5.34564 4 0.262793 0.262457 0.263128
5.39511 4 0.262792 0.262435 0.263149
5.44503 4 0.262088 0.261775 0.262401
5.49541 4 0.261955 0.26163 0.262279
5.54626 4 0.262014 0.261686 0.262341
5.59758 4 0.261493 0.261178 0.261809
5.64937 4 0.261426 0.261119 0.261733
5.70164 4 0.261333 0.261017 0.261649
5.7544 4 0.261045 0.260725 0.261364
5.80764 4 0.260724 0.260412 0.261036
5.86138 4 0.260709 0.260392 0.261025
5.91562 4 0.26072 0.260412 0.261027
5.97035 4 0.260461 0.26015 0.260772
6.0256 4 0.260161 0.259851 0.260471
6.08135 4 0.260207 0.259915 0.2605
6.13762 4 0.259945 0.259649 0.260241
6.19441 4 0.259906 0.259616 0.260196
6.25173 4 0.259905 0.259595 0.260216
6.30957 4 0.259415 0.259131 0.2597
6.36796 4 0.259551 0.259256 0.259847
6.42688 4 0.259336 0.25904 0.259633
6.48634 4 0.259375 0.259083 0.259666
6.54636 4 0.259066 0.25879 0.259342
6.60693 4 0.258783 0.258502 0.259065
6.66807 4 0.25881 0.258533 0.259087
6.72977 4 0.258702 0.258428 0.258976
