//tau lambda mean lower_bound upper_bound
0.0199526 1 1 1 1
0.0201372 1 1 1 1
0.0203236 1 1 1 1
0.0205116 1 1 1 1
0.0207014 1 1 1 1
0.020893 1 1 1 1
0.0210863 1 1 1 1
0.0212814 1 1 1 1
0.0214783 1 1 1 1
0.021677 1 1 1 1
0.0218776 1 1 1 1
0.02208 1 1 1 1
0.0222844 1 1 1 1
0.0224905 1 1 1 1
0.0226986 1 1 1 1
0.0229087 1 1 1 1
0.0231206 1 1 1 1
0.0233346 1 1 1 1
0.0235505 1 1 1 1
0.0237684 1 1 1 1
0.0239883 1 1 1 1
0.0242103 1 1 1 1
0.0244343 1 1 1 1
0.0246604 1 1 1 1
0.0248886 1 1 1 1
0.0251189 1 1 1 1
0.0253513 1 1 1 1
0.0255859 1 1 1 1
0.0258226 1 1 1 1
0.0260615 1 1 1 1
0.0263027 1 1 1 1
0.0265461 1 1 1 1
0.0267917 1 1 1 1
0.0270396 1 1 1 1
0.0272898 1 1 1 1
0.0275423 1 1 1 1
0.0277971 1 1 1 1
0.0280543 1 1 1 1
0.0283139 1 1 1 1
0.0285759 1 1 1 1
0.0288403 1 1 1 1
0.0291072 1 1 1 1
0.0293765 1 1 1 1
0.0296483 1 1 1 1
0.0299226 1 1 1 1
0.0301995 1 1 1 1
0.0304789 1 1 1 1
0.030761 1 1 1 1
0.0310456 1 1 1 1
0.0313329 1 1 1 1
0.0316228 1 1 1 1
0.0319154 1 1 1 1
0.0322107 1 1 1 1
0.0325087 1 1 1 1
0.0328095 1 1 1 1
0.0331131 1 1 1 1
0.0334195 1 1 1 1
0.0337287 1 1 1 1
0.0340408 1 1 1 1
0.0343558 1 1 1 1
0.0346737 1 1 1 1
0.0349945 1 1 1 1
0.0353183 1 1 1 1
0.0356451 1 1 1 1
0.0359749 1 1 1 1
0.0363078 1 1 1 1
0.0366438 1 1 1 1
0.0369828 1 1 1 1
0.037325 1 1 1 1
0.0376704 1 1 1 1
0.0380189 1 1 1 1
0.0383707 1 1 1 1
0.0387258 1 1 1 1
0.0390841 1 1 1 1
0.0394457 1 1 1 1
0.0398107 1 1 1 1
0.0401791 1 1 1 1
0.0405509 1 1 1 1
0.0409261 1 1 1 1
0.0413048 1 1 1 1
0.0416869 1 1 1 1
0.0420727 1 1 1 1
0.042462 1 1 1 1
0.0428549 1 1 1 1
0.0432514 1 1 1 1
0.0436516 1 1 1 1
0.0440555 1 1 1 1
0.0444631 1 1 1 1
0.0448745 1 1 1 1
0.0452898 1 1 1 1
0.0457088 1 1 1 1
0.0461318 1 1 1 1
0.0465586 1 1 1 1
0.0469894 1 1 1 1
0.0474242 1 1 1 1
0.047863 1 1 1 1
0.0483059 1 1 1 1
0.0487528 1 1 1 1
0.049204 1 1 1 1
0.0496592 1 1 1 1
0.0501187 1 1 1 1
0.0505825 1 1 1 1
0.0510505 1 1 1 1
0.0515229 1 1 1 1
0.0519996 1 1 1 1
0.0524807 1 1 1 1
0.0529663 1 1 1 1
0.0534564 1 1 1 1
0.0539511 1 1 1 1
0.0544503 1 1 1 1
0.0549541 1 1 1 1
0.0554626 1 1 1 1
0.0559758 1 1 1 1
0.0564937 1 1 1 1
0.0570164 1 1 1 1
0.057544 1 1 1 1
0.0580764 1 1 1 1
0.0586138 1 1 1 1
0.0591562 1 1 1 1
0.0597035 1 1 1 1
0.060256 1 1 1 1
0.0608135 1 1 1 1
0.0613762 1 1 1 1
0.0619441 1 1 1 1
0.0625173 2 1 1 1
0.0630957 2 1 1 1
0.0636796 2 1 1 1
0.0642688 2 1 1 1
0.0648634 2 1 1 1
0.0654636 2 1 1 1
0.0660693 2 0.999999 0.999999 0.999999
0.0666807 2 0.999999 0.999999 0.999999
0.0672977 2 0.999999 0.999999 0.999999
0.0679204 2 0.999999 0.999999 0.999999
0.0685488 2 0.999999 0.999999 0.999999
0.0691831 2 0.999999 0.999999 0.999999
0.0698232 2 0.999999 0.999999 0.999999
0.0704693 2 0.999999 0.999999 0.999999
0.0711214 2 0.999998 0.999998 0.999998
0.0717794 2 0.999998 0.999998 0.999998
0.0724436 2 0.999998 0.999998 0.999998
0.0731139 2 0.999998 0.999998 0.999998
0.0737904 2 0.999997 0.999997 0.999997
0.0744732 2 0.999997 0.999997 0.999997
0.0751623 2 0.999997 0.999997 0.999997
0.0758578 2 0.999996 0.999996 0.999996
0.0765597 2 0.999996 0.999996 0.999996
0.0772681 2 0.999995 0.999995 0.999995
0.077983 2 0.999995 0.999995 0.999995
0.0787046 2 0.999994 0.999994 0.999994
0.0794328 2 0.999993 0.999993 0.999993
0.0801678 2 0.999992 0.999992 0.999992
0.0809096 2 0.999991 0.999991 0.999991
0.0816582 2 0.99999 0.99999 0.99999
0.0824138 2 0.999989 0.999989 0.999989
0.0831764 2 0.999988 0.999988 0.999988
0.083946 2 0.999987 0.999986 0.999987
0.0847227 2 0.999985 0.999985 0.999985
0.0855067 2 0.999983 0.999983 0.999983
0.0862979 2 0.999981 0.999981 0.999981
0.0870964 2 0.999979 0.999979 0.999979
0.0879023 2 0.999977 0.999977 0.999977
0.0887156 2 0.999974 0.999974 0.999975
0.0895365 2 0.999971 0.999971 0.999972
0.0903649 2 0.999968 0.999968 0.999969
0.0912011 2 0.999965 0.999965 0.999965
0.092045 2 0.999961 0.999961 0.999962
0.0928966 2 0.999957 0.999957 0.999958
0.0937562 2 0.999953 0.999952 0.999953
0.0946237 2 0.999948 0.999948 0.999948
0.0954993 2 0.999943 0.999942 0.999943
0.0963829 2 0.999937 0.999937 0.999938
0.0972747 2 0.999931 0.99993 0.999931
0.0981748 2 0.999923 0.999923 0.999924
0.0990832 2 0.999916 0.999915 0.999917
0.1 2 0.999909 0.999908 0.99991
0.100925 2 0.9999 0.999899 0.999901
0.101859 2 0.999891 0.99989 0.999892
0.102802 2 0.999879 0.999878 0.99988
0.103753 2 0.999867 0.999866 0.999868
0.104713 2 0.999856 0.999854 0.999857
0.105682 2 0.999843 0.999841 0.999844
0.10666 2 0.99983 0.999828 0.999831
0.107647 2 0.999814 0.999812 0.999815
0.108643 2 0.999797 0.999795 0.999799
0.109648 2 0.999781 0.999779 0.999783
0.110662 2 0.99976 0.999757 0.999762
0.111686 2 0.999739 0.999736 0.999741
0.11272 2 0.999716 0.999714 0.999719
0.113763 2 0.999692 0.999689 0.999694
0.114815 2 0.999668 0.999665 0.999671
0.115878 2 0.999639 0.999636 0.999642
0.11695 2 0.999609 0.999605 0.999612
0.118032 2 0.999576 0.999573 0.99958
0.119124 2 0.999544 0.99954 0.999548
0.120226 2 0.999508 0.999504 0.999513
0.121339 2 0.99947 0.999465 0.999475
0.122462 2 0.999424 0.999419 0.999429
0.123595 2 0.999383 0.999378 0.999388
0.124738 3 0.999335 0.999329 0.999341
0.125893 3 0.999282 0.999276 0.999289
0.127057 3 0.999226 0.999219 0.999233
0.128233 3 0.99917 0.999163 0.999178
0.12942 3 0.999111 0.999104 0.999119
0.130617 3 0.999053 0.999045 0.999061
0.131826 3 0.998973 0.998964 0.998982
0.133045 3 0.998901 0.998891 0.998911
0.134276 3 0.998821 0.99881 0.998831
0.135519 3 0.998747 0.998737 0.998758
0.136773 3 0.998653 0.998641 0.998666
0.138038 3 0.998558 0.998545 0.998571
0.139316 3 0.998454 0.998439 0.998468
0.140605 3 0.998355 0.99834 0.99837
0.141906 3 0.998249 0.998233 0.998265
0.143219 3 0.998127 0.998111 0.998143
0.144544 3 0.997992 0.997974 0.99801
0.145881 3 0.997884 0.997865 0.997903
0.147231 3 0.997734 0.997715 0.997753
0.148594 3 0.997597 0.997576 0.997617
0.149968 3 0.997439 0.997417 0.997462
0.151356 3 0.997273 0.99725 0.997297
0.152757 3 0.997113 0.997088 0.997138
0.15417 3 0.996926 0.996901 0.996952
0.155597 3 0.996742 0.996713 0.996771
0.157036 3 0.99652 0.99649 0.996551
0.158489 3 0.996377 0.996346 0.996408
0.159956 3 0.996136 0.996101 0.99617
0.161436 3 0.995874 0.995838 0.995911
0.16293 3 0.995676 0.995638 0.995714
0.164437 3 0.995384 0.995344 0.995424
0.165959 3 0.995153 0.995111 0.995195
0.167494 3 0.994882 0.99484 0.994924
0.169044 3 0.994561 0.994512 0.99461
0.170608 3 0.994217 0.994167 0.994267
0.172187 3 0.993917 0.993864 0.99397
0.17378 3 0.993588 0.993533 0.993642
0.175388 3 0.993294 0.993233 0.993356
0.177011 3 0.992874 0.992812 0.992936
0.178649 3 0.992552 0.992487 0.992617
0.180302 3 0.992116 0.992046 0.992186
0.18197 3 0.991738 0.991668 0.991808
0.183654 3 0.991258 0.99118 0.991335
0.185353 3 0.990866 0.990786 0.990947
0.187068 4 0.990506 0.990424 0.990589
0.188799 4 0.989864 0.989769 0.98996
0.190546 4 0.989413 0.989321 0.989505
0.192309 4 0.988994 0.988894 0.989093
0.194089 4 0.988396 0.988298 0.988494
0.195884 4 0.987769 0.987662 0.987876
0.197697 4 0.987286 0.987178 0.987394
0.199526 4 0.98661 0.986496 0.986724
0.201372 4 0.985973 0.985845 0.9861
0.203236 4 0.985271 0.985142 0.985399
0.205116 4 0.98473 0.984595 0.984865
0.207014 4 0.983985 0.983848 0.984122
0.20893 4 0.983311 0.983166 0.983456
0.210863 4 0.98238 0.982223 0.982536
0.212814 4 0.98173 0.981569 0.98189
0.214783 4 0.980958 0.980797 0.981118
0.21677 4 0.980281 0.980114 0.980447
0.218776 4 0.979288 0.979116 0.979461
0.2208 4 0.978358 0.978169 0.978547
0.222844 4 0.977289 0.977093 0.977484
0.224905 4 0.97647 0.976278 0.976662
0.226986 4 0.975767 0.975562 0.975973
0.229087 4 0.974757 0.974544 0.97497
0.231206 4 0.973717 0.973484 0.973951
0.233346 4 0.97273 0.972494 0.972966
0.235505 4 0.971443 0.971201 0.971686
0.237684 4 0.970281 0.970028 0.970535
0.239883 4 0.969157 0.968888 0.969427
0.242103 4 0.967926 0.967652 0.9682
0.244343 4 0.966981 0.966703 0.96726
0.246604 4 0.965602 0.965315 0.965889
0.248886 5 0.96417 0.96387 0.964471
0.251189 5 0.96295 0.962648 0.963252
0.253513 5 0.961677 0.96136 0.961993
0.255859 5 0.960517 0.960191 0.960842
0.258226 5 0.958857 0.958511 0.959203
0.260615 5 0.95747 0.957109 0.957831
0.263027 5 0.955827 0.955451 0.956203
0.265461 5 0.954498 0.954123 0.954874
0.267917 5 0.952306 0.951916 0.952696
0.270396 5 0.951409 0.951015 0.951802
0.272898 5 0.949664 0.949234 0.950094
0.275423 5 0.947626 0.947189 0.948064
0.277971 5 0.946281 0.945837 0.946724
0.280543 5 0.944654 0.944197 0.945111
0.283139 5 0.942622 0.942173 0.943071
0.285759 5 0.940689 0.940203 0.941176
0.288403 5 0.939364 0.938863 0.939864
0.291072 5 0.937283 0.936765 0.937801
0.293765 5 0.935143 0.934618 0.935669
0.296483 5 0.932937 0.932407 0.933466
0.299226 5 0.931958 0.931411 0.932506
0.301995 5 0.928691 0.928142 0.92924
0.304789 5 0.926531 0.925952 0.92711
0.30761 5 0.925031 0.924464 0.925597
0.310456 5 0.922312 0.921691 0.922933
0.313329 5 0.92052 0.919898 0.921143
0.316228 5 0.918412 0.917774 0.919049
0.319154 5 0.915969 0.915311 0.916627
0.322107 5 0.913605 0.912923 0.914287
0.325087 5 0.910938 0.910244 0.911631
0.328095 5 0.908104 0.9074 0.908808
0.331131 5 0.906445 0.905721 0.907168
0.334195 5 0.903973 0.903257 0.90469
0.337287 5 0.901028 0.900245 0.901811
0.340408 5 0.898519 0.897716 0.899322
0.343558 5 0.895949 0.895116 0.896783
0.346737 5 0.892889 0.89208 0.893699
0.349945 5 0.891181 0.890368 0.891995
0.353183 5 0.887689 0.886853 0.888524
0.356451 5 0.884872 0.883979 0.885765
0.359749 5 0.882815 0.881971 0.88366
0.363078 5 0.879172 0.878269 0.880074
0.366438 5 0.877077 0.876188 0.877966
0.369828 5 0.874566 0.873631 0.875502
0.37325 5 0.870874 0.869945 0.871803
0.376704 5 0.867982 0.867012 0.868952
0.380189 5 0.864517 0.86353 0.865504
0.383707 5 0.861296 0.860303 0.862289
0.387258 5 0.858667 0.857636 0.859699
0.390841 5 0.856282 0.855247 0.857318
0.394457 5 0.853003 0.851965 0.854042
0.398107 5 0.849247 0.848178 0.850315
0.401791 5 0.846722 0.84566 0.847784
0.405509 5 0.842598 0.841462 0.843734
0.409261 5 0.839126 0.838058 0.840194
0.413048 5 0.837504 0.836368 0.838639
0.416869 5 0.832697 0.831541 0.833853
0.420727 5 0.829517 0.828327 0.830706
0.42462 5 0.825119 0.823942 0.826297
0.428549 5 0.822037 0.820816 0.823258
0.432514 5 0.818462 0.817257 0.819666
0.436516 5 0.81613 0.814904 0.817357
0.440555 5 0.812212 0.810982 0.813442
0.444631 5 0.808832 0.807567 0.810098
0.448745 5 0.804229 0.802936 0.805523
0.452898 5 0.802315 0.801025 0.803605
0.457088 5 0.797415 0.796088 0.798741
0.461318 5 0.793486 0.792198 0.794774
0.465586 5 0.790381 0.789017 0.791746
0.469894 5 0.78574 0.784393 0.787088
0.474242 5 0.783494 0.782093 0.784894
0.47863 5 0.778306 0.776925 0.779687
0.483059 5 0.774395 0.772996 0.775794
0.487528 5 0.769793 0.768392 0.771194
0.49204 5 0.767601 0.766137 0.769065
0.496592 5 0.763237 0.761764 0.764709
0.501187 5 0.758723 0.757262 0.760184
0.505825 5 0.75447 0.753022 0.755918
0.510505 5 0.751691 0.750216 0.753165
0.515229 5 0.749602 0.748073 0.751131
0.519996 5 0.745603 0.744035 0.747171
0.524807 5 0.740476 0.738951 0.742001
0.529663 5 0.736197 0.734653 0.737741
0.534564 5 0.731217 0.729663 0.732772
0.539511 5 0.729118 0.727513 0.730722
0.544503 5 0.723731 0.722173 0.725289
0.549541 5 0.720983 0.719459 0.722507
0.554626 5 0.716018 0.714443 0.717593
0.559758 5 0.711832 0.710274 0.71339
0.564937 5 0.709022 0.707435 0.710608
0.570164 5 0.703685 0.702045 0.705324
0.57544 5 0.698903 0.697315 0.700492
0.580764 5 0.697187 0.695472 0.698902
0.586138 5 0.691964 0.690412 0.693515
0.591562 5 0.688265 0.686585 0.689946
0.597035 5 0.684989 0.683376 0.686602
0.60256 5 0.679289 0.677562 0.681016
0.608135 5 0.677532 0.675891 0.679173
0.613762 5 0.671464 0.669849 0.673079
0.619441 5 0.668156 0.666486 0.669826
0.625173 5 0.663382 0.661724 0.665041
0.630957 5 0.659237 0.657504 0.66097
0.636796 5 0.655954 0.654248 0.657659
0.642688 5 0.65074 0.649087 0.652393
0.648634 5 0.647318 0.645622 0.649013
0.654636 5 0.643395 0.641675 0.645115
0.660693 5 0.63967 0.637929 0.641412
0.666807 5 0.635223 0.633512 0.636934
0.672977 5 0.63188 0.630153 0.633608
0.679204 5 0.626965 0.625276 0.628653
0.685488 5 0.623456 0.621702 0.625211
0.691831 5 0.619374 0.617668 0.621081
0.698232 5 0.614661 0.612951 0.616371
0.704693 5 0.611107 0.609448 0.612766
0.711214 5 0.605482 0.60375 0.607215
0.717794 5 0.603345 0.601607 0.605082
0.724436 5 0.597254 0.595543 0.598965
0.731139 5 0.595069 0.593307 0.596831
0.737904 5 0.589641 0.587956 0.591327
0.744732 5 0.587977 0.586273 0.589682
0.751623 5 0.583992 0.582318 0.585665
0.758578 5 0.579163 0.577488 0.580837
0.765597 5 0.574077 0.572408 0.575746
0.772681 5 0.570781 0.56905 0.572511
0.77983 5 0.566587 0.564893 0.568281
0.787046 5 0.563189 0.561457 0.56492
0.794328 5 0.558226 0.556593 0.559858
0.801678 5 0.555213 0.553477 0.55695
0.809096 5 0.551821 0.55009 0.553552
0.816582 5 0.548156 0.546487 0.549824
0.824138 5 0.544561 0.542834 0.546288
0.831764 5 0.540719 0.539002 0.542436
0.83946 5 0.535967 0.534273 0.537661
0.847227 5 0.532359 0.530744 0.533974
0.855067 5 0.529065 0.527436 0.530693
0.862979 5 0.524685 0.522999 0.526372
0.870964 5 0.522104 0.520469 0.523738
0.879023 5 0.519009 0.517406 0.520611
0.887156 5 0.515155 0.513461 0.516848
0.895365 5 0.51094 0.509349 0.512531
0.903649 5 0.506009 0.504412 0.507606
0.912011 5 0.503414 0.501739 0.505089
0.92045 5 0.498133 0.496528 0.499738
0.928966 5 0.496153 0.49456 0.497746
0.937562 5 0.493014 0.491483 0.494546
0.946237 5 0.49039 0.488817 0.491963
0.954993 5 0.485942 0.484385 0.4875
0.963829 5 0.481861 0.480273 0.483448
0.972747 5 0.479178 0.47758 0.480776
0.981748 5 0.475777 0.474217 0.477336
0.990832 5 0.471294 0.469763 0.472825
1 5 0.468764 0.467205 0.470323
1.00925 5 0.465226 0.463651 0.466801
1.01859 5 0.461815 0.460319 0.463311
1.02802 5 0.460218 0.45873 0.461707
1.03753 5 0.454172 0.452732 0.455612
1.04713 5 0.452471 0.450968 0.453973
1.05682 5 0.448692 0.447146 0.450237
1.0666 5 0.445838 0.44436 0.447315
1.07647 5 0.444244 0.442791 0.445697
1.08643 5 0.440208 0.438715 0.4417
1.09648 5 0.435167 0.433681 0.436654
1.10662 5 0.433398 0.431884 0.434912
1.11686 5 0.430183 0.42873 0.431636
1.1272 5 0.428053 0.4266 0.429506
1.13763 5 0.423272 0.421768 0.424775
1.14815 5 0.420524 0.419045 0.422004
1.15878 5 0.41764 0.416289 0.418991
1.1695 5 0.416628 0.415258 0.417998
1.18032 5 0.412857 0.411489 0.414225
1.19124 5 0.408684 0.407303 0.410066
1.20226 5 0.407073 0.405701 0.408445
1.21339 5 0.403554 0.402161 0.404946
1.22462 5 0.401151 0.399774 0.402529
1.23595 5 0.398791 0.397468 0.400114
1.24738 5 0.395658 0.394359 0.396958
1.25893 5 0.392558 0.391245 0.393871
1.27057 5 0.3903 0.389031 0.391569
1.28233 5 0.386982 0.385713 0.38825
1.2942 5 0.384086 0.382838 0.385333
1.30617 5 0.383177 0.381855 0.384499
1.31826 5 0.379846 0.378579 0.381113
1.33045 5 0.377966 0.376713 0.379218
1.34276 5 0.375319 0.374038 0.3766
1.35519 5 0.373001 0.371763 0.374239
1.36773 5 0.370125 0.368912 0.371337
1.38038 5 0.367139 0.365945 0.368333
1.39316 5 0.36577 0.364535 0.367004
1.40605 5 0.361422 0.360247 0.362598
1.41906 5 0.360721 0.359552 0.36189
1.43219 5 0.357288 0.356134 0.358443
1.44544 5 0.356662 0.355486 0.357837
1.45881 5 0.354124 0.352932 0.355317
1.47231 5 0.351517 0.350384 0.352651
1.48594 5 0.348987 0.347859 0.350116
1.49968 5 0.346176 0.345083 0.347268
1.51356 5 0.344129 0.343051 0.345206
1.52757 5 0.343277 0.342182 0.344373
1.5417 5 0.340835 0.339721 0.341948
1.55597 5 0.338001 0.336932 0.339069
1.57036 5 0.336097 0.335022 0.337171
1.58489 5 0.334149 0.333079 0.335219
1.59956 5 0.331333 0.330314 0.332352
1.61436 5 0.328887 0.327873 0.329901
1.6293 5 0.328035 0.326987 0.329082
1.64437 5 0.327021 0.325974 0.328069
1.65959 5 0.323346 0.322344 0.324348
1.67494 5 0.321204 0.320188 0.322221
1.69044 5 0.320815 0.319808 0.321821
1.70608 5 0.318259 0.317248 0.319269
1.72187 5 0.316342 0.31536 0.317323
1.7378 5 0.315766 0.31483 0.316702
1.75388 5 0.31232 0.311416 0.313223
1.77011 5 0.311243 0.310269 0.312217
1.78649 5 0.309074 0.308143 0.310006
1.80302 5 0.307497 0.30655 0.308445
1.8197 5 0.306077 0.305149 0.307006
1.83654 5 0.303916 0.302967 0.304865
1.85353 5 0.303346 0.30245 0.304242
1.87068 5 0.300886 0.299989 0.301783
1.88799 5 0.299267 0.298392 0.300143
1.90546 5 0.297548 0.296668 0.298428
1.92309 5 0.296134 0.295298 0.29697
1.94089 5 0.295278 0.294446 0.29611
1.95884 5 0.293303 0.292436 0.294169
1.97697 5 0.291697 0.290845 0.292548
1.99526 5 0.290212 0.289392 0.291032
2.01372 5 0.288454 0.28762 0.289288
2.03236 5 0.287504 0.286675 0.288332
2.05116 5 0.286211 0.285382 0.28704
2.07014 5 0.28389 0.283076 0.284703
2.0893 5 0.283683 0.282853 0.284513
2.10863 5 0.282347 0.281569 0.283125
2.12814 5 0.280834 0.280037 0.28163
2.14783 5 0.279668 0.27889 0.280446
2.1677 5 0.278005 0.277223 0.278788
2.18776 5 0.27767 0.276906 0.278433
2.208 5 0.276202 0.27542 0.276984
2.22844 5 0.273951 0.273198 0.274703
2.24905 5 0.273776 0.273023 0.27453
2.26986 5 0.271512 0.27076 0.272264
2.29087 5 0.270753 0.269997 0.271509
2.31206 5 0.269626 0.268912 0.27034
2.33346 5 0.268928 0.268211 0.269646
2.35505 5 0.268018 0.267299 0.268736
2.37684 5 0.2664 0.265657 0.267143
2.39883 5 0.264928 0.264246 0.26561
2.42103 5 0.264404 0.263712 0.265096
2.44343 5 0.263837 0.263164 0.264511
2.46604 5 0.261928 0.261252 0.262604
2.48886 5 0.260966 0.260289 0.261644
2.51189 5 0.259988 0.259295 0.260681
2.53513 5 0.259714 0.259043 0.260385
2.55859 5 0.257617 0.256979 0.258255
2.58226 5 0.25774 0.257089 0.258391
2.60615 5 0.256564 0.255921 0.257207
2.63027 5 0.255714 0.255083 0.256344
2.65461 5 0.254538 0.253898 0.255177
2.67917 5 0.25397 0.253315 0.254626
2.70396 5 0.252318 0.251704 0.252933
2.72898 5 0.251871 0.251266 0.252476
2.75423 5 0.25116 0.250564 0.251755
2.77971 5 0.249978 0.249362 0.250594
2.80543 5 0.249034 0.248435 0.249633
2.83139 5 0.247781 0.247183 0.248378
2.85759 5 0.247143 0.246559 0.247728
2.88403 5 0.246604 0.246031 0.247178
2.91072 5 0.246445 0.245863 0.247026
2.93765 5 0.245582 0.245017 0.246148
2.96483 5 0.24435 0.243806 0.244893
2.99226 5 0.243669 0.243122 0.244215
3.01995 5 0.242905 0.24234 0.24347
3.04789 5 0.242834 0.242294 0.243374
3.0761 5 0.241706 0.241185 0.242227
3.10456 5 0.24111 0.240583 0.241636
3.13329 5 0.239889 0.239361 0.240417
3.16228 5 0.239276 0.23876 0.239792
3.19154 5 0.239042 0.238531 0.239554
3.22107 5 0.238554 0.23805 0.239057
3.25087 5 0.237725 0.237229 0.238221
3.28095 5 0.237265 0.23676 0.23777
3.31131 5 0.236625 0.23612 0.23713
3.34195 5 0.235761 0.235258 0.236264
3.37287 5 0.235245 0.234764 0.235726
3.40408 5 0.234581 0.234099 0.235063
3.43558 5 0.234551 0.234074 0.235028
3.46737 5 0.233573 0.233092 0.234055
3.49945 5 0.233181 0.232703 0.23366
3.53183 5 0.23289 0.232405 0.233375
3.56451 5 0.231775 0.231288 0.232263
3.59749 5 0.231082 0.230623 0.231541
3.63078 5 0.230584 0.230125 0.231044
3.66438 5 0.230352 0.229909 0.230794
3.69828 5 0.229273 0.228838 0.229707
3.7325 5 0.229223 0.228784 0.229662
3.76704 5 0.22872 0.22828 0.22916
3.80189 5 0.22813 0.227699 0.228561
3.83707 5 0.227774 0.227336 0.228211
3.87258 5 0.227277 0.226865 0.227689
3.90841 5 0.22669 0.226274 0.227106
3.94457 5 0.226281 0.225862 0.226701
3.98107 5 0.225852 0.22543 0.226274
4.01791 5 0.225445 0.225039 0.225852
4.05509 5 0.225547 0.225132 0.225962
4.09261 5 0.224486 0.224093 0.22488
4.13048 5 0.224577 0.224179 0.224975
4.16869 5 0.224187 0.223794 0.224579
4.20727 5 0.223614 0.223215 0.224013
4.2462 5 0.222988 0.222605 0.223372
4.28549 5 0.222519 0.222138 0.2229
4.32514 5 0.2224 0.222023 0.222777
4.36516 5 0.221796 0.221435 0.222157
4.40555 5 0.221348 0.220984 0.221712
4.44631 5 0.221426 0.221045 0.221806
4.48745 5 0.220916 0.220555 0.221277
4.52898 5 0.220472 0.220118 0.220825
4.57088 5 0.220145 0.219783 0.220508
4.61318 5 0.220196 0.219847 0.220545
4.65586 5 0.21951 0.219164 0.219856
4.69894 5 0.218957 0.218617 0.219297
4.74242 5 0.218951 0.218606 0.219296
4.7863 5 0.218641 0.218296 0.218986
4.83059 5 0.218592 0.218248 0.218936
4.87528 5 0.217921 0.217588 0.218255
4.9204 5 0.217958 0.217617 0.218299
4.96592 5 0.2176 0.217266 0.217933
5.01187 5 0.217087 0.216774 0.2174
5.05825 5 0.216921 0.216609 0.217233
5.10505 5 0.216539 0.216226 0.216851
5.15229 5 0.2162 0.215883 0.216517
5.19996 5 0.216008 0.215688 0.216328
5.24807 5 0.2161 0.215785 0.216415
5.29663 5 0.215504 0.215191 0.215816
5.34564 5 0.215484 0.215163 0.215806
5.39511 5 0.215085 0.214787 0.215383
5.44503 5 0.214818 0.214514 0.215122
5.49541 5 0.214576 0.214281 0.214871
5.54626 5 0.214215 0.213925 0.214504
5.59758 5 0.213992 0.213706 0.214279
5.64937 5 0.213908 0.213613 0.214203
5.70164 5 0.213891 0.213595 0.214187
5.7544 5 0.213441 0.213157 0.213725
5.80764 5 0.213393 0.213112 0.213673
5.86138 5 0.213068 0.212786 0.213351
5.91562 5 0.21255 0.212281 0.212818
5.97035 5 0.212649 0.212378 0.21292
6.0256 5 0.212481 0.212209 0.212753
6.08135 5 0.212306 0.21203 0.212581
6.13762 5 0.211851 0.21159 0.212111
6.19441 5 0.211603 0.211339 0.211867
6.25173 5 0.211601 0.211342 0.21186
6.30957 5 0.211529 0.211274 0.211784
6.36796 5 0.211288 0.211028 0.211547
6.42688 5 0.2111 0.210842 0.211358
6.48634 5 0.211253 0.21099 0.211516
6.54636 5 0.210391 0.210146 0.210636
6.60693 5 0.210688 0.210431 0.210946
6.66807 5 0.210505 0.210253 0.210756
6.72977 5 0.210227 0.209985 0.210469
