//tau lambda mean lower_bound upper_bound
0.0199526 1 1 1 1
0.0201372 1 1 1 1
0.0203236 1 1 1 1
0.0205116 1 1 1 1
0.0207014 1 1 1 1
0.020893 1 1 1 1
0.0210863 1 1 1 1
0.0212814 1 1 1 1
0.0214783 1 1 1 1
0.021677 1 1 1 1
0.0218776 1 1 1 1
0.02208 1 1 1 1
0.0222844 1 1 1 1
0.0224905 1 1 1 1
0.0226986 1 1 1 1
0.0229087 1 1 1 1
0.0231206 1 1 1 1
0.0233346 1 1 1 1
0.0235505 1 1 1 1
0.0237684 1 1 1 1
0.0239883 1 1 1 1
0.0242103 1 1 1 1
0.0244343 1 1 1 1
0.0246604 1 1 1 1
0.0248886 1 1 1 1
0.0251189 1 1 1 1
0.0253513 1 1 1 1
0.0255859 1 1 1 1
0.0258226 1 1 1 1
0.0260615 1 1 1 1
0.0263027 1 1 1 1
0.0265461 1 1 1 1
0.0267917 1 1 1 1
0.0270396 1 1 1 1
0.0272898 1 1 1 1
0.0275423 1 1 1 1
0.0277971 1 1 1 1
0.0280543 1 1 1 1
0.0283139 1 1 1 1
0.0285759 1 1 1 1
0.0288403 1 1 1 1
0.0291072 1 1 1 1
0.0293765 1 1 1 1
0.0296483 1 1 1 1
0.0299226 1 1 1 1
0.0301995 1 1 1 1
0.0304789 1 1 1 1
0.030761 1 1 1 1
0.0310456 1 1 1 1
0.0313329 1 1 1 1
0.0316228 1 1 1 1
0.0319154 1 1 1 1
0.0322107 1 1 1 1
0.0325087 1 1 1 1
0.0328095 1 1 1 1
0.0331131 1 1 1 1
0.0334195 1 1 1 1
0.0337287 1 1 1 1
0.0340408 1 1 1 1
0.0343558 1 1 1 1
0.0346737 1 1 1 1
0.0349945 1 1 1 1
0.0353183 1 1 1 1
0.0356451 1 1 1 1
0.0359749 1 1 1 1
0.0363078 1 1 1 1
0.0366438 1 1 1 1
0.0369828 1 1 1 1
0.037325 1 1 1 1
0.0376704 1 1 1 1
0.0380189 1 1 1 1
0.0383707 1 1 1 1
0.0387258 1 1 1 1
0.0390841 1 1 1 1
0.0394457 1 1 1 1
0.0398107 1 1 1 1
0.0401791 1 1 1 1
0.0405509 1 1 1 1
0.0409261 1 1 1 1
0.0413048 1 1 1 1
0.0416869 1 1 1 1
0.0420727 1 1 1 1
0.042462 1 1 1 1
0.0428549 1 1 1 1
0.0432514 1 1 1 1
0.0436516 1 1 1 1
0.0440555 1 1 1 1
0.0444631 1 1 1 1
0.0448745 1 1 1 1
0.0452898 1 1 1 1
0.0457088 1 1 1 1
0.0461318 1 1 1 1
0.0465586 1 1 1 1
0.0469894 1 1 1 1
0.0474242 1 1 1 1
0.047863 1 1 1 1
0.0483059 1 1 1 1
0.0487528 1 1 1 1
0.049204 1 1 1 1
0.0496592 1 1 1 1
0.0501187 1 1 1 1
0.0505825 1 1 1 1
0.0510505 1 1 1 1
0.0515229 1 1 1 1
0.0519996 1 1 1 1
0.0524807 1 1 1 1
0.0529663 1 1 1 1
0.0534564 1 1 1 1
0.0539511 1 1 1 1
0.0544503 1 1 1 1
0.0549541 1 1 1 1
0.0554626 1 1 1 1
0.0559758 1 1 1 1
0.0564937 1 1 1 1
0.0570164 1 1 1 1
0.057544 1 1 1 1
0.0580764 1 1 1 1
0.0586138 1 1 1 1
0.0591562 1 1 1 1
0.0597035 1 1 1 1
0.060256 1 1 1 1
0.0608135 1 1 1 1
0.0613762 1 1 1 1
0.0619441 1 1 1 1
0.0625173 2 1 1 1
0.0630957 2 1 1 1
0.0636796 2 1 1 1
0.0642688 2 1 1 1
0.0648634 2 1 1 1
0.0654636 2 1 1 1
0.0660693 2 0.999999 0.999999 0.999999
0.0666807 2 0.999999 0.999999 0.999999
0.0672977 2 0.999999 0.999999 0.999999
0.0679204 2 0.999999 0.999999 0.999999
0.0685488 2 0.999999 0.999999 0.999999
0.0691831 2 0.999999 0.999999 0.999999
0.0698232 2 0.999999 0.999999 0.999999
0.0704693 2 0.999999 0.999999 0.999999
0.0711214 2 0.999998 0.999998 0.999998
0.0717794 2 0.999998 0.999998 0.999998
0.0724436 2 0.999998 0.999998 0.999998
0.0731139 2 0.999998 0.999998 0.999998
0.0737904 2 0.999997 0.999997 0.999997
0.0744732 2 0.999997 0.999997 0.999997
0.0751623 2 0.999997 0.999997 0.999997
0.0758578 2 0.999996 0.999996 0.999996
0.0765597 2 0.999996 0.999996 0.999996
0.0772681 2 0.999995 0.999995 0.999995
0.077983 2 0.999995 0.999995 0.999995
0.0787046 2 0.999994 0.999994 0.999994
0.0794328 2 0.999993 0.999993 0.999993
0.0801678 2 0.999992 0.999992 0.999992
0.0809096 2 0.999991 0.999991 0.999991
0.0816582 2 0.99999 0.99999 0.99999
0.0824138 2 0.999989 0.999989 0.999989
0.0831764 2 0.999988 0.999988 0.999988
0.083946 2 0.999987 0.999986 0.999987
0.0847227 2 0.999985 0.999985 0.999985
0.0855067 2 0.999983 0.999983 0.999983
0.0862979 2 0.999981 0.999981 0.999981
0.0870964 2 0.999979 0.999979 0.999979
0.0879023 2 0.999977 0.999977 0.999977
0.0887156 2 0.999974 0.999974 0.999975
0.0895365 2 0.999971 0.999971 0.999972
0.0903649 2 0.999968 0.999968 0.999969
0.0912011 2 0.999965 0.999965 0.999965
0.092045 2 0.999961 0.999961 0.999962
0.0928966 2 0.999957 0.999957 0.999958
0.0937562 2 0.999953 0.999952 0.999953
0.0946237 2 0.999948 0.999948 0.999948
0.0954993 2 0.999943 0.999942 0.999943
0.0963829 2 0.999937 0.999937 0.999938
0.0972747 2 0.999931 0.99993 0.999931
0.0981748 2 0.999923 0.999923 0.999924
0.0990832 2 0.999916 0.999915 0.999917
0.1 2 0.999909 0.999908 0.99991
0.100925 2 0.9999 0.999899 0.999901
0.101859 2 0.999891 0.99989 0.999892
0.102802 2 0.999879 0.999878 0.99988
0.103753 2 0.999867 0.999866 0.999868
0.104713 2 0.999856 0.999854 0.999857
0.105682 2 0.999843 0.999841 0.999844
0.10666 2 0.99983 0.999828 0.999831
0.107647 2 0.999814 0.999812 0.999815
0.108643 2 0.999797 0.999795 0.999799
0.109648 2 0.999781 0.999779 0.999783
0.110662 2 0.99976 0.999757 0.999762
0.111686 2 0.999739 0.999736 0.999741
0.11272 2 0.999716 0.999714 0.999719
0.113763 2 0.999692 0.999689 0.999694
0.114815 2 0.999668 0.999665 0.999671
0.115878 2 0.999639 0.999636 0.999642
0.11695 2 0.999609 0.999605 0.999612
0.118032 2 0.999576 0.999573 0.99958
0.119124 2 0.999544 0.99954 0.999548
0.120226 2 0.999508 0.999504 0.999513
0.121339 2 0.99947 0.999465 0.999475
0.122462 2 0.999424 0.999419 0.999429
0.123595 2 0.999383 0.999378 0.999388
0.124738 3 0.999335 0.999329 0.999341
0.125893 3 0.999282 0.999276 0.999289
0.127057 3 0.999226 0.999219 0.999233
0.128233 3 0.99917 0.999163 0.999178
0.12942 3 0.999111 0.999104 0.999119
0.130617 3 0.999053 0.999045 0.999061
0.131826 3 0.998973 0.998964 0.998982
0.133045 3 0.998901 0.998891 0.998911
0.134276 3 0.998821 0.99881 0.998831
0.135519 3 0.998747 0.998737 0.998758
0.136773 3 0.998653 0.998641 0.998666
0.138038 3 0.998558 0.998545 0.998571
0.139316 3 0.998454 0.998439 0.998468
0.140605 3 0.998355 0.99834 0.99837
0.141906 3 0.998249 0.998233 0.998265
0.143219 3 0.998127 0.998111 0.998143
0.144544 3 0.997992 0.997974 0.99801
0.145881 3 0.997884 0.997865 0.997903
0.147231 3 0.997734 0.997715 0.997753
0.148594 3 0.997597 0.997576 0.997617
0.149968 3 0.997439 0.997417 0.997462
0.151356 3 0.997273 0.99725 0.997297
0.152757 3 0.997113 0.997088 0.997138
0.15417 3 0.996926 0.996901 0.996952
0.155597 3 0.996742 0.996713 0.996771
0.157036 3 0.99652 0.99649 0.996551
0.158489 3 0.996377 0.996346 0.996408
0.159956 3 0.996136 0.996101 0.99617
0.161436 3 0.995874 0.995838 0.995911
0.16293 3 0.995676 0.995638 0.995714
0.164437 3 0.995384 0.995344 0.995424
0.165959 3 0.995153 0.995111 0.995195
0.167494 3 0.994882 0.99484 0.994924
0.169044 3 0.994561 0.994512 0.99461
0.170608 3 0.994217 0.994167 0.994267
0.172187 3 0.993917 0.993864 0.99397
0.17378 3 0.993588 0.993533 0.993642
0.175388 3 0.993294 0.993233 0.993356
0.177011 3 0.992874 0.992812 0.992936
0.178649 3 0.992552 0.992487 0.992617
0.180302 3 0.992116 0.992046 0.992186
0.18197 3 0.991738 0.991668 0.991808
0.183654 3 0.991258 0.99118 0.991335
0.185353 3 0.990866 0.990786 0.990947
0.187068 4 0.990506 0.990424 0.990589
0.188799 4 0.989864 0.989769 0.98996
0.190546 4 0.989413 0.989321 0.989505
0.192309 4 0.988994 0.988894 0.989093
0.194089 4 0.988396 0.988298 0.988494
0.195884 4 0.987769 0.987662 0.987876
0.197697 4 0.987286 0.987178 0.987394
0.199526 4 0.98661 0.986496 0.986724
0.201372 4 0.985973 0.985845 0.9861
0.203236 4 0.985271 0.985142 0.985399
0.205116 4 0.98473 0.984595 0.984865
0.207014 4 0.983985 0.983848 0.984122
0.20893 4 0.983311 0.983166 0.983456
0.210863 4 0.98238 0.982223 0.982536
0.212814 4 0.98173 0.981569 0.98189
0.214783 4 0.980958 0.980797 0.981118
0.21677 4 0.980281 0.980114 0.980447
0.218776 4 0.979288 0.979116 0.979461
0.2208 4 0.978358 0.978169 0.978547
0.222844 4 0.977289 0.977093 0.977484
0.224905 4 0.97647 0.976278 0.976662
0.226986 4 0.975767 0.975562 0.975973
0.229087 4 0.974757 0.974544 0.97497
0.231206 4 0.973717 0.973484 0.973951
0.233346 4 0.97273 0.972494 0.972966
0.235505 4 0.971443 0.971201 0.971686
0.237684 4 0.970281 0.970028 0.970535
0.239883 4 0.969157 0.968888 0.969427
0.242103 4 0.967926 0.967652 0.9682
0.244343 4 0.966981 0.966703 0.96726
0.246604 4 0.965602 0.965315 0.965889
0.248886 5 0.96417 0.96387 0.964471
0.251189 5 0.96295 0.962648 0.963252
0.253513 5 0.961677 0.96136 0.961993
0.255859 5 0.960517 0.960191 0.960842
0.258226 5 0.958857 0.958511 0.959203
0.260615 5 0.95747 0.957109 0.957831
0.263027 5 0.955827 0.955451 0.956203
0.265461 5 0.954498 0.954123 0.954874
0.267917 5 0.952306 0.951916 0.952696
0.270396 5 0.951409 0.951015 0.951802
0.272898 5 0.949664 0.949234 0.950094
0.275423 5 0.947626 0.947189 0.948064
0.277971 5 0.946281 0.945837 0.946724
0.280543 5 0.944654 0.944197 0.945111
0.283139 5 0.942622 0.942173 0.943071
0.285759 5 0.940689 0.940203 0.941176
0.288403 5 0.939364 0.938863 0.939864
0.291072 5 0.937283 0.936765 0.937801
0.293765 5 0.935143 0.934618 0.935669
0.296483 5 0.932937 0.932407 0.933466
0.299226 5 0.931958 0.931411 0.932506
0.301995 5 0.928691 0.928142 0.92924
0.304789 5 0.926531 0.925952 0.92711
0.30761 5 0.925031 0.924464 0.925597
0.310456 5 0.922312 0.921691 0.922933
0.313329 6 0.920235 0.919615 0.920856
0.316228 6 0.918113 0.917481 0.918745
0.319154 6 0.915677 0.915023 0.916332
0.322107 6 0.913315 0.912612 0.914018
0.325087 6 0.910841 0.910148 0.911533
0.328095 6 0.908719 0.907992 0.909446
0.331131 6 0.906956 0.906238 0.907675
0.334195 6 0.903638 0.90287 0.904406
0.337287 6 0.90153 0.900771 0.90229
0.340408 6 0.898193 0.897419 0.898967
0.343558 6 0.895856 0.895066 0.896646
0.346737 6 0.893434 0.892612 0.894256
0.349945 6 0.89008 0.889247 0.890912
0.353183 6 0.887634 0.886775 0.888493
0.356451 6 0.885315 0.884447 0.886183
0.359749 6 0.882277 0.881397 0.883156
0.363078 6 0.879452 0.878565 0.88034
0.366438 6 0.877184 0.876266 0.878101
0.369828 6 0.874733 0.873811 0.875656
0.37325 6 0.871004 0.870045 0.871964
0.376704 7 0.868272 0.867336 0.869208
0.380189 7 0.865308 0.864324 0.866292
0.383707 7 0.861892 0.860916 0.862868
0.387258 7 0.85852 0.857502 0.859539
0.390841 7 0.85621 0.855189 0.857232
0.394457 7 0.851899 0.850825 0.852974
0.398107 7 0.848991 0.847952 0.85003
0.401791 7 0.846327 0.845225 0.84743
0.405509 7 0.842079 0.840937 0.843222
0.409261 7 0.839379 0.838247 0.840511
0.413048 7 0.836821 0.835673 0.837969
0.416869 7 0.832759 0.831562 0.833956
0.420727 7 0.828682 0.827493 0.82987
0.42462 7 0.824896 0.823718 0.826075
0.428549 7 0.822105 0.820965 0.823245
0.432514 7 0.818723 0.817499 0.819947
0.436516 7 0.815336 0.814131 0.816542
0.440555 8 0.811346 0.810122 0.81257
0.444631 8 0.807643 0.806363 0.808922
0.448745 8 0.804295 0.803005 0.805584
0.452898 8 0.799846 0.798547 0.801145
0.457088 8 0.797674 0.796352 0.798996
0.461318 8 0.794513 0.793141 0.795885
0.465586 8 0.790763 0.789375 0.79215
0.469894 8 0.786428 0.785055 0.787802
0.474242 8 0.782429 0.781028 0.783829
0.47863 8 0.779078 0.77767 0.780487
0.483059 8 0.775694 0.774284 0.777105
0.487528 8 0.769917 0.768459 0.771374
0.49204 8 0.766769 0.765372 0.768167
0.496592 8 0.764475 0.763019 0.765931
0.501187 9 0.758883 0.757392 0.760374
0.505825 9 0.754867 0.753366 0.756368
0.510505 9 0.752568 0.751105 0.75403
0.515229 9 0.747835 0.746325 0.749345
0.519996 9 0.743001 0.741531 0.744472
0.524807 9 0.739672 0.738083 0.741261
0.529663 9 0.737726 0.736252 0.739201
0.534564 9 0.733222 0.731681 0.734763
0.539511 9 0.729456 0.727926 0.730986
0.544503 9 0.724203 0.72265 0.725756
0.549541 9 0.720363 0.718812 0.721914
0.554626 9 0.716716 0.715114 0.718318
0.559758 9 0.711058 0.70944 0.712676
0.564937 9 0.707342 0.705763 0.708922
0.570164 9 0.704806 0.703186 0.706426
0.57544 9 0.701744 0.700122 0.703365
0.580764 9 0.693919 0.692276 0.695561
0.586138 9 0.691184 0.689563 0.692805
0.591562 9 0.687861 0.686186 0.689535
0.597035 9 0.683714 0.682041 0.685388
0.60256 9 0.68005 0.678379 0.681721
0.608135 9 0.676257 0.674564 0.677951
0.613762 9 0.671181 0.669529 0.672833
0.619441 9 0.66765 0.666015 0.669285
0.625173 9 0.663229 0.661532 0.664925
0.630957 9 0.660934 0.659253 0.662616
0.636796 9 0.654441 0.652732 0.65615
0.642688 9 0.652258 0.650603 0.653914
0.648634 9 0.64592 0.644185 0.647655
0.654636 9 0.642886 0.641176 0.644597
0.660693 9 0.638245 0.636545 0.639944
0.666807 9 0.633656 0.63198 0.635332
0.672977 9 0.629963 0.628236 0.631689
0.679204 9 0.626942 0.625264 0.628619
0.685488 9 0.62379 0.622113 0.625467
0.691831 9 0.618252 0.61647 0.620034
0.698232 9 0.61398 0.612235 0.615724
0.704693 9 0.609829 0.608095 0.611563
0.711214 9 0.605125 0.603364 0.606886
0.717794 9 0.601368 0.599712 0.603024
0.724436 9 0.598364 0.596641 0.600088
0.731139 9 0.594014 0.592365 0.595663
0.737904 9 0.591224 0.589582 0.592866
0.744732 9 0.586019 0.584289 0.58775
0.751623 9 0.582942 0.581237 0.584647
0.758578 9 0.577007 0.575221 0.578792
0.765597 9 0.573204 0.57156 0.574848
0.772681 9 0.570394 0.568656 0.572132
0.77983 9 0.564786 0.563024 0.566547
0.787046 9 0.561739 0.560093 0.563384
0.794328 9 0.559269 0.55759 0.560947
0.801678 9 0.554081 0.552371 0.55579
0.809096 9 0.549643 0.547909 0.551378
0.816582 9 0.543157 0.541476 0.544838
0.824138 9 0.541162 0.539424 0.542901
0.831764 9 0.538991 0.537295 0.540686
0.83946 9 0.533635 0.532017 0.535252
0.847227 9 0.529409 0.527741 0.531078
0.855067 9 0.52418 0.522532 0.525828
0.862979 9 0.522543 0.520917 0.524169
0.870964 9 0.517476 0.515752 0.519199
0.879023 9 0.514778 0.513108 0.516447
0.887156 9 0.510679 0.509084 0.512274
0.895365 9 0.507274 0.505649 0.508898
0.903649 9 0.503577 0.502006 0.505149
0.912011 9 0.49862 0.49695 0.500291
0.92045 9 0.496136 0.494478 0.497794
0.928966 9 0.492773 0.491117 0.494428
0.937562 9 0.488633 0.487093 0.490174
0.946237 9 0.484092 0.482501 0.485683
0.954993 9 0.481311 0.479679 0.482943
0.963829 9 0.477171 0.475572 0.478769
0.972747 9 0.473207 0.471637 0.474778
0.981748 9 0.469468 0.467921 0.471015
0.990832 9 0.466318 0.464759 0.467877
1 9 0.462621 0.461049 0.464193
1.00925 9 0.457374 0.455841 0.458906
1.01859 9 0.455942 0.45443 0.457453
1.02802 9 0.452066 0.45056 0.453573
1.03753 9 0.448907 0.447403 0.450411
1.04713 9 0.444513 0.443017 0.44601
1.05682 9 0.441342 0.439854 0.44283
1.0666 9 0.436739 0.435257 0.438221
1.07647 9 0.433948 0.432461 0.435434
1.08643 9 0.430643 0.429153 0.432132
1.09648 9 0.427223 0.425779 0.428666
1.10662 9 0.423513 0.422113 0.424914
1.11686 9 0.419889 0.418433 0.421345
1.1272 9 0.416745 0.415327 0.418162
1.13763 9 0.413602 0.412195 0.415009
1.14815 9 0.411667 0.410243 0.413091
1.15878 9 0.406902 0.405537 0.408267
1.1695 9 0.404356 0.402978 0.405733
1.18032 9 0.400062 0.398731 0.401393
1.19124 9 0.398483 0.397144 0.399821
1.20226 9 0.394474 0.393125 0.395823
1.21339 9 0.391659 0.390373 0.392946
1.22462 9 0.389165 0.387779 0.390551
1.23595 9 0.386718 0.3854 0.388036
1.24738 9 0.382471 0.381159 0.383783
1.25893 9 0.378697 0.377419 0.379975
1.27057 9 0.375999 0.374718 0.37728
1.28233 9 0.373124 0.371869 0.374379
1.2942 9 0.369491 0.368199 0.370783
1.30617 9 0.366881 0.365593 0.368169
1.31826 9 0.3635 0.36229 0.36471
1.33045 9 0.360877 0.359628 0.362127
1.34276 9 0.357292 0.35609 0.358493
1.35519 9 0.354377 0.353118 0.355637
1.36773 9 0.351691 0.350491 0.352891
1.38038 9 0.348363 0.347172 0.349555
1.39316 9 0.346774 0.345565 0.347983
1.40605 9 0.343194 0.342007 0.344382
1.41906 9 0.339985 0.338843 0.341128
1.43219 9 0.337459 0.336289 0.338628
1.44544 9 0.333818 0.332672 0.334965
1.45881 9 0.331845 0.330751 0.33294
1.47231 9 0.329216 0.32806 0.330371
1.48594 9 0.326572 0.325475 0.327669
1.49968 9 0.324355 0.323256 0.325453
1.51356 9 0.319955 0.318881 0.321028
1.52757 9 0.318222 0.317194 0.31925
1.5417 9 0.315923 0.314851 0.316996
1.55597 9 0.313488 0.312452 0.314525
1.57036 9 0.310164 0.30914 0.311188
1.58489 9 0.308598 0.307555 0.309641
1.59956 9 0.306609 0.305578 0.307641
1.61436 9 0.303589 0.302532 0.304646
1.6293 9 0.301754 0.300774 0.302734
1.64437 9 0.297906 0.296967 0.298844
1.65959 9 0.29664 0.295631 0.297649
1.67494 9 0.293939 0.292955 0.294922
1.69044 9 0.291561 0.290628 0.292494
1.70608 9 0.289058 0.288118 0.289997
1.72187 9 0.286789 0.285841 0.287738
1.7378 9 0.284403 0.283437 0.285369
1.75388 9 0.281923 0.280998 0.282848
1.77011 9 0.279216 0.278286 0.280145
1.78649 9 0.276872 0.275981 0.277762
1.80302 9 0.274991 0.274095 0.275886
1.8197 9 0.273475 0.272575 0.274375
1.83654 9 0.270668 0.269802 0.271533
1.85353 9 0.269224 0.268339 0.270109
1.87068 9 0.266336 0.265522 0.26715
1.88799 9 0.263958 0.263099 0.264818
1.90546 9 0.262177 0.261343 0.263011
1.92309 9 0.260062 0.259225 0.260898
1.94089 9 0.258075 0.257242 0.258907
1.95884 9 0.255355 0.254553 0.256156
1.97697 9 0.25454 0.253729 0.255352
1.99526 9 0.252575 0.251773 0.253376
2.01372 9 0.250217 0.24945 0.250983
2.03236 9 0.247867 0.247099 0.248634
2.05116 9 0.245126 0.244347 0.245905
2.07014 9 0.244501 0.243695 0.245307
2.0893 9 0.242093 0.241351 0.242836
2.10863 9 0.240378 0.239633 0.241124
2.12814 9 0.238833 0.238091 0.239575
2.14783 9 0.237057 0.236317 0.237796
2.1677 9 0.235181 0.234457 0.235905
2.18776 9 0.233524 0.232831 0.234217
2.208 9 0.231344 0.230626 0.232061
2.22844 9 0.229278 0.228578 0.229979
2.24905 9 0.2282 0.227494 0.228905
2.26986 9 0.226884 0.226183 0.227586
2.29087 9 0.22475 0.224071 0.225428
2.31206 9 0.222651 0.221961 0.223342
2.33346 9 0.221208 0.220543 0.221872
2.35505 9 0.219547 0.218918 0.220176
2.37684 9 0.217697 0.217061 0.218332
2.39883 9 0.216261 0.215636 0.216885
2.42103 9 0.214722 0.214117 0.215326
2.44343 9 0.213856 0.213243 0.21447
2.46604 9 0.212115 0.21149 0.212741
2.48886 9 0.210925 0.210308 0.211542
2.51189 9 0.208934 0.208321 0.209547
2.53513 9 0.207355 0.206773 0.207936
2.55859 9 0.20601 0.205419 0.206601
2.58226 9 0.204256 0.203674 0.204838
2.60615 9 0.20364 0.20306 0.204219
2.63027 9 0.201658 0.201092 0.202224
2.65461 9 0.19999 0.19943 0.200551
2.67917 9 0.199215 0.198648 0.199782
2.70396 9 0.197967 0.197437 0.198498
2.72898 9 0.196167 0.195647 0.196687
2.75423 9 0.195269 0.194702 0.195836
2.77971 9 0.193339 0.192808 0.19387
2.80543 9 0.192176 0.19165 0.192702
2.83139 9 0.190956 0.190433 0.19148
2.85759 9 0.189686 0.189177 0.190195
2.88403 9 0.188726 0.188214 0.189237
2.91072 9 0.18716 0.186663 0.187657
2.93765 9 0.186524 0.186031 0.187018
2.96483 9 0.185098 0.184611 0.185584
2.99226 9 0.183713 0.183227 0.1842
3.01995 9 0.182647 0.182165 0.18313
3.04789 9 0.181494 0.18103 0.181958
3.0761 9 0.180337 0.179875 0.180799
3.10456 9 0.179422 0.178956 0.179887
3.13329 9 0.178388 0.177916 0.17886
3.16228 9 0.177334 0.17688 0.177788
3.19154 9 0.176371 0.175904 0.176838
3.22107 9 0.175059 0.174613 0.175505
3.25087 9 0.174015 0.17358 0.17445
3.28095 9 0.172886 0.172468 0.173304
3.31131 9 0.172091 0.171678 0.172503
3.34195 9 0.17115 0.170725 0.171574
3.37287 9 0.170266 0.169858 0.170673
3.40408 9 0.169499 0.169073 0.169924
3.43558 9 0.168497 0.168084 0.168909
3.46737 9 0.167799 0.167399 0.168198
3.49945 9 0.166486 0.166083 0.166888
3.53183 9 0.165442 0.165055 0.16583
3.56451 9 0.164779 0.164389 0.16517
3.59749 9 0.16398 0.163592 0.164367
3.63078 9 0.16314 0.162761 0.163519
3.66438 9 0.162136 0.161749 0.162523
3.69828 9 0.161238 0.160864 0.161611
3.7325 9 0.160544 0.160185 0.160903
3.76704 9 0.159637 0.159278 0.159996
3.80189 9 0.159058 0.15868 0.159435
3.83707 9 0.158146 0.157784 0.158509
3.87258 9 0.157537 0.157177 0.157897
3.90841 9 0.156517 0.156177 0.156858
3.94457 9 0.155664 0.1553 0.156027
3.98107 9 0.154972 0.15463 0.155314
4.01791 9 0.154164 0.153835 0.154492
4.05509 9 0.15357 0.153232 0.153909
4.09261 9 0.15273 0.152394 0.153067
4.13048 9 0.152309 0.151987 0.15263
4.16869 9 0.151513 0.151184 0.151843
4.20727 9 0.150949 0.150623 0.151276
4.2462 9 0.15013 0.149807 0.150454
4.28549 9 0.149372 0.149052 0.149693
4.32514 9 0.148995 0.148683 0.149306
4.36516 9 0.148437 0.148131 0.148743
4.40555 9 0.147654 0.14734 0.147968
4.44631 9 0.147127 0.146809 0.147444
4.48745 9 0.146525 0.14623 0.14682
4.52898 9 0.145962 0.145658 0.146265
4.57088 9 0.145511 0.145224 0.145799
4.61318 9 0.14482 0.144528 0.145112
4.65586 9 0.144312 0.144028 0.144595
4.69894 9 0.143908 0.143631 0.144184
4.74242 9 0.143265 0.14298 0.14355
4.7863 9 0.142833 0.142553 0.143112
4.83059 9 0.142132 0.141855 0.14241
4.87528 9 0.141604 0.141335 0.141874
4.9204 9 0.141245 0.140983 0.141507
4.96592 9 0.140571 0.140302 0.14084
5.01187 9 0.14013 0.139871 0.140389
5.05825 9 0.139582 0.139321 0.139843
5.10505 9 0.139016 0.138769 0.139263
5.15229 9 0.138591 0.13833 0.138853
5.19996 9 0.138259 0.138003 0.138515
5.24807 9 0.137877 0.13762 0.138133
5.29663 9 0.137157 0.13691 0.137404
5.34564 9 0.136877 0.136621 0.137133
5.39511 9 0.136439 0.136206 0.136673
5.44503 9 0.135807 0.135571 0.136044
5.49541 9 0.135618 0.135375 0.135861
5.54626 9 0.13511 0.134881 0.135339
5.59758 9 0.134721 0.134475 0.134966
5.64937 9 0.134442 0.134205 0.134679
5.70164 9 0.133989 0.133756 0.134223
5.7544 9 0.133329 0.133106 0.133552
5.80764 9 0.133452 0.133231 0.133673
5.86138 9 0.132784 0.13256 0.133007
5.91562 9 0.132444 0.13222 0.132668
5.97035 9 0.13214 0.131923 0.132357
6.0256 9 0.131858 0.131635 0.13208
6.08135 9 0.131353 0.131129 0.131578
6.13762 9 0.131025 0.13081 0.131239
6.19441 9 0.130818 0.130604 0.131033
6.25173 9 0.130633 0.130424 0.130842
6.30957 9 0.130062 0.129863 0.130261
6.36796 9 0.129676 0.129471 0.129881
6.42688 9 0.129494 0.129292 0.129697
6.48634 9 0.129199 0.129002 0.129396
6.54636 9 0.129023 0.128819 0.129226
6.60693 9 0.128465 0.128261 0.128669
6.66807 9 0.128346 0.128159 0.128533
6.72977 9 0.127861 0.127675 0.128048
