//tau lambda mean lower_bound upper_bound
0.0199526 1 1 1 1
0.0201372 1 1 1 1
0.0203236 1 1 1 1
0.0205116 1 1 1 1
0.0207014 1 1 1 1
0.020893 1 1 1 1
0.0210863 1 1 1 1
0.0212814 1 1 1 1
0.0214783 1 1 1 1
0.021677 1 1 1 1
0.0218776 1 1 1 1
0.02208 1 1 1 1
0.0222844 1 1 1 1
0.0224905 1 1 1 1
0.0226986 1 1 1 1
0.0229087 1 1 1 1
0.0231206 1 1 1 1
0.0233346 1 1 1 1
0.0235505 1 1 1 1
0.0237684 1 1 1 1
0.0239883 1 1 1 1
0.0242103 1 1 1 1
0.0244343 1 1 1 1
0.0246604 1 1 1 1
0.0248886 1 1 1 1
0.0251189 1 1 1 1
0.0253513 1 1 1 1
0.0255859 1 1 1 1
0.0258226 1 1 1 1
0.0260615 1 1 1 1
0.0263027 1 1 1 1
0.0265461 1 1 1 1
0.0267917 1 1 1 1
0.0270396 1 1 1 1
0.0272898 1 1 1 1
0.0275423 1 1 1 1
0.0277971 1 1 1 1
0.0280543 1 1 1 1
0.0283139 1 1 1 1
0.0285759 1 1 1 1
0.0288403 1 1 1 1
0.0291072 1 1 1 1
0.0293765 1 1 1 1
0.0296483 1 1 1 1
0.0299226 1 1 1 1
0.0301995 1 1 1 1
0.0304789 1 1 1 1
0.030761 1 1 1 1
0.0310456 1 1 1 1
0.0313329 1 1 1 1
0.0316228 1 1 1 1
0.0319154 1 1 1 1
0.0322107 1 1 1 1
0.0325087 1 1 1 1
0.0328095 1 1 1 1
0.0331131 1 1 1 1
0.0334195 1 1 1 1
0.0337287 1 1 1 1
0.0340408 1 1 1 1
0.0343558 1 1 1 1
0.0346737 1 1 1 1
0.0349945 1 1 1 1
0.0353183 1 1 1 1
0.0356451 1 1 1 1
0.0359749 1 1 1 1
0.0363078 1 1 1 1
0.0366438 1 1 1 1
0.0369828 1 1 1 1
0.037325 1 1 1 1
0.0376704 1 1 1 1
0.0380189 1 1 1 1
0.0383707 1 1 1 1
0.0387258 1 1 1 1
0.0390841 1 1 1 1
0.0394457 1 1 1 1
0.0398107 1 1 1 1
0.0401791 1 1 1 1
0.0405509 1 1 1 1
0.0409261 1 1 1 1
0.0413048 1 1 1 1
0.0416869 1 1 1 1
0.0420727 1 1 1 1
0.042462 1 1 1 1
0.0428549 1 1 1 1
0.0432514 1 1 1 1
0.0436516 1 1 1 1
0.0440555 1 1 1 1
0.0444631 1 1 1 1
0.0448745 1 1 1 1
0.0452898 1 1 1 1
0.0457088 1 1 1 1
0.0461318 1 1 1 1
0.0465586 1 1 1 1
0.0469894 1 1 1 1
0.0474242 1 1 1 1
0.047863 1 1 1 1
0.0483059 1 1 1 1
0.0487528 1 1 1 1
0.049204 1 1 1 1
0.0496592 1 1 1 1
0.0501187 1 1 1 1
0.0505825 1 1 1 1
0.0510505 1 1 1 1
0.0515229 1 1 1 1
0.0519996 1 1 1 1
0.0524807 1 1 1 1
0.0529663 1 1 1 1
0.0534564 1 1 1 1
0.0539511 1 1 1 1
0.0544503 1 1 1 1
0.0549541 1 1 1 1
0.0554626 1 1 1 1
0.0559758 1 1 1 1
0.0564937 1 1 1 1
0.0570164 1 1 1 1
0.057544 1 1 1 1
0.0580764 1 1 1 1
0.0586138 1 1 1 1
0.0591562 1 1 1 1
0.0597035 1 1 1 1
0.060256 1 1 1 1
0.0608135 1 1 1 1
0.0613762 1 1 1 1
0.0619441 1 1 1 1
0.0625173 2 1 1 1
0.0630957 2 1 1 1
0.0636796 2 1 1 1
0.0642688 2 1 1 1
0.0648634 2 1 1 1
0.0654636 2 1 1 1
0.0660693 2 0.999999 0.999999 0.999999
0.0666807 2 0.999999 0.999999 0.999999
0.0672977 2 0.999999 0.999999 0.999999
0.0679204 2 0.999999 0.999999 0.999999
0.0685488 2 0.999999 0.999999 0.999999
0.0691831 2 0.999999 0.999999 0.999999
0.0698232 2 0.999999 0.999999 0.999999
0.0704693 2 0.999999 0.999999 0.999999
0.0711214 2 0.999998 0.999998 0.999998
0.0717794 2 0.999998 0.999998 0.999998
0.0724436 2 0.999998 0.999998 0.999998
0.0731139 2 0.999998 0.999998 0.999998
0.0737904 2 0.999997 0.999997 0.999997
0.0744732 2 0.999997 0.999997 0.999997
0.0751623 2 0.999997 0.999997 0.999997
0.0758578 2 0.999996 0.999996 0.999996
0.0765597 2 0.999996 0.999996 0.999996
0.0772681 2 0.999995 0.999995 0.999995
0.077983 2 0.999995 0.999995 0.999995
0.0787046 2 0.999994 0.999994 0.999994
0.0794328 2 0.999993 0.999993 0.999993
0.0801678 2 0.999992 0.999992 0.999992
0.0809096 2 0.999991 0.999991 0.999991
0.0816582 2 0.99999 0.99999 0.99999
0.0824138 2 0.999989 0.999989 0.999989
0.0831764 2 0.999988 0.999988 0.999988
0.083946 2 0.999987 0.999986 0.999987
0.0847227 2 0.999985 0.999985 0.999985
0.0855067 2 0.999983 0.999983 0.999983
0.0862979 2 0.999981 0.999981 0.999981
0.0870964 2 0.999979 0.999979 0.999979
0.0879023 2 0.999977 0.999977 0.999977
0.0887156 2 0.999974 0.999974 0.999975
0.0895365 2 0.999971 0.999971 0.999972
0.0903649 2 0.999968 0.999968 0.999969
0.0912011 2 0.999965 0.999965 0.999965
0.092045 2 0.999961 0.999961 0.999962
0.0928966 2 0.999957 0.999957 0.999958
0.0937562 2 0.999953 0.999952 0.999953
0.0946237 2 0.999948 0.999948 0.999948
0.0954993 2 0.999943 0.999942 0.999943
0.0963829 2 0.999937 0.999937 0.999938
0.0972747 2 0.999931 0.99993 0.999931
0.0981748 2 0.999923 0.999923 0.999924
0.0990832 2 0.999916 0.999915 0.999917
0.1 2 0.999909 0.999908 0.99991
0.100925 2 0.9999 0.999899 0.999901
0.101859 2 0.999891 0.99989 0.999892
0.102802 2 0.999879 0.999878 0.99988
0.103753 2 0.999867 0.999866 0.999868
0.104713 2 0.999856 0.999854 0.999857
0.105682 2 0.999843 0.999841 0.999844
0.10666 2 0.99983 0.999828 0.999831
0.107647 2 0.999814 0.999812 0.999815
0.108643 2 0.999797 0.999795 0.999799
0.109648 2 0.999781 0.999779 0.999783
0.110662 2 0.99976 0.999757 0.999762
0.111686 2 0.999739 0.999736 0.999741
0.11272 2 0.999716 0.999714 0.999719
0.113763 2 0.999692 0.999689 0.999694
0.114815 2 0.999668 0.999665 0.999671
0.115878 2 0.999639 0.999636 0.999642
0.11695 2 0.999609 0.999605 0.999612
0.118032 2 0.999576 0.999573 0.99958
0.119124 2 0.999544 0.99954 0.999548
0.120226 2 0.999508 0.999504 0.999513
0.121339 2 0.99947 0.999465 0.999475
0.122462 2 0.999424 0.999419 0.999429
0.123595 2 0.999383 0.999378 0.999388
0.124738 3 0.999335 0.999329 0.999341
0.125893 3 0.999282 0.999276 0.999289
0.127057 3 0.999226 0.999219 0.999233
0.128233 3 0.99917 0.999163 0.999178
0.12942 3 0.999111 0.999104 0.999119
0.130617 3 0.999053 0.999045 0.999061
0.131826 3 0.998973 0.998964 0.998982
0.133045 3 0.998901 0.998891 0.998911
0.134276 3 0.998821 0.99881 0.998831
0.135519 3 0.998747 0.998737 0.998758
0.136773 3 0.998653 0.998641 0.998666
0.138038 3 0.998558 0.998545 0.998571
0.139316 3 0.998454 0.998439 0.998468
0.140605 3 0.998355 0.99834 0.99837
0.141906 3 0.998249 0.998233 0.998265
0.143219 3 0.998127 0.998111 0.998143
0.144544 3 0.997992 0.997974 0.99801
0.145881 3 0.997884 0.997865 0.997903
0.147231 3 0.997734 0.997715 0.997753
0.148594 3 0.997597 0.997576 0.997617
0.149968 3 0.997439 0.997417 0.997462
0.151356 3 0.997273 0.99725 0.997297
0.152757 3 0.997113 0.997088 0.997138
0.15417 3 0.996926 0.996901 0.996952
0.155597 3 0.996742 0.996713 0.996771
0.157036 3 0.99652 0.99649 0.996551
0.158489 3 0.996377 0.996346 0.996408
0.159956 3 0.996136 0.996101 0.99617
0.161436 3 0.995874 0.995838 0.995911
0.16293 3 0.995676 0.995638 0.995714
0.164437 3 0.995384 0.995344 0.995424
0.165959 3 0.995153 0.995111 0.995195
0.167494 3 0.994882 0.99484 0.994924
0.169044 3 0.994561 0.994512 0.99461
0.170608 3 0.994217 0.994167 0.994267
0.172187 3 0.993917 0.993864 0.99397
0.17378 3 0.993588 0.993533 0.993642
0.175388 3 0.993294 0.993233 0.993356
0.177011 3 0.992874 0.992812 0.992936
0.178649 3 0.992552 0.992487 0.992617
0.180302 3 0.992116 0.992046 0.992186
0.18197 3 0.991738 0.991668 0.991808
0.183654 3 0.991258 0.99118 0.991335
0.185353 3 0.990866 0.990786 0.990947
0.187068 4 0.990506 0.990424 0.990589
0.188799 4 0.989864 0.989769 0.98996
0.190546 4 0.989413 0.989321 0.989505
0.192309 4 0.988994 0.988894 0.989093
0.194089 4 0.988396 0.988298 0.988494
0.195884 4 0.987769 0.987662 0.987876
0.197697 4 0.987286 0.987178 0.987394
0.199526 4 0.98661 0.986496 0.986724
0.201372 4 0.985973 0.985845 0.9861
0.203236 4 0.985271 0.985142 0.985399
0.205116 4 0.98473 0.984595 0.984865
0.207014 4 0.983985 0.983848 0.984122
0.20893 4 0.983311 0.983166 0.983456
0.210863 4 0.98238 0.982223 0.982536
0.212814 4 0.98173 0.981569 0.98189
0.214783 4 0.980958 0.980797 0.981118
0.21677 4 0.980281 0.980114 0.980447
0.218776 4 0.979288 0.979116 0.979461
0.2208 4 0.978358 0.978169 0.978547
0.222844 4 0.977289 0.977093 0.977484
0.224905 4 0.97647 0.976278 0.976662
0.226986 4 0.975767 0.975562 0.975973
0.229087 4 0.974757 0.974544 0.97497
0.231206 4 0.973717 0.973484 0.973951
0.233346 4 0.97273 0.972494 0.972966
0.235505 4 0.971443 0.971201 0.971686
0.237684 4 0.970281 0.970028 0.970535
0.239883 4 0.969157 0.968888 0.969427
0.242103 4 0.967926 0.967652 0.9682
0.244343 4 0.966981 0.966703 0.96726
0.246604 4 0.965602 0.965315 0.965889
0.248886 5 0.96417 0.96387 0.964471
0.251189 5 0.96295 0.962648 0.963252
0.253513 5 0.961677 0.96136 0.961993
0.255859 5 0.960517 0.960191 0.960842
0.258226 5 0.958857 0.958511 0.959203
0.260615 5 0.95747 0.957109 0.957831
0.263027 5 0.955827 0.955451 0.956203
0.265461 5 0.954498 0.954123 0.954874
0.267917 5 0.952306 0.951916 0.952696
0.270396 5 0.951409 0.951015 0.951802
0.272898 5 0.949664 0.949234 0.950094
0.275423 5 0.947626 0.947189 0.948064
0.277971 5 0.946281 0.945837 0.946724
0.280543 5 0.944654 0.944197 0.945111
0.283139 5 0.942622 0.942173 0.943071
0.285759 5 0.940689 0.940203 0.941176
0.288403 5 0.939364 0.938863 0.939864
0.291072 5 0.937283 0.936765 0.937801
0.293765 5 0.935143 0.934618 0.935669
0.296483 5 0.932937 0.932407 0.933466
0.299226 5 0.931958 0.931411 0.932506
0.301995 5 0.928691 0.928142 0.92924
0.304789 5 0.926531 0.925952 0.92711
0.30761 5 0.925031 0.924464 0.925597
0.310456 5 0.922312 0.921691 0.922933
0.313329 6 0.920235 0.919615 0.920856
0.316228 6 0.918113 0.917481 0.918745
0.319154 6 0.915677 0.915023 0.916332
0.322107 6 0.913315 0.912612 0.914018
0.325087 6 0.910841 0.910148 0.911533
0.328095 6 0.908719 0.907992 0.909446
0.331131 6 0.906956 0.906238 0.907675
0.334195 6 0.903638 0.90287 0.904406
0.337287 6 0.90153 0.900771 0.90229
0.340408 6 0.898193 0.897419 0.898967
0.343558 6 0.895856 0.895066 0.896646
0.346737 6 0.893434 0.892612 0.894256
0.349945 6 0.89008 0.889247 0.890912
0.353183 6 0.887634 0.886775 0.888493
0.356451 6 0.885315 0.884447 0.886183
0.359749 6 0.882277 0.881397 0.883156
0.363078 6 0.879452 0.878565 0.88034
0.366438 6 0.877184 0.876266 0.878101
0.369828 6 0.874733 0.873811 0.875656
0.37325 6 0.871004 0.870045 0.871964
0.376704 7 0.868272 0.867336 0.869208
0.380189 7 0.865308 0.864324 0.866292
0.383707 7 0.861892 0.860916 0.862868
0.387258 7 0.85852 0.857502 0.859539
0.390841 7 0.85621 0.855189 0.857232
0.394457 7 0.851899 0.850825 0.852974
0.398107 7 0.848991 0.847952 0.85003
0.401791 7 0.846327 0.845225 0.84743
0.405509 7 0.842079 0.840937 0.843222
0.409261 7 0.839379 0.838247 0.840511
0.413048 7 0.836821 0.835673 0.837969
0.416869 7 0.832759 0.831562 0.833956
0.420727 7 0.828682 0.827493 0.82987
0.42462 7 0.824896 0.823718 0.826075
0.428549 7 0.822105 0.820965 0.823245
0.432514 7 0.818723 0.817499 0.819947
0.436516 7 0.815336 0.814131 0.816542
0.440555 8 0.811346 0.810122 0.81257
0.444631 8 0.807643 0.806363 0.808922
0.448745 8 0.804295 0.803005 0.805584
0.452898 8 0.799846 0.798547 0.801145
0.457088 8 0.797674 0.796352 0.798996
0.461318 8 0.794513 0.793141 0.795885
0.465586 8 0.790763 0.789375 0.79215
0.469894 8 0.786428 0.785055 0.787802
0.474242 8 0.782429 0.781028 0.783829
0.47863 8 0.779078 0.77767 0.780487
0.483059 8 0.775694 0.774284 0.777105
0.487528 8 0.769917 0.768459 0.771374
0.49204 8 0.766769 0.765372 0.768167
0.496592 8 0.764475 0.763019 0.765931
0.501187 9 0.758883 0.757392 0.760374
0.505825 9 0.754867 0.753366 0.756368
0.510505 9 0.752568 0.751105 0.75403
0.515229 9 0.747835 0.746325 0.749345
0.519996 9 0.743001 0.741531 0.744472
0.524807 9 0.739672 0.738083 0.741261
0.529663 9 0.737726 0.736252 0.739201
0.534564 9 0.733222 0.731681 0.734763
0.539511 9 0.729456 0.727926 0.730986
0.544503 9 0.724203 0.72265 0.725756
0.549541 9 0.720363 0.718812 0.721914
0.554626 9 0.716716 0.715114 0.718318
0.559758 9 0.711058 0.70944 0.712676
0.564937 10 0.708113 0.70648 0.709745
0.570164 10 0.703839 0.702183 0.705495
0.57544 10 0.699862 0.69823 0.701494
0.580764 10 0.695543 0.69392 0.697166
0.586138 10 0.692431 0.690799 0.694064
0.591562 10 0.688002 0.686303 0.689701
0.597035 10 0.685408 0.683677 0.687139
0.60256 10 0.680663 0.679088 0.682238
0.608135 10 0.676355 0.674719 0.677991
0.613762 10 0.672308 0.670704 0.673911
0.619441 10 0.668379 0.666738 0.670019
0.625173 10 0.662124 0.660491 0.663758
0.630957 11 0.659922 0.658226 0.661617
0.636796 11 0.653712 0.652007 0.655418
0.642688 11 0.650692 0.649008 0.652377
0.648634 11 0.646885 0.645219 0.648551
0.654636 11 0.643957 0.642265 0.645649
0.660693 11 0.639267 0.63763 0.640905
0.666807 11 0.632363 0.630708 0.634019
0.672977 11 0.630146 0.628448 0.631844
0.679204 11 0.625633 0.623875 0.627392
0.685488 11 0.622115 0.620445 0.623785
0.691831 11 0.618653 0.616873 0.620433
0.698232 12 0.612468 0.610717 0.614218
0.704693 12 0.609819 0.608122 0.611515
0.711214 12 0.604895 0.603211 0.606579
0.717794 12 0.602249 0.60057 0.603928
0.724436 12 0.597261 0.59551 0.599013
0.731139 12 0.59301 0.59133 0.594691
0.737904 12 0.588888 0.58717 0.590606
0.744732 12 0.586036 0.584328 0.587745
0.751623 12 0.579264 0.577539 0.580989
0.758578 12 0.576618 0.574967 0.578269
0.765597 12 0.573212 0.571457 0.574966
0.772681 12 0.570407 0.568789 0.572026
0.77983 12 0.563741 0.562064 0.565417
0.787046 12 0.562632 0.560955 0.564309
0.794328 12 0.558965 0.557307 0.560623
0.801678 12 0.553129 0.551361 0.554896
0.809096 12 0.549393 0.547675 0.551112
0.816582 12 0.545367 0.543682 0.547052
0.824138 12 0.542471 0.540846 0.544096
0.831764 12 0.537276 0.535556 0.538995
0.83946 12 0.534587 0.532872 0.536301
0.847227 12 0.529292 0.527625 0.530959
0.855067 12 0.52641 0.524705 0.528115
0.862979 12 0.522567 0.520905 0.524229
0.870964 12 0.517908 0.516253 0.519562
0.879023 12 0.515524 0.513894 0.517154
0.887156 12 0.510602 0.508963 0.51224
0.895365 12 0.505926 0.504256 0.507596
0.903649 12 0.502756 0.501133 0.504379
0.912011 12 0.499315 0.497683 0.500946
0.92045 12 0.495113 0.49356 0.496666
0.928966 12 0.491844 0.490231 0.493457
0.937562 12 0.487924 0.486349 0.489498
0.946237 12 0.485371 0.483794 0.486947
0.954993 12 0.479622 0.478034 0.481209
0.963829 12 0.477246 0.475631 0.478861
0.972747 12 0.474486 0.472928 0.476043
0.981748 12 0.470671 0.469088 0.472253
0.990832 12 0.466342 0.464848 0.467835
1 12 0.460989 0.459449 0.462529
1.00925 12 0.457801 0.456276 0.459327
1.01859 12 0.455044 0.453495 0.456594
1.02802 12 0.451171 0.449675 0.452667
1.03753 12 0.448262 0.446784 0.449739
1.04713 12 0.443828 0.442341 0.445315
1.05682 12 0.440692 0.439192 0.442193
1.0666 12 0.438138 0.436684 0.439593
1.07647 12 0.433608 0.432174 0.435042
1.08643 12 0.431049 0.42961 0.432487
1.09648 12 0.42699 0.425511 0.42847
1.10662 12 0.423628 0.422151 0.425105
1.11686 12 0.420519 0.419108 0.42193
1.1272 12 0.418454 0.417052 0.419856
1.13763 12 0.413755 0.412335 0.415176
1.14815 12 0.410193 0.408813 0.411573
1.15878 12 0.407522 0.406152 0.408893
1.1695 12 0.404615 0.403172 0.406058
1.18032 12 0.400691 0.399301 0.402081
1.19124 12 0.397882 0.39652 0.399243
1.20226 12 0.393728 0.392415 0.39504
1.21339 12 0.392032 0.390701 0.393364
1.22462 12 0.388123 0.386766 0.389479
1.23595 12 0.385637 0.384346 0.386928
1.24738 12 0.381465 0.380198 0.382732
1.25893 12 0.377834 0.376575 0.379093
1.27057 12 0.376119 0.374784 0.377455
1.28233 12 0.372146 0.370845 0.373446
1.2942 12 0.368485 0.367247 0.369723
1.30617 12 0.366041 0.364754 0.367329
1.31826 12 0.364072 0.362859 0.365285
1.33045 12 0.360497 0.359262 0.361732
1.34276 12 0.357382 0.356132 0.358631
1.35519 12 0.354528 0.353335 0.35572
1.36773 12 0.350885 0.349697 0.352074
1.38038 12 0.347662 0.346475 0.348849
1.39316 12 0.344456 0.3433 0.345612
1.40605 12 0.342065 0.340893 0.343238
1.41906 12 0.339192 0.338015 0.340368
1.43219 12 0.338085 0.336893 0.339277
1.44544 12 0.334374 0.333241 0.335506
1.45881 12 0.331241 0.330117 0.332365
1.47231 12 0.328288 0.327173 0.329404
1.48594 12 0.325602 0.324509 0.326696
1.49968 12 0.322064 0.320975 0.323153
1.51356 12 0.320012 0.318944 0.32108
1.52757 12 0.318359 0.317287 0.319432
1.5417 12 0.314758 0.313698 0.315818
1.55597 12 0.311781 0.310672 0.31289
1.57036 12 0.31052 0.309452 0.311588
1.58489 12 0.306573 0.305531 0.307616
1.59956 12 0.304291 0.303252 0.305329
1.61436 12 0.302008 0.301026 0.302989
1.6293 12 0.298127 0.297136 0.299118
1.64437 12 0.296098 0.295096 0.297099
1.65959 12 0.293745 0.29277 0.294721
1.67494 12 0.291245 0.29027 0.292219
1.69044 12 0.289912 0.288953 0.290872
1.70608 12 0.287091 0.286142 0.28804
1.72187 12 0.283933 0.283013 0.284853
1.7378 12 0.281293 0.280352 0.282235
1.75388 12 0.279125 0.278228 0.280022
1.77011 12 0.277025 0.276125 0.277925
1.78649 12 0.274736 0.273808 0.275664
1.80302 12 0.27244 0.271545 0.273335
1.8197 12 0.270836 0.269967 0.271705
1.83654 12 0.267999 0.267122 0.268876
1.85353 12 0.265462 0.264588 0.266336
1.87068 12 0.262734 0.261886 0.263581
1.88799 12 0.260613 0.259783 0.261444
1.90546 12 0.258146 0.257314 0.258977
1.92309 12 0.256818 0.255985 0.25765
1.94089 12 0.25436 0.25356 0.255159
1.95884 12 0.252089 0.251283 0.252895
1.97697 12 0.249514 0.248708 0.25032
1.99526 12 0.247922 0.24715 0.248695
2.01372 12 0.246841 0.24604 0.247642
2.03236 12 0.244024 0.243264 0.244784
2.05116 12 0.241534 0.240749 0.242319
2.07014 12 0.239442 0.238679 0.240205
2.0893 12 0.237512 0.236767 0.238258
2.10863 12 0.235207 0.234478 0.235936
2.12814 12 0.233068 0.232317 0.233819
2.14783 12 0.231966 0.231274 0.232657
2.1677 12 0.22941 0.228711 0.230108
2.18776 12 0.227505 0.226815 0.228196
2.208 12 0.225274 0.224569 0.225979
2.22844 12 0.223093 0.222389 0.223797
2.24905 12 0.221654 0.220991 0.222317
2.26986 12 0.219631 0.218999 0.220263
2.29087 12 0.218855 0.21818 0.21953
2.31206 12 0.2165 0.215849 0.217151
2.33346 12 0.214774 0.214124 0.215423
2.35505 12 0.213327 0.212662 0.213992
2.37684 12 0.211291 0.210648 0.211935
2.39883 12 0.209817 0.209185 0.21045
2.42103 12 0.207654 0.207041 0.208267
2.44343 12 0.205796 0.205181 0.20641
2.46604 12 0.204656 0.204067 0.205245
2.48886 12 0.202977 0.20237 0.203583
2.51189 12 0.200369 0.199777 0.20096
2.53513 12 0.199247 0.198686 0.199808
2.55859 12 0.198176 0.197575 0.198777
2.58226 12 0.195878 0.195306 0.196451
2.60615 12 0.194922 0.194365 0.19548
2.63027 12 0.192808 0.19223 0.193385
2.65461 12 0.191212 0.190704 0.191719
2.67917 12 0.189494 0.188951 0.190038
2.70396 12 0.188323 0.187761 0.188885
2.72898 12 0.186598 0.186071 0.187125
2.75423 12 0.185072 0.184548 0.185597
2.77971 12 0.183655 0.183141 0.184169
2.80543 12 0.182463 0.181941 0.182984
2.83139 12 0.181253 0.180741 0.181764
2.85759 12 0.18019 0.179683 0.180696
2.88403 12 0.177979 0.177476 0.178483
2.91072 12 0.176782 0.176297 0.177267
2.93765 12 0.175722 0.175234 0.17621
2.96483 12 0.174232 0.173755 0.174709
2.99226 12 0.173186 0.172719 0.173653
3.01995 12 0.171478 0.17102 0.171935
3.04789 12 0.170389 0.169919 0.170859
3.0761 12 0.168199 0.167756 0.168641
3.10456 12 0.167333 0.166873 0.167792
3.13329 12 0.166281 0.165828 0.166735
3.16228 12 0.165469 0.16503 0.165908
3.19154 12 0.163752 0.163332 0.164171
3.22107 12 0.162853 0.162442 0.163263
3.25087 12 0.161996 0.161577 0.162415
3.28095 12 0.16031 0.15989 0.160731
3.31131 12 0.158973 0.158563 0.159384
3.34195 12 0.157928 0.157532 0.158325
3.37287 12 0.157127 0.156725 0.157529
3.40408 12 0.155614 0.15522 0.156008
3.43558 12 0.154459 0.154069 0.154849
3.46737 12 0.153175 0.152786 0.153564
3.49945 12 0.152235 0.151864 0.152606
3.53183 12 0.151542 0.151163 0.151921
3.56451 12 0.150326 0.149948 0.150704
3.59749 12 0.149216 0.148831 0.149601
3.63078 12 0.148043 0.147673 0.148413
3.66438 12 0.147266 0.146895 0.147638
3.69828 12 0.146367 0.146028 0.146706
3.7325 12 0.145282 0.144925 0.145639
3.76704 12 0.144227 0.143874 0.144581
3.80189 12 0.14334 0.142997 0.143682
3.83707 12 0.142325 0.141973 0.142677
3.87258 12 0.141718 0.141378 0.142058
3.90841 12 0.140814 0.140484 0.141144
3.94457 12 0.139658 0.139333 0.139982
3.98107 12 0.138706 0.138385 0.139027
4.01791 12 0.137816 0.1375 0.138132
4.05509 12 0.136939 0.136633 0.137245
4.09261 12 0.136257 0.135937 0.136577
4.13048 12 0.135461 0.135155 0.135767
4.16869 12 0.134572 0.134258 0.134886
4.20727 12 0.133694 0.133393 0.133995
4.2462 12 0.132892 0.132588 0.133195
4.28549 12 0.132109 0.131822 0.132395
4.32514 12 0.130977 0.130675 0.131279
4.36516 12 0.130608 0.130314 0.130903
4.40555 12 0.129841 0.129547 0.130136
4.44631 12 0.129191 0.128912 0.129471
4.48745 12 0.128645 0.128365 0.128926
4.52898 12 0.127737 0.127461 0.128014
4.57088 12 0.12674 0.126465 0.127015
4.61318 12 0.126327 0.126056 0.126598
4.65586 12 0.125328 0.125063 0.125593
4.69894 12 0.124784 0.12452 0.125048
4.74242 12 0.12407 0.123805 0.124336
4.7863 12 0.123349 0.123087 0.123611
4.83059 12 0.122952 0.122696 0.123208
4.87528 12 0.121993 0.121747 0.122238
4.9204 12 0.121434 0.121179 0.12169
4.96592 12 0.120931 0.120685 0.121178
5.01187 12 0.120131 0.119887 0.120375
5.05825 12 0.119592 0.119355 0.119828
5.10505 12 0.119085 0.118844 0.119327
5.15229 12 0.118505 0.118272 0.118738
5.19996 12 0.118 0.11777 0.11823
5.24807 12 0.117448 0.117215 0.117681
5.29663 12 0.116904 0.116673 0.117136
5.34564 12 0.116412 0.116179 0.116645
5.39511 12 0.115632 0.115407 0.115857
5.44503 12 0.115304 0.115078 0.11553
5.49541 12 0.114688 0.114473 0.114903
5.54626 12 0.11436 0.114152 0.114569
5.59758 12 0.113623 0.11341 0.113836
5.64937 12 0.113476 0.113257 0.113695
5.70164 12 0.112569 0.112354 0.112783
5.7544 12 0.11225 0.112039 0.11246
5.80764 12 0.111753 0.111549 0.111956
5.86138 12 0.111209 0.111006 0.111412
5.91562 12 0.110783 0.110586 0.110981
5.97035 12 0.110294 0.110096 0.110491
6.0256 12 0.109876 0.10968 0.110073
6.08135 12 0.109137 0.108937 0.109337
6.13762 12 0.109008 0.108819 0.109197
6.19441 12 0.108642 0.108457 0.108826
6.25173 12 0.108069 0.107884 0.108254
6.30957 12 0.107639 0.10745 0.107828
6.36796 12 0.107279 0.107089 0.107469
6.42688 12 0.107074 0.106893 0.107256
6.48634 12 0.106309 0.106126 0.106492
6.54636 12 0.106127 0.105946 0.106307
6.60693 12 0.105624 0.105445 0.105803
6.66807 12 0.105241 0.105064 0.105418
6.72977 12 0.105157 0.104986 0.105327
