//tau lambda mean lower_bound upper_bound
0.0239883 1.355 0.978033 0.972881 0.983185
0.0242103 1.377 0.978027 0.972817 0.983238
0.0244343 1.332 0.980725 0.975786 0.985663
0.0246604 1.384 0.971274 0.965085 0.977464
0.0248886 1.366 0.977829 0.972617 0.98304
0.0251189 1.426 0.974733 0.96925 0.980216
0.0253513 1.386 0.978779 0.973653 0.983905
0.0255859 1.398 0.979794 0.974804 0.984783
0.0258226 1.387 0.976603 0.971199 0.982006
0.0260615 1.443 0.974513 0.968923 0.980104
0.0263027 1.419 0.978351 0.973325 0.983378
0.0265461 1.424 0.975322 0.969748 0.980897
0.0267917 1.411 0.977549 0.97241 0.982687
0.0270396 1.449 0.97103 0.964897 0.977164
0.0272898 1.411 0.974435 0.968592 0.980279
0.0275423 1.452 0.972831 0.967064 0.978597
0.0277971 1.462 0.972557 0.966761 0.978352
0.0280543 1.467 0.975442 0.97026 0.980624
0.0283139 1.423 0.975379 0.9698 0.980957
0.0285759 1.474 0.972457 0.966729 0.978185
0.0288403 1.443 0.975066 0.969685 0.980446
0.0291072 1.499 0.967118 0.96076 0.973477
0.0293765 1.46 0.973122 0.967484 0.978761
0.0296483 1.465 0.972392 0.966628 0.978156
0.0299226 1.467 0.969993 0.963725 0.976262
0.0301995 1.486 0.979202 0.974548 0.983855
0.0304789 1.524 0.970768 0.965137 0.976399
0.030761 1.472 0.973208 0.967545 0.978871
0.0310456 1.509 0.972064 0.966343 0.977785
0.0313329 1.53 0.972657 0.966948 0.978366
0.0316228 1.511 0.965645 0.959344 0.971945
0.0319154 1.536 0.968228 0.96202 0.974435
0.0322107 1.526 0.969148 0.963111 0.975186
0.0325087 1.498 0.969705 0.963575 0.975836
0.0328095 1.489 0.967799 0.961568 0.974031
0.0331131 1.585 0.966136 0.959903 0.972368
0.0334195 1.585 0.966891 0.960729 0.973052
0.0337287 1.508 0.967864 0.96178 0.973947
0.0340408 1.538 0.964082 0.957456 0.970709
0.0343558 1.586 0.965973 0.959407 0.972539
0.0346737 1.568 0.970158 0.96413 0.976186
0.0349945 1.594 0.967004 0.960609 0.973399
0.0353183 1.555 0.967081 0.96073 0.973432
0.0356451 1.57 0.969479 0.963404 0.975554
0.0359749 1.556 0.964433 0.958078 0.970788
0.0363078 1.576 0.966317 0.960091 0.972544
0.0366438 1.579 0.964367 0.95789 0.970844
0.0369828 1.598 0.961764 0.955052 0.968477
0.037325 1.616 0.96395 0.957259 0.970642
0.0376704 1.588 0.964685 0.957969 0.971402
0.0380189 1.641 0.958993 0.952074 0.965912
0.0383707 1.64 0.960066 0.953035 0.967098
0.0387258 1.611 0.959097 0.952018 0.966176
0.0390841 1.623 0.961894 0.95504 0.968749
0.0394457 1.613 0.967321 0.961143 0.973498
0.0398107 1.625 0.960347 0.953595 0.967098
0.0401791 1.651 0.963716 0.957265 0.970168
0.0405509 1.674 0.962911 0.956426 0.969397
0.0409261 1.662 0.954768 0.947443 0.962094
0.0413048 1.666 0.956511 0.949378 0.963645
0.0416869 1.67 0.959749 0.952699 0.9668
0.0420727 1.664 0.956466 0.949127 0.963805
0.042462 1.685 0.957833 0.950787 0.96488
0.0428549 1.703 0.957373 0.950153 0.964592
0.0432514 1.658 0.95465 0.947264 0.962035
0.0436516 1.726 0.957885 0.950748 0.965022
0.0440555 1.686 0.955503 0.948285 0.962722
0.0444631 1.731 0.94893 0.940896 0.956964
0.0448745 1.665 0.959163 0.952065 0.966262
0.0452898 1.754 0.952442 0.944902 0.959982
0.0457088 1.734 0.958464 0.95159 0.965339
0.0461318 1.764 0.950551 0.942592 0.958511
0.0465586 1.703 0.955881 0.948656 0.963105
0.0469894 1.678 0.959324 0.95246 0.966188
0.0474242 1.791 0.948019 0.93993 0.956108
0.047863 1.806 0.95062 0.942948 0.958293
0.0483059 1.801 0.951679 0.94433 0.959028
0.0487528 1.738 0.952697 0.945231 0.960163
0.049204 1.815 0.951777 0.944371 0.959184
0.0496592 1.798 0.948949 0.941204 0.956694
0.0501187 1.802 0.953115 0.945756 0.960474
0.0505825 1.854 0.947514 0.939661 0.955366
0.0510505 1.851 0.948412 0.940716 0.956107
0.0515229 1.818 0.943472 0.935189 0.951755
0.0519996 1.846 0.948877 0.941144 0.95661
0.0524807 1.848 0.953691 0.946328 0.961055
0.0529663 1.873 0.948145 0.940549 0.955741
0.0534564 1.805 0.954902 0.947639 0.962164
0.0539511 1.874 0.944313 0.93618 0.952445
0.0544503 1.861 0.950017 0.94231 0.957724
0.0549541 1.86 0.945498 0.937551 0.953444
0.0554626 1.871 0.950912 0.943405 0.95842
0.0559758 1.855 0.946252 0.938146 0.954357
0.0564937 1.876 0.943494 0.935265 0.951722
0.0570164 1.932 0.945309 0.937373 0.953244
0.057544 1.919 0.955188 0.948171 0.962204
0.0580764 1.863 0.948165 0.940342 0.955988
0.0586138 1.971 0.945823 0.937778 0.953868
0.0591562 1.938 0.940843 0.93276 0.948927
0.0597035 1.954 0.937106 0.928624 0.945587
0.060256 1.974 0.937271 0.928657 0.945886
0.0608135 1.985 0.938589 0.929917 0.947261
0.0613762 1.947 0.945974 0.938233 0.953715
0.0619441 2.015 0.936122 0.927517 0.944726
0.0625173 1.999 0.941722 0.933609 0.949835
0.0630957 2.023 0.936331 0.927689 0.944972
0.0636796 2.043 0.950118 0.9429 0.957337
0.0642688 2.022 0.937232 0.928704 0.94576
0.0648634 2.063 0.928267 0.919165 0.937369
0.0654636 2.056 0.930163 0.921099 0.939228
0.0660693 2.092 0.932165 0.923538 0.940793
0.0666807 2.095 0.931439 0.922287 0.94059
0.0672977 2.104 0.939408 0.931164 0.947652
0.0679204 2.065 0.930058 0.92111 0.939007
0.0685488 2.155 0.929845 0.92085 0.938841
0.0691831 2.089 0.932684 0.924081 0.941288
0.0698232 2.14 0.935995 0.927653 0.944338
0.0704693 2.151 0.937108 0.928803 0.945412
0.0711214 2.147 0.929242 0.920327 0.938156
0.0717794 2.203 0.9279 0.918719 0.93708
0.0724436 2.17 0.933146 0.924375 0.941917
0.0731139 2.221 0.928267 0.9194 0.937134
0.0737904 2.233 0.937644 0.929196 0.946091
0.0744732 2.204 0.920874 0.911462 0.930285
0.0751623 2.208 0.930264 0.921329 0.939199
0.0758578 2.211 0.920308 0.911138 0.929478
0.0765597 2.24 0.926424 0.917569 0.935278
0.0772681 2.232 0.926337 0.917117 0.935557
0.077983 2.231 0.929035 0.919936 0.938133
0.0787046 2.287 0.918617 0.909127 0.928107
0.0794328 2.224 0.934343 0.926015 0.942671
0.0801678 2.331 0.927777 0.918935 0.93662
0.0809096 2.218 0.926786 0.917616 0.935955
0.0816582 2.324 0.930239 0.921266 0.939211
0.0824138 2.363 0.919483 0.910173 0.928793
0.0831764 2.369 0.919936 0.910601 0.929271
0.083946 2.38 0.917085 0.907484 0.926686
0.0847227 2.363 0.921693 0.912378 0.931008
0.0855067 2.397 0.917044 0.907772 0.926316
0.0862979 2.415 0.918699 0.909331 0.928066
0.0870964 2.334 0.914805 0.905014 0.924596
0.0879023 2.408 0.914968 0.905237 0.9247
0.0887156 2.448 0.91366 0.903726 0.923595
0.0895365 2.404 0.910176 0.900383 0.91997
0.0903649 2.459 0.916019 0.906301 0.925737
0.0912011 2.408 0.916805 0.907301 0.92631
0.092045 2.43 0.907815 0.897845 0.917785
0.0928966 2.545 0.907583 0.897566 0.917599
0.0937562 2.53 0.909561 0.899657 0.919464
0.0946237 2.489 0.916168 0.906797 0.92554
0.0954993 2.47 0.916538 0.907101 0.925975
0.0963829 2.567 0.913252 0.903658 0.922845
0.0972747 2.516 0.903835 0.893495 0.914174
0.0981748 2.59 0.91554 0.906026 0.925054
0.0990832 2.554 0.912796 0.903255 0.922337
0.1 2.598 0.907292 0.897233 0.917351
0.100925 2.627 0.908498 0.898427 0.918569
0.101859 2.62 0.907334 0.897556 0.917111
0.102802 2.636 0.9057 0.895487 0.915912
0.103753 2.699 0.908954 0.898869 0.91904
0.104713 2.748 0.901943 0.891734 0.912153
0.105682 2.638 0.898718 0.888464 0.908972
0.10666 2.629 0.907638 0.897719 0.917558
0.107647 2.694 0.89737 0.887108 0.907631
0.108643 2.713 0.901604 0.891462 0.911746
0.109648 2.78 0.89727 0.886787 0.907753
0.110662 2.761 0.892468 0.881827 0.903109
0.111686 2.823 0.884119 0.873157 0.895082
0.11272 2.776 0.902867 0.892468 0.913266
0.113763 2.734 0.902578 0.892268 0.912888
0.114815 2.793 0.895722 0.884989 0.906455
0.115878 2.843 0.896043 0.885389 0.906696
0.11695 2.852 0.886857 0.876095 0.89762
0.118032 2.87 0.897663 0.88715 0.908176
0.119124 2.893 0.883028 0.871974 0.894082
0.120226 2.862 0.895639 0.885372 0.905905
0.121339 2.84 0.896808 0.88668 0.906935
0.122462 2.929 0.888259 0.87746 0.899058
0.123595 2.894 0.890625 0.879963 0.901288
0.124738 3.002 0.880975 0.869774 0.892176
0.125893 2.989 0.879239 0.868228 0.890249
0.127057 3.01 0.888229 0.877658 0.898799
0.128233 3.025 0.884753 0.874 0.895506
0.12942 2.936 0.891511 0.880676 0.902346
0.130617 3.09 0.880267 0.868796 0.891739
0.131826 3.132 0.886406 0.875872 0.896939
0.133045 3.097 0.878679 0.867732 0.889626
0.134276 3.091 0.889617 0.879135 0.900099
0.135519 3.182 0.872542 0.861496 0.883588
0.136773 3.184 0.872175 0.860806 0.883545
0.138038 3.177 0.874205 0.862734 0.885676
0.139316 3.237 0.86749 0.856023 0.878956
0.140605 3.229 0.86379 0.852169 0.875411
0.141906 3.236 0.88252 0.871464 0.893575
0.143219 3.241 0.874266 0.862774 0.885758
0.144544 3.306 0.864416 0.852892 0.875941
0.145881 3.289 0.858873 0.847075 0.87067
0.147231 3.331 0.861209 0.849649 0.87277
0.148594 3.245 0.877268 0.866368 0.888167
0.149968 3.412 0.869166 0.857866 0.880467
0.151356 3.332 0.863847 0.852318 0.875376
0.152757 3.31 0.857723 0.845949 0.869496
0.15417 3.395 0.858101 0.846092 0.87011
0.155597 3.427 0.857933 0.84606 0.869806
0.157036 3.404 0.865643 0.854134 0.877152
0.158489 3.43 0.860326 0.848607 0.872045
0.159956 3.475 0.858099 0.846298 0.8699
0.161436 3.536 0.854563 0.842516 0.866609
0.16293 3.533 0.852929 0.841154 0.864705
0.164437 3.577 0.834201 0.821646 0.846756
0.165959 3.479 0.864336 0.853039 0.875632
0.167494 3.614 0.850692 0.839104 0.862279
0.169044 3.695 0.835647 0.822985 0.848308
0.170608 3.493 0.852052 0.839996 0.864108
0.172187 3.752 0.833499 0.820984 0.846015
0.17378 3.689 0.845816 0.833674 0.857957
0.175388 3.724 0.850972 0.839014 0.86293
0.177011 3.66 0.849957 0.837954 0.861959
0.178649 3.835 0.834675 0.822351 0.846998
0.180302 3.712 0.843442 0.831303 0.855581
0.18197 3.776 0.832719 0.820425 0.845014
0.183654 3.801 0.839536 0.827224 0.851848
0.185353 3.828 0.841529 0.829138 0.85392
0.187068 3.914 0.828317 0.815738 0.840896
0.188799 3.914 0.828246 0.815768 0.840724
0.190546 3.903 0.836612 0.824314 0.848911
0.192309 3.865 0.836785 0.824344 0.849226
0.194089 4.029 0.822422 0.809881 0.834963
0.195884 3.898 0.831335 0.818705 0.843966
0.197697 3.905 0.838598 0.82637 0.850826
0.199526 4.077 0.814424 0.801906 0.826942
0.201372 4.038 0.81758 0.80483 0.830329
0.203236 3.967 0.82215 0.809345 0.834955
0.205116 4.133 0.818676 0.805914 0.831438
0.207014 4.144 0.820118 0.807538 0.832699
0.20893 4.127 0.817619 0.804888 0.83035
0.210863 4.11 0.823026 0.81034 0.835712
0.212814 4.187 0.826311 0.81377 0.838852
0.214783 4.087 0.817528 0.80463 0.830427
0.21677 4.218 0.815926 0.803154 0.828698
0.218776 4.276 0.804647 0.791662 0.817632
0.2208 4.238 0.805637 0.792475 0.8188
0.222844 4.297 0.81724 0.80422 0.83026
0.224905 4.296 0.820182 0.807834 0.83253
0.226986 4.337 0.800193 0.787036 0.81335
0.229087 4.34 0.809146 0.796072 0.82222
0.231206 4.38 0.805068 0.792086 0.81805
0.233346 4.33 0.816895 0.80418 0.82961
0.235505 4.538 0.789814 0.776519 0.80311
0.237684 4.452 0.793397 0.780122 0.806673
0.239883 4.502 0.79632 0.783229 0.809411
0.242103 4.514 0.787498 0.774253 0.800744
0.244343 4.548 0.789007 0.775718 0.802297
0.246604 4.505 0.787975 0.774628 0.801323
0.248886 4.593 0.781196 0.767868 0.794523
0.251189 4.637 0.791901 0.778974 0.804828
0.253513 4.632 0.781549 0.768092 0.795006
0.255859 4.686 0.786881 0.773592 0.800171
0.258226 4.648 0.795661 0.782882 0.80844
0.260615 4.673 0.783162 0.769552 0.796773
0.263027 4.659 0.787352 0.773879 0.800826
0.265461 4.654 0.791056 0.777754 0.804358
0.267917 4.755 0.771459 0.757985 0.784934
0.270396 4.826 0.765483 0.751883 0.779083
0.272898 4.767 0.773436 0.760238 0.786633
0.275423 4.852 0.766062 0.752735 0.779388
0.277971 4.818 0.766691 0.753102 0.78028
0.280543 4.916 0.761935 0.748133 0.775737
0.283139 4.851 0.764972 0.751187 0.778758
0.285759 4.925 0.757414 0.743893 0.770936
0.288403 4.921 0.763907 0.750458 0.777357
0.291072 4.96 0.772571 0.759063 0.78608
0.293765 5.004 0.754413 0.740767 0.76806
0.296483 4.953 0.755457 0.741558 0.769356
0.299226 4.972 0.75256 0.738631 0.766489
0.301995 5.014 0.757608 0.74399 0.771226
0.304789 5.016 0.759163 0.745514 0.772813
0.30761 5.147 0.749018 0.735393 0.762643
0.310456 5.081 0.732321 0.718327 0.746315
0.313329 5.129 0.742856 0.729037 0.756675
0.316228 5.125 0.745294 0.731472 0.759116
0.319154 5.186 0.737005 0.723016 0.750994
0.322107 5.25 0.730289 0.716489 0.74409
0.325087 5.207 0.743489 0.729682 0.757295
0.328095 5.236 0.742374 0.728593 0.756155
0.331131 5.243 0.729404 0.715301 0.743508
0.334195 5.278 0.734912 0.72107 0.748753
0.337287 5.312 0.731024 0.717084 0.744963
0.340408 5.25 0.728385 0.714434 0.742337
0.343558 5.325 0.73115 0.717096 0.745204
0.346737 5.339 0.721083 0.706914 0.735253
0.349945 5.355 0.711796 0.698154 0.725439
0.353183 5.352 0.733808 0.719833 0.747783
0.356451 5.359 0.724992 0.71116 0.738825
0.359749 5.448 0.714704 0.700473 0.728934
0.363078 5.43 0.717274 0.7034 0.731147
0.366438 5.362 0.712022 0.697785 0.726259
0.369828 5.432 0.711958 0.69813 0.725786
0.37325 5.471 0.710879 0.697101 0.724656
0.376704 5.506 0.702575 0.688218 0.716932
0.380189 5.502 0.700472 0.686434 0.714509
0.383707 5.528 0.69384 0.679799 0.707881
0.387258 5.544 0.697397 0.683063 0.711731
0.390841 5.624 0.700246 0.686069 0.714422
0.394457 5.515 0.692903 0.678616 0.707189
0.398107 5.519 0.693128 0.679085 0.707172
0.401791 5.571 0.685935 0.672004 0.699867
0.405509 5.575 0.70438 0.690373 0.718388
0.409261 5.61 0.696165 0.681839 0.710491
0.413048 5.616 0.687551 0.673347 0.701755
0.416869 5.658 0.67924 0.665011 0.693468
0.420727 5.602 0.676457 0.662381 0.690533
0.42462 5.673 0.662171 0.648084 0.676258
0.428549 5.666 0.664132 0.650248 0.678017
0.432514 5.686 0.679769 0.665584 0.693955
0.436516 5.701 0.662558 0.648441 0.676675
0.440555 5.742 0.676987 0.662581 0.691392
0.444631 5.752 0.668821 0.654712 0.68293
0.448745 5.756 0.673 0.659094 0.686905
0.452898 5.732 0.658432 0.64447 0.672394
0.457088 5.776 0.650775 0.636571 0.664978
0.461318 5.765 0.660143 0.646242 0.674043
0.465586 5.744 0.651236 0.636908 0.665564
0.469894 5.776 0.648422 0.634245 0.6626
0.474242 5.81 0.644188 0.630029 0.658347
0.47863 5.802 0.649006 0.634934 0.663078
0.483059 5.835 0.638647 0.624599 0.652695
0.487528 5.832 0.623705 0.609928 0.637482
0.49204 5.83 0.64102 0.627035 0.655006
0.496592 5.83 0.645331 0.631348 0.659314
0.501187 5.822 0.638296 0.62401 0.652581
0.505825 5.864 0.63008 0.615759 0.644402
0.510505 5.845 0.629172 0.615015 0.643328
0.515229 5.88 0.624591 0.610328 0.638853
0.519996 5.89 0.617266 0.60329 0.631242
0.524807 5.859 0.634415 0.620122 0.648708
0.529663 5.881 0.627887 0.614068 0.641706
0.534564 5.877 0.625915 0.612067 0.639762
0.539511 5.896 0.619907 0.605679 0.634134
0.544503 5.913 0.608783 0.594604 0.622962
0.549541 5.889 0.619076 0.604877 0.633276
0.554626 5.894 0.600819 0.586942 0.614695
0.559758 5.916 0.608439 0.594393 0.622485
0.564937 5.919 0.605274 0.591221 0.619326
0.570164 5.905 0.613584 0.599655 0.627513
0.57544 5.906 0.596181 0.582319 0.610042
0.580764 5.91 0.605432 0.591302 0.619561
0.586138 5.938 0.595401 0.581744 0.609058
0.591562 5.957 0.587866 0.574347 0.601385
0.597035 5.943 0.592199 0.578358 0.606041
0.60256 5.921 0.58584 0.572082 0.599598
0.608135 5.932 0.590802 0.577146 0.604457
0.613762 5.956 0.573247 0.559202 0.587292
0.619441 5.951 0.574674 0.560847 0.588502
0.625173 5.953 0.578065 0.564216 0.591913
0.630957 5.949 0.579435 0.565757 0.593113
0.636796 5.968 0.579305 0.565505 0.593105
0.642688 5.961 0.559476 0.545969 0.572983
0.648634 5.964 0.564813 0.551227 0.578399
0.654636 5.962 0.563795 0.550465 0.577124
0.660693 5.96 0.568691 0.554715 0.582667
0.666807 5.967 0.563407 0.549621 0.577193
0.672977 5.966 0.545684 0.532095 0.559272
0.679204 5.975 0.551619 0.5384 0.564837
0.685488 5.98 0.553512 0.539929 0.567095
0.691831 5.99 0.550668 0.537159 0.564178
0.698232 5.98 0.542822 0.529351 0.556292
0.704693 5.986 0.53783 0.525376 0.550285
0.711214 5.989 0.542036 0.528879 0.555193
0.717794 5.986 0.530873 0.517594 0.544153
0.724436 5.982 0.529059 0.515972 0.542146
0.731139 5.985 0.529301 0.516123 0.54248
0.737904 5.991 0.528193 0.515048 0.541338
0.744732 5.984 0.521862 0.508937 0.534786
0.751623 5.991 0.525685 0.512812 0.538558
0.758578 5.99 0.509256 0.4967 0.521812
0.765597 5.992 0.519256 0.506759 0.531753
0.772681 5.984 0.512163 0.499359 0.524966
0.77983 5.995 0.512539 0.499933 0.525145
0.787046 5.992 0.512469 0.49961 0.525327
0.794328 5.997 0.516132 0.503178 0.529086
0.801678 5.985 0.491974 0.479744 0.504204
0.809096 5.991 0.506817 0.49421 0.519425
0.816582 5.99 0.504801 0.492196 0.517406
0.824138 5.998 0.498977 0.486594 0.51136
0.831764 5.988 0.495722 0.483379 0.508065
0.83946 5.997 0.480718 0.468456 0.492979
0.847227 6 0.487441 0.475372 0.49951
0.855067 5.996 0.487538 0.47515 0.499926
0.862979 5.996 0.490759 0.478356 0.503162
0.870964 6 0.483821 0.471332 0.496311
0.879023 5.998 0.489875 0.477524 0.502225
0.887156 5.995 0.471887 0.459897 0.483878
0.895365 5.998 0.474425 0.462747 0.486102
0.903649 5.999 0.469241 0.457539 0.480944
0.912011 5.999 0.480491 0.46831 0.492672
0.92045 6 0.467216 0.455272 0.47916
0.928966 6 0.463133 0.451074 0.475191
0.937562 5.997 0.467033 0.455057 0.479009
0.946237 5.997 0.466883 0.454761 0.479005
0.954993 5.997 0.459938 0.448204 0.471673
0.963829 5.999 0.44522 0.433859 0.456582
0.972747 6 0.457542 0.445812 0.469272
0.981748 6 0.449759 0.437979 0.46154
0.990832 6 0.448287 0.436422 0.460151
1 6 0.444171 0.432977 0.455365
1.00925 6 0.445409 0.433945 0.456873
1.01859 5.999 0.436236 0.424813 0.447659
1.02802 6 0.430847 0.419726 0.441968
1.03753 6 0.445616 0.434097 0.457136
1.04713 6 0.428851 0.417411 0.440291
1.05682 5.998 0.426393 0.415627 0.437159
1.0666 6 0.430936 0.419552 0.44232
1.07647 6 0.42974 0.418518 0.440962
1.08643 6 0.425371 0.414478 0.436264
1.09648 6 0.412759 0.402195 0.423322
1.10662 6 0.42113 0.410083 0.432176
1.11686 6 0.417125 0.406234 0.428017
1.1272 6 0.410047 0.399596 0.420497
1.13763 6 0.404979 0.394318 0.41564
1.14815 6 0.414892 0.404056 0.425728
1.15878 6 0.405809 0.395507 0.416111
1.1695 6 0.405505 0.394859 0.416152
1.18032 5.999 0.400638 0.390292 0.410985
1.19124 6 0.398697 0.388467 0.408927
1.20226 6 0.400739 0.390315 0.411163
1.21339 6 0.390972 0.380787 0.401157
1.22462 6 0.393679 0.38379 0.403567
1.23595 6 0.39854 0.387842 0.409238
1.24738 6 0.372794 0.363521 0.382066
1.25893 6 0.386003 0.375984 0.396023
1.27057 6 0.378441 0.368607 0.388274
1.28233 6 0.377952 0.36863 0.387273
1.2942 6 0.376657 0.366764 0.386549
1.30617 6 0.375657 0.365983 0.385331
1.31826 6 0.369999 0.361066 0.378932
1.33045 6 0.374393 0.364827 0.383958
1.34276 6 0.368854 0.359419 0.378289
1.35519 6 0.365337 0.356082 0.374593
1.36773 6 0.363383 0.354106 0.37266
1.38038 6 0.36154 0.352515 0.370565
1.39316 6 0.359329 0.350011 0.368647
1.40605 6 0.350345 0.341489 0.359201
1.41906 6 0.352967 0.344679 0.361254
1.43219 6 0.34865 0.339943 0.357357
1.44544 6 0.352404 0.343413 0.361396
1.45881 6 0.34984 0.341114 0.358566
1.47231 6 0.346103 0.337218 0.354987
1.48594 6 0.343275 0.334446 0.352104
1.49968 6 0.337009 0.328528 0.345489
1.51356 6 0.344138 0.335847 0.352428
1.52757 6 0.342353 0.333739 0.350968
1.5417 6 0.34025 0.331828 0.348672
1.55597 6 0.330243 0.322652 0.337834
1.57036 6 0.33365 0.325535 0.341766
1.58489 6 0.331319 0.323433 0.339206
1.59956 6 0.328926 0.321523 0.336328
1.61436 6 0.330233 0.322002 0.338464
1.6293 6 0.321643 0.313784 0.329502
1.64437 6 0.318109 0.310376 0.325843
1.65959 6 0.324465 0.316855 0.332074
1.67494 6 0.32072 0.313275 0.328166
1.69044 6 0.320696 0.3127 0.328691
1.70608 6 0.316877 0.309698 0.324055
1.72187 6 0.309973 0.302884 0.317062
1.7378 6 0.308228 0.301049 0.315407
1.75388 6 0.305414 0.298437 0.312392
1.77011 6 0.309347 0.301777 0.316918
1.78649 6 0.303953 0.296853 0.311052
1.80302 6 0.308074 0.300979 0.315168
1.8197 6 0.297138 0.290205 0.304071
1.83654 6 0.292128 0.286005 0.298251
1.85353 6 0.304275 0.296802 0.311748
1.87068 6 0.297824 0.291167 0.304481
1.88799 6 0.300123 0.293084 0.307162
1.90546 6 0.293722 0.287377 0.300066
1.92309 6 0.288079 0.281739 0.294419
1.94089 6 0.28316 0.277084 0.289235
1.95884 6 0.285687 0.279571 0.291803
1.97697 6 0.287492 0.281267 0.293718
1.99526 6 0.282377 0.276362 0.288392
2.01372 6 0.276742 0.270642 0.282842
2.03236 6 0.277384 0.271454 0.283314
2.05116 6 0.280459 0.274483 0.286436
