//tau lambda mean lower_bound upper_bound
0.0448745 1.705 0.955454 0.948146 0.962761
0.0452898 1.724 0.961354 0.954671 0.968036
0.0457088 1.754 0.955389 0.948176 0.962601
0.0461318 1.788 0.947971 0.940174 0.955767
0.0465586 1.806 0.949412 0.941759 0.957066
0.0469894 1.776 0.949616 0.941958 0.957274
0.0474242 1.706 0.951319 0.943808 0.95883
0.047863 1.801 0.956086 0.948952 0.963219
0.0483059 1.783 0.955541 0.948428 0.962654
0.0487528 1.707 0.953373 0.945676 0.96107
0.049204 1.813 0.957336 0.950401 0.964272
0.0496592 1.792 0.956028 0.948915 0.963141
0.0501187 1.813 0.952868 0.945681 0.960054
0.0505825 1.826 0.95129 0.943677 0.958902
0.0510505 1.825 0.951261 0.943775 0.958748
0.0515229 1.819 0.953572 0.946257 0.960886
0.0519996 1.81 0.949601 0.942047 0.957155
0.0524807 1.799 0.951924 0.944169 0.959679
0.0529663 1.895 0.952623 0.944962 0.960283
0.0534564 1.878 0.953128 0.945642 0.960614
0.0539511 1.884 0.947329 0.939377 0.955281
0.0544503 1.861 0.949531 0.941875 0.957186
0.0549541 1.868 0.949058 0.941373 0.956744
0.0554626 1.912 0.945512 0.937608 0.953415
0.0559758 1.869 0.94001 0.931455 0.948565
0.0564937 1.919 0.945931 0.938067 0.953796
0.0570164 1.958 0.9438 0.935777 0.951822
0.057544 1.963 0.949154 0.941763 0.956546
0.0580764 1.972 0.94466 0.936578 0.952742
0.0586138 1.95 0.945624 0.937444 0.953805
0.0591562 1.951 0.948107 0.94041 0.955804
0.0597035 1.96 0.947762 0.940115 0.95541
0.060256 2.001 0.93734 0.928996 0.945683
0.0608135 1.993 0.942951 0.934879 0.951022
0.0613762 1.958 0.940639 0.932429 0.948849
0.0619441 2.031 0.939442 0.931141 0.947743
0.0625173 1.997 0.934344 0.92572 0.942967
0.0630957 2.023 0.939219 0.930872 0.947565
0.0636796 2.017 0.939799 0.931717 0.947881
0.0642688 2.023 0.93934 0.930868 0.947811
0.0648634 2.015 0.938598 0.930353 0.946844
0.0654636 2.129 0.931928 0.923087 0.94077
0.0660693 2.052 0.940698 0.9326 0.948795
0.0666807 2.029 0.938101 0.929855 0.946347
0.0672977 2.158 0.926515 0.917303 0.935727
0.0679204 2.06 0.928807 0.919754 0.93786
0.0685488 2.118 0.935462 0.926838 0.944087
0.0691831 2.077 0.937201 0.928662 0.94574
0.0698232 2.159 0.9303 0.921334 0.939266
0.0704693 2.201 0.920515 0.911175 0.929854
0.0711214 2.127 0.935707 0.927142 0.944272
0.0717794 2.102 0.93718 0.928978 0.945383
0.0724436 2.142 0.93066 0.921798 0.939522
0.0731139 2.153 0.930841 0.9219 0.939782
0.0737904 2.193 0.934407 0.92601 0.942803
0.0744732 2.158 0.935729 0.927404 0.944054
0.0751623 2.171 0.928158 0.919122 0.937195
0.0758578 2.26 0.916085 0.906428 0.925742
0.0765597 2.202 0.931788 0.923212 0.940364
0.0772681 2.323 0.927859 0.919004 0.936714
0.077983 2.243 0.916621 0.906851 0.926392
0.0787046 2.319 0.920994 0.911499 0.930489
0.0794328 2.26 0.931608 0.922758 0.940458
0.0801678 2.264 0.920043 0.910621 0.929465
0.0809096 2.298 0.925149 0.915995 0.934304
0.0816582 2.314 0.92182 0.912516 0.931124
0.0824138 2.306 0.918388 0.908924 0.927852
0.0831764 2.334 0.91888 0.909655 0.928106
0.083946 2.37 0.924248 0.915227 0.93327
0.0847227 2.391 0.917838 0.908123 0.927553
0.0855067 2.376 0.914475 0.904739 0.924211
0.0862979 2.372 0.923988 0.9148 0.933176
0.0870964 2.355 0.920272 0.910868 0.929675
0.0879023 2.414 0.919364 0.9098 0.928929
0.0887156 2.375 0.917334 0.907881 0.926787
0.0895365 2.51 0.906368 0.896441 0.916296
0.0903649 2.463 0.906919 0.89694 0.916898
0.0912011 2.483 0.912375 0.902677 0.922073
0.092045 2.441 0.915854 0.906419 0.92529
0.0928966 2.493 0.908898 0.898999 0.918797
0.0937562 2.494 0.913829 0.904213 0.923445
0.0946237 2.506 0.909415 0.899238 0.919593
0.0954993 2.548 0.913893 0.90446 0.923326
0.0963829 2.556 0.911963 0.902094 0.921833
0.0972747 2.479 0.919907 0.911033 0.928781
0.0981748 2.63 0.906481 0.896441 0.916521
0.0990832 2.635 0.903271 0.893037 0.913505
0.1 2.648 0.9105 0.90086 0.920141
0.100925 2.704 0.900607 0.890164 0.911051
0.101859 2.613 0.905543 0.895382 0.915703
0.102802 2.641 0.909606 0.899819 0.919393
0.103753 2.738 0.905231 0.89518 0.915282
0.104713 2.689 0.907766 0.897804 0.917729
0.105682 2.678 0.905991 0.896216 0.915765
0.10666 2.652 0.897587 0.886922 0.908253
0.107647 2.733 0.904376 0.894458 0.914293
0.108643 2.754 0.899814 0.889611 0.910018
0.109648 2.81 0.899461 0.889054 0.909868
0.110662 2.813 0.89347 0.882795 0.904144
0.111686 2.723 0.899378 0.889301 0.909455
0.11272 2.816 0.899423 0.889131 0.909715
0.113763 2.753 0.895834 0.885129 0.906538
0.114815 2.849 0.889126 0.878324 0.899927
0.115878 2.788 0.899379 0.888968 0.909791
0.11695 2.879 0.891096 0.880572 0.901619
0.118032 2.927 0.898608 0.888465 0.908752
0.119124 2.899 0.884256 0.873295 0.895218
0.120226 2.908 0.884327 0.873425 0.89523
0.121339 2.882 0.891632 0.880857 0.902407
0.122462 2.971 0.88858 0.877693 0.899466
0.123595 3.069 0.878562 0.867397 0.889728
0.124738 2.901 0.89091 0.879999 0.901821
0.125893 3.045 0.880907 0.869686 0.892127
0.127057 2.977 0.886374 0.87561 0.897137
0.128233 3.109 0.882497 0.871514 0.89348
0.12942 3.032 0.877835 0.866704 0.888966
0.130617 3.131 0.872219 0.860664 0.883775
0.131826 3.129 0.878743 0.867496 0.889991
0.133045 3.166 0.886269 0.875333 0.897204
0.134276 3.171 0.869028 0.85738 0.880676
0.135519 3.132 0.882098 0.870995 0.893201
0.136773 3.188 0.886163 0.875484 0.896842
0.138038 3.203 0.88286 0.872098 0.893622
0.139316 3.218 0.867188 0.855716 0.87866
0.140605 3.303 0.872804 0.861467 0.884142
0.141906 3.234 0.8733 0.862243 0.884356
0.143219 3.293 0.874212 0.862713 0.885712
0.144544 3.222 0.85959 0.847969 0.871212
0.145881 3.338 0.859484 0.847676 0.871292
0.147231 3.39 0.86269 0.851046 0.874334
0.148594 3.452 0.864626 0.852875 0.876377
0.149968 3.403 0.863783 0.852404 0.875163
0.151356 3.365 0.867817 0.856566 0.879069
0.152757 3.369 0.86091 0.848973 0.872847
0.15417 3.475 0.856197 0.844448 0.867946
0.155597 3.452 0.86334 0.851417 0.875263
0.157036 3.531 0.854148 0.842398 0.865898
0.158489 3.549 0.846636 0.834451 0.858822
0.159956 3.544 0.857516 0.846036 0.868995
0.161436 3.522 0.859311 0.847092 0.87153
0.16293 3.627 0.851002 0.83889 0.863114
0.164437 3.638 0.844081 0.832041 0.856121
0.165959 3.67 0.85169 0.840016 0.863365
0.167494 3.7 0.856804 0.844955 0.868654
0.169044 3.633 0.850656 0.83889 0.862423
0.170608 3.803 0.845127 0.833186 0.857068
0.172187 3.734 0.844662 0.832493 0.85683
0.17378 3.751 0.85312 0.841464 0.864775
0.175388 3.812 0.834238 0.821891 0.846586
0.177011 3.668 0.854491 0.842958 0.866023
0.178649 3.932 0.837096 0.825004 0.849189
0.180302 3.807 0.845626 0.833378 0.857874
0.18197 3.868 0.840143 0.827968 0.852319
0.183654 3.955 0.844775 0.832915 0.856634
0.185353 4.009 0.832364 0.820078 0.844651
0.187068 3.96 0.843482 0.831393 0.855571
0.188799 3.935 0.839071 0.827055 0.851087
0.190546 3.967 0.835154 0.82274 0.847569
0.192309 4.038 0.830375 0.817792 0.842958
0.194089 4.048 0.829699 0.817203 0.842194
0.195884 4.206 0.828667 0.81594 0.841393
0.197697 4.108 0.826565 0.814048 0.839082
0.199526 4.241 0.821324 0.808556 0.834093
0.201372 4.183 0.835555 0.823068 0.848041
0.203236 4.316 0.821239 0.808436 0.834043
0.205116 4.35 0.80973 0.797 0.822459
0.207014 4.255 0.817199 0.804553 0.829846
0.20893 4.326 0.809919 0.796847 0.822991
0.210863 4.289 0.809971 0.797196 0.822746
0.212814 4.384 0.808107 0.795205 0.821008
0.214783 4.333 0.829563 0.817313 0.841812
0.21677 4.391 0.817077 0.80442 0.829733
0.218776 4.388 0.816711 0.803973 0.829449
0.2208 4.427 0.818495 0.805761 0.831228
0.222844 4.433 0.812897 0.799854 0.825939
0.224905 4.46 0.810617 0.798 0.823234
0.226986 4.589 0.817144 0.804321 0.829967
0.229087 4.583 0.798844 0.785519 0.812168
0.231206 4.6 0.796744 0.783443 0.810045
0.233346 4.548 0.798842 0.785801 0.811882
0.235505 4.64 0.797956 0.784603 0.811309
0.237684 4.669 0.786065 0.772682 0.799448
0.239883 4.725 0.797707 0.784632 0.810782
0.242103 4.711 0.791074 0.777871 0.804277
0.244343 4.893 0.775324 0.76196 0.788688
0.246604 4.914 0.788741 0.77537 0.802112
0.248886 4.746 0.79137 0.77842 0.80432
0.251189 4.947 0.785335 0.77213 0.79854
0.253513 5.011 0.781157 0.767627 0.794686
0.255859 4.954 0.789079 0.776116 0.802041
0.258226 5.047 0.785306 0.772045 0.798566
0.260615 5.024 0.778837 0.765364 0.79231
0.263027 5.08 0.784299 0.770916 0.797683
0.265461 5.157 0.767515 0.753896 0.781134
0.267917 5.141 0.784506 0.770954 0.798057
0.270396 5.123 0.77119 0.757614 0.784766
0.272898 5.16 0.776595 0.763172 0.790017
0.275423 5.259 0.767656 0.754035 0.781277
0.277971 5.307 0.767132 0.753397 0.780867
0.280543 5.351 0.763685 0.750119 0.777252
0.283139 5.444 0.768573 0.755042 0.782105
0.285759 5.423 0.76686 0.75333 0.780389
0.288403 5.424 0.763628 0.749783 0.777473
0.291072 5.537 0.762523 0.749185 0.775861
0.293765 5.507 0.766804 0.753165 0.780443
0.296483 5.5 0.768214 0.754683 0.781745
0.299226 5.525 0.763175 0.749563 0.776786
0.301995 5.488 0.757163 0.743622 0.770705
0.304789 5.586 0.748464 0.734522 0.762406
0.30761 5.549 0.753885 0.740064 0.767707
0.310456 5.71 0.735177 0.72145 0.748905
0.313329 5.772 0.7351 0.721205 0.748995
0.316228 5.797 0.737764 0.72388 0.751649
0.319154 5.773 0.743961 0.730041 0.75788
0.322107 5.885 0.735133 0.721435 0.74883
0.325087 5.984 0.743528 0.729518 0.757537
0.328095 5.972 0.737419 0.723723 0.751115
0.331131 6.011 0.726401 0.712329 0.740472
0.334195 6.019 0.724541 0.71072 0.738362
0.337287 6.077 0.729929 0.71627 0.743588
0.340408 6.022 0.723186 0.709253 0.73712
0.343558 6.16 0.720764 0.706413 0.735115
0.346737 6.117 0.728654 0.714641 0.742667
0.349945 6.105 0.728178 0.71449 0.741866
0.353183 6.135 0.718851 0.704914 0.732787
0.356451 6.283 0.712868 0.698609 0.727127
0.359749 6.268 0.719394 0.705411 0.733378
0.363078 6.243 0.719664 0.705537 0.733792
0.366438 6.361 0.714662 0.700498 0.728826
0.369828 6.374 0.708267 0.694343 0.722192
0.37325 6.438 0.705888 0.691501 0.720276
0.376704 6.445 0.709154 0.695085 0.723223
0.380189 6.428 0.694754 0.681006 0.708501
0.383707 6.492 0.706151 0.691753 0.720548
0.387258 6.5 0.702935 0.688715 0.717156
0.390841 6.596 0.690299 0.675972 0.704626
0.394457 6.615 0.687439 0.67338 0.701498
0.398107 6.667 0.690348 0.676672 0.704024
0.401791 6.737 0.680948 0.66639 0.695507
0.405509 6.712 0.691859 0.677748 0.70597
0.409261 6.673 0.699176 0.685359 0.712993
0.413048 6.717 0.686836 0.673033 0.700638
0.416869 6.829 0.676862 0.662591 0.691134
0.420727 6.77 0.668266 0.654181 0.682352
0.42462 6.901 0.681683 0.667456 0.695911
0.428549 6.878 0.662795 0.648726 0.676865
0.432514 6.937 0.673182 0.659171 0.687192
0.436516 6.912 0.678903 0.664662 0.693143
0.440555 6.977 0.661022 0.646684 0.675359
0.444631 6.989 0.665294 0.651331 0.679257
0.448745 7.02 0.66194 0.647652 0.676228
0.452898 7.011 0.650874 0.636967 0.66478
0.457088 7.012 0.673403 0.659101 0.687705
0.461318 7.105 0.658521 0.644204 0.672838
0.465586 7.121 0.658556 0.644123 0.67299
0.469894 7.187 0.655609 0.64139 0.669828
0.474242 7.162 0.649269 0.635204 0.663334
0.47863 7.209 0.64196 0.627804 0.656115
0.483059 7.203 0.645189 0.631075 0.659302
0.487528 7.316 0.637599 0.623714 0.651485
0.49204 7.315 0.629678 0.615723 0.643632
0.496592 7.285 0.645229 0.631034 0.659425
0.501187 7.299 0.639381 0.625282 0.65348
0.505825 7.425 0.61872 0.604681 0.632759
0.510505 7.346 0.634837 0.620802 0.648871
0.515229 7.345 0.626173 0.612523 0.639823
0.519996 7.4 0.617592 0.603684 0.631499
0.524807 7.407 0.619297 0.605106 0.633488
0.529663 7.455 0.618081 0.603673 0.632489
0.534564 7.534 0.595401 0.581741 0.60906
0.539511 7.497 0.609223 0.595193 0.623253
0.544503 7.518 0.60414 0.590051 0.618229
0.549541 7.463 0.619191 0.605299 0.633083
0.554626 7.591 0.618048 0.604141 0.631955
0.559758 7.582 0.60212 0.588099 0.61614
0.564937 7.544 0.621073 0.606773 0.635373
0.570164 7.66 0.593209 0.579586 0.606833
0.57544 7.573 0.608291 0.594114 0.622468
0.580764 7.588 0.613438 0.599355 0.62752
0.586138 7.694 0.594831 0.581304 0.608359
0.591562 7.639 0.598565 0.584685 0.612445
0.597035 7.635 0.60076 0.586574 0.614947
0.60256 7.723 0.589385 0.575557 0.603214
0.608135 7.662 0.593268 0.578929 0.607606
0.613762 7.746 0.573471 0.559928 0.587014
0.619441 7.704 0.587024 0.573011 0.601037
0.625173 7.754 0.567996 0.554187 0.581804
0.630957 7.719 0.567052 0.553565 0.58054
0.636796 7.76 0.56019 0.546595 0.573784
0.642688 7.779 0.563996 0.550308 0.577684
0.648634 7.824 0.572171 0.558504 0.585837
0.654636 7.801 0.559683 0.546194 0.573173
0.660693 7.83 0.563155 0.54972 0.57659
0.666807 7.825 0.567124 0.553208 0.58104
0.672977 7.799 0.569685 0.555731 0.583639
0.679204 7.856 0.559238 0.54557 0.572907
0.685488 7.863 0.550736 0.537306 0.564166
0.691831 7.878 0.539743 0.526286 0.553201
0.698232 7.882 0.537085 0.523649 0.55052
0.704693 7.898 0.542928 0.529551 0.556305
0.711214 7.887 0.539801 0.526831 0.55277
0.717794 7.912 0.526179 0.513035 0.539323
0.724436 7.896 0.523504 0.510325 0.536683
0.731139 7.926 0.517915 0.504789 0.531041
0.737904 7.922 0.539194 0.525362 0.553026
0.744732 7.907 0.528897 0.515942 0.541852
0.751623 7.921 0.526606 0.513393 0.53982
0.758578 7.898 0.519381 0.506639 0.532123
0.765597 7.936 0.514145 0.501148 0.527141
0.772681 7.914 0.509613 0.496879 0.522348
0.77983 7.949 0.504378 0.491502 0.517254
0.787046 7.938 0.515838 0.502535 0.52914
0.794328 7.939 0.506785 0.493586 0.519985
0.801678 7.952 0.497779 0.484833 0.510726
0.809096 7.943 0.495452 0.482759 0.508145
0.816582 7.95 0.499211 0.486457 0.511965
0.824138 7.958 0.500542 0.487647 0.513436
0.831764 7.967 0.492502 0.479939 0.505066
0.83946 7.952 0.488227 0.47587 0.500584
0.847227 7.962 0.490938 0.478339 0.503537
0.855067 7.972 0.468743 0.456728 0.480759
0.862979 7.96 0.487234 0.47463 0.499837
0.870964 7.975 0.479302 0.466954 0.491649
0.879023 7.979 0.472356 0.460638 0.484075
0.887156 7.988 0.473022 0.460505 0.48554
0.895365 7.982 0.478699 0.466026 0.491371
0.903649 7.98 0.475922 0.463833 0.488012
0.912011 7.988 0.465816 0.453291 0.47834
0.92045 7.981 0.456052 0.444431 0.467673
0.928966 7.985 0.468759 0.456448 0.481069
0.937562 7.984 0.452612 0.44071 0.464513
0.946237 7.988 0.461972 0.449851 0.474093
0.954993 7.988 0.446456 0.434594 0.458317
0.963829 7.995 0.448377 0.436685 0.460069
0.972747 7.993 0.452242 0.440627 0.463857
0.981748 7.992 0.441335 0.429548 0.453122
0.990832 7.994 0.447492 0.43576 0.459224
1 7.998 0.444441 0.432819 0.456062
1.00925 7.983 0.435069 0.424005 0.446134
1.01859 7.995 0.433788 0.422296 0.445279
1.02802 7.993 0.417365 0.406075 0.428655
1.03753 7.996 0.436769 0.425307 0.448231
1.04713 7.999 0.426225 0.415053 0.437398
1.05682 7.994 0.427895 0.416232 0.439558
1.0666 8 0.415346 0.404378 0.426313
1.07647 7.999 0.413216 0.401901 0.424531
1.08643 8 0.406917 0.39611 0.417724
1.09648 7.996 0.405948 0.395074 0.416822
1.10662 7.996 0.407885 0.396911 0.41886
1.11686 7.995 0.404598 0.393496 0.4157
1.1272 8 0.412796 0.401406 0.424185
1.13763 8 0.408086 0.397481 0.418691
1.14815 7.995 0.408271 0.397251 0.419292
1.15878 8 0.396029 0.385011 0.407047
1.1695 8 0.400214 0.389455 0.410973
1.18032 8 0.390273 0.379604 0.400942
1.19124 8 0.392659 0.382172 0.403146
1.20226 8 0.399327 0.388927 0.409727
1.21339 7.999 0.378969 0.369176 0.388763
1.22462 8 0.377896 0.367617 0.388175
1.23595 8 0.380761 0.370536 0.390986
1.24738 8 0.38154 0.371552 0.391529
1.25893 8 0.37925 0.368975 0.389524
1.27057 8 0.357339 0.347993 0.366685
1.28233 8 0.377202 0.36681 0.387594
1.2942 7.999 0.366254 0.356656 0.375852
1.30617 8 0.362597 0.352799 0.372395
1.31826 8 0.362896 0.353537 0.372255
1.33045 8 0.36198 0.352587 0.371372
1.34276 8 0.355718 0.346106 0.365329
1.35519 8 0.351823 0.342557 0.361089
1.36773 8 0.359976 0.350255 0.369697
1.38038 8 0.353214 0.343548 0.362881
1.39316 8 0.346122 0.336849 0.355395
1.40605 8 0.345381 0.33589 0.354872
1.41906 8 0.339147 0.330479 0.347815
1.43219 8 0.343429 0.334295 0.352562
1.44544 8 0.341493 0.332493 0.350493
1.45881 8 0.335915 0.327045 0.344784
1.47231 8 0.331872 0.322966 0.340779
1.48594 7.998 0.328165 0.319567 0.336763
1.49968 8 0.329972 0.321298 0.338646
1.51356 8 0.332579 0.32339 0.341768
1.52757 8 0.323801 0.315345 0.332258
1.5417 8 0.326405 0.317948 0.334863
1.55597 8 0.321094 0.312807 0.329381
1.57036 8 0.320374 0.312186 0.328562
1.58489 8 0.319011 0.310302 0.327721
1.59956 8 0.317685 0.309708 0.325663
1.61436 8 0.315518 0.307262 0.323774
1.6293 8 0.313853 0.305273 0.322434
1.64437 8 0.310774 0.302686 0.318862
1.65959 8 0.307336 0.299434 0.315238
1.67494 8 0.303872 0.296004 0.31174
1.69044 8 0.307072 0.298952 0.315193
1.70608 8 0.291779 0.283847 0.299712
1.72187 8 0.29723 0.289483 0.304977
1.7378 8 0.291678 0.284447 0.29891
1.75388 8 0.29451 0.286959 0.302062
1.77011 8 0.295385 0.288194 0.302575
1.78649 8 0.281011 0.27414 0.287882
1.80302 8 0.284232 0.276875 0.291589
1.8197 8 0.291573 0.284341 0.298806
1.83654 8 0.287749 0.280465 0.295032
1.85353 8 0.280553 0.273199 0.287907
1.87068 8 0.280601 0.273262 0.28794
1.88799 8 0.276092 0.269308 0.282876
1.90546 8 0.273112 0.266296 0.279929
1.92309 8 0.278533 0.271668 0.285397
1.94089 8 0.273378 0.266988 0.279768
1.95884 8 0.268656 0.262242 0.27507
1.97697 8 0.271858 0.264928 0.278787
1.99526 8 0.266836 0.260258 0.273413
2.01372 8 0.264476 0.258004 0.270949
