//tau lambda mean lower_bound upper_bound
0.0448745 1.705 0.955454 0.948146 0.962761
0.0452898 1.724 0.961354 0.954671 0.968036
0.0457088 1.754 0.955389 0.948176 0.962601
0.0461318 1.788 0.947971 0.940174 0.955767
0.0465586 1.806 0.949412 0.941759 0.957066
0.0469894 1.776 0.949616 0.941958 0.957274
0.0474242 1.706 0.951319 0.943808 0.95883
0.047863 1.801 0.956086 0.948952 0.963219
0.0483059 1.783 0.955541 0.948428 0.962654
0.0487528 1.707 0.953373 0.945676 0.96107
0.049204 1.813 0.957336 0.950401 0.964272
0.0496592 1.792 0.956028 0.948915 0.963141
0.0501187 1.813 0.952868 0.945681 0.960054
0.0505825 1.826 0.95129 0.943677 0.958902
0.0510505 1.825 0.951261 0.943775 0.958748
0.0515229 1.819 0.953572 0.946257 0.960886
0.0519996 1.81 0.949601 0.942047 0.957155
0.0524807 1.799 0.951924 0.944169 0.959679
0.0529663 1.895 0.952623 0.944962 0.960283
0.0534564 1.878 0.953128 0.945642 0.960614
0.0539511 1.884 0.947329 0.939377 0.955281
0.0544503 1.861 0.949531 0.941875 0.957186
0.0549541 1.868 0.949058 0.941373 0.956744
0.0554626 1.912 0.945512 0.937608 0.953415
0.0559758 1.869 0.94001 0.931455 0.948565
0.0564937 1.919 0.945931 0.938067 0.953796
0.0570164 1.958 0.9438 0.935777 0.951822
0.057544 1.967 0.948878 0.941458 0.956298
0.0580764 1.977 0.944147 0.936025 0.952268
0.0586138 1.95 0.945992 0.93785 0.954133
0.0591562 1.948 0.947758 0.940013 0.955503
0.0597035 1.962 0.947457 0.939799 0.955115
0.060256 2.003 0.937333 0.928987 0.945679
0.0608135 1.987 0.943766 0.935753 0.951779
0.0613762 1.963 0.939969 0.93168 0.948258
0.0619441 2.03 0.93951 0.931221 0.947799
0.0625173 1.994 0.93469 0.926121 0.94326
0.0630957 2.026 0.939436 0.931099 0.947773
0.0636796 2.016 0.939681 0.931595 0.947766
0.0642688 2.021 0.939428 0.930959 0.947897
0.0648634 2.022 0.937996 0.929707 0.946284
0.0654636 2.127 0.931902 0.923047 0.940757
0.0660693 2.051 0.941405 0.933367 0.949443
0.0666807 2.028 0.93769 0.929414 0.945966
0.0672977 2.156 0.926758 0.917569 0.935946
0.0679204 2.059 0.928962 0.919911 0.938012
0.0685488 2.121 0.93499 0.926323 0.943656
0.0691831 2.077 0.937587 0.929091 0.946083
0.0698232 2.161 0.930062 0.921079 0.939045
0.0704693 2.201 0.92032 0.910961 0.929679
0.0711214 2.132 0.935475 0.926917 0.944033
0.0717794 2.096 0.937559 0.929368 0.94575
0.0724436 2.14 0.931199 0.922373 0.940024
0.0731139 2.17 0.929345 0.92034 0.938349
0.0737904 2.19 0.934479 0.926092 0.942866
0.0744732 2.16 0.935725 0.927374 0.944077
0.0751623 2.173 0.927472 0.918409 0.936534
0.0758578 2.258 0.916667 0.90703 0.926303
0.0765597 2.209 0.931623 0.923056 0.94019
0.0772681 2.32 0.928266 0.919433 0.937099
0.077983 2.241 0.916847 0.907075 0.926619
0.0787046 2.32 0.920614 0.911105 0.930122
0.0794328 2.255 0.931917 0.923079 0.940755
0.0801678 2.262 0.91996 0.910541 0.92938
0.0809096 2.301 0.925005 0.915823 0.934186
0.0816582 2.319 0.920756 0.9114 0.930112
0.0824138 2.326 0.918873 0.909442 0.928305
0.0831764 2.323 0.918044 0.908715 0.927374
0.083946 2.362 0.923411 0.914362 0.93246
0.0847227 2.392 0.916126 0.906424 0.925829
0.0855067 2.377 0.914465 0.904705 0.924224
0.0862979 2.363 0.926549 0.917549 0.935549
0.0870964 2.355 0.920294 0.910889 0.929698
0.0879023 2.413 0.91877 0.909188 0.928352
0.0887156 2.377 0.91724 0.907791 0.926688
0.0895365 2.51 0.907063 0.897157 0.91697
0.0903649 2.444 0.909049 0.899149 0.918949
0.0912011 2.478 0.909889 0.900092 0.919686
0.092045 2.442 0.915693 0.906257 0.925129
0.0928966 2.495 0.909038 0.89914 0.918937
0.0937562 2.495 0.913545 0.903926 0.923163
0.0946237 2.504 0.90968 0.899503 0.919856
0.0954993 2.546 0.91732 0.908073 0.926568
0.0963829 2.556 0.912201 0.902372 0.922029
0.0972747 2.494 0.920457 0.911601 0.929312
0.0981748 2.598 0.907251 0.897053 0.91745
0.0990832 2.657 0.903248 0.893037 0.91346
0.1 2.651 0.910196 0.900497 0.919894
0.100925 2.728 0.903186 0.892977 0.913394
0.101859 2.641 0.902536 0.892247 0.912826
0.102802 2.645 0.907517 0.897649 0.917385
0.103753 2.749 0.90218 0.891983 0.912377
0.104713 2.702 0.905229 0.895129 0.915329
0.105682 2.717 0.898436 0.888186 0.908687
0.10666 2.638 0.896612 0.885976 0.907248
0.107647 2.712 0.901894 0.891667 0.91212
0.108643 2.792 0.899052 0.888802 0.909303
0.109648 2.817 0.89835 0.887932 0.908767
0.110662 2.807 0.892854 0.882158 0.903549
0.111686 2.743 0.897918 0.887687 0.908149
0.11272 2.774 0.89869 0.888249 0.909131
0.113763 2.84 0.889579 0.878934 0.900225
0.114815 2.835 0.888467 0.877642 0.899292
0.115878 2.827 0.895134 0.884535 0.905734
0.11695 2.911 0.88819 0.877463 0.898918
0.118032 2.932 0.892987 0.882622 0.903351
0.119124 2.907 0.882349 0.871262 0.893436
0.120226 2.884 0.885488 0.874453 0.896522
0.121339 2.929 0.89265 0.881689 0.903611
0.122462 2.998 0.885004 0.873821 0.896187
0.123595 3.033 0.874216 0.862735 0.885697
0.124738 2.914 0.890203 0.879374 0.901031
0.125893 3.016 0.883044 0.871808 0.89428
0.127057 2.961 0.883226 0.872259 0.894194
0.128233 3.088 0.87895 0.867772 0.890127
0.12942 3.053 0.876936 0.865677 0.888194
0.130617 3.141 0.874505 0.863271 0.88574
0.131826 3.13 0.879507 0.868161 0.890853
0.133045 3.176 0.882378 0.871301 0.893455
0.134276 3.151 0.873461 0.861917 0.885005
0.135519 3.154 0.881009 0.869866 0.892153
0.136773 3.149 0.884195 0.873576 0.894814
0.138038 3.22 0.882699 0.871898 0.893501
0.139316 3.231 0.875891 0.86459 0.887192
0.140605 3.274 0.873946 0.862845 0.885046
0.141906 3.242 0.865114 0.853725 0.876502
0.143219 3.297 0.87733 0.865942 0.888718
0.144544 3.218 0.866806 0.855175 0.878437
0.145881 3.289 0.86269 0.850933 0.874447
0.147231 3.384 0.866311 0.854568 0.878055
0.148594 3.377 0.868234 0.856849 0.879618
0.149968 3.475 0.858192 0.846533 0.869852
0.151356 3.31 0.869054 0.857644 0.880465
0.152757 3.374 0.867205 0.855644 0.878766
0.15417 3.46 0.859254 0.847692 0.870815
0.155597 3.405 0.863906 0.851966 0.875847
0.157036 3.608 0.844697 0.832552 0.856843
0.158489 3.545 0.851935 0.839821 0.864048
0.159956 3.522 0.856948 0.845206 0.868689
0.161436 3.519 0.862129 0.850268 0.87399
0.16293 3.583 0.854167 0.84217 0.866165
0.164437 3.573 0.838142 0.825698 0.850587
0.165959 3.719 0.849411 0.837582 0.86124
0.167494 3.683 0.850302 0.838451 0.862154
0.169044 3.658 0.849784 0.837871 0.861696
0.170608 3.739 0.850016 0.838255 0.861778
0.172187 3.799 0.850731 0.838985 0.862476
0.17378 3.758 0.857046 0.845582 0.86851
0.175388 3.775 0.844076 0.83216 0.855991
0.177011 3.717 0.85424 0.842511 0.865968
0.178649 3.858 0.835844 0.823652 0.848036
0.180302 3.81 0.838394 0.826196 0.850592
0.18197 3.952 0.842231 0.830104 0.854358
0.183654 4.019 0.840574 0.828444 0.852704
0.185353 4.054 0.826658 0.814081 0.839235
0.187068 3.996 0.848613 0.836635 0.860591
0.188799 4.005 0.829246 0.81688 0.841611
0.190546 4.03 0.831985 0.819457 0.844513
0.192309 4.039 0.833052 0.820714 0.845389
0.194089 4.104 0.831154 0.81867 0.843638
0.195884 4.181 0.821335 0.80857 0.8341
0.197697 4.105 0.837378 0.825057 0.8497
0.199526 4.213 0.829164 0.816758 0.84157
0.201372 4.184 0.826994 0.814239 0.83975
0.203236 4.264 0.810118 0.797334 0.822903
0.205116 4.208 0.816481 0.803754 0.829208
0.207014 4.246 0.823812 0.811104 0.836519
0.20893 4.266 0.816365 0.803406 0.829324
0.210863 4.378 0.811465 0.798641 0.824289
0.212814 4.422 0.805031 0.791999 0.818064
0.214783 4.332 0.82011 0.807528 0.832691
0.21677 4.394 0.81059 0.797348 0.823832
0.218776 4.431 0.820228 0.807665 0.832791
0.2208 4.618 0.808233 0.795413 0.821053
0.222844 4.578 0.806814 0.793922 0.819706
0.224905 4.411 0.818718 0.805922 0.831513
0.226986 4.646 0.812005 0.799398 0.824611
0.229087 4.568 0.794455 0.781006 0.807904
0.231206 4.737 0.803075 0.790021 0.816129
0.233346 4.763 0.800599 0.787605 0.813593
0.235505 4.721 0.801803 0.788658 0.814948
0.237684 4.774 0.793724 0.780451 0.806998
0.239883 4.785 0.803433 0.790728 0.816138
0.242103 4.84 0.794788 0.781936 0.807641
0.244343 4.905 0.79553 0.782312 0.808748
0.246604 4.898 0.790956 0.777743 0.804169
0.248886 4.95 0.790609 0.77744 0.803779
0.251189 4.961 0.773222 0.759829 0.786615
0.253513 5.117 0.782906 0.769684 0.796129
0.255859 5.116 0.786581 0.773126 0.800037
0.258226 5.189 0.774812 0.761236 0.788388
0.260615 5.061 0.792518 0.779501 0.805536
0.263027 5.242 0.769199 0.755587 0.782811
0.265461 5.285 0.764737 0.750998 0.778476
0.267917 5.189 0.773067 0.759498 0.786635
0.270396 5.272 0.785621 0.772559 0.798683
0.272898 5.343 0.766633 0.752888 0.780377
0.275423 5.357 0.759699 0.74625 0.773147
0.277971 5.446 0.775349 0.762057 0.788641
0.280543 5.518 0.768114 0.754486 0.781741
0.283139 5.487 0.759366 0.74555 0.773182
0.285759 5.476 0.762703 0.748943 0.776463
0.288403 5.515 0.764775 0.751251 0.778298
0.291072 5.734 0.770917 0.757626 0.784208
0.293765 5.652 0.75721 0.743527 0.770893
0.296483 5.818 0.751308 0.737522 0.765094
0.299226 5.687 0.762703 0.749156 0.77625
0.301995 5.882 0.736803 0.722927 0.75068
0.304789 5.848 0.752823 0.738718 0.766929
0.30761 5.802 0.750977 0.737011 0.764943
0.310456 6.109 0.725235 0.711518 0.738952
0.313329 6.031 0.734341 0.720634 0.748049
0.316228 5.979 0.740997 0.726859 0.755135
0.319154 6.039 0.7406 0.726915 0.754285
0.322107 6.075 0.746779 0.733133 0.760424
0.325087 6.07 0.734942 0.721192 0.748693
0.328095 6.246 0.731609 0.717719 0.745499
0.331131 6.069 0.750134 0.736414 0.763854
0.334195 6.358 0.741798 0.728056 0.755539
0.337287 6.344 0.723849 0.709592 0.738107
0.340408 6.517 0.728641 0.714749 0.742533
0.343558 6.464 0.736963 0.722938 0.750988
0.346737 6.381 0.724342 0.710573 0.738111
0.349945 6.666 0.716649 0.702544 0.730753
0.353183 6.601 0.719511 0.705563 0.733458
0.356451 6.655 0.711913 0.697663 0.726163
0.359749 6.797 0.709136 0.694918 0.723353
0.363078 6.634 0.712929 0.698941 0.726917
0.366438 6.84 0.714496 0.70018 0.728812
0.369828 6.808 0.702568 0.688525 0.716611
0.37325 6.847 0.701556 0.687626 0.715485
0.376704 7.029 0.698694 0.684406 0.712981
0.380189 6.992 0.712164 0.698225 0.726104
0.383707 7.025 0.695657 0.68176 0.709555
0.387258 7.212 0.707038 0.693218 0.720858
0.390841 7.11 0.692784 0.678624 0.706944
0.394457 7.386 0.686863 0.672498 0.701227
0.398107 7.263 0.700876 0.686316 0.715435
0.401791 7.416 0.679585 0.665423 0.693747
0.405509 7.418 0.686456 0.672546 0.700367
0.409261 7.437 0.685234 0.671287 0.699182
0.413048 7.415 0.681168 0.666827 0.695508
0.416869 7.478 0.694407 0.680085 0.708729
0.420727 7.665 0.692195 0.677752 0.706638
0.42462 7.759 0.683969 0.669804 0.698133
0.428549 7.804 0.672467 0.658105 0.686829
0.432514 7.857 0.670579 0.656969 0.684189
0.436516 7.787 0.668861 0.654781 0.682941
0.440555 7.802 0.661408 0.647356 0.67546
0.444631 7.952 0.66377 0.649608 0.677931
0.448745 8.145 0.657897 0.643605 0.67219
0.452898 8.171 0.656934 0.642729 0.671139
0.457088 8.097 0.665913 0.652181 0.679646
0.461318 8.231 0.654959 0.641068 0.668849
0.465586 8.411 0.659296 0.644948 0.673644
0.469894 8.325 0.648685 0.634667 0.662704
0.474242 8.448 0.643528 0.62938 0.657676
0.47863 8.564 0.656641 0.642587 0.670694
0.483059 8.561 0.647499 0.633265 0.661734
0.487528 8.625 0.631289 0.617011 0.645567
0.49204 8.708 0.63241 0.618601 0.646219
0.496592 8.755 0.641098 0.627262 0.654934
0.501187 8.853 0.629005 0.614883 0.643128
0.505825 8.923 0.63913 0.625301 0.652959
0.510505 8.909 0.616151 0.602287 0.630015
0.515229 8.975 0.631347 0.617509 0.645185
0.519996 9.06 0.615897 0.602189 0.629605
0.524807 9.151 0.625858 0.611541 0.640175
0.529663 9.238 0.613028 0.599105 0.626952
0.534564 9.329 0.624368 0.610139 0.638596
0.539511 9.489 0.606541 0.59299 0.620092
0.544503 9.473 0.609139 0.595331 0.622947
0.549541 9.568 0.612374 0.598133 0.626614
0.554626 9.494 0.609281 0.595515 0.623047
0.559758 9.705 0.595827 0.582101 0.609552
0.564937 9.745 0.603832 0.589863 0.6178
0.570164 9.732 0.604947 0.590759 0.619135
0.57544 9.786 0.613598 0.599978 0.627217
0.580764 9.928 0.593933 0.580295 0.60757
0.586138 9.862 0.60383 0.589814 0.617846
0.591562 10.006 0.586548 0.572902 0.600194
0.597035 10.125 0.58417 0.57068 0.597661
0.60256 10.44 0.577813 0.563799 0.591827
0.608135 10.287 0.59201 0.578097 0.605922
0.613762 10.357 0.573275 0.559613 0.586937
0.619441 10.545 0.565539 0.551787 0.579291
0.625173 10.514 0.580877 0.566908 0.594845
0.630957 10.535 0.589049 0.575503 0.602595
0.636796 10.76 0.564151 0.550592 0.577711
0.642688 10.883 0.568346 0.554831 0.581862
0.648634 10.753 0.566318 0.552392 0.580244
0.654636 11.022 0.551378 0.5378 0.564956
0.660693 10.905 0.562568 0.548796 0.576341
0.666807 11.087 0.549507 0.535922 0.563092
0.672977 11.22 0.531958 0.518802 0.545115
0.679204 11.172 0.545432 0.531958 0.558905
0.685488 11.095 0.563663 0.55001 0.577315
0.691831 11.19 0.554472 0.541293 0.567651
0.698232 11.333 0.550138 0.536772 0.563504
0.704693 11.397 0.536997 0.523581 0.550412
0.711214 11.545 0.542517 0.529202 0.555832
0.717794 11.576 0.533467 0.520385 0.54655
0.724436 11.614 0.538982 0.525657 0.552307
0.731139 11.619 0.534183 0.520485 0.547881
0.737904 11.687 0.52419 0.51098 0.537399
0.744732 11.798 0.521559 0.50821 0.534907
0.751623 11.885 0.527654 0.514324 0.540984
0.758578 11.976 0.517753 0.504554 0.530952
0.765597 12.008 0.528699 0.515312 0.542087
0.772681 12.07 0.511228 0.498177 0.52428
0.77983 12.185 0.507169 0.493965 0.520372
0.787046 12.174 0.508547 0.495399 0.521694
0.794328 12.194 0.508752 0.496022 0.521482
0.801678 12.371 0.489526 0.476812 0.502241
0.809096 12.397 0.50121 0.488504 0.513917
0.816582 12.531 0.504933 0.491757 0.518109
0.824138 12.541 0.48892 0.476511 0.501328
0.831764 12.551 0.497569 0.484761 0.510378
0.83946 12.647 0.490872 0.478061 0.503682
0.847227 12.526 0.488573 0.476161 0.500985
0.855067 12.641 0.486933 0.474389 0.499477
0.862979 12.869 0.485163 0.472245 0.49808
0.870964 12.741 0.487356 0.475025 0.499686
0.879023 12.928 0.474438 0.461879 0.486997
0.887156 12.975 0.481176 0.468823 0.493529
0.895365 12.899 0.478508 0.465951 0.491064
0.903649 13.045 0.463938 0.452162 0.475715
0.912011 12.967 0.474126 0.46171 0.486542
0.92045 13.058 0.464619 0.452084 0.477154
0.928966 13.2 0.447147 0.435353 0.458941
0.937562 13.128 0.459974 0.448145 0.471802
0.946237 13.301 0.459925 0.447661 0.472188
0.954993 13.314 0.455868 0.443819 0.467917
0.963829 13.242 0.443896 0.432073 0.455719
0.972747 13.428 0.445459 0.433606 0.457313
0.981748 13.402 0.443106 0.431263 0.45495
0.990832 13.426 0.431076 0.419916 0.442236
1 13.456 0.43606 0.424682 0.447439
1.00925 13.451 0.431314 0.420358 0.442271
1.01859 13.553 0.423482 0.412283 0.434681
1.02802 13.481 0.433932 0.422375 0.445488
1.03753 13.556 0.435187 0.423455 0.446918
1.04713 13.583 0.427799 0.41614 0.439458
1.05682 13.644 0.425034 0.413553 0.436515
1.0666 13.613 0.426399 0.41513 0.437667
1.07647 13.694 0.420371 0.409313 0.431428
1.08643 13.693 0.411075 0.399401 0.42275
1.09648 13.71 0.41169 0.400545 0.422834
1.10662 13.721 0.411312 0.400179 0.422444
1.11686 13.786 0.402304 0.391572 0.413036
1.1272 13.726 0.405967 0.394897 0.417037
1.13763 13.752 0.404969 0.39383 0.416107
1.14815 13.776 0.399205 0.388064 0.410347
1.15878 13.824 0.394948 0.384563 0.405334
1.1695 13.794 0.398082 0.386979 0.409184
1.18032 13.805 0.397649 0.38684 0.408458
1.19124 13.861 0.397662 0.386905 0.408419
1.20226 13.897 0.392559 0.381731 0.403386
1.21339 13.901 0.378488 0.368541 0.388435
1.22462 13.897 0.384809 0.374322 0.395295
1.23595 13.88 0.38158 0.371258 0.391903
1.24738 13.914 0.377054 0.367024 0.387084
1.25893 13.863 0.370859 0.360847 0.380872
1.27057 13.89 0.368679 0.358268 0.379089
1.28233 13.911 0.370165 0.359932 0.380397
1.2942 13.945 0.365423 0.355785 0.375061
1.30617 13.946 0.360076 0.35044 0.369712
1.31826 13.942 0.365698 0.356014 0.375382
1.33045 13.962 0.362378 0.351875 0.372882
1.34276 13.94 0.355997 0.346055 0.365938
1.35519 13.951 0.346512 0.33737 0.355653
1.36773 13.962 0.347736 0.337857 0.357616
1.38038 13.98 0.348066 0.338142 0.357991
1.39316 13.966 0.34028 0.331185 0.349375
1.40605 13.959 0.343547 0.334775 0.352318
1.41906 13.984 0.3402 0.330647 0.349753
1.43219 13.974 0.340484 0.331409 0.349559
1.44544 13.963 0.330112 0.32105 0.339174
1.45881 13.981 0.325553 0.316793 0.334312
1.47231 13.987 0.336398 0.327282 0.345513
1.48594 13.99 0.319429 0.310733 0.328125
1.49968 13.976 0.333844 0.324862 0.342826
1.51356 13.992 0.324341 0.315356 0.333325
1.52757 13.996 0.319202 0.310549 0.327854
1.5417 13.981 0.321618 0.312463 0.330774
1.55597 13.983 0.31407 0.305864 0.322275
1.57036 13.987 0.314619 0.306409 0.322829
1.58489 13.991 0.305192 0.29697 0.313415
1.59956 13.995 0.304568 0.296366 0.31277
1.61436 13.993 0.307945 0.299624 0.316265
1.6293 13.996 0.299978 0.291716 0.30824
1.64437 13.993 0.297202 0.289383 0.305021
1.65959 13.993 0.297842 0.289611 0.306072
1.67494 13.995 0.299933 0.291975 0.30789
1.69044 14 0.294505 0.286582 0.302428
1.70608 13.995 0.29504 0.287204 0.302876
1.72187 13.999 0.2957 0.287777 0.303623
1.7378 14 0.282985 0.275599 0.290371
1.75388 13.998 0.29058 0.282575 0.298584
1.77011 13.996 0.283956 0.276234 0.291678
1.78649 14 0.28916 0.281341 0.296978
1.80302 13.998 0.277736 0.270357 0.285114
1.8197 14 0.276893 0.2693 0.284485
1.83654 13.995 0.273103 0.266056 0.28015
1.85353 14 0.27599 0.267909 0.284071
1.87068 14 0.274245 0.267114 0.281376
1.88799 14 0.269775 0.262094 0.277455
1.90546 14 0.267131 0.259924 0.274339
1.92309 14 0.269868 0.262536 0.2772
1.94089 14 0.258064 0.251373 0.264755
