//tau lambda mean lower_bound upper_bound
0.0199526 1 1 1 1
0.0201372 1 1 1 1
0.0203236 1 1 1 1
0.0205116 1 1 1 1
0.0207014 1 1 1 1
0.020893 1 1 1 1
0.0210863 1 1 1 1
0.0212814 1 1 1 1
0.0214783 1 1 1 1
0.021677 1 1 1 1
0.0218776 1 1 1 1
0.02208 1 1 1 1
0.0222844 1 1 1 1
0.0224905 1 1 1 1
0.0226986 1 1 1 1
0.0229087 1 1 1 1
0.0231206 1 1 1 1
0.0233346 1 1 1 1
0.0235505 1 1 1 1
0.0237684 1 1 1 1
0.0239883 1 1 1 1
0.0242103 1 1 1 1
0.0244343 1 1 1 1
0.0246604 1 1 1 1
0.0248886 1 1 1 1
0.0251189 1 1 1 1
0.0253513 1 1 1 1
0.0255859 1 1 1 1
0.0258226 1 1 1 1
0.0260615 1 1 1 1
0.0263027 1 1 1 1
0.0265461 1 1 1 1
0.0267917 1 1 1 1
0.0270396 1 1 1 1
0.0272898 1 1 1 1
0.0275423 1 1 1 1
0.0277971 1 1 1 1
0.0280543 1 1 1 1
0.0283139 1 1 1 1
0.0285759 1 1 1 1
0.0288403 1 1 1 1
0.0291072 1 1 1 1
0.0293765 1 1 1 1
0.0296483 1 1 1 1
0.0299226 1 1 1 1
0.0301995 1 1 1 1
0.0304789 1 1 1 1
0.030761 1 1 1 1
0.0310456 1 1 1 1
0.0313329 1 1 1 1
0.0316228 1 1 1 1
0.0319154 1 1 1 1
0.0322107 1 1 1 1
0.0325087 1 1 1 1
0.0328095 1 1 1 1
0.0331131 1 1 1 1
0.0334195 1 1 1 1
0.0337287 1 1 1 1
0.0340408 1 1 1 1
0.0343558 1 1 1 1
0.0346737 1 1 1 1
0.0349945 1 1 1 1
0.0353183 1 1 1 1
0.0356451 1 1 1 1
0.0359749 1 1 1 1
0.0363078 1 1 1 1
0.0366438 1 1 1 1
0.0369828 1 1 1 1
0.037325 1 1 1 1
0.0376704 1 1 1 1
0.0380189 1 1 1 1
0.0383707 1 1 1 1
0.0387258 1 1 1 1
0.0390841 1 1 1 1
0.0394457 1 1 1 1
0.0398107 1 1 1 1
0.0401791 1 1 1 1
0.0405509 1 1 1 1
0.0409261 1 1 1 1
0.0413048 1 1 1 1
0.0416869 1 1 1 1
0.0420727 1 1 1 1
0.042462 1 1 1 1
0.0428549 1 1 1 1
0.0432514 1 1 1 1
0.0436516 1 1 1 1
0.0440555 1 1 1 1
0.0444631 1 1 1 1
0.0448745 1 1 1 1
0.0452898 1 1 1 1
0.0457088 1 1 1 1
0.0461318 1 1 1 1
0.0465586 1 1 1 1
0.0469894 1 1 1 1
0.0474242 1 1 1 1
0.047863 1 1 1 1
0.0483059 1 1 1 1
0.0487528 1 1 1 1
0.049204 1 1 1 1
0.0496592 1 1 1 1
0.0501187 1 1 1 1
0.0505825 1 1 1 1
0.0510505 1 1 1 1
0.0515229 1 1 1 1
0.0519996 1 1 1 1
0.0524807 1 1 1 1
0.0529663 1 1 1 1
0.0534564 1 1 1 1
0.0539511 1 1 1 1
0.0544503 1 1 1 1
0.0549541 1 1 1 1
0.0554626 1 1 1 1
0.0559758 1 1 1 1
0.0564937 1 1 1 1
0.0570164 1 1 1 1
0.057544 1 1 1 1
0.0580764 1 1 1 1
0.0586138 1 1 1 1
0.0591562 1 1 1 1
0.0597035 1 1 1 1
0.060256 1 1 1 1
0.0608135 1 1 1 1
0.0613762 1 1 1 1
0.0619441 1 1 1 1
0.0625173 2 1 1 1
0.0630957 2 1 1 1
0.0636796 2 1 -nan -nan
0.0642688 2 1 1 1
0.0648634 2 1 -nan -nan
0.0654636 2 1 1 1
0.0660693 2 0.999999 -nan -nan
0.0666807 2 0.999999 0.999999 0.999999
0.0672977 2 0.999999 -nan -nan
0.0679204 2 0.999999 0.999999 0.999999
0.0685488 2 0.999999 0.999999 0.999999
0.0691831 2 0.999999 -nan -nan
0.0698232 2 0.999999 0.999999 0.999999
0.0704693 2 0.999999 -nan -nan
0.0711214 2 0.999998 0.999998 0.999998
0.0717794 2 0.999998 0.999998 0.999998
0.0724436 2 0.999998 -nan -nan
0.0731139 2 0.999998 -nan -nan
0.0737904 2 0.999997 -nan -nan
0.0744732 2 0.999997 -nan -nan
0.0751623 2 0.999997 0.999997 0.999997
0.0758578 2 0.999996 0.999996 0.999996
0.0765597 2 0.999996 -nan -nan
0.0772681 2 0.999995 -nan -nan
0.077983 2 0.999995 0.999995 0.999995
0.0787046 2 0.999994 0.999994 0.999994
0.0794328 2 0.999993 0.999993 0.999993
0.0801678 2 0.999992 0.999992 0.999992
0.0809096 2 0.999991 -nan -nan
0.0816582 2 0.99999 -nan -nan
0.0824138 2 0.999989 0.999989 0.999989
0.0831764 2 0.999988 0.999988 0.999988
0.083946 2 0.999987 -nan -nan
0.0847227 2 0.999985 0.999985 0.999985
0.0855067 2 0.999983 -nan -nan
0.0862979 2 0.999981 -nan -nan
0.0870964 2 0.999979 -nan -nan
0.0879023 2 0.999977 -nan -nan
0.0887156 2 0.999975 -nan -nan
0.0895365 2 0.999972 -nan -nan
0.0903649 2 0.999969 -nan -nan
0.0912011 2 0.999965 0.999965 0.999965
0.092045 2 0.999962 0.999962 0.999962
0.0928966 2 0.999958 -nan -nan
0.0937562 2 0.999953 0.999953 0.999953
0.0946237 2 0.999949 0.999949 0.999949
0.0954993 2 0.999943 0.999943 0.999943
0.0963829 2 0.999938 0.999938 0.999938
0.0972747 2 0.999931 -nan -nan
0.0981748 2 0.999925 -nan -nan
0.0990832 2 0.999917 0.999917 0.999917
0.1 2 0.999909 -nan -nan
0.100925 2 0.9999 -nan -nan
0.101859 2 0.999891 0.999891 0.999891
0.102802 2 0.999881 -nan -nan
0.103753 2 0.99987 -nan -nan
0.104713 2 0.999858 0.999858 0.999858
0.105682 2 0.999845 0.999845 0.999845
0.10666 2 0.99983 0.99983 0.999831
0.107647 2 0.999815 0.999815 0.999815
0.108643 2 0.999799 -nan -nan
0.109648 2 0.999781 0.999781 0.999781
0.110662 2 0.999762 0.999762 0.999762
0.111686 2 0.999742 0.999742 0.999742
0.11272 2 0.999719 0.999719 0.999719
0.113763 2 0.999696 -nan -nan
0.114815 2 0.99967 0.99967 0.99967
0.115878 2 0.999643 0.999643 0.999643
0.11695 2 0.999613 -nan -nan
0.118032 2 0.999582 0.999582 0.999582
0.119124 2 0.999548 0.999548 0.999548
0.120226 2 0.999512 0.999512 0.999512
0.121339 2 0.999473 -nan -nan
0.122462 2 0.999432 0.999432 0.999432
0.123595 2 0.999388 -nan -nan
0.124738 3 0.99934 -nan -nan
0.125893 3 0.99929 0.99929 0.99929
0.127057 3 0.999237 0.999237 0.999237
0.128233 3 0.999179 -nan -nan
0.12942 3 0.999119 0.999119 0.999119
0.130617 3 0.999054 -nan -nan
0.131826 3 0.998985 -nan -nan
0.133045 3 0.998912 0.998912 0.998912
0.134276 3 0.998835 -nan -nan
0.135519 3 0.998752 -nan -nan
0.136773 3 0.998665 -nan -nan
0.138038 3 0.998573 0.998573 0.998573
0.139316 3 0.998475 -nan -nan
0.140605 3 0.998371 -nan -nan
0.141906 3 0.998261 -nan -nan
0.143219 3 0.998145 -nan -nan
0.144544 3 0.998023 0.998023 0.998023
0.145881 3 0.997894 0.997894 0.997894
0.147231 3 0.997757 -nan -nan
0.148594 3 0.997613 0.997613 0.997613
0.149968 3 0.997462 -nan -nan
0.151356 3 0.997302 0.997302 0.997302
0.152757 3 0.997133 0.997133 0.997133
0.15417 3 0.996956 0.996956 0.996956
0.155597 3 0.99677 0.99677 0.99677
0.157036 3 0.996575 0.996575 0.996575
0.158489 3 0.996369 0.996369 0.996369
0.159956 3 0.996153 -nan -nan
0.161436 3 0.995927 -nan -nan
0.16293 3 0.995689 0.995689 0.995689
0.164437 3 0.99544 0.99544 0.99544
0.165959 3 0.995179 -nan -nan
0.167494 3 0.994906 -nan -nan
0.169044 3 0.994621 0.994621 0.994621
0.170608 3 0.994322 0.994322 0.994322
0.172187 3 0.994009 -nan -nan
0.17378 3 0.993682 0.993682 0.993682
0.175388 3 0.993341 -nan -nan
0.177011 3 0.992985 0.992985 0.992985
0.178649 3 0.992614 -nan -nan
0.180302 3 0.992226 0.992226 0.992226
0.18197 3 0.991823 -nan -nan
0.183654 3 0.991402 0.991402 0.991402
0.185353 3 0.990964 -nan -nan
0.187068 4 0.990508 -nan -nan
0.188799 4 0.990033 0.990033 0.990033
0.190546 4 0.98954 0.98954 0.98954
0.192309 4 0.989027 -nan -nan
0.194089 4 0.988494 -nan -nan
0.195884 4 0.987941 -nan -nan
0.197697 4 0.987367 0.987367 0.987367
0.199526 4 0.986771 -nan -nan
0.201372 4 0.986154 0.986154 0.986154
0.203236 4 0.985513 0.985513 0.985513
0.205116 4 0.98485 0.98485 0.98485
0.207014 4 0.984163 -nan -nan
0.20893 4 0.983452 -nan -nan
0.210863 4 0.982716 -nan -nan
0.212814 4 0.981954 -nan -nan
0.214783 4 0.981168 0.981168 0.981168
0.21677 4 0.980354 0.980354 0.980354
0.218776 4 0.979514 0.979514 0.979514
0.2208 4 0.978647 0.978647 0.978647
0.222844 4 0.977752 -nan -nan
0.224905 4 0.976828 -nan -nan
0.226986 4 0.975876 -nan -nan
0.229087 4 0.974894 -nan -nan
0.231206 4 0.973882 -nan -nan
0.233346 4 0.97284 -nan -nan
0.235505 4 0.971767 0.971767 0.971767
0.237684 4 0.970663 0.970663 0.970663
0.239883 4 0.969527 -nan -nan
0.242103 4 0.968358 0.968358 0.968358
0.244343 4 0.967157 0.967157 0.967157
0.246604 4 0.965923 -nan -nan
0.248886 5 0.964655 0.964655 0.964655
0.251189 5 0.963353 0.963353 0.963353
0.253513 5 0.962016 0.962016 0.962016
0.255859 5 0.960645 -nan -nan
0.258226 5 0.959239 -nan -nan
0.260615 5 0.957797 0.957797 0.957797
0.263027 5 0.956318 0.956318 0.956318
0.265461 5 0.954804 0.954804 0.954804
0.267917 5 0.953253 -nan -nan
0.270396 5 0.951665 0.951665 0.951665
0.272898 5 0.95004 -nan -nan
0.275423 5 0.948377 0.948377 0.948377
0.277971 5 0.946676 -nan -nan
0.280543 5 0.944937 -nan -nan
0.283139 5 0.94316 -nan -nan
0.285759 5 0.941344 -nan -nan
0.288403 5 0.93949 -nan -nan
0.291072 5 0.937596 0.937596 0.937596
0.293765 5 0.935664 -nan -nan
0.296483 5 0.933692 -nan -nan
0.299226 5 0.931681 0.931681 0.931681
0.301995 5 0.92963 0.92963 0.92963
0.304789 5 0.927539 0.927539 0.927539
0.30761 5 0.925409 -nan -nan
0.310456 5 0.923239 0.923239 0.923239
0.313329 6 0.921029 0.921029 0.921029
0.316228 6 0.91878 -nan -nan
0.319154 6 0.91649 0.91649 0.91649
0.322107 6 0.914161 -nan -nan
0.325087 6 0.911792 -nan -nan
0.328095 6 0.909383 -nan -nan
0.331131 6 0.906935 -nan -nan
0.334195 6 0.904447 -nan -nan
0.337287 6 0.90192 -nan -nan
0.340408 6 0.899353 0.899353 0.899353
0.343558 6 0.896747 -nan -nan
0.346737 6 0.894103 0.894103 0.894103
0.349945 6 0.89142 -nan -nan
0.353183 6 0.888698 -nan -nan
0.356451 6 0.885938 -nan -nan
0.359749 6 0.883139 0.883139 0.883139
0.363078 6 0.880304 -nan -nan
0.366438 6 0.87743 0.87743 0.87743
0.369828 6 0.87452 0.87452 0.87452
0.37325 6 0.871573 0.871573 0.871573
0.376704 7 0.868589 0.868589 0.868589
0.380189 7 0.865569 0.865569 0.865569
0.383707 7 0.862513 0.862513 0.862513
0.387258 7 0.859422 0.859422 0.859422
0.390841 7 0.856296 0.856296 0.856296
0.394457 7 0.853136 0.853136 0.853136
0.398107 7 0.849942 0.849942 0.849942
0.401791 7 0.846714 -nan -nan
0.405509 7 0.843453 0.843453 0.843453
0.409261 7 0.840159 -nan -nan
0.413048 7 0.836834 0.836834 0.836834
0.416869 7 0.833477 -nan -nan
0.420727 7 0.830088 -nan -nan
0.42462 7 0.82667 -nan -nan
0.428549 7 0.823221 0.823221 0.823221
0.432514 7 0.819743 0.819743 0.819743
0.436516 7 0.816236 -nan -nan
0.440555 8 0.812701 0.812701 0.812701
0.444631 8 0.809138 -nan -nan
0.448745 8 0.805548 0.805548 0.805548
0.452898 8 0.801932 0.801932 0.801932
0.457088 8 0.79829 0.79829 0.79829
0.461318 8 0.794623 0.794623 0.794623
0.465586 8 0.790932 -nan -nan
0.469894 8 0.787216 0.787216 0.787216
0.474242 8 0.783478 0.783478 0.783478
0.47863 8 0.779717 -nan -nan
0.483059 8 0.775934 0.775934 0.775934
0.487528 8 0.77213 0.77213 0.77213
0.49204 8 0.768306 -nan -nan
0.496592 8 0.764461 0.764461 0.764461
0.501187 9 0.760598 0.760598 0.760598
0.505825 9 0.756716 0.756716 0.756716
0.510505 9 0.752816 0.752816 0.752816
0.515229 9 0.748899 -nan -nan
0.519996 9 0.744966 -nan -nan
0.524807 9 0.741017 0.741017 0.741017
0.529663 9 0.737053 -nan -nan
0.534564 9 0.733074 0.733074 0.733074
0.539511 9 0.729083 -nan -nan
0.544503 9 0.725078 -nan -nan
0.549541 9 0.721061 -nan -nan
0.554626 9 0.717032 -nan -nan
0.559758 9 0.712992 -nan -nan
0.564937 10 0.708942 0.708942 0.708942
0.570164 10 0.704883 -nan -nan
0.57544 10 0.700815 0.700815 0.700815
0.580764 10 0.696739 -nan -nan
0.586138 10 0.692655 0.692655 0.692655
0.591562 10 0.688564 0.688564 0.688564
0.597035 10 0.684468 0.684468 0.684468
0.60256 10 0.680365 0.680365 0.680365
0.608135 10 0.676258 0.676258 0.676258
0.613762 10 0.672146 0.672146 0.672146
0.619441 10 0.668031 -nan -nan
0.625173 10 0.663913 0.663913 0.663913
0.630957 11 0.659793 0.659793 0.659793
0.636796 11 0.655671 -nan -nan
0.642688 11 0.651547 -nan -nan
0.648634 11 0.647424 -nan -nan
0.654636 11 0.6433 -nan -nan
0.660693 11 0.639177 0.639177 0.639177
0.666807 11 0.635055 -nan -nan
0.672977 11 0.630935 -nan -nan
0.679204 11 0.626817 0.626817 0.626817
0.685488 11 0.622703 -nan -nan
0.691831 11 0.618591 0.618591 0.618591
0.698232 11 0.614484 -nan -nan
0.704693 11 0.610381 -nan -nan
0.711214 11 0.606284 0.606284 0.606284
0.717794 11 0.602192 0.602192 0.602192
0.724436 11 0.598106 0.598106 0.598106
0.731139 11 0.594026 0.594026 0.594026
0.737904 11 0.589954 -nan -nan
0.744732 11 0.585889 -nan -nan
0.751623 11 0.581832 -nan -nan
0.758578 11 0.577784 0.577784 0.577784
0.765597 11 0.573744 0.573744 0.573744
0.772681 11 0.569714 0.569714 0.569714
0.77983 11 0.565693 0.565693 0.565693
0.787046 11 0.561683 0.561683 0.561683
0.794328 11 0.557683 0.557683 0.557683
0.801678 11 0.553694 -nan -nan
0.809096 11 0.549717 0.549717 0.549717
0.816582 11 0.545751 0.545751 0.545751
0.824138 11 0.541798 -nan -nan
0.831764 11 0.537857 0.537857 0.537857
0.83946 11 0.533928 0.533928 0.533928
0.847227 11 0.530013 -nan -nan
0.855067 11 0.526112 0.526112 0.526112
0.862979 11 0.522224 0.522224 0.522224
0.870964 11 0.51835 0.51835 0.51835
0.879023 11 0.514491 -nan -nan
0.887156 11 0.510647 -nan -nan
0.895365 11 0.506818 -nan -nan
0.903649 11 0.503003 -nan -nan
0.912011 11 0.499205 -nan -nan
0.92045 11 0.495422 -nan -nan
0.928966 11 0.491656 -nan -nan
0.937562 11 0.487906 0.487906 0.487906
0.946237 11 0.484172 -nan -nan
0.954993 11 0.480456 -nan -nan
0.963829 11 0.476756 0.476756 0.476756
0.972747 11 0.473074 0.473074 0.473074
0.981748 11 0.469409 -nan -nan
0.990832 11 0.465762 -nan -nan
1 11 0.462133 -nan -nan
1.00925 11 0.458521 0.458521 0.458521
1.01859 11 0.454928 0.454928 0.454928
1.02802 11 0.451354 0.451354 0.451354
1.03753 11 0.447798 -nan -nan
1.04713 11 0.444261 0.444261 0.444261
1.05682 11 0.440742 -nan -nan
1.0666 11 0.437243 0.437243 0.437243
1.07647 11 0.433763 -nan -nan
1.08643 11 0.430302 -nan -nan
1.09648 11 0.42686 0.42686 0.42686
1.10662 11 0.423439 -nan -nan
1.11686 11 0.420036 0.420036 0.420036
1.1272 11 0.416654 0.416654 0.416654
1.13763 11 0.413291 -nan -nan
1.14815 11 0.409949 0.409949 0.409949
1.15878 11 0.406626 0.406626 0.406626
1.1695 11 0.403324 -nan -nan
1.18032 11 0.400042 0.400042 0.400042
1.19124 11 0.39678 -nan -nan
1.20226 11 0.393539 -nan -nan
1.21339 11 0.390318 -nan -nan
1.22462 11 0.387118 -nan -nan
1.23595 11 0.383938 0.383938 0.383938
1.24738 11 0.380779 0.380779 0.380779
1.25893 11 0.377641 0.377641 0.377641
1.27057 11 0.374523 0.374523 0.374523
1.28233 11 0.371427 0.371427 0.371427
1.2942 11 0.368351 0.368351 0.368351
1.30617 11 0.365296 0.365296 0.365296
1.31826 11 0.362262 0.362262 0.362262
1.33045 11 0.359249 0.359249 0.359249
1.34276 11 0.356257 0.356257 0.356257
1.35519 11 0.353286 0.353286 0.353286
1.36773 11 0.350336 -nan -nan
1.38038 11 0.347407 0.347407 0.347407
1.39316 11 0.344499 0.344499 0.344499
1.40605 11 0.341612 0.341612 0.341612
1.41906 11 0.338746 0.338746 0.338746
1.43219 11 0.335902 0.335902 0.335902
1.44544 11 0.333078 -nan -nan
1.45881 11 0.330276 0.330276 0.330276
1.47231 11 0.327494 0.327494 0.327494
1.48594 11 0.324734 0.324734 0.324734
1.49968 11 0.321995 -nan -nan
1.51356 11 0.319278 -nan -nan
1.52757 11 0.316581 -nan -nan
1.5417 11 0.313905 -nan -nan
1.55597 11 0.311251 0.311251 0.311251
1.57036 11 0.308617 -nan -nan
1.58489 11 0.306005 -nan -nan
1.59956 11 0.303413 -nan -nan
1.61436 11 0.300843 0.300843 0.300843
1.6293 11 0.298294 0.298294 0.298294
1.64437 11 0.295765 0.295765 0.295765
1.65959 11 0.293258 0.293258 0.293258
1.67494 11 0.290772 -nan -nan
1.69044 11 0.288306 -nan -nan
1.70608 11 0.285862 0.285862 0.285862
1.72187 11 0.283438 0.283438 0.283438
1.7378 11 0.281035 -nan -nan
1.75388 11 0.278653 -nan -nan
1.77011 11 0.276291 -nan -nan
1.78649 11 0.273951 -nan -nan
1.80302 11 0.271631 -nan -nan
1.8197 11 0.269332 -nan -nan
1.83654 11 0.267053 0.267053 0.267053
1.85353 11 0.264795 0.264795 0.264795
1.87068 11 0.262557 -nan -nan
1.88799 11 0.26034 -nan -nan
1.90546 11 0.258144 0.258144 0.258144
1.92309 11 0.255967 -nan -nan
1.94089 11 0.253811 -nan -nan
1.95884 11 0.251676 -nan -nan
1.97697 11 0.24956 -nan -nan
1.99526 11 0.247465 -nan -nan
2.01372 11 0.24539 -nan -nan
2.03236 11 0.243335 0.243335 0.243335
2.05116 11 0.2413 0.2413 0.2413
2.07014 11 0.239285 0.239285 0.239285
2.0893 11 0.23729 0.23729 0.23729
2.10863 11 0.235314 -nan -nan
2.12814 11 0.233359 -nan -nan
2.14783 11 0.231423 -nan -nan
2.1677 11 0.229506 -nan -nan
2.18776 11 0.22761 -nan -nan
2.208 11 0.225732 0.225732 0.225732
2.22844 11 0.223875 -nan -nan
2.24905 11 0.222036 0.222036 0.222036
2.26986 11 0.220217 0.220217 0.220217
2.29087 11 0.218417 0.218417 0.218417
2.31206 11 0.216636 -nan -nan
2.33346 11 0.214874 0.214874 0.214874
2.35505 11 0.213131 -nan -nan
2.37684 11 0.211407 -nan -nan
2.39883 11 0.209702 -nan -nan
2.42103 11 0.208015 0.208015 0.208015
2.44343 11 0.206347 -nan -nan
2.46604 11 0.204698 -nan -nan
2.48886 11 0.203067 -nan -nan
2.51189 11 0.201454 0.201454 0.201454
2.53513 11 0.199859 0.199859 0.199859
2.55859 11 0.198283 -nan -nan
2.58226 11 0.196725 0.196725 0.196725
2.60615 11 0.195184 0.195184 0.195184
2.63027 11 0.193662 0.193662 0.193662
2.65461 11 0.192157 -nan -nan
2.67917 11 0.19067 0.19067 0.19067
2.70396 11 0.1892 0.1892 0.1892
2.72898 11 0.187748 -nan -nan
2.75423 11 0.186313 0.186313 0.186313
2.77971 11 0.184896 0.184896 0.184896
2.80543 11 0.183495 -nan -nan
2.83139 11 0.182112 0.182112 0.182112
2.85759 11 0.180745 0.180745 0.180745
2.88403 11 0.179395 0.179395 0.179395
2.91072 11 0.178062 -nan -nan
2.93765 11 0.176745 0.176745 0.176745
2.96483 11 0.175445 0.175445 0.175445
2.99226 11 0.174161 0.174161 0.174161
3.01995 11 0.172894 -nan -nan
3.04789 11 0.171642 0.171642 0.171642
3.0761 11 0.170406 0.170406 0.170406
3.10456 11 0.169186 -nan -nan
3.13329 11 0.167982 0.167982 0.167982
3.16228 11 0.166794 -nan -nan
3.19154 11 0.16562 -nan -nan
3.22107 11 0.164463 -nan -nan
3.25087 11 0.16332 -nan -nan
3.28095 11 0.162192 0.162192 0.162192
3.31131 11 0.16108 -nan -nan
3.34195 11 0.159982 0.159982 0.159982
3.37287 11 0.158899 -nan -nan
3.40408 11 0.15783 0.15783 0.15783
3.43558 11 0.156776 -nan -nan
3.46737 11 0.155737 0.155737 0.155737
3.49945 11 0.154711 0.154711 0.154711
3.53183 11 0.153699 -nan -nan
3.56451 11 0.152702 0.152702 0.152702
3.59749 11 0.151718 0.151718 0.151718
3.63078 11 0.150748 0.150748 0.150748
3.66438 11 0.149791 -nan -nan
3.69828 11 0.148848 -nan -nan
3.7325 11 0.147917 -nan -nan
3.76704 11 0.147 0.147 0.147
3.80189 11 0.146096 0.146096 0.146096
3.83707 11 0.145205 -nan -nan
3.87258 11 0.144327 0.144327 0.144327
3.90841 11 0.143461 0.143461 0.143461
3.94457 11 0.142608 0.142608 0.142608
3.98107 11 0.141766 -nan -nan
4.01791 11 0.140938 -nan -nan
4.05509 11 0.140121 -nan -nan
4.09261 11 0.139316 0.139316 0.139316
4.13048 11 0.138523 0.138523 0.138523
4.16869 11 0.137741 0.137741 0.137741
4.20727 11 0.136971 -nan -nan
4.2462 11 0.136213 0.136213 0.136213
4.28549 11 0.135465 0.135465 0.135465
4.32514 11 0.134729 0.134729 0.134729
4.36516 11 0.134004 0.134004 0.134004
4.40555 11 0.13329 0.13329 0.13329
4.44631 11 0.132586 0.132586 0.132586
4.48745 11 0.131893 -nan -nan
4.52898 11 0.131211 -nan -nan
4.57088 11 0.130539 0.130539 0.130539
4.61318 11 0.129877 -nan -nan
4.65586 11 0.129225 -nan -nan
4.69894 11 0.128583 0.128583 0.128583
4.74242 11 0.127951 0.127951 0.127951
4.7863 11 0.127329 0.127329 0.127329
4.83059 11 0.126717 -nan -nan
4.87528 11 0.126114 -nan -nan
4.9204 11 0.12552 0.12552 0.12552
4.96592 11 0.124935 0.124935 0.124935
5.01187 11 0.12436 -nan -nan
5.05825 11 0.123794 -nan -nan
5.10505 11 0.123236 -nan -nan
5.15229 11 0.122688 -nan -nan
5.19996 11 0.122148 0.122148 0.122148
5.24807 11 0.121616 -nan -nan
5.29663 11 0.121093 -nan -nan
5.34564 11 0.120579 0.120579 0.120579
5.39511 11 0.120072 -nan -nan
5.44503 11 0.119574 -nan -nan
5.49541 11 0.119083 -nan -nan
5.54626 11 0.118601 -nan -nan
5.59758 11 0.118126 0.118126 0.118126
5.64937 11 0.117659 -nan -nan
5.70164 11 0.117199 0.117199 0.117199
5.7544 11 0.116747 -nan -nan
5.80764 11 0.116302 0.116302 0.116302
5.86138 11 0.115864 0.115864 0.115864
5.91562 11 0.115434 -nan -nan
5.97035 11 0.11501 0.11501 0.11501
6.0256 11 0.114594 0.114594 0.114594
6.08135 11 0.114184 0.114184 0.114184
6.13762 11 0.113781 0.113781 0.113781
6.19441 11 0.113384 -nan -nan
6.25173 11 0.112995 -nan -nan
6.30957 11 0.112611 0.112611 0.112611
6.36796 11 0.112234 -nan -nan
6.42688 11 0.111863 -nan -nan
6.48634 11 0.111498 -nan -nan
6.54636 11 0.11114 0.11114 0.11114
6.60693 11 0.110787 -nan -nan
6.66807 11 0.11044 -nan -nan
6.72977 11 0.110099 0.110099 0.110099
6.79204 11 0.109764 0.109764 0.109764
6.85488 11 0.109434 -nan -nan
6.91831 11 0.10911 0.10911 0.10911
6.98232 11 0.108791 -nan -nan
7.04693 11 0.108478 0.108478 0.108478
7.11214 11 0.108169 0.108169 0.108169
7.17794 11 0.107867 -nan -nan
7.24436 11 0.107569 -nan -nan
7.31139 11 0.107276 -nan -nan
7.37904 11 0.106988 -nan -nan
7.44732 11 0.106705 0.106705 0.106705
7.51623 11 0.106427 0.106427 0.106427
7.58578 11 0.106154 0.106154 0.106154
7.65597 11 0.105885 -nan -nan
7.72681 11 0.105621 -nan -nan
7.7983 11 0.105361 0.105361 0.105361
7.87046 11 0.105106 -nan -nan
7.94328 11 0.104855 0.104855 0.104855
8.01678 11 0.104608 -nan -nan
8.09096 11 0.104366 -nan -nan
8.16582 11 0.104128 -nan -nan
8.24138 11 0.103893 -nan -nan
8.31764 11 0.103663 -nan -nan
8.3946 11 0.103437 -nan -nan
8.47227 11 0.103215 0.103215 0.103215
8.55067 11 0.102997 0.102997 0.102997
8.62979 11 0.102782 -nan -nan
8.70964 11 0.102571 -nan -nan
8.79023 11 0.102364 0.102364 0.102364
8.87156 11 0.10216 -nan -nan
8.95365 11 0.10196 0.10196 0.10196
9.03649 11 0.101763 0.101763 0.101763
9.12011 11 0.10157 0.10157 0.10157
9.2045 11 0.10138 -nan -nan
9.28966 11 0.101193 -nan -nan
9.37562 11 0.10101 -nan -nan
