//tau lambda mean lower_bound upper_bound
0.0199526 1 1 1 1
0.0201372 1 1 1 1
0.0203236 1 1 1 1
0.0205116 1 1 1 1
0.0207014 1 1 1 1
0.020893 1 1 1 1
0.0210863 1 1 1 1
0.0212814 1 1 1 1
0.0214783 1 1 1 1
0.021677 1 1 1 1
0.0218776 1 1 1 1
0.02208 1 1 1 1
0.0222844 1 1 1 1
0.0224905 1 1 1 1
0.0226986 1 1 1 1
0.0229087 1 1 1 1
0.0231206 1 1 1 1
0.0233346 1 1 1 1
0.0235505 1 1 1 1
0.0237684 1 1 1 1
0.0239883 1 1 1 1
0.0242103 1 1 1 1
0.0244343 1 1 1 1
0.0246604 1 1 1 1
0.0248886 1 1 1 1
0.0251189 1 1 1 1
0.0253513 1 1 1 1
0.0255859 1 1 1 1
0.0258226 1 1 1 1
0.0260615 1 1 1 1
0.0263027 1 1 1 1
0.0265461 1 1 1 1
0.0267917 1 1 1 1
0.0270396 1 1 1 1
0.0272898 1 1 1 1
0.0275423 1 1 1 1
0.0277971 1 1 1 1
0.0280543 1 1 1 1
0.0283139 1 1 1 1
0.0285759 1 1 1 1
0.0288403 1 1 1 1
0.0291072 1 1 1 1
0.0293765 1 1 1 1
0.0296483 1 1 1 1
0.0299226 1 1 1 1
0.0301995 1 1 1 1
0.0304789 1 1 1 1
0.030761 1 1 1 1
0.0310456 1 1 1 1
0.0313329 1 1 1 1
0.0316228 1 1 1 1
0.0319154 1 1 1 1
0.0322107 1 1 1 1
0.0325087 1 1 1 1
0.0328095 1 1 1 1
0.0331131 1 1 1 1
0.0334195 1 1 1 1
0.0337287 1 1 1 1
0.0340408 1 1 1 1
0.0343558 1 1 1 1
0.0346737 1 1 1 1
0.0349945 1 1 1 1
0.0353183 1 1 1 1
0.0356451 1 1 1 1
0.0359749 1 1 1 1
0.0363078 1 1 1 1
0.0366438 1 1 1 1
0.0369828 1 1 1 1
0.037325 1 1 1 1
0.0376704 1 1 1 1
0.0380189 1 1 1 1
0.0383707 1 1 1 1
0.0387258 1 1 1 1
0.0390841 1 1 1 1
0.0394457 1 1 1 1
0.0398107 1 1 1 1
0.0401791 1 1 1 1
0.0405509 1 1 1 1
0.0409261 1 1 1 1
0.0413048 1 1 1 1
0.0416869 1 1 1 1
0.0420727 1 1 1 1
0.042462 1 1 1 1
0.0428549 1 1 1 1
0.0432514 1 1 1 1
0.0436516 1 1 1 1
0.0440555 1 1 1 1
0.0444631 1 1 1 1
0.0448745 1 1 1 1
0.0452898 1 1 1 1
0.0457088 1 1 1 1
0.0461318 1 1 1 1
0.0465586 1 1 1 1
0.0469894 1 1 1 1
0.0474242 1 1 1 1
0.047863 1 1 1 1
0.0483059 1 1 1 1
0.0487528 1 1 1 1
0.049204 1 1 1 1
0.0496592 1 1 1 1
0.0501187 1 1 1 1
0.0505825 1 1 1 1
0.0510505 1 1 1 1
0.0515229 1 1 1 1
0.0519996 1 1 1 1
0.0524807 1 1 1 1
0.0529663 1 1 1 1
0.0534564 1 1 1 1
0.0539511 1 1 1 1
0.0544503 1 1 1 1
0.0549541 1 1 1 1
0.0554626 1 1 1 1
0.0559758 1 1 1 1
0.0564937 1 1 1 1
0.0570164 1 1 1 1
0.057544 1 1 1 1
0.0580764 1 1 1 1
0.0586138 1 1 1 1
0.0591562 1 1 1 1
0.0597035 1 1 1 1
0.060256 1 1 1 1
0.0608135 1 1 1 1
0.0613762 1 1 1 1
0.0619441 1 1 1 1
0.0625173 2 1 1 1
0.0630957 2 1 1 1
0.0636796 2 1 -nan -nan
0.0642688 2 1 1 1
0.0648634 2 1 -nan -nan
0.0654636 2 1 1 1
0.0660693 2 0.999999 -nan -nan
0.0666807 2 0.999999 0.999999 0.999999
0.0672977 2 0.999999 -nan -nan
0.0679204 2 0.999999 0.999999 0.999999
0.0685488 2 0.999999 0.999999 0.999999
0.0691831 2 0.999999 -nan -nan
0.0698232 2 0.999999 0.999999 0.999999
0.0704693 2 0.999999 -nan -nan
0.0711214 2 0.999998 0.999998 0.999998
0.0717794 2 0.999998 0.999998 0.999998
0.0724436 2 0.999998 -nan -nan
0.0731139 2 0.999998 -nan -nan
0.0737904 2 0.999997 -nan -nan
0.0744732 2 0.999997 -nan -nan
0.0751623 2 0.999997 0.999997 0.999997
0.0758578 2 0.999996 0.999996 0.999996
0.0765597 2 0.999996 -nan -nan
0.0772681 2 0.999995 -nan -nan
0.077983 2 0.999995 0.999995 0.999995
0.0787046 2 0.999994 0.999994 0.999994
0.0794328 2 0.999993 0.999993 0.999993
0.0801678 2 0.999992 0.999992 0.999992
0.0809096 2 0.999991 -nan -nan
0.0816582 2 0.99999 -nan -nan
0.0824138 2 0.999989 0.999989 0.999989
0.0831764 2 0.999988 0.999988 0.999988
0.083946 2 0.999987 -nan -nan
0.0847227 2 0.999985 0.999985 0.999985
0.0855067 2 0.999983 -nan -nan
0.0862979 2 0.999981 -nan -nan
0.0870964 2 0.999979 -nan -nan
0.0879023 2 0.999977 -nan -nan
0.0887156 2 0.999975 -nan -nan
0.0895365 2 0.999972 -nan -nan
0.0903649 2 0.999969 -nan -nan
0.0912011 2 0.999965 0.999965 0.999965
0.092045 2 0.999962 0.999962 0.999962
0.0928966 2 0.999958 -nan -nan
0.0937562 2 0.999953 0.999953 0.999953
0.0946237 2 0.999949 0.999949 0.999949
0.0954993 2 0.999943 0.999943 0.999943
0.0963829 2 0.999938 0.999938 0.999938
0.0972747 2 0.999931 -nan -nan
0.0981748 2 0.999925 -nan -nan
0.0990832 2 0.999917 0.999917 0.999917
0.1 2 0.999909 -nan -nan
0.100925 2 0.9999 -nan -nan
0.101859 2 0.999891 0.999891 0.999891
0.102802 2 0.999881 -nan -nan
0.103753 2 0.99987 -nan -nan
0.104713 2 0.999858 0.999858 0.999858
0.105682 2 0.999845 0.999845 0.999845
0.10666 2 0.99983 0.99983 0.999831
0.107647 2 0.999815 0.999815 0.999815
0.108643 2 0.999799 -nan -nan
0.109648 2 0.999781 0.999781 0.999781
0.110662 2 0.999762 0.999762 0.999762
0.111686 2 0.999742 0.999742 0.999742
0.11272 2 0.999719 0.999719 0.999719
0.113763 2 0.999696 -nan -nan
0.114815 2 0.99967 0.99967 0.99967
0.115878 2 0.999643 0.999643 0.999643
0.11695 2 0.999613 -nan -nan
0.118032 2 0.999582 0.999582 0.999582
0.119124 2 0.999548 0.999548 0.999548
0.120226 2 0.999512 0.999512 0.999512
0.121339 2 0.999473 -nan -nan
0.122462 2 0.999432 0.999432 0.999432
0.123595 2 0.999388 -nan -nan
0.124738 3 0.99934 -nan -nan
0.125893 3 0.99929 0.99929 0.99929
0.127057 3 0.999237 0.999237 0.999237
0.128233 3 0.999179 -nan -nan
0.12942 3 0.999119 0.999119 0.999119
0.130617 3 0.999054 -nan -nan
0.131826 3 0.998985 -nan -nan
0.133045 3 0.998912 0.998912 0.998912
0.134276 3 0.998835 -nan -nan
0.135519 3 0.998752 -nan -nan
0.136773 3 0.998665 -nan -nan
0.138038 3 0.998573 0.998573 0.998573
0.139316 3 0.998475 -nan -nan
0.140605 3 0.998371 -nan -nan
0.141906 3 0.998261 -nan -nan
0.143219 3 0.998145 -nan -nan
0.144544 3 0.998023 0.998023 0.998023
0.145881 3 0.997894 0.997894 0.997894
0.147231 3 0.997757 -nan -nan
0.148594 3 0.997613 0.997613 0.997613
0.149968 3 0.997462 -nan -nan
0.151356 3 0.997302 0.997302 0.997302
0.152757 3 0.997133 0.997133 0.997133
0.15417 3 0.996956 0.996956 0.996956
0.155597 3 0.99677 0.99677 0.99677
0.157036 3 0.996575 0.996575 0.996575
0.158489 3 0.996369 0.996369 0.996369
0.159956 3 0.996153 -nan -nan
0.161436 3 0.995927 -nan -nan
0.16293 3 0.995689 0.995689 0.995689
0.164437 3 0.99544 0.99544 0.99544
0.165959 3 0.995179 -nan -nan
0.167494 3 0.994906 -nan -nan
0.169044 3 0.994621 0.994621 0.994621
0.170608 3 0.994322 0.994322 0.994322
0.172187 3 0.994009 -nan -nan
0.17378 3 0.993682 0.993682 0.993682
0.175388 3 0.993341 -nan -nan
0.177011 3 0.992985 0.992985 0.992985
0.178649 3 0.992614 -nan -nan
0.180302 3 0.992226 0.992226 0.992226
0.18197 3 0.991823 -nan -nan
0.183654 3 0.991402 0.991402 0.991402
0.185353 3 0.990964 -nan -nan
0.187068 4 0.990508 -nan -nan
0.188799 4 0.990033 0.990033 0.990033
0.190546 4 0.98954 0.98954 0.98954
0.192309 4 0.989027 -nan -nan
0.194089 4 0.988494 -nan -nan
0.195884 4 0.987941 -nan -nan
0.197697 4 0.987367 0.987367 0.987367
0.199526 4 0.986771 -nan -nan
0.201372 4 0.986154 0.986154 0.986154
0.203236 4 0.985513 0.985513 0.985513
0.205116 4 0.98485 0.98485 0.98485
0.207014 4 0.984163 -nan -nan
0.20893 4 0.983452 -nan -nan
0.210863 4 0.982716 -nan -nan
0.212814 4 0.981954 -nan -nan
0.214783 4 0.981168 0.981168 0.981168
0.21677 4 0.980354 0.980354 0.980354
0.218776 4 0.979514 0.979514 0.979514
0.2208 4 0.978647 0.978647 0.978647
0.222844 4 0.977752 -nan -nan
0.224905 4 0.976828 -nan -nan
0.226986 4 0.975876 -nan -nan
0.229087 4 0.974894 -nan -nan
0.231206 4 0.973882 -nan -nan
0.233346 4 0.97284 -nan -nan
0.235505 4 0.971767 0.971767 0.971767
0.237684 4 0.970663 0.970663 0.970663
0.239883 4 0.969527 -nan -nan
0.242103 4 0.968358 0.968358 0.968358
0.244343 4 0.967157 0.967157 0.967157
0.246604 4 0.965923 -nan -nan
0.248886 5 0.964655 0.964655 0.964655
0.251189 5 0.963353 0.963353 0.963353
0.253513 5 0.962016 0.962016 0.962016
0.255859 5 0.960645 -nan -nan
0.258226 5 0.959239 -nan -nan
0.260615 5 0.957797 0.957797 0.957797
0.263027 5 0.956318 0.956318 0.956318
0.265461 5 0.954804 0.954804 0.954804
0.267917 5 0.953253 -nan -nan
0.270396 5 0.951665 0.951665 0.951665
0.272898 5 0.95004 -nan -nan
0.275423 5 0.948377 0.948377 0.948377
0.277971 5 0.946676 -nan -nan
0.280543 5 0.944937 -nan -nan
0.283139 5 0.94316 -nan -nan
0.285759 5 0.941344 -nan -nan
0.288403 5 0.93949 -nan -nan
0.291072 5 0.937596 0.937596 0.937596
0.293765 5 0.935664 -nan -nan
0.296483 5 0.933692 -nan -nan
0.299226 5 0.931681 0.931681 0.931681
0.301995 5 0.92963 0.92963 0.92963
0.304789 5 0.927539 0.927539 0.927539
0.30761 5 0.925409 -nan -nan
0.310456 5 0.923239 0.923239 0.923239
0.313329 6 0.921029 0.921029 0.921029
0.316228 6 0.91878 -nan -nan
0.319154 6 0.91649 0.91649 0.91649
0.322107 6 0.914161 -nan -nan
0.325087 6 0.911792 -nan -nan
0.328095 6 0.909383 -nan -nan
0.331131 6 0.906935 -nan -nan
0.334195 6 0.904447 -nan -nan
0.337287 6 0.90192 -nan -nan
0.340408 6 0.899353 0.899353 0.899353
0.343558 6 0.896747 -nan -nan
0.346737 6 0.894103 0.894103 0.894103
0.349945 6 0.89142 -nan -nan
0.353183 6 0.888698 -nan -nan
0.356451 6 0.885938 -nan -nan
0.359749 6 0.883139 0.883139 0.883139
0.363078 6 0.880304 -nan -nan
0.366438 6 0.87743 0.87743 0.87743
0.369828 6 0.87452 0.87452 0.87452
0.37325 6 0.871573 0.871573 0.871573
0.376704 7 0.868589 0.868589 0.868589
0.380189 7 0.865569 0.865569 0.865569
0.383707 7 0.862513 0.862513 0.862513
0.387258 7 0.859422 0.859422 0.859422
0.390841 7 0.856296 0.856296 0.856296
0.394457 7 0.853136 0.853136 0.853136
0.398107 7 0.849942 0.849942 0.849942
0.401791 7 0.846714 -nan -nan
0.405509 7 0.843453 0.843453 0.843453
0.409261 7 0.840159 -nan -nan
0.413048 7 0.836834 0.836834 0.836834
0.416869 7 0.833477 -nan -nan
0.420727 7 0.830088 -nan -nan
0.42462 7 0.82667 -nan -nan
0.428549 7 0.823221 0.823221 0.823221
0.432514 7 0.819743 0.819743 0.819743
0.436516 7 0.816236 -nan -nan
0.440555 8 0.812701 0.812701 0.812701
0.444631 8 0.809138 -nan -nan
0.448745 8 0.805548 0.805548 0.805548
0.452898 8 0.801932 0.801932 0.801932
0.457088 8 0.79829 0.79829 0.79829
0.461318 8 0.794623 0.794623 0.794623
0.465586 8 0.790932 -nan -nan
0.469894 8 0.787216 0.787216 0.787216
0.474242 8 0.783478 0.783478 0.783478
0.47863 8 0.779717 -nan -nan
0.483059 8 0.775934 0.775934 0.775934
0.487528 8 0.77213 0.77213 0.77213
0.49204 8 0.768306 -nan -nan
0.496592 8 0.764461 0.764461 0.764461
0.501187 9 0.760598 0.760598 0.760598
0.505825 9 0.756716 0.756716 0.756716
0.510505 9 0.752816 0.752816 0.752816
0.515229 9 0.748899 -nan -nan
0.519996 9 0.744966 -nan -nan
0.524807 9 0.741017 0.741017 0.741017
0.529663 9 0.737053 -nan -nan
0.534564 9 0.733074 0.733074 0.733074
0.539511 9 0.729083 -nan -nan
0.544503 9 0.725078 -nan -nan
0.549541 9 0.721061 -nan -nan
0.554626 9 0.717032 -nan -nan
0.559758 9 0.712992 -nan -nan
0.564937 10 0.708942 0.708942 0.708942
0.570164 10 0.704883 -nan -nan
0.57544 10 0.700815 0.700815 0.700815
0.580764 10 0.696739 -nan -nan
0.586138 10 0.692655 0.692655 0.692655
0.591562 10 0.688564 0.688564 0.688564
0.597035 10 0.684468 0.684468 0.684468
0.60256 10 0.680365 0.680365 0.680365
0.608135 10 0.676258 0.676258 0.676258
0.613762 10 0.672146 0.672146 0.672146
0.619441 10 0.668031 -nan -nan
0.625173 10 0.663913 0.663913 0.663913
0.630957 11 0.659793 0.659793 0.659793
0.636796 11 0.655671 -nan -nan
0.642688 11 0.651547 -nan -nan
0.648634 11 0.647424 -nan -nan
0.654636 11 0.6433 -nan -nan
0.660693 11 0.639177 0.639177 0.639177
0.666807 11 0.635055 -nan -nan
0.672977 11 0.630935 -nan -nan
0.679204 11 0.626817 0.626817 0.626817
0.685488 11 0.622703 -nan -nan
0.691831 11 0.618591 0.618591 0.618591
0.698232 12 0.614484 0.614484 0.614484
0.704693 12 0.610381 -nan -nan
0.711214 12 0.606284 0.606284 0.606284
0.717794 12 0.602192 0.602192 0.602192
0.724436 12 0.598105 -nan -nan
0.731139 12 0.594026 0.594026 0.594026
0.737904 12 0.589954 -nan -nan
0.744732 12 0.585889 -nan -nan
0.751623 12 0.581832 0.581832 0.581832
0.758578 12 0.577783 0.577783 0.577783
0.765597 13 0.573743 0.573743 0.573743
0.772681 13 0.569713 -nan -nan
0.77983 13 0.565693 0.565693 0.565693
0.787046 13 0.561682 0.561682 0.561682
0.794328 13 0.557682 -nan -nan
0.801678 13 0.553693 -nan -nan
0.809096 13 0.549716 -nan -nan
0.816582 13 0.54575 -nan -nan
0.824138 13 0.541796 0.541796 0.541796
0.831764 13 0.537855 0.537855 0.537855
0.83946 13 0.533926 -nan -nan
0.847227 13 0.530011 -nan -nan
0.855067 13 0.526109 0.526109 0.526109
0.862979 13 0.522221 0.522221 0.522221
0.870964 13 0.518347 -nan -nan
0.879023 13 0.514488 -nan -nan
0.887156 13 0.510643 0.510643 0.510643
0.895365 13 0.506813 -nan -nan
0.903649 13 0.502999 -nan -nan
0.912011 13 0.4992 0.4992 0.4992
0.92045 13 0.495417 -nan -nan
0.928966 13 0.49165 0.49165 0.49165
0.937562 13 0.487899 0.487899 0.487899
0.946237 13 0.484165 0.484165 0.484165
0.954993 13 0.480447 -nan -nan
0.963829 13 0.476747 -nan -nan
0.972747 13 0.473064 -nan -nan
0.981748 13 0.469398 -nan -nan
0.990832 13 0.46575 0.46575 0.46575
1 13 0.462119 0.462119 0.462119
1.00925 13 0.458507 0.458507 0.458507
1.01859 13 0.454912 0.454912 0.454912
1.02802 13 0.451336 0.451336 0.451336
1.03753 13 0.447779 -nan -nan
1.04713 13 0.44424 -nan -nan
1.05682 13 0.44072 -nan -nan
1.0666 13 0.437218 -nan -nan
1.07647 13 0.433736 0.433736 0.433736
1.08643 13 0.430273 0.430273 0.430273
1.09648 13 0.426829 -nan -nan
1.10662 13 0.423404 -nan -nan
1.11686 13 0.419999 0.419999 0.419999
1.1272 13 0.416614 0.416614 0.416614
1.13763 13 0.413248 0.413248 0.413248
1.14815 13 0.409902 -nan -nan
1.15878 13 0.406576 0.406576 0.406576
1.1695 13 0.40327 0.40327 0.40327
1.18032 13 0.399984 0.399984 0.399984
1.19124 13 0.396717 0.396717 0.396717
1.20226 13 0.393471 0.393471 0.393471
1.21339 13 0.390245 -nan -nan
1.22462 13 0.38704 0.38704 0.38704
1.23595 13 0.383854 -nan -nan
1.24738 13 0.380689 -nan -nan
1.25893 13 0.377545 -nan -nan
1.27057 13 0.37442 0.37442 0.37442
1.28233 13 0.371316 0.371316 0.371316
1.2942 13 0.368233 0.368233 0.368233
1.30617 13 0.36517 0.36517 0.36517
1.31826 13 0.362127 0.362127 0.362127
1.33045 13 0.359105 -nan -nan
1.34276 13 0.356104 0.356104 0.356104
1.35519 13 0.353123 -nan -nan
1.36773 13 0.350163 0.350163 0.350163
1.38038 13 0.347223 -nan -nan
1.39316 13 0.344303 0.344303 0.344303
1.40605 13 0.341404 -nan -nan
1.41906 13 0.338526 -nan -nan
1.43219 13 0.335668 -nan -nan
1.44544 13 0.332831 -nan -nan
1.45881 13 0.330014 0.330014 0.330014
1.47231 13 0.327218 0.327218 0.327218
1.48594 13 0.324442 0.324442 0.324442
1.49968 13 0.321686 -nan -nan
1.51356 13 0.318951 -nan -nan
1.52757 13 0.316236 -nan -nan
1.5417 13 0.313542 0.313542 0.313542
1.55597 13 0.310868 0.310868 0.310868
1.57036 13 0.308214 -nan -nan
1.58489 13 0.30558 -nan -nan
1.59956 13 0.302967 0.302967 0.302967
1.61436 13 0.300374 0.300374 0.300374
1.6293 13 0.297801 -nan -nan
1.64437 13 0.295248 -nan -nan
1.65959 13 0.292715 -nan -nan
1.67494 13 0.290203 0.290203 0.290203
1.69044 13 0.28771 0.28771 0.28771
1.70608 13 0.285237 0.285237 0.285237
1.72187 13 0.282784 0.282784 0.282784
1.7378 13 0.280351 0.280351 0.280351
1.75388 13 0.277938 -nan -nan
1.77011 13 0.275544 0.275544 0.275544
1.78649 13 0.27317 0.27317 0.27317
1.80302 13 0.270816 0.270816 0.270816
1.8197 13 0.268482 0.268482 0.268482
1.83654 13 0.266167 0.266167 0.266167
1.85353 13 0.263871 -nan -nan
1.87068 13 0.261595 0.261595 0.261595
1.88799 13 0.259339 0.259339 0.259339
1.90546 13 0.257102 0.257102 0.257102
1.92309 13 0.254884 -nan -nan
1.94089 13 0.252685 0.252685 0.252685
1.95884 13 0.250506 -nan -nan
1.97697 13 0.248346 0.248346 0.248346
1.99526 13 0.246204 -nan -nan
2.01372 13 0.244082 0.244082 0.244082
2.03236 13 0.241979 -nan -nan
2.05116 13 0.239895 0.239895 0.239895
2.07014 13 0.237829 -nan -nan
2.0893 13 0.235783 0.235783 0.235783
2.10863 13 0.233755 0.233755 0.233755
2.12814 13 0.231746 -nan -nan
2.14783 13 0.229755 -nan -nan
2.1677 13 0.227783 -nan -nan
2.18776 13 0.225829 -nan -nan
2.208 13 0.223894 0.223894 0.223894
2.22844 13 0.221978 0.221978 0.221978
2.24905 13 0.220079 -nan -nan
2.26986 13 0.218199 -nan -nan
2.29087 13 0.216337 -nan -nan
2.31206 13 0.214493 0.214493 0.214493
2.33346 13 0.212667 0.212667 0.212667
2.35505 13 0.210859 0.210859 0.210859
2.37684 13 0.209069 -nan -nan
2.39883 13 0.207296 -nan -nan
2.42103 13 0.205542 -nan -nan
2.44343 13 0.203805 -nan -nan
2.46604 13 0.202086 0.202086 0.202086
2.48886 13 0.200384 -nan -nan
2.51189 13 0.1987 -nan -nan
2.53513 13 0.197033 -nan -nan
2.55859 13 0.195383 -nan -nan
2.58226 13 0.193751 -nan -nan
2.60615 13 0.192136 -nan -nan
2.63027 13 0.190538 0.190538 0.190538
2.65461 13 0.188957 0.188957 0.188957
2.67917 13 0.187393 -nan -nan
2.70396 13 0.185846 -nan -nan
2.72898 13 0.184315 0.184315 0.184315
2.75423 13 0.182801 0.182801 0.182801
2.77971 13 0.181304 -nan -nan
2.80543 13 0.179823 0.179823 0.179823
2.83139 13 0.178359 0.178359 0.178359
2.85759 13 0.176911 -nan -nan
2.88403 13 0.175479 0.175479 0.175479
2.91072 13 0.174064 0.174064 0.174064
2.93765 13 0.172664 -nan -nan
2.96483 13 0.171281 0.171281 0.171281
2.99226 13 0.169913 0.169913 0.169913
3.01995 13 0.168561 0.168561 0.168561
3.04789 13 0.167225 -nan -nan
3.0761 13 0.165905 0.165905 0.165905
3.10456 13 0.1646 -nan -nan
3.13329 13 0.16331 0.16331 0.16331
3.16228 13 0.162036 -nan -nan
3.19154 13 0.160777 -nan -nan
3.22107 13 0.159533 -nan -nan
3.25087 13 0.158304 -nan -nan
3.28095 13 0.15709 0.15709 0.15709
3.31131 13 0.155891 0.155891 0.155891
3.34195 13 0.154706 -nan -nan
3.37287 13 0.153537 0.153537 0.153537
3.40408 13 0.152381 0.152381 0.152381
3.43558 13 0.15124 -nan -nan
3.46737 13 0.150114 0.150114 0.150114
3.49945 13 0.149001 -nan -nan
3.53183 13 0.147903 0.147903 0.147903
3.56451 13 0.146819 -nan -nan
3.59749 13 0.145748 -nan -nan
3.63078 13 0.144692 0.144692 0.144692
3.66438 13 0.143649 0.143649 0.143649
3.69828 13 0.142619 -nan -nan
3.7325 13 0.141603 0.141603 0.141603
3.76704 13 0.1406 -nan -nan
3.80189 13 0.139611 0.139611 0.139611
3.83707 13 0.138634 -nan -nan
3.87258 13 0.137671 -nan -nan
3.90841 13 0.13672 -nan -nan
3.94457 13 0.135782 -nan -nan
3.98107 13 0.134857 0.134857 0.134857
4.01791 13 0.133944 -nan -nan
4.05509 13 0.133044 0.133044 0.133044
4.09261 13 0.132156 0.132156 0.132156
4.13048 13 0.13128 -nan -nan
4.16869 13 0.130416 0.130416 0.130416
4.20727 13 0.129565 0.129565 0.129565
4.2462 13 0.128725 0.128725 0.128725
4.28549 13 0.127896 0.127896 0.127896
4.32514 13 0.12708 -nan -nan
4.36516 13 0.126274 -nan -nan
4.40555 13 0.125481 0.125481 0.125481
4.44631 13 0.124698 0.124698 0.124698
4.48745 13 0.123927 -nan -nan
4.52898 13 0.123166 -nan -nan
4.57088 13 0.122417 0.122417 0.122417
4.61318 13 0.121678 0.121678 0.121678
4.65586 13 0.12095 -nan -nan
4.69894 13 0.120232 0.120232 0.120232
4.74242 13 0.119525 0.119525 0.119525
4.7863 13 0.118829 0.118829 0.118829
4.83059 13 0.118142 0.118142 0.118142
4.87528 13 0.117466 0.117466 0.117466
4.9204 13 0.116799 0.116799 0.116799
4.96592 13 0.116142 -nan -nan
5.01187 13 0.115496 0.115496 0.115496
5.05825 13 0.114858 0.114858 0.114858
5.10505 13 0.114231 -nan -nan
5.15229 13 0.113612 0.113612 0.113612
5.19996 13 0.113004 0.113004 0.113004
5.24807 13 0.112404 0.112404 0.112404
5.29663 13 0.111813 0.111813 0.111813
5.34564 13 0.111231 0.111231 0.111231
5.39511 13 0.110658 -nan -nan
5.44503 13 0.110094 -nan -nan
5.49541 13 0.109539 0.109539 0.109539
5.54626 13 0.108992 0.108992 0.108992
5.59758 13 0.108453 0.108453 0.108453
5.64937 13 0.107923 0.107923 0.107923
5.70164 13 0.107401 -nan -nan
5.7544 13 0.106887 -nan -nan
5.80764 13 0.106382 0.106382 0.106382
5.86138 13 0.105884 0.105884 0.105884
5.91562 13 0.105393 0.105393 0.105393
5.97035 13 0.104911 0.104911 0.104911
6.0256 13 0.104436 -nan -nan
6.08135 13 0.103969 -nan -nan
6.13762 13 0.103509 -nan -nan
6.19441 13 0.103056 -nan -nan
6.25173 13 0.10261 -nan -nan
6.30957 13 0.102172 -nan -nan
6.36796 13 0.101741 0.101741 0.101741
6.42688 13 0.101316 -nan -nan
6.48634 13 0.100898 -nan -nan
6.54636 13 0.100487 -nan -nan
6.60693 13 0.100083 -nan -nan
6.66807 13 0.0996852 0.0996852 0.0996852
6.72977 13 0.0992938 0.0992938 0.0992938
6.79204 13 0.0989087 0.0989087 0.0989087
6.85488 13 0.0985299 -nan -nan
6.91831 13 0.0981572 0.0981572 0.0981572
6.98232 13 0.0977906 -nan -nan
7.04693 13 0.09743 -nan -nan
7.11214 13 0.0970753 -nan -nan
7.17794 13 0.0967264 -nan -nan
7.24436 13 0.0963833 0.0963833 0.0963833
7.31139 13 0.0960458 -nan -nan
7.37904 13 0.0957139 0.0957139 0.0957139
7.44732 13 0.0953874 0.0953874 0.0953874
7.51623 13 0.0950663 0.0950663 0.0950663
7.58578 13 0.0947506 -nan -nan
7.65597 13 0.0944401 -nan -nan
7.72681 13 0.0941348 -nan -nan
7.7983 13 0.0938345 0.0938345 0.0938345
7.87046 13 0.0935393 -nan -nan
7.94328 13 0.093249 0.093249 0.093249
8.01678 13 0.0929635 0.0929635 0.0929635
8.09096 13 0.0926828 -nan -nan
8.16582 13 0.0924069 0.0924069 0.0924069
8.24138 13 0.0921356 0.0921356 0.0921356
8.31764 13 0.0918688 0.0918688 0.0918688
8.3946 13 0.0916065 0.0916065 0.0916065
8.47227 13 0.0913487 -nan -nan
8.55067 13 0.0910952 0.0910952 0.0910952
8.62979 13 0.090846 -nan -nan
8.70964 13 0.0906011 0.0906011 0.0906011
8.79023 13 0.0903602 -nan -nan
8.87156 13 0.0901235 0.0901235 0.0901235
8.95365 13 0.0898908 -nan -nan
