//tau lambda mean lower_bound upper_bound
0.0199526 1 1 1 1
0.0201372 1 1 1 1
0.0203236 1 1 1 1
0.0205116 1 1 1 1
0.0207014 1 1 1 1
0.020893 1 1 1 1
0.0210863 1 1 1 1
0.0212814 1 1 1 1
0.0214783 1 1 1 1
0.021677 1 1 1 1
0.0218776 1 1 1 1
0.02208 1 1 1 1
0.0222844 1 1 1 1
0.0224905 1 1 1 1
0.0226986 1 1 1 1
0.0229087 1 1 1 1
0.0231206 1 1 1 1
0.0233346 1 1 1 1
0.0235505 1 1 1 1
0.0237684 1 1 1 1
0.0239883 1 1 1 1
0.0242103 1 1 1 1
0.0244343 1 1 1 1
0.0246604 1 1 1 1
0.0248886 1 1 1 1
0.0251189 1 1 1 1
0.0253513 1 1 1 1
0.0255859 1 1 1 1
0.0258226 1 1 1 1
0.0260615 1 1 1 1
0.0263027 1 1 1 1
0.0265461 1 1 1 1
0.0267917 1 1 1 1
0.0270396 1 1 1 1
0.0272898 1 1 1 1
0.0275423 1 1 1 1
0.0277971 1 1 1 1
0.0280543 1 1 1 1
0.0283139 1 1 1 1
0.0285759 1 1 1 1
0.0288403 1 1 1 1
0.0291072 1 1 1 1
0.0293765 1 1 1 1
0.0296483 1 1 1 1
0.0299226 1 1 1 1
0.0301995 1 1 1 1
0.0304789 1 1 1 1
0.030761 1 1 1 1
0.0310456 1 1 1 1
0.0313329 1 1 1 1
0.0316228 1 1 1 1
0.0319154 1 1 1 1
0.0322107 1 1 1 1
0.0325087 1 1 1 1
0.0328095 1 1 1 1
0.0331131 1 1 1 1
0.0334195 1 1 1 1
0.0337287 1 1 1 1
0.0340408 1 1 1 1
0.0343558 1 1 1 1
0.0346737 1 1 1 1
0.0349945 1 1 1 1
0.0353183 1 1 1 1
0.0356451 1 1 1 1
0.0359749 1 1 1 1
0.0363078 1 1 1 1
0.0366438 1 1 1 1
0.0369828 1 1 1 1
0.037325 1 1 1 1
0.0376704 1 1 1 1
0.0380189 1 1 1 1
0.0383707 1 1 1 1
0.0387258 1 1 1 1
0.0390841 1 1 1 1
0.0394457 1 1 1 1
0.0398107 1 1 1 1
0.0401791 1 1 1 1
0.0405509 1 1 1 1
0.0409261 1 1 1 1
0.0413048 1 1 1 1
0.0416869 1 1 1 1
0.0420727 1 1 1 1
0.042462 1 1 1 1
0.0428549 1 1 1 1
0.0432514 1 1 1 1
0.0436516 1 1 1 1
0.0440555 1 1 1 1
0.0444631 1 1 1 1
0.0448745 1 1 1 1
0.0452898 1 1 1 1
0.0457088 1 1 1 1
0.0461318 1 1 1 1
0.0465586 1 1 1 1
0.0469894 1 1 1 1
0.0474242 1 1 1 1
0.047863 1 1 1 1
0.0483059 1 1 1 1
0.0487528 1 1 1 1
0.049204 1 1 1 1
0.0496592 1 1 1 1
0.0501187 1 1 1 1
0.0505825 1 1 1 1
0.0510505 1 1 1 1
0.0515229 1 1 1 1
0.0519996 1 1 1 1
0.0524807 1 1 1 1
0.0529663 1 1 1 1
0.0534564 1 1 1 1
0.0539511 1 1 1 1
0.0544503 1 1 1 1
0.0549541 1 1 1 1
0.0554626 1 1 1 1
0.0559758 1 1 1 1
0.0564937 1 1 1 1
0.0570164 1 1 1 1
0.057544 1 1 1 1
0.0580764 1 1 1 1
0.0586138 1 1 1 1
0.0591562 1 1 1 1
0.0597035 1 1 1 1
0.060256 1 1 1 1
0.0608135 1 1 1 1
0.0613762 1 1 1 1
0.0619441 1 1 1 1
0.0625173 2 1 1 1
0.0630957 2 1 1 1
0.0636796 2 1 -nan -nan
0.0642688 2 1 1 1
0.0648634 2 1 -nan -nan
0.0654636 2 1 1 1
0.0660693 2 0.999999 -nan -nan
0.0666807 2 0.999999 0.999999 0.999999
0.0672977 2 0.999999 -nan -nan
0.0679204 2 0.999999 0.999999 0.999999
0.0685488 2 0.999999 0.999999 0.999999
0.0691831 2 0.999999 -nan -nan
0.0698232 2 0.999999 0.999999 0.999999
0.0704693 2 0.999999 -nan -nan
0.0711214 2 0.999998 0.999998 0.999998
0.0717794 2 0.999998 0.999998 0.999998
0.0724436 2 0.999998 -nan -nan
0.0731139 2 0.999998 -nan -nan
0.0737904 2 0.999997 -nan -nan
0.0744732 2 0.999997 -nan -nan
0.0751623 2 0.999997 0.999997 0.999997
0.0758578 2 0.999996 0.999996 0.999996
0.0765597 2 0.999996 -nan -nan
0.0772681 2 0.999995 -nan -nan
0.077983 2 0.999995 0.999995 0.999995
0.0787046 2 0.999994 0.999994 0.999994
0.0794328 2 0.999993 0.999993 0.999993
0.0801678 2 0.999992 0.999992 0.999992
0.0809096 2 0.999991 -nan -nan
0.0816582 2 0.99999 -nan -nan
0.0824138 2 0.999989 0.999989 0.999989
0.0831764 2 0.999988 0.999988 0.999988
0.083946 2 0.999987 -nan -nan
0.0847227 2 0.999985 0.999985 0.999985
0.0855067 2 0.999983 -nan -nan
0.0862979 2 0.999981 -nan -nan
0.0870964 2 0.999979 -nan -nan
0.0879023 2 0.999977 -nan -nan
0.0887156 2 0.999975 -nan -nan
0.0895365 2 0.999972 -nan -nan
0.0903649 2 0.999969 -nan -nan
0.0912011 2 0.999965 0.999965 0.999965
0.092045 2 0.999962 0.999962 0.999962
0.0928966 2 0.999958 -nan -nan
0.0937562 2 0.999953 0.999953 0.999953
0.0946237 2 0.999949 0.999949 0.999949
0.0954993 2 0.999943 0.999943 0.999943
0.0963829 2 0.999938 0.999938 0.999938
0.0972747 2 0.999931 -nan -nan
0.0981748 2 0.999925 -nan -nan
0.0990832 2 0.999917 0.999917 0.999917
0.1 2 0.999909 -nan -nan
0.100925 2 0.9999 -nan -nan
0.101859 2 0.999891 0.999891 0.999891
0.102802 2 0.999881 -nan -nan
0.103753 2 0.99987 -nan -nan
0.104713 2 0.999858 0.999858 0.999858
0.105682 2 0.999845 0.999845 0.999845
0.10666 2 0.99983 0.99983 0.999831
0.107647 2 0.999815 0.999815 0.999815
0.108643 2 0.999799 -nan -nan
0.109648 2 0.999781 0.999781 0.999781
0.110662 2 0.999762 0.999762 0.999762
0.111686 2 0.999742 0.999742 0.999742
0.11272 2 0.999719 0.999719 0.999719
0.113763 2 0.999696 -nan -nan
0.114815 2 0.99967 0.99967 0.99967
0.115878 2 0.999643 0.999643 0.999643
0.11695 2 0.999613 -nan -nan
0.118032 2 0.999582 0.999582 0.999582
0.119124 2 0.999548 0.999548 0.999548
0.120226 2 0.999512 0.999512 0.999512
0.121339 2 0.999473 -nan -nan
0.122462 2 0.999432 0.999432 0.999432
0.123595 2 0.999388 -nan -nan
0.124738 3 0.99934 -nan -nan
0.125893 3 0.99929 0.99929 0.99929
0.127057 3 0.999237 0.999237 0.999237
0.128233 3 0.999179 -nan -nan
0.12942 3 0.999119 0.999119 0.999119
0.130617 3 0.999054 -nan -nan
0.131826 3 0.998985 -nan -nan
0.133045 3 0.998912 0.998912 0.998912
0.134276 3 0.998835 -nan -nan
0.135519 3 0.998752 -nan -nan
0.136773 3 0.998665 -nan -nan
0.138038 3 0.998573 0.998573 0.998573
0.139316 3 0.998475 -nan -nan
0.140605 3 0.998371 -nan -nan
0.141906 3 0.998261 -nan -nan
0.143219 3 0.998145 -nan -nan
0.144544 3 0.998023 0.998023 0.998023
0.145881 3 0.997894 0.997894 0.997894
0.147231 3 0.997757 -nan -nan
0.148594 3 0.997613 0.997613 0.997613
0.149968 3 0.997462 -nan -nan
0.151356 3 0.997302 0.997302 0.997302
0.152757 3 0.997133 0.997133 0.997133
0.15417 3 0.996956 0.996956 0.996956
0.155597 3 0.99677 0.99677 0.99677
0.157036 3 0.996575 0.996575 0.996575
0.158489 3 0.996369 0.996369 0.996369
0.159956 3 0.996153 -nan -nan
0.161436 3 0.995927 -nan -nan
0.16293 3 0.995689 0.995689 0.995689
0.164437 3 0.99544 0.99544 0.99544
0.165959 3 0.995179 -nan -nan
0.167494 3 0.994906 -nan -nan
0.169044 3 0.994621 0.994621 0.994621
0.170608 3 0.994322 0.994322 0.994322
0.172187 3 0.994009 -nan -nan
0.17378 3 0.993682 0.993682 0.993682
0.175388 3 0.993341 -nan -nan
0.177011 3 0.992985 0.992985 0.992985
0.178649 3 0.992614 -nan -nan
0.180302 3 0.992226 0.992226 0.992226
0.18197 3 0.991823 -nan -nan
0.183654 3 0.991402 0.991402 0.991402
0.185353 3 0.990964 -nan -nan
0.187068 4 0.990508 -nan -nan
0.188799 4 0.990033 0.990033 0.990033
0.190546 4 0.98954 0.98954 0.98954
0.192309 4 0.989027 -nan -nan
0.194089 4 0.988494 -nan -nan
0.195884 4 0.987941 -nan -nan
0.197697 4 0.987367 0.987367 0.987367
0.199526 4 0.986771 -nan -nan
0.201372 4 0.986154 0.986154 0.986154
0.203236 4 0.985513 0.985513 0.985513
0.205116 4 0.98485 0.98485 0.98485
0.207014 4 0.984163 -nan -nan
0.20893 4 0.983452 -nan -nan
0.210863 4 0.982716 -nan -nan
0.212814 4 0.981954 -nan -nan
0.214783 4 0.981168 0.981168 0.981168
0.21677 4 0.980354 0.980354 0.980354
0.218776 4 0.979514 0.979514 0.979514
0.2208 4 0.978647 0.978647 0.978647
0.222844 4 0.977752 -nan -nan
0.224905 4 0.976828 -nan -nan
0.226986 4 0.975876 -nan -nan
0.229087 4 0.974894 -nan -nan
0.231206 4 0.973882 -nan -nan
0.233346 4 0.97284 -nan -nan
0.235505 4 0.971767 0.971767 0.971767
0.237684 4 0.970663 0.970663 0.970663
0.239883 4 0.969527 -nan -nan
0.242103 4 0.968358 0.968358 0.968358
0.244343 4 0.967157 0.967157 0.967157
0.246604 4 0.965923 -nan -nan
0.248886 5 0.964655 0.964655 0.964655
0.251189 5 0.963353 0.963353 0.963353
0.253513 5 0.962016 0.962016 0.962016
0.255859 5 0.960645 -nan -nan
0.258226 5 0.959239 -nan -nan
0.260615 5 0.957797 0.957797 0.957797
0.263027 5 0.956318 0.956318 0.956318
0.265461 5 0.954804 0.954804 0.954804
0.267917 5 0.953253 -nan -nan
0.270396 5 0.951665 0.951665 0.951665
0.272898 5 0.95004 -nan -nan
0.275423 5 0.948377 0.948377 0.948377
0.277971 5 0.946676 -nan -nan
0.280543 5 0.944937 -nan -nan
0.283139 5 0.94316 -nan -nan
0.285759 5 0.941344 -nan -nan
0.288403 5 0.93949 -nan -nan
0.291072 5 0.937596 0.937596 0.937596
0.293765 5 0.935664 -nan -nan
0.296483 5 0.933692 -nan -nan
0.299226 5 0.931681 0.931681 0.931681
0.301995 5 0.92963 0.92963 0.92963
0.304789 5 0.927539 0.927539 0.927539
0.30761 5 0.925409 -nan -nan
0.310456 5 0.923239 0.923239 0.923239
0.313329 6 0.921029 0.921029 0.921029
0.316228 6 0.91878 -nan -nan
0.319154 6 0.91649 0.91649 0.91649
0.322107 6 0.914161 -nan -nan
0.325087 6 0.911792 -nan -nan
0.328095 6 0.909383 -nan -nan
0.331131 6 0.906935 -nan -nan
0.334195 6 0.904447 -nan -nan
0.337287 6 0.90192 -nan -nan
0.340408 6 0.899353 0.899353 0.899353
0.343558 6 0.896747 -nan -nan
0.346737 6 0.894103 0.894103 0.894103
0.349945 6 0.89142 -nan -nan
0.353183 6 0.888698 -nan -nan
0.356451 6 0.885938 -nan -nan
0.359749 6 0.883139 0.883139 0.883139
0.363078 6 0.880304 -nan -nan
0.366438 6 0.87743 0.87743 0.87743
0.369828 6 0.87452 0.87452 0.87452
0.37325 6 0.871573 0.871573 0.871573
0.376704 7 0.868589 0.868589 0.868589
0.380189 7 0.865569 0.865569 0.865569
0.383707 7 0.862513 0.862513 0.862513
0.387258 7 0.859422 0.859422 0.859422
0.390841 7 0.856296 0.856296 0.856296
0.394457 7 0.853136 0.853136 0.853136
0.398107 7 0.849942 0.849942 0.849942
0.401791 7 0.846714 -nan -nan
0.405509 7 0.843453 0.843453 0.843453
0.409261 7 0.840159 -nan -nan
0.413048 7 0.836834 0.836834 0.836834
0.416869 7 0.833477 -nan -nan
0.420727 7 0.830088 -nan -nan
0.42462 7 0.82667 -nan -nan
0.428549 7 0.823221 0.823221 0.823221
0.432514 7 0.819743 0.819743 0.819743
0.436516 7 0.816236 -nan -nan
0.440555 8 0.812701 0.812701 0.812701
0.444631 8 0.809138 -nan -nan
0.448745 8 0.805548 0.805548 0.805548
0.452898 8 0.801932 0.801932 0.801932
0.457088 8 0.79829 0.79829 0.79829
0.461318 8 0.794623 0.794623 0.794623
0.465586 8 0.790932 -nan -nan
0.469894 8 0.787216 0.787216 0.787216
0.474242 8 0.783478 0.783478 0.783478
0.47863 8 0.779717 -nan -nan
0.483059 8 0.775934 0.775934 0.775934
0.487528 8 0.77213 0.77213 0.77213
0.49204 8 0.768306 -nan -nan
0.496592 8 0.764461 0.764461 0.764461
0.501187 9 0.760598 0.760598 0.760598
0.505825 9 0.756716 0.756716 0.756716
0.510505 9 0.752816 0.752816 0.752816
0.515229 9 0.748899 -nan -nan
0.519996 9 0.744966 -nan -nan
0.524807 9 0.741017 0.741017 0.741017
0.529663 9 0.737053 -nan -nan
0.534564 9 0.733074 0.733074 0.733074
0.539511 9 0.729083 -nan -nan
0.544503 9 0.725078 -nan -nan
0.549541 9 0.721061 -nan -nan
0.554626 9 0.717032 -nan -nan
0.559758 9 0.712992 -nan -nan
0.564937 9 0.708943 0.708943 0.708943
0.570164 9 0.704883 -nan -nan
0.57544 9 0.700815 0.700815 0.700815
0.580764 9 0.696739 0.696739 0.696739
0.586138 9 0.692655 0.692655 0.692655
0.591562 9 0.688565 0.688565 0.688565
0.597035 9 0.684468 0.684468 0.684468
0.60256 9 0.680366 0.680366 0.680366
0.608135 9 0.676258 -nan -nan
0.613762 9 0.672147 0.672147 0.672147
0.619441 9 0.668032 -nan -nan
0.625173 9 0.663914 -nan -nan
0.630957 9 0.659794 -nan -nan
0.636796 9 0.655672 0.655672 0.655672
0.642688 9 0.651548 -nan -nan
0.648634 9 0.647425 0.647425 0.647425
0.654636 9 0.643301 -nan -nan
0.660693 9 0.639178 -nan -nan
0.666807 9 0.635057 0.635057 0.635057
0.672977 9 0.630937 0.630937 0.630937
0.679204 9 0.626819 -nan -nan
0.685488 9 0.622705 -nan -nan
0.691831 9 0.618594 -nan -nan
0.698232 9 0.614487 0.614487 0.614487
0.704693 9 0.610385 0.610385 0.610385
0.711214 9 0.606287 -nan -nan
0.717794 9 0.602196 0.602196 0.602196
0.724436 9 0.59811 0.59811 0.59811
0.731139 9 0.594031 0.594031 0.594031
0.737904 9 0.589959 -nan -nan
0.744732 9 0.585895 -nan -nan
0.751623 9 0.581839 -nan -nan
0.758578 9 0.577791 0.577791 0.577791
0.765597 9 0.573752 -nan -nan
0.772681 9 0.569723 0.569723 0.569723
0.77983 9 0.565703 0.565703 0.565703
0.787046 9 0.561694 0.561694 0.561694
0.794328 9 0.557696 -nan -nan
0.801678 9 0.553708 0.553708 0.553708
0.809096 9 0.549732 0.549732 0.549732
0.816582 9 0.545768 0.545768 0.545768
0.824138 9 0.541816 0.541816 0.541816
0.831764 9 0.537876 0.537876 0.537876
0.83946 9 0.53395 -nan -nan
0.847227 9 0.530037 -nan -nan
0.855067 9 0.526137 -nan -nan
0.862979 9 0.522252 -nan -nan
0.870964 9 0.518381 0.518381 0.518381
0.879023 9 0.514524 0.514524 0.514524
0.887156 9 0.510683 0.510683 0.510683
0.895365 9 0.506857 -nan -nan
0.903649 9 0.503046 0.503046 0.503046
0.912011 9 0.499251 0.499251 0.499251
0.92045 9 0.495472 -nan -nan
0.928966 9 0.49171 0.49171 0.49171
0.937562 9 0.487964 -nan -nan
0.946237 9 0.484235 0.484235 0.484235
0.954993 9 0.480524 -nan -nan
0.963829 9 0.47683 0.47683 0.47683
0.972747 9 0.473153 -nan -nan
0.981748 9 0.469494 0.469494 0.469494
0.990832 9 0.465854 0.465854 0.465854
1 9 0.462231 0.462231 0.462231
1.00925 9 0.458627 0.458627 0.458627
1.01859 9 0.455042 -nan -nan
1.02802 9 0.451476 0.451476 0.451476
1.03753 9 0.447929 0.447929 0.447929
1.04713 9 0.444401 0.444401 0.444401
1.05682 9 0.440892 0.440892 0.440892
1.0666 9 0.437403 0.437403 0.437403
1.07647 9 0.433934 -nan -nan
1.08643 9 0.430485 -nan -nan
1.09648 9 0.427056 -nan -nan
1.10662 9 0.423647 0.423647 0.423647
1.11686 9 0.420258 -nan -nan
1.1272 9 0.41689 0.41689 0.41689
1.13763 9 0.413542 0.413542 0.413542
1.14815 9 0.410216 -nan -nan
1.15878 9 0.40691 -nan -nan
1.1695 9 0.403625 -nan -nan
1.18032 9 0.400361 -nan -nan
1.19124 9 0.397118 0.397118 0.397118
1.20226 9 0.393897 -nan -nan
1.21339 9 0.390697 -nan -nan
1.22462 9 0.387519 0.387519 0.387519
1.23595 9 0.384362 0.384362 0.384362
1.24738 9 0.381227 0.381227 0.381227
1.25893 9 0.378114 0.378114 0.378114
1.27057 9 0.375022 -nan -nan
1.28233 9 0.371952 -nan -nan
1.2942 9 0.368905 0.368905 0.368905
1.30617 9 0.365879 -nan -nan
1.31826 9 0.362875 0.362875 0.362875
1.33045 9 0.359894 -nan -nan
1.34276 9 0.356935 -nan -nan
1.35519 9 0.353998 0.353998 0.353998
1.36773 9 0.351083 -nan -nan
1.38038 9 0.348191 0.348191 0.348191
1.39316 9 0.345321 -nan -nan
1.40605 9 0.342474 0.342474 0.342474
1.41906 9 0.339649 -nan -nan
1.43219 9 0.336846 -nan -nan
1.44544 9 0.334066 0.334066 0.334066
1.45881 9 0.331309 0.331309 0.331309
1.47231 9 0.328574 -nan -nan
1.48594 9 0.325861 0.325861 0.325861
1.49968 9 0.323172 -nan -nan
1.51356 9 0.320505 -nan -nan
1.52757 9 0.31786 0.31786 0.31786
1.5417 9 0.315238 0.315238 0.315238
1.55597 9 0.312639 0.312639 0.312639
1.57036 9 0.310062 0.310062 0.310062
1.58489 9 0.307508 0.307508 0.307508
1.59956 9 0.304977 -nan -nan
1.61436 9 0.302468 -nan -nan
1.6293 9 0.299982 -nan -nan
1.64437 9 0.297518 0.297518 0.297518
1.65959 9 0.295077 -nan -nan
1.67494 9 0.292658 -nan -nan
1.69044 9 0.290262 0.290262 0.290262
1.70608 9 0.287888 -nan -nan
1.72187 9 0.285537 0.285537 0.285537
1.7378 9 0.283208 0.283208 0.283208
1.75388 9 0.280902 0.280902 0.280902
1.77011 9 0.278618 0.278618 0.278618
1.78649 9 0.276356 0.276356 0.276356
1.80302 9 0.274116 -nan -nan
1.8197 9 0.271899 -nan -nan
1.83654 9 0.269703 0.269703 0.269703
1.85353 9 0.26753 0.26753 0.26753
1.87068 9 0.265379 -nan -nan
1.88799 9 0.26325 0.26325 0.26325
1.90546 9 0.261143 0.261143 0.261143
1.92309 9 0.259057 0.259057 0.259057
1.94089 9 0.256994 -nan -nan
1.95884 9 0.254952 -nan -nan
1.97697 9 0.252931 -nan -nan
1.99526 9 0.250933 0.250933 0.250933
2.01372 9 0.248955 0.248955 0.248955
2.03236 9 0.246999 0.246999 0.246999
2.05116 9 0.245065 -nan -nan
2.07014 9 0.243152 0.243152 0.243152
2.0893 9 0.241259 -nan -nan
2.10863 9 0.239388 -nan -nan
2.12814 9 0.237538 -nan -nan
2.14783 9 0.235709 0.235709 0.235709
2.1677 9 0.2339 -nan -nan
2.18776 9 0.232112 0.232112 0.232112
2.208 9 0.230345 0.230345 0.230345
2.22844 9 0.228598 -nan -nan
2.24905 9 0.226872 0.226872 0.226872
2.26986 9 0.225165 -nan -nan
2.29087 9 0.223479 0.223479 0.223479
2.31206 9 0.221813 0.221813 0.221813
2.33346 9 0.220167 0.220167 0.220167
2.35505 9 0.21854 0.21854 0.21854
2.37684 9 0.216934 -nan -nan
2.39883 9 0.215346 -nan -nan
2.42103 9 0.213778 0.213778 0.213778
2.44343 9 0.21223 -nan -nan
2.46604 9 0.2107 0.2107 0.2107
2.48886 9 0.20919 -nan -nan
2.51189 9 0.207699 0.207699 0.207699
2.53513 9 0.206226 -nan -nan
2.55859 9 0.204772 -nan -nan
2.58226 9 0.203336 -nan -nan
2.60615 9 0.201919 0.201919 0.201919
2.63027 9 0.20052 -nan -nan
2.65461 9 0.199139 0.199139 0.199139
2.67917 9 0.197776 -nan -nan
2.70396 9 0.196431 0.196431 0.196431
2.72898 9 0.195104 -nan -nan
2.75423 9 0.193794 0.193794 0.193794
2.77971 9 0.192501 -nan -nan
2.80543 9 0.191226 0.191226 0.191226
2.83139 9 0.189967 -nan -nan
2.85759 9 0.188726 -nan -nan
2.88403 9 0.187501 -nan -nan
2.91072 9 0.186293 -nan -nan
2.93765 9 0.185102 0.185102 0.185102
2.96483 9 0.183927 -nan -nan
2.99226 9 0.182768 -nan -nan
3.01995 9 0.181625 0.181625 0.181625
3.04789 9 0.180498 -nan -nan
3.0761 9 0.179386 -nan -nan
3.10456 9 0.178291 -nan -nan
3.13329 9 0.17721 -nan -nan
3.16228 9 0.176145 -nan -nan
3.19154 9 0.175095 0.175095 0.175095
3.22107 9 0.17406 -nan -nan
3.25087 9 0.17304 -nan -nan
3.28095 9 0.172034 -nan -nan
3.31131 9 0.171043 0.171043 0.171043
3.34195 9 0.170066 -nan -nan
3.37287 9 0.169104 0.169104 0.169104
3.40408 9 0.168155 0.168155 0.168155
3.43558 9 0.16722 -nan -nan
3.46737 9 0.166299 -nan -nan
3.49945 9 0.165392 -nan -nan
3.53183 9 0.164498 -nan -nan
3.56451 9 0.163617 -nan -nan
3.59749 9 0.16275 0.16275 0.16275
3.63078 9 0.161895 -nan -nan
3.66438 9 0.161053 0.161053 0.161053
3.69828 9 0.160224 -nan -nan
3.7325 9 0.159407 0.159407 0.159407
3.76704 9 0.158603 -nan -nan
3.80189 9 0.157811 0.157811 0.157811
3.83707 9 0.157031 0.157031 0.157031
3.87258 9 0.156263 0.156263 0.156263
3.90841 9 0.155506 -nan -nan
3.94457 9 0.154761 0.154761 0.154761
3.98107 9 0.154028 0.154028 0.154028
4.01791 9 0.153306 -nan -nan
4.05509 9 0.152595 0.152595 0.152595
4.09261 9 0.151895 0.151895 0.151896
4.13048 9 0.151207 0.151207 0.151207
4.16869 9 0.150529 -nan -nan
4.20727 9 0.149861 0.149861 0.149861
4.2462 9 0.149204 0.149204 0.149204
4.28549 9 0.148557 -nan -nan
4.32514 9 0.147921 0.147921 0.147921
4.36516 9 0.147295 -nan -nan
4.40555 9 0.146678 -nan -nan
4.44631 9 0.146071 -nan -nan
4.48745 9 0.145474 0.145474 0.145474
4.52898 9 0.144887 0.144887 0.144887
4.57088 9 0.144309 -nan -nan
4.61318 9 0.14374 -nan -nan
4.65586 9 0.143181 0.143181 0.143181
4.69894 9 0.14263 -nan -nan
4.74242 9 0.142088 -nan -nan
4.7863 9 0.141555 0.141555 0.141555
4.83059 9 0.141031 -nan -nan
4.87528 9 0.140515 0.140515 0.140515
4.9204 9 0.140008 0.140008 0.140008
4.96592 9 0.139509 0.139509 0.139509
5.01187 9 0.139018 -nan -nan
5.05825 9 0.138535 0.138535 0.138535
5.10505 9 0.13806 0.13806 0.13806
5.15229 9 0.137592 0.137592 0.137592
5.19996 9 0.137133 -nan -nan
5.24807 9 0.136681 -nan -nan
5.29663 9 0.136237 0.136237 0.136237
5.34564 9 0.135799 -nan -nan
5.39511 9 0.13537 0.13537 0.13537
5.44503 9 0.134947 -nan -nan
5.49541 9 0.134531 -nan -nan
5.54626 9 0.134122 -nan -nan
5.59758 9 0.13372 0.13372 0.13372
5.64937 9 0.133325 0.133325 0.133325
5.70164 9 0.132937 0.132937 0.132937
5.7544 9 0.132555 -nan -nan
5.80764 9 0.132179 0.132179 0.132179
5.86138 9 0.13181 -nan -nan
5.91562 9 0.131446 0.131446 0.131446
5.97035 9 0.131089 0.131089 0.131089
6.0256 9 0.130738 0.130738 0.130738
6.08135 9 0.130393 0.130393 0.130393
6.13762 9 0.130054 0.130054 0.130054
6.19441 9 0.129721 -nan -nan
6.25173 9 0.129393 0.129393 0.129393
6.30957 9 0.129071 -nan -nan
6.36796 9 0.128754 -nan -nan
6.42688 9 0.128443 -nan -nan
6.48634 9 0.128137 -nan -nan
6.54636 9 0.127836 -nan -nan
6.60693 9 0.12754 0.12754 0.12754
6.66807 9 0.12725 -nan -nan
6.72977 9 0.126964 -nan -nan
6.79204 9 0.126683 -nan -nan
6.85488 9 0.126408 0.126408 0.126408
6.91831 9 0.126136 -nan -nan
6.98232 9 0.12587 -nan -nan
7.04693 9 0.125608 0.125608 0.125608
7.11214 9 0.125351 -nan -nan
7.17794 9 0.125098 0.125098 0.125098
7.24436 9 0.124849 -nan -nan
7.31139 9 0.124605 0.124605 0.124605
7.37904 9 0.124365 -nan -nan
7.44732 9 0.124129 -nan -nan
7.51623 9 0.123897 0.123897 0.123897
7.58578 9 0.12367 -nan -nan
7.65597 9 0.123446 0.123446 0.123446
7.72681 9 0.123226 0.123226 0.123226
7.7983 9 0.12301 -nan -nan
7.87046 9 0.122798 0.122798 0.122798
7.94328 9 0.122589 0.122589 0.122589
8.01678 9 0.122384 -nan -nan
8.09096 9 0.122183 0.122183 0.122183
8.16582 9 0.121985 -nan -nan
8.24138 9 0.121791 -nan -nan
8.31764 9 0.1216 -nan -nan
8.3946 9 0.121412 -nan -nan
8.47227 9 0.121228 -nan -nan
8.55067 9 0.121047 -nan -nan
8.62979 9 0.120869 -nan -nan
8.70964 9 0.120694 0.120694 0.120694
8.79023 9 0.120522 0.120522 0.120522
8.87156 9 0.120353 -nan -nan
8.95365 9 0.120188 0.120188 0.120188
9.03649 9 0.120025 -nan -nan
9.12011 9 0.119865 -nan -nan
9.2045 9 0.119708 0.119708 0.119708
9.28966 9 0.119554 -nan -nan
9.37562 9 0.119402 -nan -nan
