//tau lambda mean lower_bound upper_bound
0.0199526 1 1 1 1
0.0201372 1 1 1 1
0.0203236 1 1 1 1
0.0205116 1 1 1 1
0.0207014 1 1 1 1
0.020893 1 1 1 1
0.0210863 1 1 1 1
0.0212814 1 1 1 1
0.0214783 1 1 1 1
0.021677 1 1 1 1
0.0218776 1 1 1 1
0.02208 1 1 1 1
0.0222844 1 1 1 1
0.0224905 1 1 1 1
0.0226986 1 1 1 1
0.0229087 1 1 1 1
0.0231206 1 1 1 1
0.0233346 1 1 1 1
0.0235505 1 1 1 1
0.0237684 1 1 1 1
0.0239883 1 1 1 1
0.0242103 1 1 1 1
0.0244343 1 1 1 1
0.0246604 1 1 1 1
0.0248886 1 1 1 1
0.0251189 1 1 1 1
0.0253513 1 1 1 1
0.0255859 1 1 1 1
0.0258226 1 1 1 1
0.0260615 1 1 1 1
0.0263027 1 1 1 1
0.0265461 1 1 1 1
0.0267917 1 1 1 1
0.0270396 1 1 1 1
0.0272898 1 1 1 1
0.0275423 1 1 1 1
0.0277971 1 1 1 1
0.0280543 1 1 1 1
0.0283139 1 1 1 1
0.0285759 1 1 1 1
0.0288403 1 1 1 1
0.0291072 1 1 1 1
0.0293765 1 1 1 1
0.0296483 1 1 1 1
0.0299226 1 1 1 1
0.0301995 1 1 1 1
0.0304789 1 1 1 1
0.030761 1 1 1 1
0.0310456 1 1 1 1
0.0313329 1 1 1 1
0.0316228 1 1 1 1
0.0319154 1 1 1 1
0.0322107 1 1 1 1
0.0325087 1 1 1 1
0.0328095 1 1 1 1
0.0331131 1 1 1 1
0.0334195 1 1 1 1
0.0337287 1 1 1 1
0.0340408 1 1 1 1
0.0343558 1 1 1 1
0.0346737 1 1 1 1
0.0349945 1 1 1 1
0.0353183 1 1 1 1
0.0356451 1 1 1 1
0.0359749 1 1 1 1
0.0363078 1 1 1 1
0.0366438 1 1 1 1
0.0369828 1 1 1 1
0.037325 1 1 1 1
0.0376704 1 1 1 1
0.0380189 1 1 1 1
0.0383707 1 1 1 1
0.0387258 1 1 1 1
0.0390841 1 1 1 1
0.0394457 1 1 1 1
0.0398107 1 1 1 1
0.0401791 1 1 1 1
0.0405509 1 1 1 1
0.0409261 1 1 1 1
0.0413048 1 1 1 1
0.0416869 1 1 1 1
0.0420727 1 1 1 1
0.042462 1 1 1 1
0.0428549 1 1 1 1
0.0432514 1 1 1 1
0.0436516 1 1 1 1
0.0440555 1 1 1 1
0.0444631 1 1 1 1
0.0448745 1 1 1 1
0.0452898 1 1 1 1
0.0457088 1 1 1 1
0.0461318 1 1 1 1
0.0465586 1 1 1 1
0.0469894 1 1 1 1
0.0474242 1 1 1 1
0.047863 1 1 1 1
0.0483059 1 1 1 1
0.0487528 1 1 1 1
0.049204 1 1 1 1
0.0496592 1 1 1 1
0.0501187 1 1 1 1
0.0505825 1 1 1 1
0.0510505 1 1 1 1
0.0515229 1 1 1 1
0.0519996 1 1 1 1
0.0524807 1 1 1 1
0.0529663 1 1 1 1
0.0534564 1 1 1 1
0.0539511 1 1 1 1
0.0544503 1 1 1 1
0.0549541 1 1 1 1
0.0554626 1 1 1 1
0.0559758 1 1 1 1
0.0564937 1 1 1 1
0.0570164 1 1 1 1
0.057544 1 1 1 1
0.0580764 1 1 1 1
0.0586138 1 1 1 1
0.0591562 1 1 1 1
0.0597035 1 1 1 1
0.060256 1 1 1 1
0.0608135 1 1 1 1
0.0613762 1 1 1 1
0.0619441 1 1 1 1
0.0625173 2 1 1 1
0.0630957 2 1 1 1
0.0636796 2 1 -nan -nan
0.0642688 2 1 1 1
0.0648634 2 1 -nan -nan
0.0654636 2 1 1 1
0.0660693 2 0.999999 -nan -nan
0.0666807 2 0.999999 0.999999 0.999999
0.0672977 2 0.999999 -nan -nan
0.0679204 2 0.999999 0.999999 0.999999
0.0685488 2 0.999999 0.999999 0.999999
0.0691831 2 0.999999 -nan -nan
0.0698232 2 0.999999 0.999999 0.999999
0.0704693 2 0.999999 -nan -nan
0.0711214 2 0.999998 0.999998 0.999998
0.0717794 2 0.999998 0.999998 0.999998
0.0724436 2 0.999998 -nan -nan
0.0731139 2 0.999998 -nan -nan
0.0737904 2 0.999997 -nan -nan
0.0744732 2 0.999997 -nan -nan
0.0751623 2 0.999997 0.999997 0.999997
0.0758578 2 0.999996 0.999996 0.999996
0.0765597 2 0.999996 -nan -nan
0.0772681 2 0.999995 -nan -nan
0.077983 2 0.999995 0.999995 0.999995
0.0787046 2 0.999994 0.999994 0.999994
0.0794328 2 0.999993 0.999993 0.999993
0.0801678 2 0.999992 0.999992 0.999992
0.0809096 2 0.999991 -nan -nan
0.0816582 2 0.99999 -nan -nan
0.0824138 2 0.999989 0.999989 0.999989
0.0831764 2 0.999988 0.999988 0.999988
0.083946 2 0.999987 -nan -nan
0.0847227 2 0.999985 0.999985 0.999985
0.0855067 2 0.999983 -nan -nan
0.0862979 2 0.999981 -nan -nan
0.0870964 2 0.999979 -nan -nan
0.0879023 2 0.999977 -nan -nan
0.0887156 2 0.999975 -nan -nan
0.0895365 2 0.999972 -nan -nan
0.0903649 2 0.999969 -nan -nan
0.0912011 2 0.999965 0.999965 0.999965
0.092045 2 0.999962 0.999962 0.999962
0.0928966 2 0.999958 -nan -nan
0.0937562 2 0.999953 0.999953 0.999953
0.0946237 2 0.999949 0.999949 0.999949
0.0954993 2 0.999943 0.999943 0.999943
0.0963829 2 0.999938 0.999938 0.999938
0.0972747 2 0.999931 -nan -nan
0.0981748 2 0.999925 -nan -nan
0.0990832 2 0.999917 0.999917 0.999917
0.1 2 0.999909 -nan -nan
0.100925 2 0.9999 -nan -nan
0.101859 2 0.999891 0.999891 0.999891
0.102802 2 0.999881 -nan -nan
0.103753 2 0.99987 -nan -nan
0.104713 2 0.999858 0.999858 0.999858
0.105682 2 0.999845 0.999845 0.999845
0.10666 2 0.99983 0.99983 0.999831
0.107647 2 0.999815 0.999815 0.999815
0.108643 2 0.999799 -nan -nan
0.109648 2 0.999781 0.999781 0.999781
0.110662 2 0.999762 0.999762 0.999762
0.111686 2 0.999742 0.999742 0.999742
0.11272 2 0.999719 0.999719 0.999719
0.113763 2 0.999696 -nan -nan
0.114815 2 0.99967 0.99967 0.99967
0.115878 2 0.999643 0.999643 0.999643
0.11695 2 0.999613 -nan -nan
0.118032 2 0.999582 0.999582 0.999582
0.119124 2 0.999548 0.999548 0.999548
0.120226 2 0.999512 0.999512 0.999512
0.121339 2 0.999473 -nan -nan
0.122462 2 0.999432 0.999432 0.999432
0.123595 2 0.999388 -nan -nan
0.124738 3 0.99934 -nan -nan
0.125893 3 0.99929 0.99929 0.99929
0.127057 3 0.999237 0.999237 0.999237
0.128233 3 0.999179 -nan -nan
0.12942 3 0.999119 0.999119 0.999119
0.130617 3 0.999054 -nan -nan
0.131826 3 0.998985 -nan -nan
0.133045 3 0.998912 0.998912 0.998912
0.134276 3 0.998835 -nan -nan
0.135519 3 0.998752 -nan -nan
0.136773 3 0.998665 -nan -nan
0.138038 3 0.998573 0.998573 0.998573
0.139316 3 0.998475 -nan -nan
0.140605 3 0.998371 -nan -nan
0.141906 3 0.998261 -nan -nan
0.143219 3 0.998145 -nan -nan
0.144544 3 0.998023 0.998023 0.998023
0.145881 3 0.997894 0.997894 0.997894
0.147231 3 0.997757 -nan -nan
0.148594 3 0.997613 0.997613 0.997613
0.149968 3 0.997462 -nan -nan
0.151356 3 0.997302 0.997302 0.997302
0.152757 3 0.997133 0.997133 0.997133
0.15417 3 0.996956 0.996956 0.996956
0.155597 3 0.99677 0.99677 0.99677
0.157036 3 0.996575 0.996575 0.996575
0.158489 3 0.996369 0.996369 0.996369
0.159956 3 0.996153 -nan -nan
0.161436 3 0.995927 -nan -nan
0.16293 3 0.995689 0.995689 0.995689
0.164437 3 0.99544 0.99544 0.99544
0.165959 3 0.995179 -nan -nan
0.167494 3 0.994906 -nan -nan
0.169044 3 0.994621 0.994621 0.994621
0.170608 3 0.994322 0.994322 0.994322
0.172187 3 0.994009 -nan -nan
0.17378 3 0.993682 0.993682 0.993682
0.175388 3 0.993341 -nan -nan
0.177011 3 0.992985 0.992985 0.992985
0.178649 3 0.992614 -nan -nan
0.180302 3 0.992226 0.992226 0.992226
0.18197 3 0.991823 -nan -nan
0.183654 3 0.991402 0.991402 0.991402
0.185353 3 0.990964 -nan -nan
0.187068 4 0.990508 -nan -nan
0.188799 4 0.990033 0.990033 0.990033
0.190546 4 0.98954 0.98954 0.98954
0.192309 4 0.989027 -nan -nan
0.194089 4 0.988494 -nan -nan
0.195884 4 0.987941 -nan -nan
0.197697 4 0.987367 0.987367 0.987367
0.199526 4 0.986771 -nan -nan
0.201372 4 0.986154 0.986154 0.986154
0.203236 4 0.985513 0.985513 0.985513
0.205116 4 0.98485 0.98485 0.98485
0.207014 4 0.984163 -nan -nan
0.20893 4 0.983452 -nan -nan
0.210863 4 0.982716 -nan -nan
0.212814 4 0.981954 -nan -nan
0.214783 4 0.981168 0.981168 0.981168
0.21677 4 0.980354 0.980354 0.980354
0.218776 4 0.979514 0.979514 0.979514
0.2208 4 0.978647 0.978647 0.978647
0.222844 4 0.977752 -nan -nan
0.224905 4 0.976828 -nan -nan
0.226986 4 0.975876 -nan -nan
0.229087 4 0.974894 -nan -nan
0.231206 4 0.973882 -nan -nan
0.233346 4 0.97284 -nan -nan
0.235505 4 0.971767 0.971767 0.971767
0.237684 4 0.970663 0.970663 0.970663
0.239883 4 0.969527 -nan -nan
0.242103 4 0.968358 0.968358 0.968358
0.244343 4 0.967157 0.967157 0.967157
0.246604 4 0.965923 -nan -nan
0.248886 5 0.964655 0.964655 0.964655
0.251189 5 0.963353 0.963353 0.963353
0.253513 5 0.962016 0.962016 0.962016
0.255859 5 0.960645 -nan -nan
0.258226 5 0.959239 -nan -nan
0.260615 5 0.957797 0.957797 0.957797
0.263027 5 0.956318 0.956318 0.956318
0.265461 5 0.954804 0.954804 0.954804
0.267917 5 0.953253 -nan -nan
0.270396 5 0.951665 0.951665 0.951665
0.272898 5 0.95004 -nan -nan
0.275423 5 0.948377 0.948377 0.948377
0.277971 5 0.946676 -nan -nan
0.280543 5 0.944937 -nan -nan
0.283139 5 0.94316 -nan -nan
0.285759 5 0.941344 -nan -nan
0.288403 5 0.93949 -nan -nan
0.291072 5 0.937596 0.937596 0.937596
0.293765 5 0.935664 -nan -nan
0.296483 5 0.933692 -nan -nan
0.299226 5 0.931681 0.931681 0.931681
0.301995 5 0.92963 0.92963 0.92963
0.304789 5 0.927539 0.927539 0.927539
0.30761 5 0.925409 -nan -nan
0.310456 5 0.923239 0.923239 0.923239
0.313329 6 0.921029 0.921029 0.921029
0.316228 6 0.91878 -nan -nan
0.319154 6 0.91649 0.91649 0.91649
0.322107 6 0.914161 -nan -nan
0.325087 6 0.911792 -nan -nan
0.328095 6 0.909383 -nan -nan
0.331131 6 0.906935 -nan -nan
0.334195 6 0.904447 -nan -nan
0.337287 6 0.90192 -nan -nan
0.340408 6 0.899353 0.899353 0.899353
0.343558 6 0.896747 -nan -nan
0.346737 6 0.894103 0.894103 0.894103
0.349945 6 0.89142 -nan -nan
0.353183 6 0.888698 -nan -nan
0.356451 6 0.885938 -nan -nan
0.359749 6 0.883139 0.883139 0.883139
0.363078 6 0.880304 -nan -nan
0.366438 6 0.87743 0.87743 0.87743
0.369828 6 0.87452 0.87452 0.87452
0.37325 6 0.871573 0.871573 0.871573
0.376704 6 0.868589 0.868589 0.868589
0.380189 6 0.865569 -nan -nan
0.383707 6 0.862513 -nan -nan
0.387258 6 0.859423 -nan -nan
0.390841 6 0.856297 0.856297 0.856297
0.394457 6 0.853137 0.853137 0.853137
0.398107 6 0.849942 0.849942 0.849942
0.401791 6 0.846715 -nan -nan
0.405509 6 0.843454 -nan -nan
0.409261 6 0.84016 0.84016 0.84016
0.413048 6 0.836835 -nan -nan
0.416869 6 0.833477 -nan -nan
0.420727 6 0.830089 0.830089 0.830089
0.42462 6 0.826671 -nan -nan
0.428549 6 0.823222 0.823222 0.823222
0.432514 6 0.819744 -nan -nan
0.436516 6 0.816237 -nan -nan
0.440555 6 0.812703 -nan -nan
0.444631 6 0.80914 -nan -nan
0.448745 6 0.805551 -nan -nan
0.452898 6 0.801935 0.801935 0.801935
0.457088 6 0.798293 -nan -nan
0.461318 6 0.794627 -nan -nan
0.465586 6 0.790936 0.790936 0.790936
0.469894 6 0.787221 0.787221 0.787221
0.474242 6 0.783483 -nan -nan
0.47863 6 0.779723 -nan -nan
0.483059 6 0.77594 0.77594 0.77594
0.487528 6 0.772137 -nan -nan
0.49204 6 0.768313 0.768313 0.768313
0.496592 6 0.76447 -nan -nan
0.501187 6 0.760607 0.760607 0.760607
0.505825 6 0.756726 0.756726 0.756726
0.510505 6 0.752828 0.752828 0.752828
0.515229 6 0.748912 0.748912 0.748912
0.519996 6 0.74498 0.74498 0.74498
0.524807 6 0.741033 -nan -nan
0.529663 6 0.73707 -nan -nan
0.534564 6 0.733094 0.733094 0.733094
0.539511 6 0.729104 0.729104 0.729104
0.544503 6 0.725101 -nan -nan
0.549541 6 0.721087 0.721087 0.721087
0.554626 6 0.717061 -nan -nan
0.559758 6 0.713024 -nan -nan
0.564937 6 0.708977 -nan -nan
0.570164 6 0.704921 0.704921 0.704921
0.57544 6 0.700857 -nan -nan
0.580764 6 0.696784 -nan -nan
0.586138 6 0.692705 0.692705 0.692705
0.591562 6 0.688618 0.688618 0.688618
0.597035 6 0.684527 -nan -nan
0.60256 6 0.68043 0.68043 0.68043
0.608135 6 0.676328 0.676328 0.676328
0.613762 6 0.672223 -nan -nan
0.619441 6 0.668114 -nan -nan
0.625173 6 0.664003 0.664003 0.664003
0.630957 6 0.659891 -nan -nan
0.636796 6 0.655777 0.655777 0.655777
0.642688 6 0.651662 -nan -nan
0.648634 6 0.647548 -nan -nan
0.654636 6 0.643434 -nan -nan
0.660693 6 0.639322 0.639322 0.639322
0.666807 6 0.635212 0.635212 0.635212
0.672977 6 0.631104 0.631104 0.631104
0.679204 6 0.627 0.627 0.627
0.685488 6 0.622899 0.622899 0.622899
0.691831 6 0.618803 0.618803 0.618803
0.698232 6 0.614712 0.614712 0.614712
0.704693 6 0.610626 -nan -nan
0.711214 6 0.606547 0.606547 0.606547
0.717794 6 0.602474 -nan -nan
0.724436 6 0.598408 0.598408 0.598408
0.731139 6 0.59435 0.59435 0.59435
0.737904 6 0.590301 -nan -nan
0.744732 6 0.58626 -nan -nan
0.751623 6 0.582229 -nan -nan
0.758578 6 0.578208 -nan -nan
0.765597 6 0.574197 0.574197 0.574197
0.772681 6 0.570197 0.570197 0.570197
0.77983 6 0.566208 -nan -nan
0.787046 6 0.562231 -nan -nan
0.794328 6 0.558267 -nan -nan
0.801678 6 0.554316 0.554316 0.554316
0.809096 6 0.550378 -nan -nan
0.816582 6 0.546453 0.546453 0.546453
0.824138 6 0.542543 -nan -nan
0.831764 6 0.538648 -nan -nan
0.83946 6 0.534767 0.534767 0.534767
0.847227 6 0.530902 0.530902 0.530902
0.855067 6 0.527053 -nan -nan
0.862979 6 0.52322 0.52322 0.523221
0.870964 6 0.519404 0.519404 0.519405
0.879023 6 0.515606 -nan -nan
0.887156 6 0.511824 -nan -nan
0.895365 6 0.508061 0.508061 0.508061
0.903649 6 0.504315 0.504315 0.504315
0.912011 6 0.500588 0.500588 0.500588
0.92045 6 0.496881 0.496881 0.496881
0.928966 6 0.493192 -nan -nan
0.937562 6 0.489523 -nan -nan
0.946237 6 0.485874 0.485874 0.485874
0.954993 6 0.482245 0.482245 0.482245
0.963829 6 0.478636 -nan -nan
0.972747 6 0.475049 -nan -nan
0.981748 6 0.471482 0.471482 0.471482
0.990832 6 0.467937 0.467937 0.467937
1 6 0.464414 -nan -nan
1.00925 6 0.460912 0.460912 0.460912
1.01859 6 0.457433 0.457433 0.457433
1.02802 6 0.453976 -nan -nan
1.03753 6 0.450542 0.450542 0.450542
1.04713 6 0.447131 -nan -nan
1.05682 6 0.443743 0.443743 0.443743
1.0666 6 0.440378 -nan -nan
1.07647 6 0.437037 0.437037 0.437037
1.08643 6 0.433719 -nan -nan
1.09648 6 0.430426 -nan -nan
1.10662 6 0.427156 0.427156 0.427156
1.11686 6 0.423911 0.423911 0.423911
1.1272 6 0.420691 -nan -nan
1.13763 6 0.417495 -nan -nan
1.14815 6 0.414323 0.414323 0.414323
1.15878 6 0.411177 0.411177 0.411177
1.1695 6 0.408056 0.408056 0.408056
1.18032 6 0.40496 0.40496 0.40496
1.19124 6 0.40189 0.40189 0.40189
1.20226 6 0.398844 -nan -nan
1.21339 6 0.395825 0.395825 0.395825
1.22462 6 0.392831 0.392831 0.392831
1.23595 6 0.389863 0.389863 0.389863
1.24738 6 0.38692 0.38692 0.38692
1.25893 6 0.384004 -nan -nan
1.27057 6 0.381113 0.381113 0.381113
1.28233 6 0.378249 0.378249 0.378249
1.2942 6 0.375411 0.375411 0.375411
1.30617 6 0.372599 -nan -nan
1.31826 6 0.369812 -nan -nan
1.33045 6 0.367053 0.367053 0.367053
1.34276 6 0.364319 0.364319 0.364319
1.35519 6 0.361612 0.361612 0.361612
1.36773 6 0.358931 0.358931 0.358931
1.38038 6 0.356276 -nan -nan
1.39316 6 0.353648 0.353648 0.353648
1.40605 6 0.351046 0.351046 0.351046
1.41906 6 0.34847 -nan -nan
1.43219 6 0.34592 -nan -nan
1.44544 6 0.343397 -nan -nan
1.45881 6 0.3409 0.3409 0.3409
1.47231 6 0.338429 -nan -nan
1.48594 6 0.335984 -nan -nan
1.49968 6 0.333565 0.333565 0.333565
1.51356 6 0.331172 0.331172 0.331172
1.52757 6 0.328805 0.328805 0.328805
1.5417 6 0.326464 -nan -nan
1.55597 6 0.324149 0.324149 0.324149
1.57036 6 0.321859 -nan -nan
1.58489 6 0.319596 -nan -nan
1.59956 6 0.317357 -nan -nan
1.61436 6 0.315145 0.315145 0.315145
1.6293 6 0.312957 0.312957 0.312957
1.64437 6 0.310795 -nan -nan
1.65959 6 0.308658 -nan -nan
1.67494 6 0.306547 -nan -nan
1.69044 6 0.30446 0.30446 0.30446
1.70608 6 0.302398 -nan -nan
1.72187 6 0.30036 0.30036 0.30036
1.7378 6 0.298348 -nan -nan
1.75388 6 0.296359 0.296359 0.296359
1.77011 6 0.294395 -nan -nan
1.78649 6 0.292456 -nan -nan
1.80302 6 0.29054 0.29054 0.29054
1.8197 6 0.288648 0.288648 0.288648
1.83654 6 0.28678 -nan -nan
1.85353 6 0.284935 -nan -nan
1.87068 6 0.283114 -nan -nan
1.88799 6 0.281316 0.281316 0.281316
1.90546 6 0.279541 0.279541 0.279541
1.92309 6 0.27779 -nan -nan
1.94089 6 0.27606 0.27606 0.27606
1.95884 6 0.274354 0.274354 0.274354
1.97697 6 0.27267 0.27267 0.27267
1.99526 6 0.271008 -nan -nan
2.01372 6 0.269369 0.269369 0.269369
2.03236 6 0.267751 0.267751 0.267751
2.05116 6 0.266155 0.266155 0.266155
2.07014 6 0.264581 0.264581 0.264581
2.0893 6 0.263028 -nan -nan
2.10863 6 0.261496 0.261496 0.261496
2.12814 6 0.259985 0.259985 0.259985
2.14783 6 0.258495 0.258495 0.258495
2.1677 6 0.257025 -nan -nan
2.18776 6 0.255576 -nan -nan
2.208 6 0.254147 -nan -nan
2.22844 6 0.252739 0.252739 0.252739
2.24905 6 0.25135 0.25135 0.25135
2.26986 6 0.249981 0.249981 0.249981
2.29087 6 0.248631 -nan -nan
2.31206 6 0.2473 -nan -nan
2.33346 6 0.245989 -nan -nan
2.35505 6 0.244696 0.244696 0.244696
2.37684 6 0.243423 -nan -nan
2.39883 6 0.242167 -nan -nan
2.42103 6 0.24093 0.24093 0.24093
2.44343 6 0.239711 -nan -nan
2.46604 6 0.23851 -nan -nan
2.48886 6 0.237327 -nan -nan
2.51189 6 0.236161 -nan -nan
2.53513 6 0.235012 0.235012 0.235012
2.55859 6 0.233881 -nan -nan
2.58226 6 0.232766 -nan -nan
2.60615 6 0.231668 0.231668 0.231668
2.63027 6 0.230587 0.230587 0.230587
2.65461 6 0.229522 0.229522 0.229522
2.67917 6 0.228473 0.228473 0.228473
2.70396 6 0.227441 -nan -nan
2.72898 6 0.226423 -nan -nan
2.75423 6 0.225422 0.225422 0.225422
2.77971 6 0.224436 0.224436 0.224436
2.80543 6 0.223465 -nan -nan
2.83139 6 0.222509 -nan -nan
2.85759 6 0.221567 -nan -nan
2.88403 6 0.220641 -nan -nan
2.91072 6 0.219728 0.219728 0.219728
2.93765 6 0.218831 0.218831 0.218831
2.96483 6 0.217947 -nan -nan
2.99226 6 0.217077 0.217077 0.217077
3.01995 6 0.21622 0.21622 0.21622
3.04789 6 0.215377 -nan -nan
3.0761 6 0.214548 0.214548 0.214548
3.10456 6 0.213732 0.213732 0.213732
3.13329 6 0.212928 0.212928 0.212928
3.16228 6 0.212138 0.212138 0.212138
3.19154 6 0.21136 -nan -nan
3.22107 6 0.210594 -nan -nan
3.25087 6 0.209841 0.209841 0.209841
3.28095 6 0.2091 -nan -nan
3.31131 6 0.208371 0.208371 0.208371
3.34195 6 0.207654 0.207654 0.207654
3.37287 6 0.206948 0.206948 0.206948
3.40408 6 0.206254 -nan -nan
3.43558 6 0.205571 -nan -nan
3.46737 6 0.204899 -nan -nan
3.49945 6 0.204238 0.204238 0.204238
3.53183 6 0.203588 -nan -nan
3.56451 6 0.202948 -nan -nan
3.59749 6 0.202319 0.202319 0.202319
3.63078 6 0.201701 -nan -nan
3.66438 6 0.201092 -nan -nan
3.69828 6 0.200494 0.200494 0.200494
3.7325 6 0.199906 0.199906 0.199906
3.76704 6 0.199327 0.199327 0.199327
3.80189 6 0.198758 -nan -nan
3.83707 6 0.198198 -nan -nan
3.87258 6 0.197648 -nan -nan
3.90841 6 0.197107 -nan -nan
3.94457 6 0.196575 0.196575 0.196575
3.98107 6 0.196052 -nan -nan
4.01791 6 0.195537 0.195537 0.195537
4.05509 6 0.195031 0.195031 0.195031
4.09261 6 0.194534 -nan -nan
4.13048 6 0.194045 -nan -nan
4.16869 6 0.193565 0.193565 0.193565
4.20727 6 0.193092 -nan -nan
4.2462 6 0.192627 0.192627 0.192627
4.28549 6 0.192171 0.192171 0.192171
4.32514 6 0.191722 -nan -nan
4.36516 6 0.19128 -nan -nan
4.40555 6 0.190847 0.190847 0.190847
4.44631 6 0.19042 0.19042 0.19042
4.48745 6 0.190001 -nan -nan
4.52898 6 0.189589 0.189589 0.189589
4.57088 6 0.189184 -nan -nan
4.61318 6 0.188786 -nan -nan
4.65586 6 0.188395 0.188395 0.188395
4.69894 6 0.18801 -nan -nan
4.74242 6 0.187632 -nan -nan
4.7863 6 0.187261 0.187261 0.187261
4.83059 6 0.186896 0.186896 0.186896
4.87528 6 0.186537 -nan -nan
4.9204 6 0.186184 -nan -nan
4.96592 6 0.185838 0.185838 0.185838
5.01187 6 0.185497 -nan -nan
5.05825 6 0.185163 -nan -nan
5.10505 6 0.184834 0.184834 0.184834
5.15229 6 0.184511 -nan -nan
5.19996 6 0.184193 0.184193 0.184193
5.24807 6 0.183881 0.183881 0.183881
5.29663 6 0.183574 -nan -nan
5.34564 6 0.183273 0.183273 0.183273
5.39511 6 0.182977 0.182977 0.182977
5.44503 6 0.182686 -nan -nan
5.49541 6 0.1824 0.1824 0.1824
5.54626 6 0.182119 0.182119 0.182119
5.59758 6 0.181844 -nan -nan
5.64937 6 0.181572 -nan -nan
5.70164 6 0.181306 0.181306 0.181306
5.7544 6 0.181044 0.181044 0.181044
5.80764 6 0.180787 -nan -nan
5.86138 6 0.180535 -nan -nan
5.91562 6 0.180286 0.180286 0.180286
5.97035 6 0.180043 -nan -nan
6.0256 6 0.179803 0.179803 0.179803
6.08135 6 0.179568 -nan -nan
6.13762 6 0.179336 -nan -nan
6.19441 6 0.179109 -nan -nan
6.25173 6 0.178886 0.178886 0.178886
6.30957 6 0.178667 0.178667 0.178667
6.36796 6 0.178452 -nan -nan
6.42688 6 0.17824 0.17824 0.17824
6.48634 6 0.178032 0.178032 0.178032
6.54636 6 0.177828 0.177828 0.177828
6.60693 6 0.177628 -nan -nan
6.66807 6 0.177431 0.177431 0.177431
6.72977 6 0.177237 -nan -nan
6.79204 6 0.177047 -nan -nan
6.85488 6 0.17686 -nan -nan
6.91831 6 0.176677 -nan -nan
6.98232 6 0.176497 0.176497 0.176497
7.04693 6 0.17632 0.17632 0.17632
7.11214 6 0.176146 0.176146 0.176146
7.17794 6 0.175975 -nan -nan
7.24436 6 0.175808 -nan -nan
7.31139 6 0.175643 0.175643 0.175643
7.37904 6 0.175481 -nan -nan
7.44732 6 0.175322 -nan -nan
7.51623 6 0.175166 0.175166 0.175166
7.58578 6 0.175013 -nan -nan
7.65597 6 0.174862 -nan -nan
7.72681 6 0.174715 0.174715 0.174715
7.7983 6 0.174569 0.174569 0.174569
7.87046 6 0.174427 -nan -nan
7.94328 6 0.174287 -nan -nan
8.01678 6 0.174149 0.174149 0.174149
8.09096 6 0.174014 -nan -nan
8.16582 6 0.173881 0.173881 0.173881
8.24138 6 0.173751 0.173751 0.173751
8.31764 6 0.173623 -nan -nan
8.3946 6 0.173497 -nan -nan
8.47227 6 0.173374 0.173374 0.173374
8.55067 6 0.173252 -nan -nan
8.62979 6 0.173133 -nan -nan
8.70964 6 0.173016 -nan -nan
8.79023 6 0.172902 -nan -nan
8.87156 6 0.172789 0.172789 0.172789
8.95365 6 0.172678 0.172678 0.172678
9.03649 6 0.172569 -nan -nan
9.12011 6 0.172462 -nan -nan
9.2045 6 0.172357 -nan -nan
9.28966 6 0.172254 0.172254 0.172254
9.37562 6 0.172153 -nan -nan
9.46237 6 0.172054 0.172054 0.172054
