//tau lambda mean lower_bound upper_bound
0.0199526 1 1 1 1
0.0201372 1 1 1 1
0.0203236 1 1 1 1
0.0205116 1 1 1 1
0.0207014 1 1 1 1
0.020893 1 1 1 1
0.0210863 1 1 1 1
0.0212814 1 1 1 1
0.0214783 1 1 1 1
0.021677 1 1 1 1
0.0218776 1 1 1 1
0.02208 1 1 1 1
0.0222844 1 1 1 1
0.0224905 1 1 1 1
0.0226986 1 1 1 1
0.0229087 1 1 1 1
0.0231206 1 1 1 1
0.0233346 1 1 1 1
0.0235505 1 1 1 1
0.0237684 1 1 1 1
0.0239883 1 1 1 1
0.0242103 1 1 1 1
0.0244343 1 1 1 1
0.0246604 1 1 1 1
0.0248886 1 1 1 1
0.0251189 1 1 1 1
0.0253513 1 1 1 1
0.0255859 1 1 1 1
0.0258226 1 1 1 1
0.0260615 1 1 1 1
0.0263027 1 1 1 1
0.0265461 1 1 1 1
0.0267917 1 1 1 1
0.0270396 1 1 1 1
0.0272898 1 1 1 1
0.0275423 1 1 1 1
0.0277971 1 1 1 1
0.0280543 1 1 1 1
0.0283139 1 1 1 1
0.0285759 1 1 1 1
0.0288403 1 1 1 1
0.0291072 1 1 1 1
0.0293765 1 1 1 1
0.0296483 1 1 1 1
0.0299226 1 1 1 1
0.0301995 1 1 1 1
0.0304789 1 1 1 1
0.030761 1 1 1 1
0.0310456 1 1 1 1
0.0313329 1 1 1 1
0.0316228 1 1 1 1
0.0319154 1 1 1 1
0.0322107 1 1 1 1
0.0325087 1 1 1 1
0.0328095 1 1 1 1
0.0331131 1 1 1 1
0.0334195 1 1 1 1
0.0337287 1 1 1 1
0.0340408 1 1 1 1
0.0343558 1 1 1 1
0.0346737 1 1 1 1
0.0349945 1 1 1 1
0.0353183 1 1 1 1
0.0356451 1 1 1 1
0.0359749 1 1 1 1
0.0363078 1 1 1 1
0.0366438 1 1 1 1
0.0369828 1 1 1 1
0.037325 1 1 1 1
0.0376704 1 1 1 1
0.0380189 1 1 1 1
0.0383707 1 1 1 1
0.0387258 1 1 1 1
0.0390841 1 1 1 1
0.0394457 1 1 1 1
0.0398107 1 1 1 1
0.0401791 1 1 1 1
0.0405509 1 1 1 1
0.0409261 1 1 1 1
0.0413048 1 1 1 1
0.0416869 1 1 1 1
0.0420727 1 1 1 1
0.042462 1 1 1 1
0.0428549 1 1 1 1
0.0432514 1 1 1 1
0.0436516 1 1 1 1
0.0440555 1 1 1 1
0.0444631 1 1 1 1
0.0448745 1 1 1 1
0.0452898 1 1 1 1
0.0457088 1 1 1 1
0.0461318 1 1 1 1
0.0465586 1 1 1 1
0.0469894 1 1 1 1
0.0474242 1 1 1 1
0.047863 1 1 1 1
0.0483059 1 1 1 1
0.0487528 1 1 1 1
0.049204 1 1 1 1
0.0496592 1 1 1 1
0.0501187 1 1 1 1
0.0505825 1 1 1 1
0.0510505 1 1 1 1
0.0515229 1 1 1 1
0.0519996 1 1 1 1
0.0524807 1 1 1 1
0.0529663 1 1 1 1
0.0534564 1 1 1 1
0.0539511 1 1 1 1
0.0544503 1 1 1 1
0.0549541 1 1 1 1
0.0554626 1 1 1 1
0.0559758 1 1 1 1
0.0564937 1 1 1 1
0.0570164 1 1 1 1
0.057544 1 1 1 1
0.0580764 1 1 1 1
0.0586138 1 1 1 1
0.0591562 1 1 1 1
0.0597035 1 1 1 1
0.060256 1 1 1 1
0.0608135 1 1 1 1
0.0613762 1 1 1 1
0.0619441 1 1 1 1
0.0625173 2 1 1 1
0.0630957 2 1 1 1
0.0636796 2 1 -nan -nan
0.0642688 2 1 1 1
0.0648634 2 1 -nan -nan
0.0654636 2 1 1 1
0.0660693 2 0.999999 -nan -nan
0.0666807 2 0.999999 0.999999 0.999999
0.0672977 2 0.999999 -nan -nan
0.0679204 2 0.999999 0.999999 0.999999
0.0685488 2 0.999999 0.999999 0.999999
0.0691831 2 0.999999 -nan -nan
0.0698232 2 0.999999 0.999999 0.999999
0.0704693 2 0.999999 -nan -nan
0.0711214 2 0.999998 0.999998 0.999998
0.0717794 2 0.999998 0.999998 0.999998
0.0724436 2 0.999998 -nan -nan
0.0731139 2 0.999998 -nan -nan
0.0737904 2 0.999997 -nan -nan
0.0744732 2 0.999997 -nan -nan
0.0751623 2 0.999997 0.999997 0.999997
0.0758578 2 0.999996 0.999996 0.999996
0.0765597 2 0.999996 -nan -nan
0.0772681 2 0.999995 -nan -nan
0.077983 2 0.999995 0.999995 0.999995
0.0787046 2 0.999994 0.999994 0.999994
0.0794328 2 0.999993 0.999993 0.999993
0.0801678 2 0.999992 0.999992 0.999992
0.0809096 2 0.999991 -nan -nan
0.0816582 2 0.99999 -nan -nan
0.0824138 2 0.999989 0.999989 0.999989
0.0831764 2 0.999988 0.999988 0.999988
0.083946 2 0.999987 -nan -nan
0.0847227 2 0.999985 0.999985 0.999985
0.0855067 2 0.999983 -nan -nan
0.0862979 2 0.999981 -nan -nan
0.0870964 2 0.999979 -nan -nan
0.0879023 2 0.999977 -nan -nan
0.0887156 2 0.999975 -nan -nan
0.0895365 2 0.999972 -nan -nan
0.0903649 2 0.999969 -nan -nan
0.0912011 2 0.999965 0.999965 0.999965
0.092045 2 0.999962 0.999962 0.999962
0.0928966 2 0.999958 -nan -nan
0.0937562 2 0.999953 0.999953 0.999953
0.0946237 2 0.999949 0.999949 0.999949
0.0954993 2 0.999943 0.999943 0.999943
0.0963829 2 0.999938 0.999938 0.999938
0.0972747 2 0.999931 -nan -nan
0.0981748 2 0.999925 -nan -nan
0.0990832 2 0.999917 0.999917 0.999917
0.1 2 0.999909 -nan -nan
0.100925 2 0.9999 -nan -nan
0.101859 2 0.999891 0.999891 0.999891
0.102802 2 0.999881 -nan -nan
0.103753 2 0.99987 -nan -nan
0.104713 2 0.999858 0.999858 0.999858
0.105682 2 0.999845 0.999845 0.999845
0.10666 2 0.99983 0.99983 0.999831
0.107647 2 0.999815 0.999815 0.999815
0.108643 2 0.999799 -nan -nan
0.109648 2 0.999781 0.999781 0.999781
0.110662 2 0.999762 0.999762 0.999762
0.111686 2 0.999742 0.999742 0.999742
0.11272 2 0.999719 0.999719 0.999719
0.113763 2 0.999696 -nan -nan
0.114815 2 0.99967 0.99967 0.99967
0.115878 2 0.999643 0.999643 0.999643
0.11695 2 0.999613 -nan -nan
0.118032 2 0.999582 0.999582 0.999582
0.119124 2 0.999548 0.999548 0.999548
0.120226 2 0.999512 0.999512 0.999512
0.121339 2 0.999473 -nan -nan
0.122462 2 0.999432 0.999432 0.999432
0.123595 2 0.999388 -nan -nan
0.124738 3 0.99934 -nan -nan
0.125893 3 0.99929 0.99929 0.99929
0.127057 3 0.999237 0.999237 0.999237
0.128233 3 0.999179 -nan -nan
0.12942 3 0.999119 0.999119 0.999119
0.130617 3 0.999054 -nan -nan
0.131826 3 0.998985 -nan -nan
0.133045 3 0.998912 0.998912 0.998912
0.134276 3 0.998835 -nan -nan
0.135519 3 0.998752 -nan -nan
0.136773 3 0.998665 -nan -nan
0.138038 3 0.998573 0.998573 0.998573
0.139316 3 0.998475 -nan -nan
0.140605 3 0.998371 -nan -nan
0.141906 3 0.998261 -nan -nan
0.143219 3 0.998145 -nan -nan
0.144544 3 0.998023 0.998023 0.998023
0.145881 3 0.997894 0.997894 0.997894
0.147231 3 0.997757 -nan -nan
0.148594 3 0.997613 0.997613 0.997613
0.149968 3 0.997462 -nan -nan
0.151356 3 0.997302 0.997302 0.997302
0.152757 3 0.997133 0.997133 0.997133
0.15417 3 0.996956 0.996956 0.996956
0.155597 3 0.99677 0.99677 0.99677
0.157036 3 0.996575 0.996575 0.996575
0.158489 3 0.996369 0.996369 0.996369
0.159956 3 0.996153 -nan -nan
0.161436 3 0.995927 -nan -nan
0.16293 3 0.995689 0.995689 0.995689
0.164437 3 0.99544 0.99544 0.99544
0.165959 3 0.995179 -nan -nan
0.167494 3 0.994906 -nan -nan
0.169044 3 0.994621 0.994621 0.994621
0.170608 3 0.994322 0.994322 0.994322
0.172187 3 0.994009 -nan -nan
0.17378 3 0.993682 0.993682 0.993682
0.175388 3 0.993341 -nan -nan
0.177011 3 0.992985 0.992985 0.992985
0.178649 3 0.992614 -nan -nan
0.180302 3 0.992226 0.992226 0.992226
0.18197 3 0.991823 -nan -nan
0.183654 3 0.991402 0.991402 0.991402
0.185353 3 0.990964 -nan -nan
0.187068 4 0.990508 -nan -nan
0.188799 4 0.990033 0.990033 0.990033
0.190546 4 0.98954 0.98954 0.98954
0.192309 4 0.989027 -nan -nan
0.194089 4 0.988494 -nan -nan
0.195884 4 0.987941 -nan -nan
0.197697 4 0.987367 0.987367 0.987367
0.199526 4 0.986771 -nan -nan
0.201372 4 0.986154 0.986154 0.986154
0.203236 4 0.985513 0.985513 0.985513
0.205116 4 0.98485 0.98485 0.98485
0.207014 4 0.984163 -nan -nan
0.20893 4 0.983452 -nan -nan
0.210863 4 0.982716 -nan -nan
0.212814 4 0.981954 -nan -nan
0.214783 4 0.981168 0.981168 0.981168
0.21677 4 0.980354 0.980354 0.980354
0.218776 4 0.979514 0.979514 0.979514
0.2208 4 0.978647 0.978647 0.978647
0.222844 4 0.977752 -nan -nan
0.224905 4 0.976828 -nan -nan
0.226986 4 0.975876 -nan -nan
0.229087 4 0.974894 -nan -nan
0.231206 4 0.973882 -nan -nan
0.233346 4 0.97284 -nan -nan
0.235505 4 0.971767 0.971767 0.971767
0.237684 4 0.970663 0.970663 0.970663
0.239883 4 0.969527 -nan -nan
0.242103 4 0.968358 0.968358 0.968358
0.244343 4 0.967157 0.967157 0.967157
0.246604 4 0.965923 -nan -nan
0.248886 5 0.964655 0.964655 0.964655
0.251189 5 0.963353 0.963353 0.963353
0.253513 5 0.962016 0.962016 0.962016
0.255859 5 0.960645 -nan -nan
0.258226 5 0.959239 -nan -nan
0.260615 5 0.957797 0.957797 0.957797
0.263027 5 0.956318 0.956318 0.956318
0.265461 5 0.954804 0.954804 0.954804
0.267917 5 0.953253 -nan -nan
0.270396 5 0.951665 0.951665 0.951665
0.272898 5 0.95004 -nan -nan
0.275423 5 0.948377 0.948377 0.948377
0.277971 5 0.946676 -nan -nan
0.280543 5 0.944937 -nan -nan
0.283139 5 0.94316 -nan -nan
0.285759 5 0.941344 -nan -nan
0.288403 5 0.93949 -nan -nan
0.291072 5 0.937596 0.937596 0.937596
0.293765 5 0.935664 -nan -nan
0.296483 5 0.933692 -nan -nan
0.299226 5 0.931681 0.931681 0.931681
0.301995 5 0.92963 0.92963 0.92963
0.304789 5 0.927539 0.927539 0.927539
0.30761 5 0.925409 -nan -nan
0.310456 5 0.923239 0.923239 0.923239
0.313329 6 0.921029 0.921029 0.921029
0.316228 6 0.91878 -nan -nan
0.319154 6 0.91649 0.91649 0.91649
0.322107 6 0.914161 -nan -nan
0.325087 6 0.911792 -nan -nan
0.328095 6 0.909383 -nan -nan
0.331131 6 0.906935 -nan -nan
0.334195 6 0.904447 -nan -nan
0.337287 6 0.90192 -nan -nan
0.340408 6 0.899353 0.899353 0.899353
0.343558 6 0.896747 -nan -nan
0.346737 6 0.894103 0.894103 0.894103
0.349945 6 0.89142 -nan -nan
0.353183 6 0.888698 -nan -nan
0.356451 6 0.885938 -nan -nan
0.359749 6 0.883139 0.883139 0.883139
0.363078 6 0.880304 -nan -nan
0.366438 6 0.87743 0.87743 0.87743
0.369828 6 0.87452 0.87452 0.87452
0.37325 6 0.871573 0.871573 0.871573
0.376704 7 0.868589 0.868589 0.868589
0.380189 7 0.865569 0.865569 0.865569
0.383707 7 0.862513 0.862513 0.862513
0.387258 7 0.859422 0.859422 0.859422
0.390841 7 0.856296 0.856296 0.856296
0.394457 7 0.853136 0.853136 0.853136
0.398107 7 0.849942 0.849942 0.849942
0.401791 7 0.846714 -nan -nan
0.405509 7 0.843453 0.843453 0.843453
0.409261 7 0.840159 -nan -nan
0.413048 7 0.836834 0.836834 0.836834
0.416869 7 0.833477 -nan -nan
0.420727 7 0.830088 -nan -nan
0.42462 7 0.82667 -nan -nan
0.428549 7 0.823221 0.823221 0.823221
0.432514 7 0.819743 0.819743 0.819743
0.436516 7 0.816236 -nan -nan
0.440555 8 0.812701 0.812701 0.812701
0.444631 8 0.809138 -nan -nan
0.448745 8 0.805548 0.805548 0.805548
0.452898 8 0.801932 0.801932 0.801932
0.457088 8 0.79829 0.79829 0.79829
0.461318 8 0.794623 0.794623 0.794623
0.465586 8 0.790932 -nan -nan
0.469894 8 0.787216 0.787216 0.787216
0.474242 8 0.783478 0.783478 0.783478
0.47863 8 0.779717 -nan -nan
0.483059 8 0.775934 0.775934 0.775934
0.487528 8 0.77213 0.77213 0.77213
0.49204 8 0.768306 -nan -nan
0.496592 8 0.764461 0.764461 0.764461
0.501187 9 0.760598 0.760598 0.760598
0.505825 9 0.756716 0.756716 0.756716
0.510505 9 0.752816 0.752816 0.752816
0.515229 9 0.748899 -nan -nan
0.519996 9 0.744966 -nan -nan
0.524807 9 0.741017 0.741017 0.741017
0.529663 9 0.737053 -nan -nan
0.534564 9 0.733074 0.733074 0.733074
0.539511 9 0.729083 -nan -nan
0.544503 9 0.725078 -nan -nan
0.549541 9 0.721061 -nan -nan
0.554626 9 0.717032 -nan -nan
0.559758 9 0.712992 -nan -nan
0.564937 10 0.708942 0.708942 0.708942
0.570164 10 0.704883 -nan -nan
0.57544 10 0.700815 0.700815 0.700815
0.580764 10 0.696739 -nan -nan
0.586138 10 0.692655 0.692655 0.692655
0.591562 10 0.688564 0.688564 0.688564
0.597035 10 0.684468 0.684468 0.684468
0.60256 10 0.680365 0.680365 0.680365
0.608135 10 0.676258 0.676258 0.676258
0.613762 10 0.672146 0.672146 0.672146
0.619441 10 0.668031 -nan -nan
0.625173 10 0.663913 0.663913 0.663913
0.630957 11 0.659793 0.659793 0.659793
0.636796 11 0.655671 -nan -nan
0.642688 11 0.651547 -nan -nan
0.648634 11 0.647424 -nan -nan
0.654636 11 0.6433 -nan -nan
0.660693 11 0.639177 0.639177 0.639177
0.666807 11 0.635055 -nan -nan
0.672977 11 0.630935 -nan -nan
0.679204 11 0.626817 0.626817 0.626817
0.685488 11 0.622703 -nan -nan
0.691831 11 0.618591 0.618591 0.618591
0.698232 12 0.614484 0.614484 0.614484
0.704693 12 0.610381 -nan -nan
0.711214 12 0.606284 0.606284 0.606284
0.717794 12 0.602192 0.602192 0.602192
0.724436 12 0.598105 -nan -nan
0.731139 12 0.594026 0.594026 0.594026
0.737904 12 0.589954 -nan -nan
0.744732 12 0.585889 -nan -nan
0.751623 12 0.581832 0.581832 0.581832
0.758578 12 0.577783 0.577783 0.577783
0.765597 13 0.573743 0.573743 0.573743
0.772681 13 0.569713 -nan -nan
0.77983 13 0.565693 0.565693 0.565693
0.787046 13 0.561682 0.561682 0.561682
0.794328 13 0.557682 -nan -nan
0.801678 13 0.553693 -nan -nan
0.809096 13 0.549716 -nan -nan
0.816582 13 0.54575 -nan -nan
0.824138 13 0.541796 0.541796 0.541796
0.831764 14 0.537855 -nan -nan
0.83946 14 0.533926 0.533926 0.533926
0.847227 14 0.530011 -nan -nan
0.855067 14 0.526109 -nan -nan
0.862979 14 0.522221 0.522221 0.522221
0.870964 14 0.518347 0.518347 0.518347
0.879023 14 0.514488 -nan -nan
0.887156 14 0.510643 -nan -nan
0.895365 14 0.506813 -nan -nan
0.903649 14 0.502998 0.502998 0.502998
0.912011 14 0.4992 -nan -nan
0.92045 14 0.495416 0.495416 0.495416
0.928966 14 0.491649 0.491649 0.491649
0.937562 14 0.487898 -nan -nan
0.946237 14 0.484164 0.484164 0.484164
0.954993 14 0.480447 0.480447 0.480447
0.963829 14 0.476746 -nan -nan
0.972747 14 0.473063 0.473063 0.473063
0.981748 14 0.469397 0.469397 0.469397
0.990832 14 0.465749 0.465749 0.465749
1 14 0.462118 -nan -nan
1.00925 14 0.458505 0.458505 0.458505
1.01859 14 0.454911 -nan -nan
1.02802 14 0.451335 -nan -nan
1.03753 14 0.447777 -nan -nan
1.04713 14 0.444238 -nan -nan
1.05682 14 0.440717 0.440717 0.440717
1.0666 14 0.437216 -nan -nan
1.07647 14 0.433733 0.433733 0.433733
1.08643 14 0.43027 -nan -nan
1.09648 14 0.426825 -nan -nan
1.10662 14 0.4234 -nan -nan
1.11686 14 0.419995 0.419995 0.419995
1.1272 14 0.416609 0.416609 0.416609
1.13763 14 0.413243 0.413243 0.413243
1.14815 14 0.409896 0.409896 0.409896
1.15878 14 0.40657 0.40657 0.40657
1.1695 14 0.403263 0.403263 0.403263
1.18032 14 0.399976 -nan -nan
1.19124 14 0.396709 -nan -nan
1.20226 14 0.393462 -nan -nan
1.21339 14 0.390236 0.390236 0.390236
1.22462 14 0.387029 0.387029 0.387029
1.23595 14 0.383843 -nan -nan
1.24738 14 0.380677 0.380677 0.380677
1.25893 14 0.377531 -nan -nan
1.27057 14 0.374406 -nan -nan
1.28233 14 0.3713 0.3713 0.3713
1.2942 14 0.368216 -nan -nan
1.30617 14 0.365151 -nan -nan
1.31826 14 0.362107 -nan -nan
1.33045 14 0.359084 0.359084 0.359084
1.34276 14 0.356081 0.356081 0.356081
1.35519 14 0.353098 0.353098 0.353098
1.36773 14 0.350135 -nan -nan
1.38038 14 0.347194 -nan -nan
1.39316 14 0.344272 -nan -nan
1.40605 14 0.341371 -nan -nan
1.41906 14 0.33849 -nan -nan
1.43219 14 0.33563 -nan -nan
1.44544 14 0.33279 0.33279 0.33279
1.45881 14 0.32997 -nan -nan
1.47231 14 0.32717 0.32717 0.32717
1.48594 14 0.324391 0.324391 0.324391
1.49968 14 0.321632 0.321632 0.321632
1.51356 14 0.318894 0.318894 0.318894
1.52757 14 0.316175 0.316175 0.316175
1.5417 14 0.313477 0.313477 0.313477
1.55597 14 0.310798 0.310798 0.310798
1.57036 14 0.30814 -nan -nan
1.58489 14 0.305502 -nan -nan
1.59956 14 0.302884 0.302884 0.302884
1.61436 14 0.300286 0.300286 0.300286
1.6293 14 0.297707 -nan -nan
1.64437 14 0.295149 -nan -nan
1.65959 14 0.29261 -nan -nan
1.67494 14 0.290091 0.290091 0.290091
1.69044 14 0.287592 0.287592 0.287592
1.70608 14 0.285113 -nan -nan
1.72187 14 0.282653 -nan -nan
1.7378 14 0.280213 0.280213 0.280213
1.75388 14 0.277792 -nan -nan
1.77011 14 0.27539 0.27539 0.27539
1.78649 14 0.273008 0.273008 0.273009
1.80302 14 0.270646 0.270646 0.270646
1.8197 14 0.268303 -nan -nan
1.83654 14 0.265978 0.265978 0.265978
1.85353 14 0.263674 0.263674 0.263674
1.87068 14 0.261388 -nan -nan
1.88799 14 0.259121 0.259121 0.259121
1.90546 14 0.256873 0.256873 0.256873
1.92309 14 0.254644 -nan -nan
1.94089 14 0.252434 -nan -nan
1.95884 14 0.250243 0.250243 0.250243
1.97697 14 0.248071 -nan -nan
1.99526 14 0.245917 0.245917 0.245917
2.01372 14 0.243782 -nan -nan
2.03236 14 0.241666 -nan -nan
2.05116 14 0.239568 -nan -nan
2.07014 14 0.237488 0.237488 0.237488
2.0893 14 0.235427 0.235427 0.235427
2.10863 14 0.233384 -nan -nan
2.12814 14 0.23136 0.23136 0.23136
2.14783 14 0.229353 0.229353 0.229353
2.1677 14 0.227365 -nan -nan
2.18776 14 0.225395 -nan -nan
2.208 14 0.223442 -nan -nan
2.22844 14 0.221508 0.221508 0.221508
2.24905 14 0.219592 0.219592 0.219592
2.26986 14 0.217693 0.217693 0.217693
2.29087 14 0.215812 -nan -nan
2.31206 14 0.213949 0.213949 0.213949
2.33346 14 0.212103 -nan -nan
2.35505 14 0.210275 -nan -nan
2.37684 14 0.208464 -nan -nan
2.39883 14 0.206671 0.206671 0.206671
2.42103 14 0.204895 -nan -nan
2.44343 14 0.203137 -nan -nan
2.46604 14 0.201395 0.201395 0.201395
2.48886 14 0.199671 0.199671 0.199671
2.51189 14 0.197963 -nan -nan
2.53513 14 0.196273 0.196273 0.196273
2.55859 14 0.194599 0.194599 0.194599
2.58226 14 0.192943 0.192943 0.192943
2.60615 14 0.191303 -nan -nan
2.63027 14 0.18968 0.18968 0.18968
2.65461 14 0.188073 0.188073 0.188073
2.67917 14 0.186483 0.186483 0.186483
2.70396 14 0.18491 0.18491 0.18491
2.72898 14 0.183352 -nan -nan
2.75423 14 0.181812 -nan -nan
2.77971 14 0.180287 -nan -nan
2.80543 14 0.178778 -nan -nan
2.83139 14 0.177286 -nan -nan
2.85759 14 0.17581 0.17581 0.17581
2.88403 14 0.174349 -nan -nan
2.91072 14 0.172904 0.172904 0.172904
2.93765 14 0.171476 -nan -nan
2.96483 14 0.170062 0.170062 0.170062
2.99226 14 0.168665 0.168665 0.168665
3.01995 14 0.167283 -nan -nan
3.04789 14 0.165916 0.165916 0.165916
3.0761 14 0.164565 -nan -nan
3.10456 14 0.163228 0.163228 0.163228
3.13329 14 0.161908 0.161908 0.161908
3.16228 14 0.160602 -nan -nan
3.19154 14 0.159311 -nan -nan
3.22107 14 0.158035 -nan -nan
3.25087 14 0.156774 0.156774 0.156774
3.28095 14 0.155527 0.155527 0.155527
3.31131 14 0.154296 0.154296 0.154296
3.34195 14 0.153079 0.153079 0.153079
3.37287 14 0.151876 -nan -nan
3.40408 14 0.150687 -nan -nan
3.43558 14 0.149513 0.149513 0.149513
3.46737 14 0.148353 0.148353 0.148353
3.49945 14 0.147207 0.147207 0.147207
3.53183 14 0.146075 0.146075 0.146075
3.56451 14 0.144957 0.144957 0.144957
3.59749 14 0.143853 -nan -nan
3.63078 14 0.142762 -nan -nan
3.66438 14 0.141685 0.141685 0.141685
3.69828 14 0.140622 -nan -nan
3.7325 14 0.139572 -nan -nan
3.76704 14 0.138535 0.138535 0.138535
3.80189 14 0.137511 -nan -nan
3.83707 14 0.1365 -nan -nan
3.87258 14 0.135503 -nan -nan
3.90841 14 0.134518 -nan -nan
3.94457 14 0.133546 0.133546 0.133546
3.98107 14 0.132586 -nan -nan
4.01791 14 0.131639 0.131639 0.131639
4.05509 14 0.130705 -nan -nan
4.09261 14 0.129783 -nan -nan
4.13048 14 0.128873 -nan -nan
4.16869 14 0.127975 0.127975 0.127975
4.20727 14 0.12709 0.12709 0.12709
4.2462 14 0.126216 -nan -nan
4.28549 14 0.125354 0.125354 0.125354
4.32514 14 0.124504 -nan -nan
4.36516 14 0.123665 0.123665 0.123665
4.40555 14 0.122838 0.122838 0.122838
4.44631 14 0.122022 0.122022 0.122022
4.48745 14 0.121217 -nan -nan
4.52898 14 0.120424 -nan -nan
4.57088 14 0.119641 -nan -nan
4.61318 14 0.11887 0.11887 0.11887
4.65586 14 0.118109 0.118109 0.118109
4.69894 14 0.117359 -nan -nan
4.74242 14 0.11662 0.11662 0.11662
4.7863 14 0.115891 0.115891 0.115891
4.83059 14 0.115173 -nan -nan
4.87528 14 0.114465 0.114465 0.114465
4.9204 14 0.113767 0.113767 0.113767
4.96592 14 0.113079 0.113079 0.113079
5.01187 14 0.112401 -nan -nan
5.05825 14 0.111733 -nan -nan
5.10505 14 0.111074 -nan -nan
5.15229 14 0.110426 0.110426 0.110426
5.19996 14 0.109786 -nan -nan
5.24807 14 0.109156 0.109156 0.109156
5.29663 14 0.108536 0.108536 0.108536
5.34564 14 0.107925 -nan -nan
5.39511 14 0.107322 -nan -nan
5.44503 14 0.106729 0.106729 0.106729
5.49541 14 0.106145 0.106145 0.106145
5.54626 14 0.105569 -nan -nan
5.59758 14 0.105002 -nan -nan
5.64937 14 0.104444 0.104444 0.104444
5.70164 14 0.103894 -nan -nan
5.7544 14 0.103352 0.103352 0.103352
5.80764 14 0.102819 -nan -nan
5.86138 14 0.102294 0.102294 0.102294
5.91562 14 0.101777 -nan -nan
5.97035 14 0.101268 -nan -nan
6.0256 14 0.100766 0.100766 0.100766
6.08135 14 0.100273 -nan -nan
6.13762 14 0.0997871 0.0997871 0.0997871
6.19441 14 0.0993088 -nan -nan
6.25173 14 0.0988379 -nan -nan
6.30957 14 0.0983744 -nan -nan
6.36796 14 0.0979182 -nan -nan
6.42688 14 0.0974692 -nan -nan
6.48634 14 0.0970272 0.0970272 0.0970272
6.54636 14 0.0965921 -nan -nan
6.60693 14 0.096164 0.096164 0.096164
6.66807 14 0.0957427 0.0957427 0.0957427
6.72977 14 0.095328 0.095328 0.095328
6.79204 14 0.09492 -nan -nan
6.85488 14 0.0945185 0.0945185 0.0945185
6.91831 14 0.0941234 0.0941234 0.0941234
6.98232 14 0.0937347 0.0937347 0.0937347
7.04693 14 0.0933522 -nan -nan
7.11214 14 0.0929759 0.0929758 0.0929759
7.17794 14 0.0926056 -nan -nan
7.24436 14 0.0922413 0.0922413 0.0922413
7.31139 14 0.091883 0.091883 0.091883
7.37904 14 0.0915305 0.0915305 0.0915305
7.44732 14 0.0911837 -nan -nan
7.51623 14 0.0908425 -nan -nan
7.58578 14 0.090507 0.090507 0.090507
7.65597 14 0.0901769 -nan -nan
7.72681 14 0.0898522 0.0898522 0.0898522
7.7983 14 0.0895329 0.0895329 0.0895329
7.87046 14 0.0892189 0.0892189 0.0892189
7.94328 14 0.08891 -nan -nan
8.01678 14 0.0886062 -nan -nan
8.09096 14 0.0883075 0.0883075 0.0883075
8.16582 14 0.0880137 -nan -nan
8.24138 14 0.0877248 -nan -nan
8.31764 14 0.0874406 0.0874406 0.0874406
8.3946 14 0.0871613 0.0871613 0.0871613
8.47227 14 0.0868865 -nan -nan
8.55067 14 0.0866164 0.0866164 0.0866164
8.62979 14 0.0863508 0.0863508 0.0863508
8.70964 14 0.0860897 0.0860897 0.0860897
8.79023 14 0.0858329 -nan -nan
8.87156 14 0.0855804 -nan -nan
8.95365 14 0.0853322 -nan -nan
9.03649 14 0.0850882 -nan -nan
