//tau lambda mean lower_bound upper_bound
0.0448745 1.705 0.955454 0.948146 0.962761
0.0452898 1.724 0.961354 0.954671 0.968036
0.0457088 1.754 0.955389 0.948176 0.962601
0.0461318 1.788 0.947971 0.940174 0.955767
0.0465586 1.806 0.949412 0.941759 0.957066
0.0469894 1.776 0.949616 0.941958 0.957274
0.0474242 1.706 0.951319 0.943808 0.95883
0.047863 1.801 0.956086 0.948952 0.963219
0.0483059 1.783 0.955541 0.948428 0.962654
0.0487528 1.707 0.953373 0.945676 0.96107
0.049204 1.813 0.957336 0.950401 0.964272
0.0496592 1.792 0.956028 0.948915 0.963141
0.0501187 1.813 0.952868 0.945681 0.960054
0.0505825 1.826 0.95129 0.943677 0.958902
0.0510505 1.825 0.951261 0.943775 0.958748
0.0515229 1.819 0.953572 0.946257 0.960886
0.0519996 1.81 0.949601 0.942047 0.957155
0.0524807 1.799 0.951924 0.944169 0.959679
0.0529663 1.895 0.952623 0.944962 0.960283
0.0534564 1.878 0.953128 0.945642 0.960614
0.0539511 1.884 0.947329 0.939377 0.955281
0.0544503 1.861 0.949531 0.941875 0.957186
0.0549541 1.868 0.949058 0.941373 0.956744
0.0554626 1.912 0.945512 0.937608 0.953415
0.0559758 1.869 0.94001 0.931455 0.948565
0.0564937 1.919 0.945931 0.938067 0.953796
0.0570164 1.958 0.9438 0.935777 0.951822
0.057544 1.967 0.948878 0.941458 0.956298
0.0580764 1.977 0.944147 0.936025 0.952268
0.0586138 1.95 0.945992 0.93785 0.954133
0.0591562 1.948 0.947758 0.940013 0.955503
0.0597035 1.962 0.947457 0.939799 0.955115
0.060256 2.003 0.937333 0.928987 0.945679
0.0608135 1.987 0.943766 0.935753 0.951779
0.0613762 1.963 0.939969 0.93168 0.948258
0.0619441 2.03 0.93951 0.931221 0.947799
0.0625173 1.994 0.93469 0.926121 0.94326
0.0630957 2.026 0.939436 0.931099 0.947773
0.0636796 2.016 0.939681 0.931595 0.947766
0.0642688 2.021 0.939428 0.930959 0.947897
0.0648634 2.022 0.937996 0.929707 0.946284
0.0654636 2.127 0.931902 0.923047 0.940757
0.0660693 2.051 0.941405 0.933367 0.949443
0.0666807 2.028 0.93769 0.929414 0.945966
0.0672977 2.156 0.926758 0.917569 0.935946
0.0679204 2.059 0.928962 0.919911 0.938012
0.0685488 2.121 0.93499 0.926323 0.943656
0.0691831 2.077 0.937587 0.929091 0.946083
0.0698232 2.161 0.930062 0.921079 0.939045
0.0704693 2.201 0.92032 0.910961 0.929679
0.0711214 2.132 0.935475 0.926917 0.944033
0.0717794 2.096 0.937559 0.929368 0.94575
0.0724436 2.14 0.931199 0.922373 0.940024
0.0731139 2.17 0.929345 0.92034 0.938349
0.0737904 2.19 0.934479 0.926092 0.942866
0.0744732 2.16 0.935725 0.927374 0.944077
0.0751623 2.173 0.927472 0.918409 0.936534
0.0758578 2.258 0.916667 0.90703 0.926303
0.0765597 2.209 0.931623 0.923056 0.94019
0.0772681 2.32 0.928266 0.919433 0.937099
0.077983 2.241 0.916847 0.907075 0.926619
0.0787046 2.32 0.920614 0.911105 0.930122
0.0794328 2.255 0.931917 0.923079 0.940755
0.0801678 2.262 0.91996 0.910541 0.92938
0.0809096 2.301 0.925005 0.915823 0.934186
0.0816582 2.319 0.920756 0.9114 0.930112
0.0824138 2.326 0.918873 0.909442 0.928305
0.0831764 2.323 0.918044 0.908715 0.927374
0.083946 2.362 0.923411 0.914362 0.93246
0.0847227 2.392 0.916126 0.906424 0.925829
0.0855067 2.377 0.914465 0.904705 0.924224
0.0862979 2.363 0.926549 0.917549 0.935549
0.0870964 2.355 0.920294 0.910889 0.929698
0.0879023 2.413 0.91877 0.909188 0.928352
0.0887156 2.377 0.91724 0.907791 0.926688
0.0895365 2.51 0.907063 0.897157 0.91697
0.0903649 2.444 0.909049 0.899149 0.918949
0.0912011 2.478 0.909889 0.900092 0.919686
0.092045 2.442 0.915693 0.906257 0.925129
0.0928966 2.495 0.909038 0.89914 0.918937
0.0937562 2.495 0.913545 0.903926 0.923163
0.0946237 2.504 0.90968 0.899503 0.919856
0.0954993 2.546 0.91732 0.908073 0.926568
0.0963829 2.556 0.912201 0.902372 0.922029
0.0972747 2.494 0.920457 0.911601 0.929312
0.0981748 2.598 0.907251 0.897053 0.91745
0.0990832 2.657 0.903248 0.893037 0.91346
0.1 2.651 0.910196 0.900497 0.919894
0.100925 2.728 0.903186 0.892977 0.913394
0.101859 2.641 0.902536 0.892247 0.912826
0.102802 2.645 0.907517 0.897649 0.917385
0.103753 2.749 0.90218 0.891983 0.912377
0.104713 2.702 0.905229 0.895129 0.915329
0.105682 2.717 0.898436 0.888186 0.908687
0.10666 2.638 0.896612 0.885976 0.907248
0.107647 2.712 0.901894 0.891667 0.91212
0.108643 2.792 0.899052 0.888802 0.909303
0.109648 2.817 0.89835 0.887932 0.908767
0.110662 2.807 0.892854 0.882158 0.903549
0.111686 2.743 0.897918 0.887687 0.908149
0.11272 2.774 0.89869 0.888249 0.909131
0.113763 2.84 0.889579 0.878934 0.900225
0.114815 2.835 0.888467 0.877642 0.899292
0.115878 2.827 0.895134 0.884535 0.905734
0.11695 2.911 0.88819 0.877463 0.898918
0.118032 2.932 0.892987 0.882622 0.903351
0.119124 2.907 0.882349 0.871262 0.893436
0.120226 2.884 0.885488 0.874453 0.896522
0.121339 2.929 0.89265 0.881689 0.903611
0.122462 2.998 0.885004 0.873821 0.896187
0.123595 3.033 0.874216 0.862735 0.885697
0.124738 2.914 0.890203 0.879374 0.901031
0.125893 3.016 0.883044 0.871808 0.89428
0.127057 2.961 0.883226 0.872259 0.894194
0.128233 3.088 0.87895 0.867772 0.890127
0.12942 3.053 0.876936 0.865677 0.888194
0.130617 3.141 0.874505 0.863271 0.88574
0.131826 3.13 0.879507 0.868161 0.890853
0.133045 3.176 0.882378 0.871301 0.893455
0.134276 3.151 0.873461 0.861917 0.885005
0.135519 3.154 0.881009 0.869866 0.892153
0.136773 3.149 0.884195 0.873576 0.894814
0.138038 3.22 0.882699 0.871898 0.893501
0.139316 3.231 0.875891 0.86459 0.887192
0.140605 3.274 0.873946 0.862845 0.885046
0.141906 3.242 0.865114 0.853725 0.876502
0.143219 3.297 0.87733 0.865942 0.888718
0.144544 3.218 0.866806 0.855175 0.878437
0.145881 3.289 0.86269 0.850933 0.874447
0.147231 3.384 0.866311 0.854568 0.878055
0.148594 3.377 0.868234 0.856849 0.879618
0.149968 3.475 0.858192 0.846533 0.869852
0.151356 3.31 0.869054 0.857644 0.880465
0.152757 3.374 0.867205 0.855644 0.878766
0.15417 3.46 0.859254 0.847692 0.870815
0.155597 3.405 0.863906 0.851966 0.875847
0.157036 3.608 0.844697 0.832552 0.856843
0.158489 3.545 0.851935 0.839821 0.864048
0.159956 3.522 0.856948 0.845206 0.868689
0.161436 3.519 0.862129 0.850268 0.87399
0.16293 3.583 0.854167 0.84217 0.866165
0.164437 3.573 0.838142 0.825698 0.850587
0.165959 3.719 0.849411 0.837582 0.86124
0.167494 3.683 0.850302 0.838451 0.862154
0.169044 3.658 0.849784 0.837871 0.861696
0.170608 3.739 0.850016 0.838255 0.861778
0.172187 3.799 0.850731 0.838985 0.862476
0.17378 3.758 0.857046 0.845582 0.86851
0.175388 3.775 0.844076 0.83216 0.855991
0.177011 3.717 0.85424 0.842511 0.865968
0.178649 3.858 0.835844 0.823652 0.848036
0.180302 3.81 0.838394 0.826196 0.850592
0.18197 3.952 0.842231 0.830104 0.854358
0.183654 4.026 0.839096 0.826978 0.851214
0.185353 4.062 0.826547 0.813976 0.839117
0.187068 3.996 0.848532 0.836545 0.860518
0.188799 4.002 0.829071 0.816718 0.841424
0.190546 4.033 0.832684 0.820202 0.845166
0.192309 4.035 0.833502 0.821168 0.845836
0.194089 4.109 0.83068 0.818194 0.843165
0.195884 4.18 0.82055 0.807757 0.833342
0.197697 4.11 0.837873 0.825589 0.850156
0.199526 4.205 0.828894 0.816429 0.841358
0.201372 4.181 0.827444 0.814704 0.840184
0.203236 4.256 0.810752 0.797973 0.82353
0.205116 4.213 0.815865 0.803115 0.828615
0.207014 4.242 0.824349 0.811656 0.837041
0.20893 4.266 0.816379 0.803421 0.829337
0.210863 4.378 0.811403 0.798573 0.824233
0.212814 4.423 0.804638 0.791594 0.817683
0.214783 4.342 0.819304 0.806699 0.83191
0.21677 4.392 0.810352 0.797115 0.823589
0.218776 4.43 0.820469 0.807901 0.833036
0.2208 4.615 0.808851 0.796081 0.821621
0.222844 4.578 0.806814 0.793922 0.819706
0.224905 4.411 0.818718 0.805922 0.831513
0.226986 4.646 0.812005 0.799398 0.824611
0.229087 4.568 0.794455 0.781006 0.807904
0.231206 4.737 0.803075 0.790021 0.816129
0.233346 4.756 0.800946 0.787895 0.813998
0.235505 4.72 0.802339 0.789208 0.81547
0.237684 4.775 0.793918 0.780637 0.8072
0.239883 4.802 0.802005 0.789251 0.814759
0.242103 4.84 0.796856 0.78405 0.809662
0.244343 4.905 0.79553 0.782312 0.808748
0.246604 4.902 0.790569 0.777343 0.803796
0.248886 4.946 0.791086 0.777928 0.804244
0.251189 4.957 0.772854 0.759459 0.78625
0.253513 5.148 0.782769 0.769505 0.796032
0.255859 5.098 0.788399 0.774908 0.80189
0.258226 5.183 0.774612 0.761029 0.788196
0.260615 5.064 0.795139 0.782285 0.807993
0.263027 5.257 0.771379 0.757856 0.784901
0.265461 5.286 0.764612 0.750873 0.778351
0.267917 5.237 0.775255 0.761596 0.788914
0.270396 5.281 0.784918 0.771861 0.797974
0.272898 5.337 0.765896 0.752144 0.779648
0.275423 5.348 0.764373 0.751118 0.777627
0.277971 5.447 0.775828 0.762549 0.789108
0.280543 5.544 0.771054 0.757359 0.784749
0.283139 5.536 0.759975 0.746304 0.773646
0.285759 5.505 0.764559 0.750855 0.778262
0.288403 5.508 0.765808 0.752266 0.77935
0.291072 5.751 0.768671 0.755373 0.781968
0.293765 5.625 0.761476 0.747847 0.775104
0.296483 5.861 0.757989 0.744381 0.771597
0.299226 5.675 0.761538 0.748041 0.775036
0.301995 5.899 0.744033 0.730076 0.75799
0.304789 5.802 0.756761 0.742834 0.770688
0.30761 5.811 0.746519 0.732561 0.760477
0.310456 5.973 0.733265 0.71954 0.74699
0.313329 5.994 0.739518 0.725939 0.753098
0.316228 5.963 0.745308 0.731345 0.759271
0.319154 6.091 0.743059 0.729409 0.75671
0.322107 6.067 0.744294 0.730579 0.758009
0.325087 6.087 0.735413 0.721604 0.749223
0.328095 6.229 0.739082 0.725366 0.752798
0.331131 6.075 0.748367 0.734687 0.762047
0.334195 6.276 0.744003 0.730309 0.757697
0.337287 6.322 0.727162 0.712809 0.741515
0.340408 6.417 0.728302 0.714345 0.742259
0.343558 6.479 0.742534 0.728693 0.756375
0.346737 6.363 0.733681 0.719789 0.747573
0.349945 6.649 0.719556 0.705632 0.733479
0.353183 6.612 0.731044 0.717041 0.745046
0.356451 6.626 0.712962 0.698807 0.727118
0.359749 6.796 0.710057 0.695932 0.724183
0.363078 6.59 0.715484 0.701507 0.729461
0.366438 6.88 0.713565 0.699228 0.727903
0.369828 6.802 0.717326 0.703454 0.731198
0.37325 6.914 0.701875 0.68824 0.715511
0.376704 7.142 0.705974 0.691664 0.720283
0.380189 7.012 0.703786 0.689661 0.717912
0.383707 7.104 0.695769 0.681766 0.709772
0.387258 7.174 0.702911 0.689031 0.716792
0.390841 7.085 0.699942 0.685647 0.714237
0.394457 7.244 0.69335 0.679061 0.707639
0.398107 7.304 0.690678 0.676214 0.705142
0.401791 7.289 0.693558 0.679235 0.707881
0.405509 7.426 0.684166 0.670343 0.697988
0.409261 7.526 0.679201 0.665032 0.693369
0.413048 7.368 0.683393 0.669027 0.69776
0.416869 7.514 0.681679 0.667389 0.695968
0.420727 7.777 0.68658 0.672386 0.700774
0.42462 7.752 0.676324 0.661974 0.690674
0.428549 7.762 0.679568 0.665607 0.693529
0.432514 7.786 0.675442 0.661271 0.689613
0.436516 7.783 0.667542 0.65321 0.681874
0.440555 7.775 0.667785 0.653768 0.681802
0.444631 7.836 0.670118 0.656002 0.684234
0.448745 8.078 0.664372 0.650098 0.678646
0.452898 8.189 0.663115 0.648848 0.677381
0.457088 8.115 0.656124 0.642298 0.669949
0.461318 8.304 0.658836 0.644396 0.673277
0.465586 8.33 0.662815 0.648456 0.677174
0.469894 8.36 0.665035 0.650949 0.679122
0.474242 8.43 0.654858 0.640646 0.66907
0.47863 8.484 0.652549 0.638301 0.666797
0.483059 8.615 0.645304 0.631077 0.65953
0.487528 8.505 0.637462 0.623386 0.651539
0.49204 8.605 0.645122 0.631043 0.659201
0.496592 8.626 0.645196 0.631443 0.658949
0.501187 8.727 0.634522 0.620573 0.64847
0.505825 8.883 0.635561 0.621414 0.649709
0.510505 8.92 0.626592 0.612471 0.640713
0.515229 8.889 0.63464 0.620503 0.648776
0.519996 8.954 0.637968 0.624079 0.651857
0.524807 9.022 0.624684 0.61069 0.638678
0.529663 9.139 0.622892 0.608891 0.636893
0.534564 9.208 0.611314 0.597818 0.624809
0.539511 9.43 0.611127 0.597343 0.624911
0.544503 9.272 0.602463 0.588777 0.61615
0.549541 9.478 0.605996 0.59203 0.619963
0.554626 9.409 0.614133 0.600405 0.62786
0.559758 9.612 0.600843 0.58688 0.614805
0.564937 9.606 0.597143 0.583144 0.611141
0.570164 9.842 0.593525 0.579456 0.607595
0.57544 9.686 0.598785 0.584948 0.612623
0.580764 9.737 0.607712 0.59382 0.621603
0.586138 9.879 0.594402 0.580835 0.607968
0.591562 9.926 0.589716 0.576128 0.603304
0.597035 9.995 0.593752 0.579583 0.60792
0.60256 10.087 0.588747 0.574982 0.602512
0.608135 10.215 0.572289 0.558632 0.585947
0.613762 10.108 0.596459 0.58261 0.610307
0.619441 10.201 0.589068 0.575151 0.602985
0.625173 10.427 0.569834 0.556442 0.583225
0.630957 10.39 0.55994 0.546318 0.573562
0.636796 10.525 0.567985 0.554569 0.581401
0.642688 10.625 0.5637 0.550306 0.577094
0.648634 10.651 0.561149 0.547702 0.574596
0.654636 10.614 0.573965 0.560453 0.587478
0.660693 10.608 0.549466 0.536187 0.562746
0.666807 10.811 0.54675 0.533325 0.560175
0.672977 10.864 0.555263 0.541559 0.568967
0.679204 10.98 0.541119 0.527781 0.554456
0.685488 11.03 0.543383 0.53023 0.556535
0.691831 11.075 0.543147 0.529595 0.556699
0.698232 11.027 0.539514 0.526314 0.552714
0.704693 11.176 0.537166 0.523763 0.55057
0.711214 11.249 0.53411 0.520637 0.547583
0.717794 11.307 0.535768 0.52265 0.548886
0.724436 11.279 0.519341 0.506155 0.532528
0.731139 11.308 0.532792 0.51948 0.546103
0.737904 11.442 0.525556 0.512295 0.538817
0.744732 11.491 0.518433 0.505429 0.531438
0.751623 11.556 0.521195 0.508005 0.534386
0.758578 11.613 0.5264 0.513021 0.53978
0.765597 11.682 0.516534 0.50356 0.529507
0.772681 11.648 0.524858 0.511475 0.538241
0.77983 11.726 0.514307 0.501 0.527615
0.787046 11.806 0.507948 0.495137 0.520759
0.794328 11.739 0.509117 0.495744 0.522491
0.801678 11.863 0.50382 0.491103 0.516538
0.809096 11.98 0.49576 0.482922 0.508598
0.816582 11.981 0.492707 0.480556 0.504857
0.824138 12.003 0.498766 0.485902 0.511629
0.831764 12.057 0.493816 0.481126 0.506506
0.83946 12.015 0.487018 0.474941 0.499095
0.847227 12.124 0.489919 0.477018 0.502819
0.855067 12.093 0.492915 0.480421 0.50541
0.862979 12.196 0.486231 0.473344 0.499118
0.870964 12.206 0.478267 0.465856 0.490678
0.879023 12.38 0.474125 0.461647 0.486603
0.887156 12.289 0.474599 0.46245 0.486747
0.895365 12.346 0.478529 0.465913 0.491145
0.903649 12.414 0.462212 0.450062 0.474362
0.912011 12.413 0.474583 0.462172 0.486994
0.92045 12.391 0.464704 0.452708 0.4767
0.928966 12.539 0.458943 0.447014 0.470872
0.937562 12.491 0.46542 0.453257 0.477584
0.946237 12.489 0.453302 0.441386 0.465219
0.954993 12.535 0.442416 0.4309 0.453932
0.963829 12.559 0.453853 0.441631 0.466075
0.972747 12.585 0.44007 0.428743 0.451397
0.981748 12.677 0.44322 0.43163 0.45481
0.990832 12.672 0.442779 0.431202 0.454356
1 12.712 0.426929 0.415434 0.438425
1.00925 12.713 0.431822 0.419913 0.443731
1.01859 12.724 0.434966 0.423373 0.446559
1.02802 12.704 0.433055 0.421368 0.444742
1.03753 12.754 0.430774 0.419304 0.442243
1.04713 12.756 0.416557 0.405775 0.427338
1.05682 12.748 0.424272 0.412756 0.435788
1.0666 12.796 0.412718 0.401412 0.424024
1.07647 12.84 0.42112 0.409902 0.432337
1.08643 12.781 0.423068 0.411362 0.434775
1.09648 12.841 0.40994 0.399003 0.420877
1.10662 12.858 0.42174 0.410304 0.433176
1.11686 12.887 0.415583 0.404249 0.426917
1.1272 12.867 0.399224 0.388343 0.410106
1.13763 12.872 0.405043 0.393912 0.416174
1.14815 12.879 0.39065 0.380132 0.401168
1.15878 12.887 0.388291 0.377922 0.39866
1.1695 12.915 0.39246 0.381304 0.403617
1.18032 12.911 0.395357 0.384798 0.405917
1.19124 12.923 0.387619 0.37716 0.398077
1.20226 12.942 0.39047 0.379871 0.401069
1.21339 12.929 0.389633 0.378936 0.40033
1.22462 12.935 0.376005 0.366104 0.385906
1.23595 12.948 0.368471 0.358712 0.378229
1.24738 12.938 0.384194 0.373667 0.394721
1.25893 12.95 0.371385 0.3616 0.381171
1.27057 12.968 0.36232 0.352904 0.371736
1.28233 12.95 0.362782 0.352998 0.372565
1.2942 12.973 0.367002 0.356761 0.377244
1.30617 12.978 0.361337 0.351314 0.371359
1.31826 12.969 0.369998 0.35947 0.380527
1.33045 12.966 0.364404 0.354486 0.374322
1.34276 12.977 0.355833 0.345924 0.365743
1.35519 12.97 0.350656 0.341117 0.360195
1.36773 12.982 0.349487 0.339987 0.358986
1.38038 12.982 0.341076 0.33157 0.350581
1.39316 12.984 0.346392 0.336582 0.356201
1.40605 12.99 0.340513 0.330974 0.350052
1.41906 12.996 0.336159 0.327069 0.345249
1.43219 12.99 0.33575 0.326712 0.344789
1.44544 12.995 0.343871 0.334381 0.353361
1.45881 12.993 0.340281 0.330705 0.349858
1.47231 12.987 0.334013 0.324701 0.343324
1.48594 12.992 0.331364 0.322026 0.340702
1.49968 12.992 0.322839 0.314157 0.331521
1.51356 12.995 0.319209 0.310857 0.32756
1.52757 12.996 0.314529 0.306009 0.323049
1.5417 12.995 0.326612 0.316848 0.336376
1.55597 12.998 0.313853 0.305361 0.322345
1.57036 13 0.317887 0.309328 0.326445
1.58489 12.999 0.312663 0.304126 0.321201
1.59956 12.998 0.3063 0.298071 0.31453
1.61436 12.998 0.308485 0.300247 0.316724
1.6293 13 0.311954 0.303289 0.320619
1.64437 12.999 0.305122 0.296976 0.313267
1.65959 13 0.304555 0.296164 0.312946
1.67494 13 0.295274 0.287279 0.303268
1.69044 13 0.292431 0.284885 0.299977
1.70608 12.999 0.301141 0.292893 0.309389
1.72187 13 0.295858 0.287649 0.304067
1.7378 13 0.286906 0.278992 0.294819
1.75388 12.998 0.282995 0.275315 0.290676
1.77011 13 0.276341 0.26915 0.283531
1.78649 13 0.282128 0.275027 0.289228
1.80302 13 0.282103 0.274145 0.290062
1.8197 13 0.282101 0.274651 0.289552
1.83654 13 0.272904 0.265348 0.28046
1.85353 13 0.264464 0.257632 0.271297
1.87068 13 0.270284 0.263338 0.27723
1.88799 13 0.266978 0.259992 0.273964
1.90546 13 0.268171 0.261139 0.275203
1.92309 13 0.259022 0.252947 0.265096
1.94089 13 0.263068 0.256045 0.270091
1.95884 13 0.256592 0.249823 0.26336
